編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLRJJHLGFDA77DA,,77.00,住家用,加強磚造,,四層,一層 騎樓,全筆移轉
RPVQMLKKKHLGFBA77DA,58,31.98,住商用,加強磚造,56年11月21日,四層,一層 二層 三層 四層 陽台 平台 騎樓,持分移轉
RPSNMLQJKHLGFEA97DA,10,34.57,策略性產業（資訊服務業）,鋼筋混凝土造,104年8月28日,十九層,三層 陽台 雨遮,全筆移轉
RPSNMLQJKHLGFEA97DA,10,17.96,本共有部分之項目有管委會使用空間、廁所、消防管道、特別安全梯（Ａ１）、門廳、梯廳、電錶管道、男廁、女廁、緊急昇降機間、特別安全梯（Ａ）、停車空間、消防、弱電、機電設備空間、一般安全梯（Ｂ）、給排水、給水、警衛亭（Ａ）、警衛亭（Ｂ）、Ｃ樓梯、Ｄ樓梯、雨遮、排煙、排煙室、進氣、緊急昇降機間兼排煙室、陽台、不銹鋼水箱、中繼消防機房、機房、樓梯間、電梯機房、資源回收室、垃圾車暫停車位、換氣機房、排風管道、防災中心、發電機室、電信室、台電配電場、蓄水池Ａ、蓄水池Ｂ、電梯廳、管理員室、緊急昇降機、行動不便者昇降機、走道、機械室及消防幫浦室等４９項,鋼筋混凝土造,104年8月28日,十九層,,持分移轉
RPSNMLQJKHLGFEA97DA,10,31.99,本共有部分之項目有停車空間及防空避難室兼停車空間等２項,鋼筋混凝土造,104年8月28日,十九層,,持分移轉
RPPNMLMJKHLGFAA96EA,38,10.51,商業用,鋼筋混凝土造,77年2月12日,七層,二層,持分移轉
RPPNMLMJKHLGFAA96EA,38,.36,共有部分,鋼筋混凝土造,77年2月12日,七層,,持分移轉
RPPNMLMJKHLGFAA96EA,38,1.22,共有部分,鋼筋混凝土造,77年2月12日,七層,,持分移轉
RPOOMLLKKHLGFCA07DA,20,.05,商業用,鋼筋混凝土造,95年2月9日,十二層,三層,持分移轉
RPOOMLLKKHLGFCA07DA,20,17.15,共有部分,鋼筋混凝土造,95年2月9日,十二層,,持分移轉
RPOOMLTJKHLGFCA77DA,35,33.47,防空避難室兼停車場,鋼筋混凝土造,80年6月18日,十三層,地下二層,持分移轉
RPSNMLPJKHLGFAA47DA,20,13.97,停車空間,鋼筋混凝土造,95年5月10日,十一層,地下一層,持分移轉
RPSNMLPJKHLGFAA47DA,20,6.59,共有部分,鋼筋混凝土造,95年5月10日,十一層,,持分移轉
RPOOMLMJKHLGFEA27DA,18,.03,策略性產業（資訊服務業）,鋼筋混凝土造,97年5月2日,十三層,地下一層,持分移轉
RPOOMLMJKHLGFEA27DA,18,42.15,共有部分,鋼筋混凝土造,97年5月2日,十三層,,持分移轉
RPOOMLMJKHLGFEA27DA,18,.01,共有部分,鋼筋混凝土造,97年5月2日,十三層,,持分移轉
RPOOMLMJKHLGFEA27DA,18,.83,共有部分,鋼筋混凝土造,97年5月2日,十三層,,持分移轉
RPUNMLNLKHLGFDA97DA,13,174.72,策略性產業（資訊服務業）,鋼筋混凝土造,101年9月19日,九層,四層 陽台 雨遮,全筆移轉
RPUNMLNLKHLGFDA97DA,13,193.45,本共有部分之項目有梯廳、甲昇降機、乙昇降機、乙樓梯、停車空間、汽車坡道、汽機車坡道、台電配電室、儲藏室、排風孔、廁所、發電機進風管道、緊急發電機室、發電機排風管道、機電設備空間（電信室）、電表箱、資源回收及垃圾貯存空間、防空避難室兼停車空間、消防泵浦室、地下水箱Ａ、地下水箱Ｂ、管理員室、管委會使用空間、甲樓梯、梯廳一、梯廳二、丙樓梯、陽台、雨遮、樓梯間、水箱等三十一項。,鋼筋混凝土造,101年9月19日,九層,,持分移轉
RPPNMLKKKHLGFDA07DA,12,43.88,住家用,鋼筋混凝土造,102年8月12日,十一層,十層 陽台,全筆移轉
RPPNMLKKKHLGFDA07DA,12,19.35,本共有部分之項目有梯廳、１２人份供行動不便者使用電梯、門廳、管委會使用空間、甲梯、乙梯、機車昇降機、樓梯、梯間、水箱、消防水箱、機械室、發電機室、防空避難室間停車空間、垃圾儲存空間、台電配電室、受電箱ｘ４、機械室（電信專用）、消防泵浦機房等十九項。,鋼筋混凝土造,102年8月12日,十一層,,持分移轉
RPPNMLKKKHLGFDA07DA,12,18.35,本共有部分之項目有全自動停車設備、車道、汽車昇降機、停車空間等四項。,鋼筋混凝土造,102年8月12日,十一層,,持分移轉
RPVNMLNLKHLGFFA28DA,5,211.92,住家用,鋼骨鋼筋混凝土造,109年9月9日,二十三層,十五層 陽台 雨遮,全筆移轉
RPPOMLOJKHLGFCA37DA,47,22.85,,鋼筋混凝土造,67年8月23日,十二層,十一層 陽台,全筆移轉
RPPOMLOJKHLGFCA37DA,47,6.71,共有部分,鋼筋混凝土造,67年8月23日,十二層,,持分移轉
RPVNMLNLKHLGFFA28DA,5,170.24,本共有部分之項目有梯廳、安全梯、緊急昇降機、排煙室、緩衝空間、特別安全梯、管委會使用空間、防災中心、昇降機、停車場排風、騎樓、儲藏室、空調機房、發電機室排風管道、發電機室進風管道、車道、機電管道、機電管道間、女廁、男廁、雨遮、機房、電梯機房、緊急升降機機房、機車停車空間、防空避難室兼停車空間、排風機房、電錶、受電箱、機電設備空間（污物處理設備空間）、電錶間、機電設備空間（台電配電場所）、發電機室、停車空間、機電設備空間、（消防中繼機房）機電設備空間、設備機房、電信機房、水箱機房、ＦＲＰ水箱（二）、消防泵浦室機房、雨水處理機房、機電用管道間、噴灌設備空間、門廳、陽臺等４６項,鋼骨鋼筋混凝土造,109年9月9日,二十三層,,持分移轉
RPTNMLOLKHLGFEA08DA,40,92.53,住家用,鋼筋混凝土造,75年3月7日,五層,二層 陽台,全筆移轉
RPTNMLOLKHLGFEA08DA,40,14.01,共有部分,鋼筋混凝土造,75年3月7日,五層,,持分移轉
RPUOMLMKKHLGFCA77DA,46,163.11,住商用,鋼筋混凝土造,68年11月17日,七層,一層 騎樓,全筆移轉
RPUOMLMKKHLGFCA77DA,46,27.27,共有部分,鋼筋混凝土造,68年11月17日,七層,,持分移轉
RPRNMLNKKHLGFBA47EA,,9.38,,磚造,,一層,一層,持分移轉
