鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
楊梅區,房地(土地+建物)+車位,桃園市楊梅區和平路87巷3弄236號附近,22.77,,特定農業區,甲種建築用地,1141115,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.73,2,2,2,有,無,8270000,79050,坡道平面,33.72,1550000,,RPUNMLRKJIKGFDH88CB,宥騰青水漾,B1棟4號,
楊梅區,房地(土地+建物),桃園市楊梅區和平路87巷3弄236號附近,24.14,,特定農業區,甲種建築用地,1141116,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.14,2,2,2,有,無,7060000,78323,,0.0,0,,RPVNMLRKJIKGFDH98CB,宥騰青水漾,A1棟3號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區山鼻二路135號旁邊,17.35,住,,,1141112,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.36,2,2,2,有,無,14620000,134863,坡道平面,24.86,2280000,,RPRNMLRKJIKGFEH68CB,昭揚大運,A5-02F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區山鼻二路135號旁邊,18.13,住,,,1141112,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.48,2,2,2,有,無,15260000,136791,坡道平面,24.86,2180000,,RPVNMLRKJIKGFEH09CB,昭揚大運,A3-03F號,
八德區,房地(土地+建物)+車位,桃園市八德區山下街50巷60號旁,23.88,,特定農業區,甲種建築用地,1141116,土地2建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.08,2,2,2,有,無,10350000,99531,坡道平面,35.67,1650000,,RPPNMLRKJIKGFFH58CB,風和之里,A6棟3F號,
八德區,房地(土地+建物)+車位,桃園市八德區山下街50巷60號旁,22.26,,特定農業區,甲種建築用地,1141115,土地2建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.98,2,2,2,有,無,9650000,99496,坡道平面,34.57,1550000,,RPQNMLRKJIKGFFH68CB,風和之里,A7棟3F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路四段170號旁,27.69,住,,,1141116,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,159.33,3,1,2,有,無,24050000,176816,坡道平面,35.19,2100000,,RPPNMLSKJIKGFBH28CB,宜誠泱,A2棟7F號,
新屋區,房地(土地+建物),桃園市新屋區東興路一段890號旁,26.49,,特定農業區,甲種建築用地,1141115,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.14,2,2,2,有,無,6100000,74263,,0.0,0,,RPQNMLSKJIKGFDH58CB,勤本青町,A4棟4號,
大園區,房地(土地+建物)+車位,桃園市大園區華興路二段3號旁,30.87,,特定農業區,甲種建築用地,1141117,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.71,3,2,2,有,無,10600000,87520,坡道平面,31.59,1750000,,RPRNMLSKJIKGFEH78CB,臻璞,A棟A-4F號,
平鎮區,房地(土地+建物),桃園市平鎮區金龍路271號旁,19.34,,特定農業區,甲種建築用地,1141111,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.81,2,2,1,有,無,6250000,80324,,0.0,0,,RPPNMLSKJIKGFGH78CB,聯懋日日青,C2棟5F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金龍路271號旁,20.55,,特定農業區,甲種建築用地,1141113,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.13,2,2,1,有,無,7450000,72647,坡道平面,26.64,1530000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKJIKGFGH88CB,聯懋日日青,B7棟2F號,
觀音區,房地(土地+建物),桃園市觀音區安和街222號旁等,16.6,,工業區,丁種建築用地,1141113,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.18,2,2,2,有,無,5580000,89739,,0.0,0,,RPPNMLTKJIKGFBH38CB,亞悅18期,B1棟1F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區興西二路與興北三路附近,17.58,住,,,1141114,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.32,2,2,1,有,無,13910000,136674,坡道平面,26.91,2100000,,RPQNMLTKJIKGFBH48CB,聯懋杉苑,A6棟4F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區興西二路與興北三路附近,24.07,住,,,1141114,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.54,3,2,2,有,無,17350000,127708,坡道平面,26.91,2200000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTKJIKGFBH58CB,聯懋杉苑,A1棟3F號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民有路63號旁,16.03,其他,,,1141114,土地1建物1車位1,十二層,15,辦公商業大樓,商業用,鋼筋混凝土造,,82.5,2,2,1,有,無,7080000,91503,坡道平面,10.59,500000,本社區地下室車位共70個，以單獨之建號登記為共有部分，由社區總戶數177戶均分持有，本戶持分之車位價格為50萬。,RPPNMLTKJIKGFCH48CB,BV ONE,A12棟12F號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民有路63號旁,9.78,其他,,,1141114,土地1建物1車位1,八層,15,辦公商業大樓,商業用,鋼筋混凝土造,,54.73,1,1,1,有,無,4020000,79746,坡道平面,10.59,500000,本社區地下室車位共70個，以單獨之建號登記為共有部分，由社區總戶數177戶均分持有，本戶持分之車位價格為50萬。,RPQNMLTKJIKGFCH58CB,BV ONE,A10棟8F號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民有路63號旁,9.78,其他,,,1141114,土地1建物1車位1,六層,15,辦公商業大樓,商業用,鋼筋混凝土造,,54.32,1,1,1,有,無,4010000,80265,坡道平面,10.59,500000,本社區地下室車位共70個，以單獨之建號登記為共有部分，由社區總戶數177戶均分持有，本戶持分之車位價格為50萬。,RPRNMLTKJIKGFCH68CB,BV ONE,A3棟6F號,
大園區,房地(土地+建物),桃園市大園區學八街12號對面,87.75,住,,,1141117,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,261.64,4,2,3,有,無,22580000,86302,,0.0,0,,RPQNMLTKJIKGFEH78CB,大地玥,A棟1號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路編號A棟5-19F號,13.18,商,,,1141115,土地1建物1車位2,十九層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,194.03,0,0,0,無,無,20100000,122884,坡道平面,64.64,4200000,,RPPNMLTKJIKGFHH98CB,君邑羅浮,A棟5-19F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中園路192號,68.8,,工業區,丁種建築用地,1141113,土地1建物1車位2,七層,12,廠辦,工業用,鋼筋混凝土造,,413.9,0,0,0,無,無,33430000,90755,坡道平面,83.01,3400000,,RPPNMLKLJIKGFBH57CB,綠意領航1號,B棟3-7F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中園路192號,69.48,,工業區,丁種建築用地,1141113,土地1建物1車位2,七層,12,廠辦,工業用,鋼筋混凝土造,,417.3,0,0,0,無,無,33750000,90789,坡道平面,83.01,3400000,,RPQNMLKLJIKGFBH67CB,綠意領航1號,B棟4-7F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中園路192號,60.05,,工業區,丁種建築用地,1141118,土地1建物1車位2,七層,12,廠辦,工業用,鋼筋混凝土造,,371.69,0,0,0,無,無,30800000,94222,坡道平面,83.01,3600000,,RPSNMLKLJIKGFBH87CB,綠意領航1號,A棟7-7F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段287號旁,25.64,住,,,1141112,土地3建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.51,3,2,2,有,無,18980000,135540,坡道平面,29.02,1700000,,RPQNMLKLJIKGFDH87CB,中山北,A5棟16號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路四段300巷178號附近,42.35,,特定農業區,甲種建築用地,1141112,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,183.99,4,2,2,有,無,16600000,97358,坡道平面,29.92,1600000,,RPPNMLKLJIKGFEH87CB,鵬躍?,A1棟9F號,
大園區,房地(土地+建物),桃園市大園區環區西路與科五街交叉路口附近,17.01,,一般農業區,甲種建築用地,1141114,土地4建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,49.81,0,1,1,有,無,5180000,103995,,0.0,0,,RPQNMLKLJIKGFEH97CB,航綻甜心,A3-9F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平東路一段110號附近,27.66,,特定農業區,甲種建築用地,1141119,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.6,3,2,2,有,無,11550000,94376,坡道平面,33.29,1800000,,RPPNMLKLJIKGFGH08CB,旭晟晟鏡,A5棟8號,
龜山區,房地(土地+建物),桃園市龜山區牛角坡路A17-21F,7.72,商,,,1141115,土地2建物1車位0,二十一層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,72.24,2,1,2,有,無,12390000,171512,,0.0,0,,RPPNMLKLJIKGFHH18CB,VILLA WOOD睦粼,A棟17號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區公園路103號之鄰地,36.06,住,,,1141114,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,159.52,3,2,2,有,無,19250000,147158,坡道平面,40.6,1750000,,RPQNMLLLJIKGFCH87CB,PARK 101,A-6F號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區公園路103號之鄰地,36.06,住,,,1141116,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,159.52,3,2,2,有,無,19800000,150942,坡道平面,40.6,1850000,,RPRNMLLLJIKGFCH97CB,PARK 101,A-8F號,
大園區,房地(土地+建物)+車位,桃園市大園區園科路與大觀路口客運一段54地號,11.38,商,,,1141111,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.47,2,2,1,有,無,10230000,124928,坡道平面,22.39,1600000,,RPPNMLLLJIKGFEH97CB,璟都航空城,G棟6-07F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路二段與敬三街交叉口,17.58,住,,,1141113,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.47,2,2,2,有,無,17370000,173035,坡道平面,32.8,2200000,,RPPNMLMLJIKGFAH67CB,大和仰慕,A棟8-5樓號,
桃園區,房地(土地+建物)+車位,桃園市桃園區長春路與愛三街口,14.21,住,,,1141122,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.63,3,2,2,有,無,16500000,159522,坡道平面,39.42,1950000,,RPOOMLOLJIKGFAH87CB,春虹.在壹起,A棟1-3F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區圓光路二段283巷42弄1號對面,21.8,,特定農業區,甲種建築用地,1141123,土地1建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.09,3,2,2,有,無,11200000,101735,一樓平面,0.0,0,J1,RPRNMLOLJIKGFBH18CB,青城之愛3,J棟1F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區山錦路55巷22號旁,18.85,,特定農業區,甲種建築用地,1141122,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.37,2,2,1,有,無,7800000,86527,一樓平面,24.56,1500000,,RPSNMLOLJIKGFBH28CB,知禮崙青,A-4F號,
觀音區,房地(土地+建物)+車位,桃園市觀音區忠愛段890地號,25.6,,特定農業區,甲種建築用地,1141120,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.64,2,2,2,有,無,8700000,78332,坡道平面,43.0,1600000,,RPTNMLOLJIKGFBH38CB,鈞HOUSE,A5棟2F號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民有路63號旁,19.16,其他,,,1141118,土地1建物1車位1,十四層,15,辦公商業大樓,商業用,鋼筋混凝土造,,96.53,2,2,1,有,無,8680000,95183,坡道平面,10.59,500000,本社區地下室車位共70個，以單獨之建號登記為共有部分，由社區總戶數177戶均分持有，本戶持分之車位價格為50萬。,RPPNMLOLJIKGFCH08CB,BV ONE,A1棟14F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段287號旁,25.69,住,,,1141122,土地3建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.79,3,2,2,有,無,19830000,141896,坡道平面,29.02,1700000,,RPPNMLOLJIKGFDH18CB,中山北,A3棟2號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段287號旁,25.64,住,,,1141112,土地3建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.51,3,2,2,有,無,18180000,128481,坡道平面,29.02,1800000,,RPQNMLOLJIKGFDH28CB,中山北,A5棟3號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段287號旁,34.24,住,,,1141121,土地3建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.9,4,2,2,有,無,23980000,129978,坡道平面,26.64,1850000,,RPRNMLOLJIKGFDH38CB,中山北,A1棟7號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區梅獅路二段101巷旁,11.35,商,,,1141118,土地4建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.86,2,1,2,有,無,13360000,120224,坡道平面,28.37,2000000,,RPSNMLOLJIKGFDH48CB,君邑畢卡索,B棟5-3F號,
八德區,房地(土地+建物),桃園市八德區豐田二路與豐德二路交叉口附近,19.67,住,,,1141117,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,93.19,0,0,0,無,無,18610000,199700,,0.0,0,,RPPNMLOLJIKGFFH38CB,玖登春樹醴,A棟S3號,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路與青溪一路交叉口,26.28,住,,,1141121,土地1建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.28,3,2,2,有,無,28880000,170181,坡道平面,35.8,2250000,,RPPNMLOLJIKGFAH97DB,三本大序,A棟3-08F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區民權路四段438號之對面,58.14,住,,,1141116,土地13建物1車位3,十層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,432.84,4,2,3,有,無,78800000,211738,坡道平面,93.27,6900000,建照變更中交易總價含下列非屬預售屋價格之費用:充電樁費:150000元毛胚屋；,RPPNMLPLJIKGFBH08CB,威均青塘園,A2棟10F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南福街250號,25.78,住,,,1141124,土地9建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,162.84,3,2,2,有,無,24880000,176960,坡道平面,34.11,2100000,,RPPNMLPLJIKGFEH38CB,漫旅,B6棟14號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區山鼻二路135號旁邊,17.35,住,,,1141118,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.36,2,2,2,有,無,14560000,134754,坡道平面,24.86,2230000,,RPQNMLPLJIKGFEH48CB,昭揚大運,A2-02F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金龍路271號旁,20.55,,特定農業區,甲種建築用地,1141120,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.13,2,2,1,有,無,7450000,72647,坡道平面,26.64,1530000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLJIKGFGH58CB,聯懋日日青,A5棟2F號,
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路二段155巷61弄旁,20.52,,鄉村區,乙種建築用地,1141124,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.0,2,2,2,有,無,8600000,92737,坡道平面,27.9,1450000,,RPPNMLPLJIKGFCH28DB,弘達時敘,A2棟2F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區光復路20號旁,17.17,住,,,1141113,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.45,2,2,1,有,無,16380000,163032,坡道平面,32.86,2100000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLJIKGFEH48DB,和耀四季,A6棟10F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區光復路20號旁,17.17,住,,,1141113,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.56,2,2,1,有,無,16280000,159607,坡道平面,33.97,2300000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPLJIKGFEH68DB,和耀四季,A6棟5F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區光復路20號旁,22.84,住,,,1141119,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.41,3,2,2,有,無,20900000,161304,坡道平面,32.86,2100000,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLPLJIKGFEH98DB,和耀四季,C3棟11F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路150號旁,14.24,商,,,1141116,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.66,2,2,2,有,無,20460000,160532,坡道平面,28.29,2100000,,RPPNMLQLJIKGFAH08CB,京懋有方,A棟5-10F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區同德二街與新埔六街轉角處,20.09,住,,,1141122,土地1建物1車位2,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.14,3,2,2,有,無,27770000,207175,坡道平面,71.75,4900000,,RPQNMLQLJIKGFAH18CB,大和御品苑,B棟6-11樓號,
觀音區,房地(土地+建物)+車位,桃園市觀音區莊敬二街及忠孝一街交叉口,25.88,住,,,1141115,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.95,3,2,2,有,無,7760000,93642,一樓平面,4.1,1500000,,RPQNMLQLJIKGFBH28CB,嘉禮青裕,A棟5-2F號,
觀音區,房地(土地+建物),桃園市觀音區大觀段522地號,18.74,住,,,1141112,土地1建物1車位0,一層,10,店面(店鋪),商業用,鋼筋混凝土造,,52.94,0,0,1,有,無,7160000,135247,,0.0,0,此戶為露台戶,RPWOMLQLJIKGFBH98CB,佳沅朗朗,S3棟1F號,
八德區,房地(土地+建物)+車位,桃園市八德區豐德路與中正路交叉口,23.66,住,,,1141122,土地2建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.16,3,2,2,有,無,17990000,130959,坡道平面,27.77,1700000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPPNMLQLJIKGFFH58CB,宜誠豐光,B1棟8號,
大園區,房地(土地+建物),桃園市大園區中正東路三段459號之後面,14.35,,一般農業區,甲種建築用地,1141125,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,,49.63,2,2,2,有,無,6050000,121902,,0.0,0,,RPTNMLQLJIKGFEH98DB,福興 豐?,A1棟2F號,
中壢區,房地(土地+建物),桃園市中壢區中新東路與中明東路旁,6.34,商,,,1141117,土地1建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.01,1,2,1,有,無,10500000,149979,,0.0,0,,RPPNMLRLJIKGFBH28CB,璟城A22,A2棟13F號,
中壢區,房地(土地+建物),桃園市中壢區中新東路與中明東路旁,6.34,商,,,1141117,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.01,1,2,1,有,無,10500000,149979,,0.0,0,,RPQNMLRLJIKGFBH38CB,璟城A22,A2棟12F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中新東路與中明東路旁,8.29,商,,,1141115,土地1建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.7,2,2,2,有,無,16150000,155874,坡道平面,43.28,1900000,,RPRNMLRLJIKGFBH48CB,璟城A22,A6棟18F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中新東路與中明東路旁,9.12,商,,,1141115,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.94,2,2,2,有,無,16190000,145864,坡道機械,34.23,1500000,,RPSNMLRLJIKGFBH58CB,璟城A22,A3棟11F號,
觀音區,房地(土地+建物),桃園市觀音區忠孝路111巷31號對面,15.88,住,,,1141120,土地1建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.87,2,2,1,有,無,5600000,93536,,0.0,0,,RPTNMLRLJIKGFBH68CB,新亦湛,A5-11F號,
中壢區,房地(土地+建物),桃園市中壢區中新東路與中明東路旁,9.12,商,,,1141115,土地1建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.71,2,2,2,有,無,14350000,142488,,0.0,0,,RPUNMLRLJIKGFBH78CB,璟城A22,A7棟6F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區福人路,47.65,,山坡地保育區,丙種建築用地,1141124,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.62,2,2,2,有,無,9950000,89295,坡道平面,26.11,1600000,,RPQNMLRLJIKGFDH58CB,森之昕,E1棟03F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區福人路,44.41,,山坡地保育區,丙種建築用地,1141120,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.23,2,2,2,有,無,9690000,92860,坡道平面,26.11,1600000,,RPRNMLRLJIKGFDH68CB,森之昕,E2棟05F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區福人路,53.24,,山坡地保育區,丙種建築用地,1141124,土地1建物1車位2,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.58,3,2,2,有,無,14150000,104925,坡道平面,52.22,3200000,,RPSNMLRLJIKGFDH78CB,森之昕,E3棟03F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區福人路,44.41,,山坡地保育區,丙種建築用地,1141120,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.76,2,2,2,有,無,9650000,92847,坡道平面,24.52,1550000,,RPTNMLRLJIKGFDH88CB,森之昕,E5棟05F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區福人路,46.19,,山坡地保育區,丙種建築用地,1141124,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.82,2,2,2,有,無,9410000,86099,坡道平面,26.11,1600000,,RPUNMLRLJIKGFDH98CB,森之昕,E6棟03F號,
