編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLSKJIKGFAZ37DA,2,62.08,集合住宅,鋼筋混凝土造,112年6月1日,六層,一層,全筆移轉
RPPNMLSKJIKGFAZ37DA,2,12.28,安全梯、梯廳,鋼筋混凝土造,112年6月1日,六層,,持分移轉
RPQNMLSKJIKGFAZ47DA,2,80.09,集合住宅,鋼筋混凝土造,112年6月1日,六層,一層 陽台,全筆移轉
RPQNMLSKJIKGFAZ47DA,2,12.28,安全梯、梯廳,鋼筋混凝土造,112年6月1日,六層,,持分移轉
