鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
安南區,租賃房屋,臺南市安南區公學路五段６９７巷１５１號五樓,0.0,,,,1141111,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870814,83.74000000000001,2,1,1,有,有,有,7500,90,,0.0,0,台南市不動產租賃公會民間住宅包租代管第5期計畫之物件。續租案件；,RPSNMLRKJIKGFBD18CC,整棟(戶)出租,有,1141113~1151112,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
安南區,租賃房屋,臺南市安南區安中二街２５號九樓之３,0.0,,,,1141113,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140425,129.59,3,2,2,有,有,有,20000,154,,0.0,0,台南市不動產租賃公會民間住宅包租代管第5期計畫之物件。,RPTNMLRKJIKGFBD28CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
安南區,租賃房屋+車位,臺南市安南區安富二街９０號９樓之６,0.0,,,,1141117,土地0建物1車位1,九層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140402,104.55000000000001,2,2,1,有,有,有,20000,191,坡道平面,26.43,0,租金總額含管理費；,RPUNMLRKJIKGFBD38CC,整棟(戶)出租,有,1141210~1151209,有,冷氣、熱水器、電視機、瓦斯或天然氣,
東區,租賃房屋,臺南市東區光華街２２９巷１２號四樓之１,0.0,,,,1141112,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670906,84.72,3,2,1,有,無,有,13000,153,,0.0,0,台南市政府包租代管第3期計畫之物件。續租案件；,RPTNMLRKJIKGFCD38CC,整棟(戶)出租,無,1141123~1150516,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
南區,租賃房屋,臺南市南區國華街一段１０２號,0.0,,,,1141114,土地0建物1車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0680517,155.43,0,2,1,有,無,無,29000,187,,0.0,0,,RPUNMLRKJIKGFCD48CC,,無,1141215~1191214,無,,
東區,租賃房屋,臺南市東區崇賢一路３２號七樓之６,0.0,,,,1141113,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140124,87.48,3,2,2,有,有,無,18000,206,,0.0,0,台南市不動產租賃公會民間住宅包租代管第5期計畫之物件。,RPXNMLRKJIKGFCD78CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
東區,租賃房屋,臺南市東區中華東路二段１６９號４樓之１５,0.0,,,,1141116,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970229,77.67,1,1,1,有,有,有,14000,180,,0.0,0,租金總額含管理費；,RPOOMLRKJIKGFCD97CC,整棟(戶)出租,有,1141120~1151119,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
東區,租賃房屋,臺南市東區小東路２５４巷２弄２５號,0.0,,,,1141113,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0681003,16.53,7,0,7,有,無,有,5200,315,,0.0,0,租金總額含水費；網路費；,RPSOMLRKJIKGFCD38CC,分租套房,無,1141113~1151231,無,冷氣、熱水器、洗衣機、冰箱、網路,
東區,租賃房屋,臺南市東區光華街２２９巷２８弄１１號,0.0,,,,1141111,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0700826,75.83,4,1,3,有,無,有,20000,264,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫。,RPUOMLRKJIKGFCD58CC,整棟(戶)出租,無,1141115~1151114,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
佳里區,租賃房屋,臺南市佳里區中山路４０５號,0.0,,,,1141114,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0781106,30.0,7,1,5,有,無,有,7500,250,,0.0,0,租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLRKJIKGFGD38CC,分租套房,無,1141114~1151113,無,冷氣、洗衣機、電視機,
善化區,租賃房屋,臺南市善化區龍目井路５１０號二樓之３,0.0,,,,1141115,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100708,79.55,2,1,2,有,有,有,19000,239,,0.0,0,1.契約書未約定土地租賃標的。2.由所有權人提供租屋資訊。多人共同承租2；租金總額含管理費；,RPRNMLRKJIKGFHD68CC,整棟(戶)出租,有,1141116~1151115,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
善化區,租賃房屋,臺南市善化區溪尾６８１之８號,0.0,,,,1141111,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0850621,15.0,8,0,8,有,無,有,6500,433,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPTNMLRKJIKGFHD88CC,分租套房,無,1141111~1151110,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
歸仁區,租賃房屋+車位,臺南市歸仁區高發二路３１３號４樓之９,0.0,,,,1141115,土地0建物1車位1,四層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1120113,97.69,2,2,1,有,有,有,20000,205,坡道平面,20.52,0,租金總額含管理費；,RPPNMLRKJIKGFID58CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
仁德區,租賃房屋,臺南市仁德區保學一街３８號,0.0,,,,1141115,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960420,23.0,8,0,8,有,無,無,5500,239,,0.0,0,,RPSNMLRKJIKGFID88CC,分租套房,無,1141115~1151115,無,冰箱,
永康區,租賃房屋,臺南市永康區大灣路７６４巷５８號二樓之２,0.0,,,,1141111,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0940708,18.73,1,0,1,有,有,有,5300,283,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫之物件。管理費每月500元由出租人負擔。續租案件；,RPQNMLRKJIKGFKD88CC,獨立套房,有,1141121~1151120,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
永康區,租賃房屋+車位,臺南市永康區永二街４１７號九樓之１,0.0,,,,1141114,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830504,112.85,3,2,2,有,有,有,17500,155,坡道機械,0.0,0,1.契約書未約定土地租賃標的。2.由所有權人提供租屋資訊。,RPTNMLRKJIKGFKD56CC,整棟(戶)出租,有,1141114~1151113,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
永康區,租賃房屋,臺南市永康區大橋一街１４２號四樓,0.0,,,,1141111,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731029,70.6,3,1,1,有,無,有,12000,170,,0.0,0,台南市政府包租代管第4期計畫之物件。續租案件；,RPUNMLRKJIKGFKD66CC,整棟(戶)出租,無,1141115~1151114,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
北區,租賃房屋,臺南市北區育德一街５號八樓,0.0,,,,1141113,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0930818,113.14999999999999,3,2,2,有,有,有,22000,194,,0.0,0,參加中央版社會住宅包租代管計畫第五期租金總額含管理費；,RPRNMLSKJIKGFAD08CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋+車位,臺南市北區公園路４３３巷１３號四樓之２,0.0,,,,1141114,土地0建物0車位1,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690502,78.99,4,2,2,有,無,有,22000,279,一樓平面,0.0,0,1.契約書未約定土地租賃標的。2.承租人承租的格局為2房1廳1衛1廚房2陽台。多人共同承租3；,RPTNMLSKJIKGFAD28CC,分租雅房,無,1141122~1151121,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
中西區,租賃房屋,臺南市中西區大勇街６４號七樓之２,0.0,,,,1141114,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811209,26.759999999999998,1,0,1,有,有,有,7000,262,,0.0,0,台南市社會住宅包租代管第4期計畫。管理費500元由出租人負擔續租案件；,RPUNMLSKJIKGFAD38CC,獨立套房,無,1141118~1151117,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋+車位,臺南市北區公園路４３３巷１３號四樓之２,0.0,,,,1141114,土地0建物0車位1,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690502,65.89,4,2,2,有,無,有,20000,304,一樓平面,0.0,0,1.契約書未約定土地租賃標的。2.承租人承租的格局為2房1廳1衛1廚房2陽台。多人共同承租3；,RPVNMLSKJIKGFAD48CC,分租雅房,無,1141122~1151121,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
安平區,租賃房屋,臺南市安平區府前三街１３９號,0.0,,,,1141115,土地0建物0車位0,一層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1110506,26.45,2,1,3,有,無,有,13000,491,,0.0,0,1.自1141123至1141127止為搬遷免租期。2..契約書未約定土地租賃標的。3.由所有權人提供租屋資訊。租金總額含水費；電費；網路費；其他第四台；租賃建物部分範圍，且未計入共有部分面積；,RPQOMLSKJIKGFAD08CC,分租套房,無,1141128~1151127,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,
安南區,租賃房屋,臺南市安南區郡安路五段１８４巷６６弄２１號,0.0,,,,1141114,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0721125,145.07,8,2,3,有,無,無,26000,179,,0.0,0,台南市不動產租賃公會民間住宅包租代管第5期計畫之物件。,RPSNMLSKJIKGFBD28CC,整棟(戶)出租,無,1141120~1151119,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
安南區,租賃房屋,臺南市安南區育安街１２６巷２號,0.0,,,,1141113,土地0建物1車位0,全,4,透天厝,住宅，停車空間,鋼筋混凝土造,0930316,281.19,5,2,5,有,無,無,39000,139,,0.0,0,,RPTNMLSKJIKGFBD38CC,整棟(戶)出租,無,1141121~1151120,無,冷氣、熱水器,
安南區,租賃房屋,臺南市安南區城北路２３４巷１號三樓之６,0.0,,,,1141114,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140501,112.81,3,1,2,有,有,無,15000,133,,0.0,0,台南市不動產租賃公會民間住宅包租代管第5期計畫之物件。,RPUNMLSKJIKGFBD48CC,整棟(戶)出租,有,1141120~1151119,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
安南區,租賃房屋,臺南市安南區安昌街１１９巷３６弄８號,0.0,,,,1141114,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0890705,157.79,4,2,3,有,無,有,25000,158,,0.0,0,台南市不動產租賃公會民間住宅包租代管第5期計畫之物件。,RPVNMLSKJIKGFBD58CC,整棟(戶)出租,無,1141120~1151119,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺南市東區民族路一段１８巷１０號之１,0.0,,,,1141113,土地0建物0車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680324,20.4,2,1,2,有,無,有,12000,588,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；,RPTNMLSKJIKGFCD48CC,分租套房,無,1141113~1151113,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
南區,租賃房屋,臺南市南區仁南二街２８號三樓之５,0.0,,,,1141113,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920703,99.96,3,1,2,有,有,有,17000,170,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第5期計畫。續租案件；,RPUNMLSKJIKGFCD58CC,整棟(戶)出租,有,1141116~1151115,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
南區,租賃房屋,臺南市南區西門路一段６５１號,0.0,,,,1141114,土地0建物0車位0,全,3,透天厝,住家用,加強磚造,0610309,16.53,12,2,8,有,無,有,9000,544,,0.0,0,西門路一段651號 202房租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPXNMLSKJIKGFCD88CC,分租套房,無,1141114~1151113,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
東區,租賃房屋,臺南市東區中華東路二段１９３號三樓之１０,0.0,,,,1141113,土地0建物1車位0,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,93.0,2,1,1,有,無,有,19000,204,,0.0,0,台南市不動產租賃公會民間住宅包租代管第5期計畫之物件。租金總額含管理費；,RPOOMLSKJIKGFCD08CC,整棟(戶)出租,無,1141120~1151119,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺南市東區裕豐街９８巷３號,0.0,,,,1141114,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0620805,77.14,3,2,2,有,無,無,16000,207,,0.0,0,台南市不動產租賃公會民間住宅包租代管第5期計畫之物件。,RPPOMLSKJIKGFCD18CC,整棟(戶)出租,無,1141125~1151124,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
東區,租賃房屋+車位,臺南市東區仁東街１９號四樓之７,0.0,,,,1141114,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871218,116.7,3,2,2,有,有,無,17300,143,坡道機械,9.83,2000,參加國家住宅及都市更新中心辦理社會住宅包租代管增辦第四期計畫公會版續租案件；,RPQOMLSKJIKGFCD28CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
佳里區,租賃房屋+車位,臺南市佳里區佳興一街３２巷３９號四樓之３,0.0,,,,1141111,土地0建物1車位1,四層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1131016,141.99,3,2,2,有,有,有,15516,109,坡道平面,29.76,0,台南市不動產租賃公會民間住宅包租代管第5期計畫之物件。管理費每月2484元由出租人負擔。,RPPNMLSKJIKGFGD48CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
學甲區,租賃房屋,臺南市學甲區華宗路１２６-１號,0.0,,,,1141115,土地0建物1車位0,一層,2,廠辦,廠房、陽台、防空避難,鋼筋混凝土造,0701117,554.37,0,0,0,無,無,無,43000,78,,0.0,0,,RPQNMLSKJIKGFGD58CC,,無,1150301~1200228,無,,
善化區,租賃房屋+車位,臺南市善化區東勢寮５１-５號２F之８,0.0,,,,1141117,土地0建物1車位1,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140123,124.27000000000001,3,1,2,有,有,無,18000,145,一樓平面,19.52,0,,RPPNMLSKJIKGFHD58CC,整棟(戶)出租,無,1141120~1161119,有,冷氣,
新化區,租賃房屋,臺南市新化區中正路７２０巷６０弄２１號,0.0,,,,1141117,土地0建物1車位0,一層,1,工廠,廠房,鋼骨構造,1111220,161.1,0,1,2,有,無,無,40000,,,0.0,0,,RPQNMLSKJIKGFHD68CC,,無,1141117~1181116,無,,
新化區,租賃房屋,臺南市新化區中興路７１９巷６之１號,0.0,,,,1141113,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0660825,25.0,8,0,8,有,無,有,7000,280,,0.0,0,1.契約書未約定土地租賃標的。   2.由出租人提供租屋資訊。租金總額含水費；網路費；其他第四台；,RPVNMLSKJIKGFHD56CC,分租套房,無,1141114~1151113,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
善化區,租賃房屋,臺南市善化區牛庄５５０-３號,0.0,,,,1141114,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1041015,26.45,7,0,7,有,無,有,8800,333,,0.0,0,,RPOOMLSKJIKGFHD58CC,分租套房,無,1141201~1151130,無,冷氣、熱水器、電視機、有線電視、網路,一般代管
仁德區,租賃房屋,臺南市仁德區中正西路４０２號４樓之２３,0.0,,,,1141113,土地0建物1車位0,四層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960920,12.78,1,1,1,有,有,有,4000,313,,0.0,0,租金總額含管理費；,RPSNMLSKJIKGFID98CC,獨立套房,有,1141115~1151114,有,冷氣、熱水器、電視機、冰箱,一般代管
