鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
吉安鄉,租賃房屋,花蓮縣吉安鄉南山五街１０８號,0.0,,,,1140214,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0660208,112.86,3,2,2,有,無,有,15000,133,,0.0,0,,RPPNMLTKKHKGFAU07CC,整棟(戶)出租,無,1130814~1140514,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市中央路四段３２０號,0.0,,,,1140211,土地0建物0車位0,全,3,透天厝,住商用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,10,0,10,有,無,有,4000,202,,0.0,0,含增建或未登記建物；,RPRNMLTKKHKGFAU27CC,分租套房,無,1140301~1140531,有,冷氣、電視機、有線電視、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市南京街１９１號七樓之六,0.0,,,,1140219,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,38.769999999999996,1,0,1,有,有,有,7000,181,,0.0,0,,RPRNMLKLKHKGFAU09CC,獨立套房,有,1140220~1150219,有,冷氣、熱水器、洗衣機、冰箱,一般代管
花蓮市,租賃房屋,花蓮縣花蓮市林森路２８７號１２樓之３,0.0,,,,1140218,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1000121,112.04,2,1,1,有,有,有,18000,161,,0.0,0,,RPSNMLKLKHKGFAU56CC,整棟(戶)出租,有,1140218~1150217,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１３５號,0.0,,,,1140217,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,26.45,8,0,8,有,無,有,6500,246,,0.0,0,,RPTNMLKLKHKGFAU66CC,分租套房,無,1140225~1150224,有,冷氣、電視機、冰箱、有線電視、網路,一般轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉東里七街５５巷１號,0.0,,,,1140214,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0930702,165.81,5,2,3,有,無,無,15000,90,,0.0,0,,RPQNMLLLKHKGFAU09CC,整棟(戶)出租,無,1140214~1150213,無,,
吉安鄉,租賃房屋,花蓮縣吉安鄉福昌三街２５０號,0.0,,,,1140213,土地0建物1車位0,全,1,透天厝,住家用,鋼筋混凝土加強磚造,0650727,69.88,3,2,2,有,無,有,11000,157,,0.0,0,,RPSNMLLLKHKGFAU66CC,整棟(戶)出租,無,1140201~1150131,無,熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號５樓,0.0,,,,1140223,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,50.9,11,2,11,有,無,有,13000,255,,0.0,0,,RPPNMLOLKHKGFAU66CC,分租套房,無,1140401~1150331,有,冷氣、熱水器、電視機、冰箱,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市莊敬路１５８之１號四樓之１,0.0,,,,1140212,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820802,43.07,2,0,1,有,有,有,8000,186,,0.0,0,租金總額含管理費；,RPQNMLOLKHKGFAU76CC,整棟(戶)出租,無,1140301~1150228,有,冷氣、熱水器、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市重慶路４８６號八樓之六,0.0,,,,1140217,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120726,79.50999999999999,2,2,1,有,有,有,20000,252,,0.0,0,,RPRNMLOLKHKGFAU86CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉中山路三段２４３號,0.0,,,,1140224,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0740111,129.58,3,2,2,有,無,無,18000,139,,0.0,0,,RPUNMLOLKHKGFAU17CC,整棟(戶)出租,無,1140320~1170320,無,洗衣機,
吉安鄉,租賃房屋,花蓮縣吉安鄉吉安路三段１０８號,104.0,住,,,1140223,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0940118,224.07,4,2,5,有,無,無,25000,112,,0.0,0,,RPVNMLOLKHKGFAU27CC,整棟(戶)出租,無,1140315~1170314,無,冷氣、熱水器、瓦斯或天然氣,
吉安鄉,租賃房屋,花蓮縣吉安鄉南海八街２０８巷５號,0.0,,,,1140224,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0710611,87.12,3,2,2,有,無,無,13000,149,,0.0,0,,RPWNMLOLKHKGFAU37CC,整棟(戶)出租,無,1140301~1150228,無,熱水器、瓦斯或天然氣,
花蓮市,租賃房屋,花蓮縣花蓮市中美路２４８號,0.0,,,,1140218,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混擬土、鋼骨或鋼骨混合造,1110526,20.87,7,0,8,有,無,有,8000,383,,0.0,0,,RPXNMLOLKHKGFAU47CC,分租套房,無,1140218~1150217,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
吉安鄉,租賃房屋,花蓮縣吉安鄉中央路三段６１２號五樓,0.0,,,,1140219,土地0建物0車位0,五層,5,華廈(10層含以下有電梯),旅館,鋼筋混凝土造,1100224,25.78,5,0,5,有,無,有,8500,330,,0.0,0,,RPPNMLOLKHKGFAU76DC,分租套房,無,1140220~1150219,有,冷氣、熱水器、電視機、冰箱、網路,
花蓮市,租賃房屋,花蓮縣花蓮市國盛五街５３號２樓之１,0.0,,,,1140221,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110630,83.83,2,2,1,有,有,有,19233,229,,0.0,0,出租人負擔每個月管理費767元,RPPNMLPLKHKGFAU76CC,整棟(戶)出租,無,1140301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中央路三段７３０號七樓之五,0.0,,,,1140224,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,38.6,1,0,1,有,有,有,6600,171,,0.0,0,管理費出租人負擔，900/月,RPRNMLPLKHKGFAU96CC,獨立套房,有,1140220~1150219,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
新城鄉,租賃房屋,花蓮縣新城鄉復興路２５９號,0.0,,,,1140211,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,1061024,31.45,16,16,16,有,無,有,10000,318,,0.0,0,,RPUNMLPLKHKGFAU27CC,分租套房,無,1140218~1150217,無,冷氣、電視機、冰箱,
富里鄉,租賃房屋,花蓮縣富里鄉車站街一段３０號,0.0,,,,1140218,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0750222,106.58,3,2,2,有,無,有,13500,127,,0.0,0,,RPPNMLPLKHKGFCU96CC,整棟(戶)出租,無,1140223~1150222,無,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
吉安鄉,租賃房屋+車位,花蓮縣吉安鄉太昌路５０８號７樓之２,0.0,,,,1140225,土地0建物1車位1,七層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130417,130.99,2,2,1,有,有,有,19000,145,一樓平面,34.02,0,,RPRNMLQLKHKGFAU07CC,整棟(戶)出租,有,1140305~1150304,有,冷氣、熱水器、瓦斯或天然氣,
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號６樓,0.0,,,,1140226,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),住家用,木造,0761117,47.57,9,2,9,有,無,有,10500,221,,0.0,0,,RPUNMLQLKHKGFAU37CC,分租套房,無,1140228~1150227,有,冷氣、熱水器、電視機、冰箱,一般轉租
花蓮市,租賃房屋+車位,花蓮縣花蓮市中正路２６２號,0.0,,,,1140220,土地0建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840321,115.57000000000001,4,2,2,有,有,有,17610,152,坡道平面,0.0,0,出租人負擔管理費1890元/月，19500-1890=17610。,RPVNMLQLKHKGFAU47CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋+車位,花蓮縣花蓮市莊敬路１５８之１號二樓之１,0.0,,,,1140215,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820302,169.17999999999998,4,4,4,有,有,有,30000,177,坡道平面,10.48,0,1830建號車位未計入共有部份面積,RPWNMLQLKHKGFAU57CC,整棟(戶)出租,無,1140301~1150228,有,冷氣、熱水器、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市富裕十六街３７號６F-５,0.0,,,,1140222,土地0建物0車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831026,26.44,5,4,4,有,有,有,8800,333,,0.0,0,出租人負擔管理費1000元/月,RPXNMLQLKHKGFAU67CC,分租套房,有,1140315~1150315,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市國盛一街６６巷４之１４號,0.0,,,,1140226,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730919,82.5,3,1,2,有,無,有,8000,97,,0.0,0,,RPOOMLQLKHKGFAU86CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市德安二街６０號十一樓,0.0,,,,1140226,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0841104,96.19,3,1,2,有,有,有,12000,125,,0.0,0,,RPPOMLQLKHKGFAU96CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號６樓,0.0,,,,1140226,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),住家用,木造,0761117,47.57,9,2,9,有,無,有,10500,221,,0.0,0,,RPQOMLQLKHKGFAU07CC,分租套房,無,1140228~1150227,有,冷氣、熱水器、電視機、冰箱,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市莊敬路２５０號四樓之三,0.0,,,,1140226,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970626,64.61,2,1,1,有,無,有,13500,209,,0.0,0,,RPPNMLRLKHKGFAU96CC,整棟(戶)出租,無,1140301~1150228,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市進豐街７號,0.0,,,,1140224,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0960703,214.83,4,2,5,有,無,無,30000,140,,0.0,0,,RPSNMLRLKHKGFAU27CC,整棟(戶)出租,無,1140224~1150223,無,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１３３號,0.0,,,,1140220,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,8,0,8,有,無,有,5000,252,,0.0,0,,RPTNMLRLKHKGFAU37CC,分租套房,無,1140301~1150228,有,冷氣、電視機、冰箱、有線電視、網路,一般轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉自強路５０７巷３３號４樓,0.0,,,,1140224,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771125,74.45,2,2,1,有,無,無,13500,181,,0.0,0,,RPPNMLNJLHKGFAU09CC,整棟(戶)出租,無,1140301~1160228,無,冷氣、熱水器、洗衣機,
吉安鄉,租賃房屋,花蓮縣吉安鄉慶北一街２１５巷８號,0.0,,,,1140303,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0850122,143.76,4,2,2,有,無,有,13000,90,,0.0,0,,RPSNMLNJLHKGFAU76CC,整棟(戶)出租,無,1140310~1160309,無,冷氣、熱水器,
花蓮市,租賃房屋+車位,花蓮縣花蓮市富強路４８號３樓之１,0.0,,,,1140226,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840608,123.97,3,1,1,有,有,有,15000,123,坡道平面,13.97,1500,,RPVNMLNJLHKGFAU07CC,整棟(戶)出租,有,1140310~1150309,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市中正路１８５號,0.0,,,,1140303,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0840313,29.75,3,0,3,有,無,有,7000,235,,0.0,0,,RPWNMLNJLHKGFAU17CC,分租套房,無,1140303~1150302,無,冷氣、熱水器、電視機、冰箱,一般代管
花蓮市,租賃房屋,花蓮縣花蓮市中美十三街５２號四樓之六,0.0,,,,1140219,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土、木造,0851101,47.980000000000004,1,1,1,有,無,有,9000,188,,0.0,0,,RPQNMLOJLHKGFAU66CC,整棟(戶)出租,無,1140219~1150224,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉永昌街５６２號,0.0,,,,1140303,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0860924,210.02,6,2,6,有,無,無,40000,190,,0.0,0,,RPSNMLOJLHKGFAU86CC,整棟(戶)出租,無,1140303~1140602,無,,
花蓮市,租賃房屋,花蓮縣花蓮市國興五街６３號六樓之五,0.0,,,,1140213,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840114,60.53,1,0,1,有,無,有,13500,223,,0.0,0,,RPSNMLPJLHKGFAU96CC,整棟(戶)出租,無,1140222~1150221,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般包租
花蓮市,租賃房屋,花蓮縣花蓮市南京街２０３號六樓之八,0.0,,,,1140224,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070427,71.62,1,1,1,有,無,有,17000,237,,0.0,0,,RPTNMLPJLHKGFAU07CC,整棟(戶)出租,無,1140307~1150306,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般包租
吉安鄉,租賃房屋+車位,花蓮縣吉安鄉慈惠二街７２巷８號４樓之５,0.0,,,,1140305,土地0建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821108,99.05,2,1,1,有,有,無,11000,111,一樓平面,13.0,0,,RPQNMLQJLHKGFAU86CC,整棟(戶)出租,有,1140305~1150304,有,,
花蓮市,租賃房屋+車位,花蓮縣花蓮市國富十七街１０號３樓之５,0.0,,,,1140225,土地0建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810121,123.46000000000001,3,1,1,有,有,無,13600,120,坡道平面,18.39,1000,租賃標的含有多個門牌：花蓮縣花蓮市國富十七街10號地下室,RPRNMLQJLHKGFAU96CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市中央路四段３２０號,0.0,,,,1140227,土地0建物0車位0,全,3,透天厝,住商用,鋼鐵﹝鋼骨﹞造有牆,0950102,26.45,10,0,10,有,無,有,6000,227,,0.0,0,,RPTNMLQJLHKGFAU17CC,分租套房,無,1140301~1140630,有,冷氣、電視機、冰箱、有線電視、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１３３號,0.0,,,,1140226,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,26.45,8,0,8,有,無,有,6000,227,,0.0,0,,RPUNMLQJLHKGFAU27CC,分租套房,無,1140301~1140831,有,冷氣、電視機、冰箱、有線電視、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市國民七街５１號９樓之２１,0.0,,,,1140222,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,26.53,1,1,1,有,有,有,6500,245,,0.0,0,,RPPNMLRJLHKGFAU86CC,獨立套房,有,1140223~1150222,有,冷氣、熱水器、冰箱,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市南京街２０３號１１樓之７,0.0,,,,1140227,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070427,80.81,1,2,2,有,有,有,19000,235,,0.0,0,,RPSNMLRJLHKGFAU17CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
吉安鄉,租賃房屋,花蓮縣吉安鄉中山路二段７１之１號,0.0,,,,1140304,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0781130,23.92,9,0,9,有,無,有,6000,251,,0.0,0,,RPWNMLRJLHKGFAU57CC,分租套房,無,1140304~1150303,無,冷氣、熱水器、電視機、冰箱,一般代管
花蓮市,租賃房屋,花蓮縣花蓮市民國路１３５號,0.0,,,,1140228,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1010302,20.0,4,1,4,有,無,有,6500,325,,0.0,0,,RPPNMLSJLHKGFAU96CC,分租套房,無,1140305~1150304,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
花蓮市,租賃房屋,花蓮縣花蓮市中華路２１２號三樓之三,0.0,,,,1140306,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840313,129.75,3,1,2,有,有,有,18000,139,,0.0,0,,RPPNMLKKLHKGFAU88CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市中美路１３３號３樓之５,0.0,,,,1140305,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840425,34.1,1,0,1,有,有,有,5800,170,,0.0,0,含管理費300元,RPRNMLKKLHKGFAU09CC,獨立套房,無,1140315~1150314,有,冷氣、熱水器、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市國富二十街５８號５樓之２,0.0,,,,1140307,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830425,48.12,1,0,1,有,無,有,12800,266,,0.0,0,,RPSNMLKKLHKGFAU56CC,獨立套房,無,1140307~1150306,有,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣,
花蓮市,租賃房屋,花蓮縣花蓮市中央路三段７２０巷５號６F-８,0.0,,,,1140306,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,42.620000000000005,1,1,1,有,有,有,8000,188,,0.0,0,出租人負擔管理費800元/月,RPTNMLKKLHKGFAU66CC,獨立套房,有,1140307~1150306,有,冷氣、熱水器、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市商校街１８４之１號,0.0,,,,1140301,土地0建物0車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760223,9.39,23,0,23,有,無,有,11500,1225,,0.0,0,,RPVNMLKKLHKGFAU86CC,分租套房,無,1140301~1150228,有,冷氣、熱水器、電視機、冰箱,一般轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉自強路８９號,0.0,,,,1140227,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0661223,60.76,2,1,1,有,無,無,18000,296,,0.0,0,,RPXNMLKKLHKGFAU07CC,分層出租,無,1140415~1150414,無,,
花蓮市,租賃房屋,花蓮縣花蓮市中正路３５５號,0.0,,,,1140304,土地0建物1車位0,全,1,透天厝,商業用,鋼架有墻,0800919,47.11,0,0,0,無,無,無,25000,531,,0.0,0,,RPOOMLKKLHKGFAU88CC,,無,1140401~1150331,無,,
花蓮市,租賃房屋,花蓮縣花蓮市博愛街１６６之５號,0.0,,,,1140302,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700801,92.13000000000001,3,2,2,有,無,有,18200,198,,0.0,0,,RPPOMLKKLHKGFAU98CC,整棟(戶)出租,無,1140308~1160307,無,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中正路５５９號４樓,0.0,,,,1140216,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110609,25.65,3,3,3,有,無,有,8000,312,,0.0,0,,RPQOMLKKLHKGFAU09CC,分租套房,無,1140301~1150228,有,冷氣、熱水器、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中正路５５９號３樓,0.0,,,,1140216,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110609,25.65,3,3,3,有,無,有,8000,312,,0.0,0,,RPROMLKKLHKGFAU56CC,分租套房,無,1140216~1150215,有,冷氣、熱水器、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中正路５５９號４樓,0.0,,,,1140309,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110609,25.65,3,3,3,有,無,有,9000,351,,0.0,0,,RPSOMLKKLHKGFAU66CC,分租套房,無,1140321~1150320,有,冷氣、熱水器、電視機、冰箱,
