鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
員林市,租賃房屋,彰化縣員林市林森路１號,0.0,,,,1140213,土地0建物0車位0,全,6,透天厝,廠房、倉庫、宿舍、辦公室,鋼筋混凝土造,0791120,31.13,17,0,17,有,無,有,4900,157,,0.0,0,租金總額含網路費；其他網路電視；,RPPNMLKLKHKGFDN48CC,分租套房,無,1140218~1150225,有,冷氣、熱水器、電視機、冰箱、有線電視,一般代管
彰化市,租賃房屋,彰化縣彰化市中正路一段４１２號,0.0,,,,1140221,土地0建物0車位0,全,5,透天厝,診所，停車空間，住宅，樓梯間,鋼筋混凝土造,0660919,19.83,10,1,10,有,無,有,10000,504,,0.0,0,,RPPNMLLLKHKGFAN28CC,分租套房,無,1140301~1140630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市中山路三段３２６之６號六樓,0.0,,,,1140214,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870327,79.69,3,1,1,有,有,有,15000,188,,0.0,0,,RPQNMLLLKHKGFAN38CC,整棟(戶)出租,有,1140221~1150220,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市向陽街７７巷２３號十一樓之２,0.0,,,,1140215,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121204,110.49000000000001,2,2,2,有,有,有,13500,122,,0.0,0,多人共同承租2；未租賃車位，建物登記含有車位面積；,RPRNMLLLKHKGFAN48CC,整棟(戶)出租,有,1140228~1150227,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市大同路二段１１４之２號三樓,0.0,,,,1140212,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730522,88.84,3,1,2,有,無,有,13000,146,,0.0,0,,RPPNMLLLKHKGFDN58CC,整棟(戶)出租,無,1140216~1150215,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
員林市,租賃房屋,彰化縣員林市龍富二街１６號四樓之２,0.0,,,,1140216,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120710,108.37,3,2,2,有,有,有,19800,183,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPQNMLLLKHKGFDN68CC,整棟(戶)出租,有,1140225~1150224,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市員鹿路２６號五樓之五,0.0,,,,1140216,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870312,34.19,1,0,1,有,有,有,7500,219,,0.0,0,,RPRNMLLLKHKGFDN78CC,獨立套房,有,1140216~1150215,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
溪湖鎮,租賃房屋+車位,彰化縣溪湖鎮西環路１７５號９樓之２,21.5,住,,,1140219,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900312,181.29000000000002,3,2,2,有,無,有,17000,94,坡道平面,0.0,0,房東實收17000/月稅費由承租人負擔多人共同承租3；,RPPNMLLLKHKGFHN98CC,分層出租,有,1140301~1141231,有,冷氣、熱水器、電視機、冰箱,一般包租
溪湖鎮,租賃房屋,彰化縣溪湖鎮西環路１４９號２樓之１室前戶,86.98,住,,,1140219,土地1建物1車位0,二層,3,店面(店鋪),店鋪、住宅、樓梯間,鋼筋混凝土造,1110906,29.23,1,0,1,有,無,有,9650,330,,0.0,0,房東實收9650/月稅費由承租人負擔租金總額含水費；,RPQNMLLLKHKGFHN09CC,分層出租,無,1140301~1141231,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,一般包租
溪湖鎮,租賃房屋,彰化縣溪湖鎮西環路１４９號３樓之１室前戶,86.98,住,,,1140219,土地1建物1車位0,三層,3,店面(店鋪),店鋪、住宅、樓梯間,鋼筋混凝土造,1110906,29.23,1,0,1,有,無,有,9650,330,,0.0,0,房東實收9650/月稅費由承租人負擔租金總額含水費；,RPRNMLLLKHKGFHN56CC,分層出租,無,1140301~1141231,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,一般包租
溪湖鎮,租賃房屋,彰化縣溪湖鎮華中街５號四樓之七,0.0,,,,1140213,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840508,108.81,2,2,2,有,有,無,13000,119,,0.0,0,,RPSNMLLLKHKGFHN66CC,整棟(戶)出租,有,1140221~1150220,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市民生路３４１號四樓之１,0.0,,,,1140220,土地0建物0車位0,全,4,透天厝,補習班,鋼筋混凝土造,0950123,18.18,4,0,4,有,無,有,7500,413,,0.0,0,此為分租套房 僅出租其中一間~租金總額含水費；網路費；其他第四台；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPPNMLMLKHKGFAN38CC,分租套房,無,1140310~1150309,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
彰化市,租賃房屋,彰化縣彰化市埔陽街２７２號１０樓之１,0.0,,,,1140219,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091119,111.44,2,2,2,有,有,無,19800,178,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPPNMLOLKHKGFAN58CC,整棟(戶)出租,有,1140219~1150218,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
溪湖鎮,租賃房屋,彰化縣溪湖鎮弘農路２３２號,0.0,,,,1140222,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0750310,13.0,7,0,7,有,無,有,7000,538,,0.0,0,含增建或未登記建物；,RPQNMLOLKHKGFHN76CC,分租套房,無,1140301~1150228,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
溪湖鎮,租賃房屋,彰化縣溪湖鎮大道街２２６號,88.0,住,,,1140211,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0860906,161.72,5,2,2,有,無,無,19950,123,,0.0,0,多人共同承租2；含增建或未登記建物；,RPRNMLOLKHKGFHN86CC,整棟(戶)出租,無,1140211~1160310,無,,
永靖鄉,租賃房屋,彰化縣永靖鄉中山路三段３５８號,0.0,,,,1140212,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660527,110.25,2,2,2,有,無,無,17000,154,,0.0,0,含增建或未登記建物；,RPPNMLPLKHKGFDN98CC,整棟(戶)出租,無,1140226~1150225,無,,
彰化市,租賃房屋+車位,彰化縣彰化市曉陽路１５號十樓之３,28.39,住,,,1140226,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121227,176.83999999999997,3,2,2,有,有,有,30000,170,坡道平面,0.0,0,多人共同承租2；,RPPNMLQLKHKGFAN78CC,整棟(戶)出租,有,1140401~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
彰化市,租賃房屋,彰化縣彰化市彰益街８６號５樓,0.0,,,,1140222,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691118,73.27,3,2,1,有,無,有,10000,136,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。於民國092年05月01日門牌整編。,RPPNMLRLKHKGFAN88CC,整棟(戶)出租,無,1140222~1150221,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
福興鄉,租賃房屋,彰化縣福興鄉沿海路五段７１號,91.31,,鄉村區,乙種建築用地,1140222,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0700514,118.28,4,2,2,有,無,無,20000,169,,0.0,0,,RPPNMLRLKHKGFCN09CC,整棟(戶)出租,無,1140301~1200228,無,,
田中鎮,租賃房屋,彰化縣田中鎮福安路２１０巷６號,0.0,,,,1140222,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0800328,197.57,4,3,3,有,無,有,10000,51,,0.0,0,,RPPNMLRLKHKGFEN66CC,整棟(戶)出租,無,1140225~1150224,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市中正路１８０巷８號７樓,0.0,,,,1140226,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850212,56.75,1,1,1,有,有,有,7800,137,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。管理費700元由出租人負擔。,RPPNMLNJLHKGFDN68CC,獨立套房,有,1140325~1150324,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
大村鄉,租賃房屋,彰化縣大村鄉櫻花路６６號,75.09,,特定農業區,甲種建築用地,1140221,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0870907,129.91,5,2,2,有,無,有,18000,139,,0.0,0,承租2樓~4樓，室內面積為129.91平方公尺,RPQNMLNJLHKGFDN78CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,一般代管
員林市,租賃房屋,彰化縣員林市中山路二段８７號６樓,37.5,商,,,1140212,土地2建物1車位0,六層,8,辦公商業大樓,辦公室,鋼筋混凝土造,0960503,320.05,4,0,2,有,有,無,52000,162,,0.0,0,,RPRNMLNJLHKGFDN88CC,,無,1140301~1160228,有,冷氣,
社頭鄉,租賃房屋,彰化縣社頭鄉清水岩路１９９巷１０號,0.0,,,,1140226,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0790619,168.58,7,2,3,有,無,有,13000,77,,0.0,0,,RPPNMLNJLHKGFEN78CC,整棟(戶)出租,無,1140325~1150324,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
線西鄉,租賃房屋,彰化縣線西鄉彰濱東二路２２號,3197.5,,工業區,丁種建築用地,1140227,土地1建物1車位0,見其他登記事項,1,工廠,工業用,鋼骨造,0880306,1453.6,0,0,0,無,無,無,210000,,,0.0,0,租金不含10%租賃扣繳稅款及2.11%補充保險費,RPPNMLOJLHKGFBN58CC,,無,1140301~1190228,無,,
員林市,租賃房屋,彰化縣員林市林森路２４９巷３號（２樓）,0.0,,,,1140226,土地0建物1車位0,二層,16,住宅大樓(11層含以上有電梯),國民住宅、店鋪、住家,鋼筋混凝土造,0840821,323.52,3,2,2,有,有,有,16000,49,,0.0,0,一樓為店面，只承租第2層室內面積為126.80平方公尺,RPPNMLOJLHKGFDN78CC,分層出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,一般代管
員林市,租賃房屋,彰化縣員林市成功路７６號,0.0,,,,1140219,土地0建物1車位0,全,4,透天厝,辦公場所、店舖,鋼筋混凝土造,0971125,179.32,5,2,3,有,有,無,29000,162,,0.0,0,地政段1363建號租賃面積包含突出物一層15.73平方公尺,RPSNMLOJLHKGFDN09CC,分層出租,有,1140301~1160228,無,冷氣、電視機、冰箱,
二林鎮,租賃房屋,彰化縣二林鎮新生路２８９號,0.0,,,,1140224,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690918,133.72,3,1,1,有,無,有,9000,67,,0.0,0,社會住宅包租代管公會版4期029,RPPNMLOJLHKGFGN09CC,整棟(戶)出租,無,1140303~1150302,無,熱水器,社會住宅代管
和美鎮,租賃房屋,彰化縣和美鎮德美路６０２號,75.0,工,,,1140226,土地2建物1車位0,全,3,透天厝,廠房．員工單身宿舍．辦公室,鋼筋混凝土造,0730801,110.88,1,2,2,有,無,無,15000,135,,0.0,0,租金總額含稅；,RPPNMLOJLHKGFBN68DC,,無,1140301~1150228,無,冷氣,
員林市,土地,橋愛段1331地號,963.78,住,,,1140223,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,58302,60,,0.0,0,租金總額含稅；租賃期間有約定不同租金114.09.01-116.02.28租金：58302元興建期付半個月租金 116.03.01-118.02.28租金：116604元118.03.01-122.02.28租金：121270元122.03.01-126.02.28租金：126121元126.03.01-130.02.28租金：131168元130.03.01-134.02.28租金：136418元；,RPPNMLOJLHKGFDN88DC,,,1140301~1340228,,,
員林市,土地,南潭段447地號,192.15,,鄉村區,乙種建築用地,1140226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,12000,62,,0.0,0,含增建或未登記建物；,RPPNMLPJLHKGFDN88CC,,,1140310~1150309,,,
員林市,租賃房屋,彰化縣員林市中央路３９１號,95.09,,特定農業區,甲種建築用地,1140223,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840912,157.12,4,2,3,有,無,無,15000,95,,0.0,0,,RPQNMLPJLHKGFDN98CC,整棟(戶)出租,無,1140301~1150228,無,,一般包租
彰化市,租賃房屋+車位,彰化縣彰化市天祥路２１５巷２６弄５號２樓,17.64,住,,,1140227,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840825,95.72,3,2,2,有,有,無,15000,157,升降機械,7.5,0,,RPQNMLRJLHKGFAN88CC,整棟(戶)出租,有,1140315~1150314,有,,一般包租
彰化市,租賃房屋,彰化縣彰化市中山路二段８７４巷３９號四樓,0.0,,,,1140220,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790914,121.25,3,2,2,有,有,有,11400,94,,0.0,0,,RPRNMLRJLHKGFAN98CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
大村鄉,租賃房屋,彰化縣大村鄉山腳路９６之１３號,0.0,,,,1140226,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010525,37.39,1,0,1,有,有,有,5500,147,,0.0,0,,RPPNMLRJLHKGFDN09CC,獨立套房,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、有線電視、網路,社會住宅包租轉租
大村鄉,租賃房屋,彰化縣大村鄉山腳路９６之２５號２樓,0.0,,,,1140226,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010525,53.34,1,1,1,有,有,有,5500,103,,0.0,0,,RPQNMLRJLHKGFDN56CC,獨立套房,無,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅包租轉租
二林鎮,租賃房屋,彰化縣二林鎮三和街１２１巷５號,0.0,,,,1140227,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701226,16.75,6,0,6,有,無,有,3500,209,,0.0,0,,RPPNMLRJLHKGFGN76CC,分租套房,無,1140301~1150228,無,冷氣、冰箱,一般轉租
二林鎮,租賃房屋,彰化縣二林鎮三和街１２１巷５號,0.0,,,,1140227,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701226,16.75,6,0,6,有,無,有,3500,209,,0.0,0,,RPQNMLRJLHKGFGN86CC,分租套房,無,1140301~1150228,無,冷氣、冰箱,一般轉租
彰化市,租賃房屋,彰化縣彰化市義興街７６之１號十樓,0.0,,,,1140225,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070821,101.17,2,1,2,有,有,有,18500,183,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPPNMLKKLHKGFAN18CC,整棟(戶)出租,有,1140305~1150304,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市民生路１３０巷４號,0.0,,,,1140222,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0630216,145.38,3,2,3,有,無,無,11500,79,,0.0,0,續租案件；,RPQNMLKKLHKGFAN28CC,整棟(戶)出租,無,1140301~1150228,無,瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市林森路１７７號之３十一樓,0.0,,,,1140224,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821110,97.23,3,2,2,有,有,有,17600,181,,0.0,0,,RPRNMLKKLHKGFAN38CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市自立街２０６巷１８號三樓,0.0,,,,1140222,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840824,74.09,2,1,1,有,有,有,10000,135,,0.0,0,續租案件；,RPSNMLKKLHKGFAN48CC,整棟(戶)出租,有,1140305~1150304,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市南校街５９巷２號三樓,0.0,,,,1140303,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760818,116.06,4,2,2,有,有,有,13000,112,,0.0,0,,RPTNMLKKLHKGFAN58CC,整棟(戶)出租,有,1140308~1160123,無,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市瑞陽街１１巷４號七樓,0.0,,,,1140223,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820923,92.92,3,2,2,有,有,有,13000,140,,0.0,0,續租案件；,RPUNMLKKLHKGFAN68CC,整棟(戶)出租,有,1140416~1150415,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市福山街２２６巷１６號,0.0,,,,1140220,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690526,82.8,3,3,3,有,無,有,13000,157,,0.0,0,,RPVNMLKKLHKGFAN78CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市中華路１１１巷２６號四樓之三,0.0,,,,1140222,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860226,70.4,1,0,1,有,有,有,5000,71,,0.0,0,,RPWNMLKKLHKGFAN88CC,獨立套房,有,1140301~1150228,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市和平路９８號八樓之１３,0.0,,,,1140307,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701208,45.49,1,0,1,有,有,有,10000,220,,0.0,0,,RPXNMLKKLHKGFAN98CC,獨立套房,有,1140310~1170309,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市大埔路６９２號之三樓,0.0,,,,1140307,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740810,109.68,3,2,2,有,無,有,12000,109,,0.0,0,,RPOOMLKKLHKGFAN18CC,整棟(戶)出租,無,1140310~1150309,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
鹿港鎮,租賃房屋,彰化縣鹿港鎮鹿西路１４５號,0.0,,,,1140223,土地0建物1車位0,全,3,透天厝,農舍,鋼筋混凝土造,0861111,217.48,5,2,3,有,無,有,12000,55,,0.0,0,,RPPNMLKKLHKGFCN38CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
員林市,租賃房屋,彰化縣員林市惠來街８號九樓之六,0.0,,,,1140225,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870316,44.82,1,0,1,有,有,有,6000,134,,0.0,0,續租案件；,RPPNMLKKLHKGFDN48CC,獨立套房,有,1140325~1150324,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅代管
員林市,租賃房屋,彰化縣員林市惠來街８號十四樓之五,0.0,,,,1140225,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870316,49.400000000000006,1,0,1,有,有,有,9000,182,,0.0,0,續租案件；,RPQNMLKKLHKGFDN58CC,獨立套房,有,1140325~1150324,有,冷氣、熱水器、洗衣機、電視機,社會住宅代管
員林市,租賃房屋,彰化縣員林市三多七街６９號七樓之１,0.0,,,,1140222,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130613,158.37,3,2,2,有,有,有,16000,101,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLKKLHKGFDN68CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
大村鄉,租賃房屋,彰化縣大村鄉?安一巷５９號５樓之２,0.0,,,,1140225,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100423,58.97,2,1,1,有,有,有,14500,246,,0.0,0,,RPSNMLKKLHKGFDN78CC,整棟(戶)出租,有,1140305~1150304,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
員林市,租賃房屋,彰化縣員林市龍富二街１８號十三樓之１,0.0,,,,1140228,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120710,113.93,2,1,1,有,有,有,14000,123,,0.0,0,未租賃車位，建物登記含有車位面積；,RPTNMLKKLHKGFDN88CC,整棟(戶)出租,有,1140315~1150314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市龍富街４２號四樓之二,0.0,,,,1140224,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061122,141.85,3,2,2,有,有,有,16500,116,,0.0,0,多人共同承租2；未租賃車位，建物登記含有車位面積；,RPUNMLKKLHKGFDN98CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北斗鎮,租賃房屋,彰化縣北斗鎮光復路３３２巷２１號,0.0,,,,1140303,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680321,119.45,3,1,1,有,無,有,15000,126,,0.0,0,,RPPNMLKKLHKGFFN68CC,整棟(戶)出租,無,1140303~1170302,無,冷氣、熱水器、冰箱,社會住宅包租轉租
