鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
嘉義市,房地(土地+建物),嘉義市嘉義市北榮街９５號,58.0,商,,,1140501,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0640619,119.47,3,1,2,有,無,8524500,71353,,0.0,0,頂樓加蓋；,RPSNMLSJNHKGFAI78DA,113.76,5.71,0.0,無,
嘉義市,土地,車店段車店小段1156地號,78.75,住,,,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2303169,29247,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLMJNHKGFAI58DA,0.0,0.0,0.0,無,001
嘉義市,房地(土地+建物),嘉義市嘉義市中山路２６９號四樓１,23.94,商,,,1140502,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0740115,153.22,3,2,2,有,有,10350000,67550,,0.0,0,,RPTNMLNKNHKGFAI48DA,127.48,0.0,0.0,有,
嘉義市,房地(土地+建物),嘉義市嘉義市松江二街５２號,60.0,商,,,1140501,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0661216,99.6,4,2,2,有,無,7000000,70281,,0.0,0,其他增建；,RPXNMLNKNHKGFAI88DA,99.6,0.0,0.0,無,
嘉義市,土地,劉厝段玉山小段220-3地號,136.85,住,,,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,40190,,0.0,0,,RPXNMLRJNHKGFAI56DA,0.0,0.0,0.0,無,002
嘉義市,土地,竹圍子段7-11地號,39.0,住,,,1140508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,38462,,0.0,0,未登記建物；,RPSNMLQKNHKGFAI68DA,0.0,0.0,0.0,無,
嘉義市,土地,中山段六小段2-1地號,29.17,住,,,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1640000,56222,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLNHKGFAI87DA,0.0,0.0,0.0,無,003
嘉義市,土地,何庄段122地號,102.03,農,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,336999,3303,,0.0,0,地清或未辦繼承標售；,RPPNMLKLNHKGFAI97EA,0.0,0.0,0.0,無,
嘉義市,土地,埤子頭段415-183地號,1.0,住,,,1140510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,45395,0,,0.0,0,,RPUNMLKLNHKGFAI38DA,0.0,0.0,0.0,無,
嘉義市,土地,西門段四小段78-10地號,36.0,商,,,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000004,111111,,0.0,0,地清或未辦繼承標售；,RPPNMLLLNHKGFAI08EA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路７９０－５５號６樓１５,4.67,住,,,1140501,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,31.25,1,1,1,有,有,1700000,54400,,0.0,0,,RPVNMLKLNHKGFAI48DA,23.37,0.0,0.0,有,004
嘉義市,土地,垂楊段633地號,48.74,住,,,1140509,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3180000,65244,,0.0,0,未登記建物；,RPXNMLKLNHKGFAI68DA,0.0,0.0,0.0,無,005
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路２０１號６樓４　　　　,6.67,住,,,1140506,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,68.06,1,0,1,有,有,3410000,50103,,0.0,0,,RPTNMLNLNHKGFAI58DA,34.4,0.0,14.94,有,006
嘉義市,土地,鳥岫段668地號,99.34,農,,,1140501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1622000,16328,,0.0,0,本案分二個契約書,RPRNMLNLNHKGFAI48EA,0.0,0.0,0.0,無,007
嘉義市,土地,鳥岫段668地號,33.31,農,,,1140501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,544000,16331,,0.0,0,本案分二個契約書,SPRNMLNLNHKGFAI58EA,0.0,0.0,0.0,無,007
嘉義市,房地(土地+建物),嘉義市嘉義市成仁街２２３號,67.0,商,,,1140502,土地1建物1車位0,全,二層,透天厝,住家用,見使用執照,0251000,101.54,4,3,2,有,無,14500000,142801,,0.0,0,未登記建物；,RPOOMLKLNHKGFAI87DA,101.54,0.0,0.0,無,
嘉義市,土地,台斗坑段442-19地號,50.0,住,,,1140508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1133900,22678,,0.0,0,,RPRNMLKLNHKGFAI08DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市重慶路３８４號７樓８,3.89,住,,,1140509,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821012,26.43,1,0,1,有,有,1400000,52970,,0.0,0,,RPSNMLLLNHKGFAI28DA,14.48,0.0,2.2,有,
嘉義市,房地(土地+建物),嘉義市嘉義市圓福街５０號,38.26,,,,1140513,土地3建物1車位0,一層，二層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0771205,192.57,2,2,2,有,無,6000000,31158,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMLNHKGFAI58DA,165.09,0.0,11.84,有,
嘉義市,土地,竹村段422地號,40.1,住,,,1140508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1932018,48180,,0.0,0,政府機關標讓售；,RPPNMLQLNHKGFAI58EA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市湖美二路３９９號,62.8,住,,,1140516,土地1建物1車位0,一層，見其他登記事項,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1130423,72.79,3,2,3,有,有,17000000,233549,,0.0,0,,RPUNMLPKNHKGFAI78DA,67.7,0.0,0.0,有,009
嘉義市,房地(土地+建物),嘉義市嘉義市杭州四街８６號４樓６,8.77,住,,,1140503,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780117,40.34,1,0,1,有,有,1500000,37184,,0.0,0,,RPUNMLQLNHKGFAI98DA,28.57,0.0,6.2,有,
嘉義市,房地(土地+建物),嘉義市嘉義市興雅路１００號六樓之３,3.91,商,,,1140505,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820824,37.2,1,0,1,有,無,900000,24194,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRLNHKGFAI78DA,28.41,0.0,0.68,有,010
嘉義市,土地,竹圍子段10-19地號,49.0,住,,,1140504,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,30612,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLNHKGFAI78EA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市西榮街１之１號５樓２,46.84,住,,,1140508,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780606,146.15,3,2,2,有,無,6180000,42285,,0.0,0,地下一樓有一固定機車車位,RPTNMLQLNHKGFAI88DA,106.29,0.0,19.0,無,011
嘉義市,房地(土地+建物),嘉義市嘉義市中正路４１２號８樓１１,1.28,商,,,1140509,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850301,29.64,1,0,1,有,有,1350000,45547,,0.0,0,,RPPNMLSLNHKGFAI68DA,13.04,0.0,3.73,有,
嘉義市,房地(土地+建物),嘉義市嘉義市福州四街６６號,124.0,住,,,1140502,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970704,224.58,4,2,3,有,無,5000000,22264,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJOHKGFAI08EA,194.95,0.0,29.63,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民權路２８號１０樓１,26.6,住,,,1140506,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811118,207.57999999999998,4,2,2,有,有,15000000,72261,坡道機械,0.0,0,,RPOOMLNJOHKGFAI08DA,158.47,0.0,19.41,有,
嘉義市,房地(土地+建物),嘉義市嘉義市興美十街６９號,162.7,住,,,1140520,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120601,266.68,5,3,5,有,無,32100000,120369,,0.0,0,,RPROMLNJOHKGFAI38DA,246.29,0.0,20.39,有,012
嘉義市,房地(土地+建物),嘉義市嘉義市育人路７７８巷１７號,183.84,住,,,1140506,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121124,161.65,4,2,5,有,無,16800000,103928,,0.0,0,,RPUNMLNKNHKGFAI58DA,149.9,0.0,11.75,無,
嘉義市,土地,埤子頭段401-261地號,63.97,住,,,1140514,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2470000,38612,,0.0,0,未登記建物；,RPPOMLNJOHKGFAI18DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市大同路４９６號,107.98,住,,,1140502,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,1040512,215.92000000000002,5,3,6,有,無,16800000,77807,,0.0,0,其他增建；,RPRNMLOJOHKGFAI38DA,199.67,0.0,16.17,無,013
嘉義市,房地(土地+建物),嘉義市嘉義市大信街９７巷１５號,103.76,商,,,1140504,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0971218,163.59,3,2,3,有,無,16800000,102696,,0.0,0,其他增建；,RPTNMLPJOHKGFAI68DA,163.59,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市國華街２２８號之１０五樓,21.2,商,,,1140510,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751019,108.63000000000001,3,2,2,有,有,3000000,27617,,0.0,0,,RPVNMLPJOHKGFAI88DA,86.45,0.0,8.56,無,014
嘉義市,土地,培元段249地號,0.69,住,,,1140523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,179400,0,,0.0,0,政府機關標讓售；,RPRNMLQJOHKGFAI68EA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市吉林街８３號,94.0,住,,,1140517,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0680818,113.22,4,2,2,有,無,2678800,23660,,0.0,0,買賣雙方為母子親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPJOHKGFAI48DA,113.22,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路４０號三樓之２２,5.26,住,,,1140522,土地2建物1車位0,三層,四層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0970303,14.02,1,1,1,有,有,1000000,71327,,0.0,0,陽台外推；,RPRNMLQJOHKGFAI58DA,8.36,0.0,0.0,有,
