鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
大村鄉,土地,江夏段416地號,25.94,,一般農業區,農牧用地,1140501,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,140000,5397,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLOKNHKGFDN86DA,0.0,0.0,0.0,無,
二水鄉,土地,新過圳段466地號,57.28,,鄉村區,乙種建築用地,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,1746,,0.0,0,土地增值稅9094元由買方繳納親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKNHKGFEN66DA,0.0,0.0,0.0,無,
員林市,土地,南潭段261地號,15.25,,特定農業區,甲種建築用地,1140506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,170000,11148,,0.0,0,畸零地或有合併使用效益；,RPPNMLPKNHKGFDN56EA,0.0,0.0,0.0,無,0003
二林鎮,房地(土地+建物),彰化縣二林鎮平等街１７號,361.53,工,,,1140506,土地1建物1車位0,全,三層,透天厝,工業用,鋼筋混凝土造,1060811,648.57,3,1,2,有,無,27000000,41630,,0.0,0,,RPPNMLTKNHKGFGN17DA,638.21,0.0,10.36,無,0004
芬園鄉,土地,中崙段335地號,246.76,,山坡地保育區,農牧用地,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,811,,0.0,0,買賣價金雙方私下協商未簽訂買賣契約  移轉所需費用全部由買方支付親友、員工、共有人或其他特殊關係間之交易；農作物；,RPUPMLOKNHKGFAN76DA,0.0,0.0,0.0,無,0005
鹿港鎮,土地,海埔段161地號,125.15,,鄉村區,乙種建築用地,1140509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,7990,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOKNHKGFCN09DA,0.0,0.0,0.0,無,0006
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮永福路２０號,66.0,住,,,1140507,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650702,92.72,4,2,2,有,無,7000000,75496,,0.0,0,,RPRNMLQKNHKGFCN66DA,92.72,0.0,0.0,無,
溪州鄉,土地,榮光段1002地號,3184.64,,一般農業區,農牧用地,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4458496,1400,,0.0,0,,RPTNMLQKNHKGFFN17DA,0.0,0.0,0.0,無,
鹿港鎮,土地,鹿雅段1199地號,165.82,,特定農業區,農牧用地,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1463189,8824,,0.0,0,含土地增值稅或其他稅費113189元；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKNHKGFCN09EA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市一心東街１４６號,16.53,,山坡地保育區,特定目的事業用地,1140501,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0720322,17.4,4,2,2,有,無,1000000,57471,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPPNMLKLNHKGFAN38DA,17.4,0.0,0.0,無,
伸港鄉,土地,伸港段43地號,546.0,農,,,1140504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,9158,,0.0,0,,RPPNMLOJNHKGFBN68DA,0.0,0.0,0.0,無,
和美鎮,房地(土地+建物),彰化縣和美鎮中興路二段７７號,80.33,住,,,1140506,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670105,104.06,2,2,2,有,無,6300000,60542,,0.0,0,頂樓加蓋；,RPPNMLSJNHKGFBN09DA,104.06,0.0,0.0,無,
和美鎮,土地,和北段222-2地號,34.0,商,,,1140502,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,55882,,0.0,0,,RPPNMLPKNHKGFBN88DA,0.0,0.0,0.0,無,
和美鎮,土地,忠孝段1751地號,26.0,,鄉村區,乙種建築用地,1140506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,30769,,0.0,0,,RPUNMLKLNHKGFBN98DA,0.0,0.0,0.0,無,0007
福興鄉,土地,新生段878地號,1167.5,,特定農業區,農牧用地,1140512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10600000,9079,,0.0,0,本件買賣賣方賣清，其應付之?賦及服務費概由買方負擔。親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKLNHKGFCN09DA,0.0,0.0,0.0,無,
永靖鄉,土地,永南段199地號,135.41,住,,,1140506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6921877,51118,,0.0,0,1.雙方約定以用印日期為公契立契日,RPXNMLTKNHKGFDN67DA,0.0,0.0,0.0,無,
永靖鄉,土地,永南段199-1地號,144.02,住,,,1140506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7362003,51118,,0.0,0,1.雙方約定以用印日期為公契立契日,SPXNMLTKNHKGFDN77DA,0.0,0.0,0.0,無,
芳苑鄉,土地,芳草段996地號,10.36,,鄉村區,乙種建築用地,1140515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,210000,20270,,0.0,0,需購買後始與對外道路連接通行,RPQNMLQKNHKGFGN96DA,0.0,0.0,0.0,無,
二林鎮,土地,萬興段萬興小段344地號,314.4,,鄉村區,乙種建築用地,1140510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,9542,,0.0,0,,RPTNMLTKNHKGFGN57DA,0.0,0.0,0.0,無,0008
竹塘鄉,土地,民靖段678地號,869.77,,特定農業區,農牧用地,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,920,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLNHKGFGN98DA,0.0,0.0,0.0,無,
二林鎮,土地,復興段532地號,5273.0,,特定農業區,農牧用地,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9491400,1800,,0.0,0,,RPQNMLKLNHKGFGN09DA,0.0,0.0,0.0,無,0009
竹塘鄉,土地,永基段1178-2地號,373.0,,鄉村區,乙種建築用地,1140515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,564000,1512,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKLNHKGFGN56DA,0.0,0.0,0.0,無,
埔鹽鄉,土地,新水段751地號,49.35,,特定農業區,農牧用地,1140510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,60000,1216,,0.0,0,,RPUNMLQKNHKGFHN47DA,0.0,0.0,0.0,無,0010
田中鎮,土地,中央段457地號,345.0,都市：其他:道路用地,,,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1632600,4732,,0.0,0,,RPSNMLQJNHKGFEN86DA,0.0,0.0,0.0,無,
竹塘鄉,土地,竹政段763地號,60.39,住,,,1140515,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,650000,10763,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLKLNHKGFGN66DA,0.0,0.0,0.0,無,
和美鎮,土地,湖潭段540地號,51.0,,特定農業區,農牧用地,1140509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,420000,8235,,0.0,0,,RPTNMLTKNHKGFBN07DA,0.0,0.0,0.0,無,
和美鎮,土地,大嘉段565地號,1077.52,,特定農業區,農牧用地,1140504,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,3527,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLTKNHKGFBN37DA,0.0,0.0,0.0,無,0011
鹿港鎮,土地,鹽埔段430-4地號,2536.67,,一般農業區,養殖用地,1140501,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10500000,4139,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLJNHKGFCN58DA,0.0,0.0,0.0,無,0012
鹿港鎮,土地,順興段700地號,252.06,住,,,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16700000,66254,,0.0,0,,RPPNMLKKNHKGFCN48DA,0.0,0.0,0.0,無,
福興鄉,土地,中興段311地號,60.05,,鄉村區,乙種建築用地,1140512,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1453197,24200,,0.0,0,,RPVNMLKLNHKGFCN56DA,0.0,0.0,0.0,無,
福興鄉,土地,元興段170地號,1934.0,,特定農業區,丁種建築用地,1140515,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9000000,4654,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLNHKGFCN68DA,0.0,0.0,0.0,無,
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉功湖路王功段６５３巷３弄３７號,93.82,,鄉村區,乙種建築用地,1140513,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691229,124.24,3,2,2,有,無,2200000,17708,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNKNHKGFGN66DA,124.24,0.0,0.0,無,0013
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉光明路新田巷４６號,824.0,,特定農業區,甲種建築用地,1140514,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0730201,170.59,6,2,3,有,無,8000000,46896,,0.0,0,未登記建物；急買急賣；,RPUOMLKLNHKGFGN96DA,170.59,0.0,0.0,無,0014
二林鎮,建物,彰化縣二林鎮東川路１－９號,0.0,,,,1140505,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140225,141.71,4,2,3,有,無,5400000,38106,,0.0,0,建物坐落地號：興華段507地號；,RPPNMLMLNHKGFGN56DA,134.28,0.0,7.43,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮中興七街６號,82.0,住,,,1140503,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830118,159.6,4,2,3,有,無,8380000,52506,,0.0,0,其他增建；,RPPNMLRJNHKGFHN96DA,159.6,0.0,0.0,無,0015
彰化市,土地,大埔段337地號,11.27,住,,,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,850000,75421,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLNHKGFAN58EA,0.0,0.0,0.0,無,0016
花壇鄉,房地(土地+建物),彰化縣花壇鄉虎山街２７５巷５號,173.19,,山坡地保育區,丙種建築用地,1140512,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040722,169.79,3,3,3,有,有,17450000,102774,,0.0,0,,RPPNMLLLNHKGFAN48DA,160.54,0.0,9.25,無,0017
彰化市,房地(土地+建物),彰化縣彰化市文化里陽明街７０號,36.67,都市：其他:住宅區,,,1140509,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0610426,72.51,5,3,2,有,無,5020000,69232,,0.0,0,,RPUNMLMLNHKGFAN09DA,72.51,0.0,0.0,無,
福興鄉,土地,三元段621地號,1168.5,,特定農業區,農牧用地,1140510,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3610000,3089,,0.0,0,未登記建物；,RPSNMLLLNHKGFCN98DA,0.0,0.0,0.0,無,
福興鄉,土地,福園段700地號,81.96,,特定農業區,農牧用地,1140515,土地16建物0車位0,,,其他,,,,0.0,0,0,0,無,無,310000,3782,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLNHKGFCN88DA,0.0,0.0,0.0,無,0018
福興鄉,土地,元興段1989地號,1288.33,,特定農業區,農牧用地,1140521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3220000,2499,,0.0,0,本案土地移轉為抵償積欠之債務。,RPPNMLNLNHKGFCN88DA,0.0,0.0,0.0,無,
田尾鄉,土地,芳圃段1021-2地號,196.46,住,,,1140509,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,25450,,0.0,0,本案約定賣清，土地增值?27983元由買方負擔。親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKLNHKGFFN09DA,0.0,0.0,0.0,無,0019
花壇鄉,土地,新三家春段533地號,447.41,,特定農業區,農牧用地,1140516,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2600000,5811,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQLNHKGFAN09EA,0.0,0.0,0.0,無,0020
彰化市,土地,成功段480地號,5.0,商,,,1140509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1473250,294650,,0.0,0,政府機關標讓售；,RPSNMLKLNHKGFAN68DA,0.0,0.0,0.0,無,
花壇鄉,土地,灣東段411-2地號,170.96,,山坡地保育區,丙種建築用地,1140512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2550000,14916,,0.0,0,,RPPNMLMLNHKGFAN58DA,0.0,0.0,0.0,無,
線西鄉,土地,德興段530地號,75.91,,鄉村區,乙種建築用地,1140518,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,690000,9090,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLNHKGFBN98DA,0.0,0.0,0.0,無,0021
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮復興路５０５號,129.74,住,,,1140513,土地2建物2車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870917,109.49,9,2,4,有,無,3859150,35247,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLPKNHKGFCN98DA,106.19,3.31,0.0,無,
福興鄉,房地(土地+建物),彰化縣福興鄉復興路１１６巷１７弄５號,66.87,住,,,1140503,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0571227,96.4,2,2,2,有,無,6000000,62241,,0.0,0,其他增建:一樓採光罩及三樓鐵皮其他增建；,RPQNMLTKNHKGFCN86DA,92.8,3.6,0.0,無,0022
福興鄉,土地,福南段1145地號,351.01,,一般農業區,甲種建築用地,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,19942,,0.0,0,,RPPNMLQLNHKGFCN56DA,0.0,0.0,0.0,無,
員林市,土地,惠安段274地號,35.87,都市：其他:道路用地,,,1140506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1345275,37504,,0.0,0,包含公共設施保留地用地；,RPQNMLSJNHKGFDN76DA,0.0,0.0,0.0,無,0023
員林市,土地,員埔段555地號,96.53,,特定農業區,甲種建築用地,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1460000,15125,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKNHKGFDN78DA,0.0,0.0,0.0,無,0024
員林市,土地,民生段586地號,21.88,都市：其他:道路用地,,,1140506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1002363,45812,,0.0,0,包含公共設施保留地用地；,RPWNMLKLNHKGFDN76DA,0.0,0.0,0.0,無,0025
員林市,土地,員林段83-53地號,21.67,都市：其他:道路用地,,,1140506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,910000,41994,,0.0,0,包含公共設施保留地用地；,RPXNMLKLNHKGFDN86DA,0.0,0.0,0.0,無,0026
田中鎮,土地,中南段119地號,45.38,住,,,1140510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1780000,39224,,0.0,0,,RPRNMLNLNHKGFEN66DA,0.0,0.0,0.0,無,0027
二林鎮,土地,崙仔腳段766地號,190.95,,特定農業區,農牧用地,1140514,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,1571,,0.0,0,,RPSNMLKLNHKGFGN66DA,0.0,0.0,0.0,無,0028
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉安家新五街２９號,81.17,,一般農業區,甲種建築用地,1140514,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930914,142.53,3,2,3,有,無,3400000,23855,,0.0,0,,RPXOMLKLNHKGFGN27DA,122.8,1.45,18.28,無,
芳苑鄉,土地,北漢寶段574地號,2059.29,,一般農業區,養殖用地,1140514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2018104,980,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLNHKGFGN66DA,0.0,0.0,0.0,無,
芳苑鄉,土地,文津北段396地號,256.5,,一般農業區,農牧用地,1140513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,384675,1500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLQLNHKGFGN17DA,0.0,0.0,0.0,無,0029
芳苑鄉,土地,文津北段396地號,297.25,,一般農業區,農牧用地,1140513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,445860,1500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQLNHKGFGN27DA,0.0,0.0,0.0,無,0029
芳苑鄉,土地,文津北段396地號,347.11,,一般農業區,農牧用地,1140513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,589849,1699,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQLNHKGFGN37DA,0.0,0.0,0.0,無,0029
二林鎮,土地,崙仔腳段1111地號,1205.77,,特定農業區,農牧用地,1140516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,1907,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRLNHKGFGN27DA,0.0,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮大公十三街６６號六樓之３,37.27,住,,,1140513,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131115,92.86,2,1,2,有,有,7850000,84536,,0.0,0,,RPQNMLQKNHKGFHN07DA,60.57,0.0,6.92,有,
秀水鄉,土地,復興段306-2地號,17.89,,特定農業區,特定目的事業用地,1140512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,550000,30743,,0.0,0,,RPQOMLQLNHKGFAN56DA,0.0,0.0,0.0,無,
鹿港鎮,土地,東石段1076地號,3095.96,,一般農業區,農牧用地,1140517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15920974,5142,,0.0,0,1.現況交地2.無套繪證明,RPPNMLTKNHKGFCN76DA,0.0,0.0,0.0,無,
永靖鄉,土地,湳墘段197地號,134.67,,特定農業區,甲種建築用地,1140516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,720000,5346,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQLNHKGFDN66DA,0.0,0.0,0.0,無,0032
員林市,土地,橋愛段687地號,1.98,住,,,1140514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,101010,,0.0,0,本件買賣土地增值稅由買受人負擔繳納畸零地或有合併使用效益；,RPSNMLQLNHKGFDN96DA,0.0,0.0,0.0,無,
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉彰水路三段５３４巷７６號,65.9,住,,,1140518,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690806,97.02,3,3,3,有,無,3000000,30921,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLLLNHKGFFN98DA,97.02,0.0,0.0,無,
竹塘鄉,土地,新田段1031-1地號,1346.0,,特定農業區,農牧用地,1140506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,1634,,0.0,0,,RPQOMLKLNHKGFGN56DA,0.0,0.0,0.0,無,
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉上林路路上段５４０－１號,82.0,,鄉村區,乙種建築用地,1140503,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131122,146.88,4,2,3,有,無,8200000,55828,,0.0,0,土地出售價格：246萬房屋出售價格：574萬,RPSNMLRLNHKGFGN37DA,139.74,0.0,7.14,無,
埔鹽鄉,土地,東榮段2150地號,16.0,,特定農業區,農牧用地,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,45000,2813,,0.0,0,政府機關標讓售；,RPSNMLNLNHKGFHN07DA,0.0,0.0,0.0,無,
埔心鄉,土地,義民段218-2地號,35.76,住,,,1140506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2130000,59564,,0.0,0,,RPPNMLOLNHKGFHN86DA,0.0,0.0,0.0,無,0033
埔心鄉,土地,梧鳳段987地號,171.06,,特定農業區,農牧用地,1140512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,170000,994,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPNMLRLNHKGFHN27EA,0.0,0.0,0.0,無,
秀水鄉,土地,陝西段586-7地號,423.92,,特定農業區,農牧用地,1140514,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4850000,11441,,0.0,0,另有土地增值稅510787元正由買方負擔。親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKLNHKGFAN48DA,0.0,0.0,0.0,無,0034
彰化市,建物,彰化縣彰化市忠誠路５２號,0.0,,,,1140507,土地0建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,0890930,215.6,4,1,3,有,無,1097758,5092,,0.0,0,建物坐落地號：西勢子段西勢子小段154-62地號；親友、員工、共有人或其他特殊關係間之交易；,RPPOMLRLNHKGFAN56DA,204.08,11.52,0.0,無,
和美鎮,房地(土地+建物),彰化縣和美鎮仁美路８２號,77.0,住,,,1140502,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1111021,186.34,3,2,5,有,無,26000000,139530,,0.0,0,其他增建；,RPTNMLQJNHKGFBN66DA,152.79,0.0,33.55,無,
鹿港鎮,土地,景福段121地號,162.83,都市：其他:道路用地,,,1140520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2020000,12406,,0.0,0,包含公共設施保留地用地；,RPSNMLOLNHKGFCN66DA,0.0,0.0,0.0,無,0035
福興鄉,土地,秀安段1106-1地號,61.0,,特定農業區,水利用地,1140506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,247660,4060,,0.0,0,政府機關標讓售；,RPSNMLSLNHKGFCN07DA,0.0,0.0,0.0,無,
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮吉昌二街１２３巷１０號三樓,51.68,住,,,1140511,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130326,83.73,2,2,2,有,有,5900000,70465,一樓平面,0.0,0,,RPPNMLLJOHKGFGN98DA,62.4,0.0,7.78,有,0036
埔鹽鄉,土地,石埤段694地號,90.65,,鄉村區,乙種建築用地,1140506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,301620,3327,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLRLNHKGFHN97DA,0.0,0.0,0.0,無,0037
彰化市,房地(土地+建物),彰化縣彰化市彰和路一段７３巷１８之５號,68.0,住,,,1140509,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0621001,53.2,2,2,1,有,無,3500000,65789,,0.0,0,其他增建:廚房其他增建；,RPPNMLQKNHKGFAN88DA,53.2,0.0,0.0,無,0038
花壇鄉,土地,新中庄段1175地號,3.5,,鄉村區,乙種建築用地,1140514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,185000,52857,,0.0,0,,RPPNMLRKNHKGFAN98DA,0.0,0.0,0.0,無,0039
彰化市,土地,中山段1081地號,27.14,都市：其他:道路用地,,,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,3685,,0.0,0,,RPQNMLNLNHKGFAN78DA,0.0,0.0,0.0,無,0040
芬園鄉,土地,新舊社段1301地號,792.0,,山坡地保育區,農牧用地,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,1010,,0.0,0,,RPQNMLRLNHKGFAN56DA,0.0,0.0,0.0,無,
