編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLOLMHKGFBM09DA,32,297.39,住商用,鋼筋混凝土造,82年6月26日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間,全筆移轉
RPQNMLOLMHKGFAM78EA,29,214.37,農舍,鋼筋混凝土造,85年3月11日,三層,一層 二層 三層,持分移轉
RPQNMLLLMHKGFBM48DA,46,115.04,住家用,加強磚造,,四層,一層 二層,全筆移轉
RPPNMLLLMHKGFEM68DA,,96.18,住家用,加強磚造,64年6月0日,二層,一層 二層,全筆移轉
RPQNMLLLMHKGFCM58DA,29,157.42,住家用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層 陽台 平台 花台,全筆移轉
RPPNMLSLMHKGFAM98DA,,27.07,農舍,鋼筋混凝土加強磚造,68年1月0日,一層,一層 騎樓 倉庫 浴廁,持分移轉
RPPNMLNLMHKGFBM58DA,34,26.00,住家用,鋼筋混凝土造,80年9月20日,九層,八層 陽台,全筆移轉
RPPNMLNLMHKGFBM58DA,34,8.66,梯間、通道、機房、水箱,鋼筋混凝土造,80年9月20日,九層,,持分移轉
RPPNMLNLMHKGFBM58DA,34,4.71,避難室、梯間、變電室、水箱、機械室,鋼筋混凝土造,80年9月20日,十一層,,持分移轉
RPRNMLSKMHKGFDM76DA,2,175.81,住宅、樓梯間,鋼筋混凝土造,112年3月3日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSNMLLLMHKGFAM58DA,31,82.90,住家用,鋼筋混凝土造,82年11月10日,十四層,十一層 陽台,全筆移轉
RPSNMLLLMHKGFAM58DA,31,10.42,梯間、水塔、機械室,鋼筋混凝土造,82年11月10日,十四層,,持分移轉
RPSNMLLLMHKGFAM58DA,31,.50,管理員辦公室,鋼筋混凝土造,82年11月10日,十四層,地下層,持分移轉
RPSNMLLLMHKGFAM58DA,31,8.97,避難室、開放空間、停車空間,鋼筋混凝土造,82年11月10日,十四層,,持分移轉
RPSNMLLLMHKGFAM58DA,31,7.50,避難室、開放空間、停車空間,鋼筋混凝土造,82年11月10日,十四層,,持分移轉
RPPNMLLJNHKGFAM18DA,40,37.80,住家用,鋼筋混凝土造,74年1月22日,三層,一層 二層 三層 騎樓,持分移轉
RPUNMLKMMHKGFDM09DA,45,127.16,住家用,鋼筋混凝土加強磚造,69年2月1日,二層,一層 二層 騎樓,全筆移轉
RPQPMLRKMHKGFDM76DA,,26.03,集合住宅,鋼筋混凝土造,114年1月22日,五層,三層 陽台,全筆移轉
RPQPMLRKMHKGFDM76DA,,11.10,本共有部分之項目有停車空間、樓梯間、共同梯廳、無障礙昇降機道等４項,鋼筋混凝土造,114年1月22日,五層,,持分移轉
RPPNMLMJNHKGFBM48EA,39,163.61,住商用,鋼筋混凝土造,75年2月7日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPPNMLKMMHKGFCM58EA,17,204.50,住宅、停車空間、樓梯間,鋼筋混凝土造,97年5月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPVNMLTLMHKGFAM07DA,1,186.18,停車空間、集合住宅、樓梯間,鋼筋混凝土造,113年5月24日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLKMMHKGFBM58DA,19,541.40,農舍、樓梯間,鋼筋混凝土造,94年11月22日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLPJNHKGFCM98DA,45,56.10,住家用,鋼筋混凝土加強磚造,69年8月20日,一層,一層,全筆移轉
RPRNMLQJNHKGFBM98DA,14,171.19,農舍,鋼筋混凝土造,100年2月23日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLQJNHKGFEM56DA,64,161.26,商業用,鋼筋混凝土加強磚造,49年11月1日,二層,一層 二層 騎樓,全筆移轉
RPQNMLLJNHKGFAM28DA,32,94.33,人行道、住宅,鋼筋混凝土造,82年4月23日,五層,一層 二層 騎樓,全筆移轉
RPQNMLLJNHKGFAM28DA,32,12.87,電梯、機械室,鋼筋混凝土造,82年4月23日,五層,,持分移轉
RPSNMLOLMHKGFAM88DA,30,97.86,住家用,鋼筋混凝土造,84年1月21日,七層,六層 電梯樓梯間,全筆移轉
RPSNMLOLMHKGFAM88DA,30,6.54,公共設施,鋼筋混凝土造,84年1月21日,七層,,持分移轉
RPSNMLOLMHKGFAM88DA,30,3.57,公共設施,鋼筋混凝土造,84年1月21日,七層,,持分移轉
RPRNMLRJNHKGFCM56DA,45,54.30,住家用,鋼筋混凝土加強磚造,69年2月11日,一層,一層,全筆移轉
RPQNMLMJNHKGFAM38DA,31,99.75,住家用,鋼筋混凝土造,83年6月17日,八層,六層 陽台 花台,全筆移轉
RPQNMLMJNHKGFAM38DA,31,44.16,梯間、車道、水箱、機械房、避難室、停車間,鋼筋混凝土造,83年6月17日,八層,,持分移轉
RPQNMLRJNHKGFEM66DA,23,134.39,住家用,鋼筋混凝土造,91年3月4日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLPJNHKGFDM56EA,44,101.05,住商用,鋼筋混凝土加強磚造,70年2月2日,二層,一層 二層 騎樓,全筆移轉
RPQNMLPJNHKGFDM09EA,44,94.17,住商用,鋼筋混凝土加強磚造,70年2月2日,二層,一層 二層 騎樓,全筆移轉
RPRNMLTLMHKGFAM66DA,35,177.41,農舍,加強磚造,79年8月20日,二層,一層 二層,全筆移轉
RPUNMLLLMHKGFAM78DA,20,123.62,住家用,鋼筋混凝土造,93年12月1日,二層,一層 二層 陽台,全筆移轉
RPQNMLKMMHKGFEM78DA,18,144.28,住宅、樓梯間,ＲＣ造、加強磚造,96年9月12日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPPNMLNKNHKGFCM68DA,31,96.42,集合住宅,鋼筋混凝土造,83年5月30日,七層,三層 陽台 花台,全筆移轉
RPPNMLNKNHKGFCM68DA,31,22.44,防空避難室、汽車升降室、辦公室、機械室、水箱,鋼筋混凝土造,83年5月30日,七層,,持分移轉
RPPNMLNKNHKGFCM68DA,31,15.56,樓梯間,鋼筋混凝土造,83年5月30日,七層,,持分移轉
RPSNMLTJNHKGFDM07EA,47,19.10,住家用,鋼筋混凝土加強磚造,67年5月1日,二層,一層 二層,持分移轉
RPTNMLLLMHKGFAM68DA,31,85.63,住家用,鋼筋混凝土造,83年10月7日,十一層,十層 陽台 花台,全筆移轉
RPTNMLLLMHKGFAM68DA,31,33.27,屋頂突出物、梯間、警衛室、防空避難室、停車空間,鋼筋混凝土造,83年10月7日,十一層,,持分移轉
RPPNMLPJNHKGFAM58DA,20,89.53,住家用,鋼筋混凝土造,93年12月28日,十二層,十二層 陽台,全筆移轉
RPPNMLPJNHKGFAM58DA,20,14.55,住家用,鋼筋混凝土造,93年12月28日,十二層,,持分移轉
RPPNMLPJNHKGFAM58DA,20,9.88,電梯樓梯間、梯間,鋼筋混凝土造,93年12月28日,十二層,,持分移轉
RPSNMLPJNHKGFCM09DA,31,77.76,集合住宅,鋼筋混凝土造,83年1月14日,十一層,八層 陽台 花台,全筆移轉
RPSNMLPJNHKGFCM09DA,31,17.91,１﹒停車空間、防空避難室  ２﹒梯間、機械室、水箱,鋼筋混凝土造,83年1月14日,十一層,,持分移轉
RPSNMLNKNHKGFCM98DA,31,103.19,集合住宅,鋼筋混凝土造,83年7月8日,十二層,十二層 陽台 花台,全筆移轉
RPSNMLNKNHKGFCM98DA,31,12.39,避難室兼停車場、樓梯、門廳、騎樓、梯間、機械房、水箱、平台、瞭望台,鋼筋混凝土造,83年7月8日,十二層,,持分移轉
RPPNMLSJNHKGFEM66DA,22,151.39,住家用,鋼筋混凝土造,92年9月4日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLOKNHKGFAM98DA,32,142.56,住家用,鋼筋混凝土造,81年12月29日,三層,一層 二層 三層,全筆移轉
RPSNMLRJNHKGFBM56DA,1,73.90,集合住宅,鋼筋混凝土造,113年10月17日,五層,三層 陽台,全筆移轉
RPSNMLRJNHKGFBM56DA,1,22.95,本共有部分之項目有管理委員會空間、機電空間、樓梯間及水箱間等４項,鋼筋混凝土造,113年10月17日,五層,,持分移轉
RPPNMLTKMHKGFBM09DA,1,202.32,住宅、樓梯間,鋼筋混凝土造,113年9月6日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPVNMLTJNHKGFBM07DA,21,108.16,集合住宅,鋼筋混凝土造,93年3月22日,七層,五層 陽台,全筆移轉
RPVNMLTJNHKGFBM07DA,21,60.40,社區活動室、梯廳、梯間、防空避難室兼停車空間、機械室、水箱,鋼筋混凝土造,93年3月22日,七層,,持分移轉
RPPNMLSJNHKGFBM98DA,,79.52,集合住宅,鋼筋混凝土造,113年11月6日,十五層,九層 陽台,全筆移轉
RPPNMLSJNHKGFBM98DA,,76.11,本共有部分之項目有停車空間、機電空間、防空避難室、台電配電室、梯廳、排煙室、公共服務空間、管委會、車道及機械室等１０項,鋼筋混凝土造,113年11月6日,十五層,,持分移轉
RPPNMLQKNHKGFCM98DA,20,105.73,集合住宅,鋼筋混凝土造,93年10月5日,十層,七層 陽台,全筆移轉
RPPNMLQKNHKGFCM98DA,20,37.92,防空避難室兼停車空間、梯廳、梯間、水箱,鋼筋混凝土造,93年10月5日,十層,,持分移轉
RPQNMLPJNHKGFDM98DA,55,132.78,住家用,鋼筋混凝土加強磚造,59年1月20日,二層,一層 二層 騎樓,全筆移轉
RPRNMLPJNHKGFBM88DA,34,23.45,住家用,鋼筋混凝土造,80年9月20日,九層,七層 陽台,全筆移轉
RPRNMLPJNHKGFBM88DA,34,8.66,梯間、通道、機房、水箱,鋼筋混凝土造,80年9月20日,九層,,持分移轉
RPRNMLPJNHKGFBM88DA,34,4.71,避難室、梯間、變電室、水箱、機械室,鋼筋混凝土造,80年9月20日,十一層,,持分移轉
RPPNMLSJNHKGFAM88DA,24,147.20,住家用,鋼筋混凝土造,90年4月17日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPSNMLLLNHKGFAM68DA,31,99.53,住家用,鋼筋混凝土造,83年4月28日,三層,一層 二層 三層 陽台 平台 花台,全筆移轉
RPWNMLPKNHKGFCM96DA,1,45.33,集合住宅,ＲＣ造,113年9月25日,七層,五層 陽台,全筆移轉
RPWNMLPKNHKGFCM96DA,1,42.54,消防機房兼發電機室、電信室、台電配電室、水箱、停車空間、樓梯間、梯廳、電梯機房等８項,ＲＣ造,113年9月25日,七層,,持分移轉
RPVNMLSLMHKGFAM96DA,31,69.95,住家用,鋼筋混凝土造,83年2月17日,五層,四層 陽台 花台,全筆移轉
RPVNMLSLMHKGFAM96DA,31,1.71,住家用,鋼筋混凝土造,83年2月17日,五層,,持分移轉
RPTNMLNKNHKGFCM09DA,29,20.37,走道、機械房、門廳、騎樓、防空避難室兼停車場、梯間,鋼筋混凝土造,85年2月9日,十五層,,持分移轉
RPTNMLNKNHKGFCM09DA,29,81.41,集合住宅,鋼筋混凝土造,85年2月9日,十五層,六層 陽台,全筆移轉
RPQNMLTLNHKGFBM76DA,1,277.08,住宅、樓梯間,鋼筋混凝土造,112年11月8日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSNMLQLNHKGFDM86DA,10,124.30,農舍,鋼筋混凝土造,103年11月7日,二層,一層 二層,全筆移轉
RPTNMLTKNHKGFAM86DA,31,51.45,住家用,鋼筋混凝土造,82年11月10日,十四層,五層 陽台,全筆移轉
RPTNMLTKNHKGFAM86DA,31,10.91,梯間、水塔、機械室,鋼筋混凝土造,82年11月10日,十四層,,持分移轉
RPTNMLTKNHKGFAM86DA,31,.50,管理員辦公室,鋼筋混凝土造,82年11月10日,十四層,地下層,持分移轉
RPTNMLTKNHKGFAM86DA,31,5.48,避難室、開放空間、停車空間,鋼筋混凝土造,82年11月10日,十四層,,持分移轉
RPTNMLTKNHKGFAM86DA,31,7.50,避難室、開放空間、停車空間,鋼筋混凝土造,82年11月10日,十四層,,持分移轉
RPPNMLSLNHKGFCM66DA,47,41.05,住家用,鋼筋混凝土加強磚造,66年12月27日,二層,一層 二層,持分移轉
RPPNMLPLMHKGFDM98DA,32,171.60,住家用,鋼筋混凝土造,82年1月18日,三層,一層 二層 三層 陽台,全筆移轉
RPVNMLKLNHKGFAM88DA,33,158.03,住家用,鋼筋混凝土造,81年6月19日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPUNMLMJOHKGFCM09DA,31,81.78,集合住宅,鋼筋混凝土造,83年1月14日,十一層,二層 陽台 花台,全筆移轉
RPTNMLTLMHKGFAM86DA,,203.62,住商用,鋼筋混凝土加強磚造,70年1月0日,二層,一層 二層 騎樓,全筆移轉
RPUNMLMJOHKGFCM09DA,31,21.28,１﹒停車空間、防空避難室  ２﹒梯間、機械室、水箱,鋼筋混凝土造,83年1月14日,十一層,,持分移轉
RPQNMLKLNHKGFAM38DA,,152.88,住宅、樓梯間,鋼筋混凝土造,114年1月2日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLNJOHKGFAM58DA,39,126.42,住家用,鋼筋混凝土加強磚造,74年12月16日,二層,一層 二層 陽台,全筆移轉
RPPNMLOJOHKGFBM78EA,34,195.54,人行道、店舖、住宅,鋼筋混凝土造,79年10月24日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項,持分移轉
RPQNMLNJOHKGFBM68DA,18,183.88,農舍,鋼筋混凝土造,96年1月9日,二層,一層 二層 陽台,全筆移轉
RPTNMLRKLHKGFDM86EA,,25.97,集合住宅,鋼筋混凝土造,114年1月22日,五層,二層 陽台,全筆移轉
RPTNMLRKLHKGFDM86EA,,23.31,本共有部分之項目有停車空間、樓梯間、共同梯廳、無障礙昇降機道等４項,鋼筋混凝土造,114年1月22日,五層,,持分移轉
RPUNMLRKLHKGFDM96EA,,25.97,集合住宅,鋼筋混凝土造,114年1月22日,五層,四層 陽台,全筆移轉
RPUNMLRKLHKGFDM96EA,,17.96,本共有部分之項目有停車空間、樓梯間、共同梯廳、無障礙昇降機道等４項,鋼筋混凝土造,114年1月22日,五層,,持分移轉
RPTNMLRKLHKGFAM09DA,1,204.66,集合住宅、停車空間、樓梯間,鋼筋混凝土造,112年10月13日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPPNMLTKNHKGFBM56DA,12,268.88,住宅、梯間、水箱室,鋼筋混凝土造,102年9月25日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPRNMLTJMHKGFDM76DA,24,171.80,停車空間、店舖、住宅,鋼筋混凝土造,90年5月15日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPPNMLTKLHKGFAM88DA,29,113.75,住家用,鋼筋混凝土造,85年5月3日,四層,一層 二層 三層 四層 陽台 平台 花台,全筆移轉
RPQOMLSKLHKGFAM98DA,1,72.70,集合住宅,鋼筋混凝土造,113年5月13日,十二層,九層 陽台,全筆移轉
RPQOMLSKLHKGFAM98DA,1,39.75,防空避難室兼停車空間、集合住宅〔梯廳〕,鋼筋混凝土造,113年5月13日,十二層,,持分移轉
RPQOMLSKLHKGFAM98DA,1,21.06,集合住宅〔梯廳〕、梯間、機械室、水箱,鋼筋混凝土造,113年5月13日,十二層,,持分移轉
RPPNMLOLLHKGFDM78DA,46,56.58,住家用,鋼筋混凝土加強磚造,68年9月1日,一層,一層,全筆移轉
RPTNMLNKLHKGFAM68DA,31,80.39,住家用,鋼筋混凝土造,83年9月8日,五層,三層 陽台 花台,全筆移轉
RPTNMLNKLHKGFAM68DA,31,4.34,機械房、水塔、梯間,鋼筋混凝土造,83年9月8日,五層,,持分移轉
RPPNMLPLLHKGFAM68EA,47,89.54,住家用,鋼筋混凝土加強磚造,66年9月22日,三層,一層 二層 三層,全筆移轉
RPVNMLOLLHKGFDM86EA,,28.71,集合住宅,鋼筋混凝土造,114年1月22日,五層,四層 陽台,全筆移轉
RPVNMLOLLHKGFDM86EA,,19.13,本共有部分之項目有停車空間、樓梯間、共同梯廳、無障礙昇降機道等４項,鋼筋混凝土造,114年1月22日,五層,,持分移轉
RPPNMLRKLHKGFEM56EA,46,103.48,住商用,鋼筋混凝土加強磚造,67年9月22日,二層,一層 二層 騎樓,全筆移轉
