鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉光興街vs四維東路466巷,30.45,住,,,1140223,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,126.06,3,2,2,有,無,9380000,71047,一樓平面,13.74,1400000,,RPPNMLRLKHKGFAT76CB,萬寧丹,A棟1號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉光興街vs四維東路466巷,30.46,住,,,1140216,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,126.06,3,2,2,有,無,9200000,69444,一樓平面,13.74,1400000,,RPQNMLRLKHKGFAT86CB,萬寧丹,A棟1號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮仙林路,35.99,,鄉村區,乙種建築用地,1140219,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.97,3,2,2,有,無,6900000,56128,一樓平面,15.29,800000,,RPQNMLLJLHKGFCT98CB,太友敦煌11潮州新鎮2,B棟5號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮仙林路,33.49,,鄉村區,乙種建築用地,1140220,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.03,3,2,2,有,無,6700000,56363,一樓平面,13.9,1000000,,RPRNMLLJLHKGFCT09CB,太友敦煌11潮州新鎮2,B棟2號,
長治鄉,房地(土地+建物),屏東縣長治鄉崑崙路19巷,18.63,商,,,1140304,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.37,2,2,2,有,無,7050000,80691,,0.0,0,,RPPNMLPJLHKGFAT09CB,白上白2,A棟1號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉崑崙路19巷,22.74,商,,,1140305,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.61,3,2,2,有,無,9320000,74178,一樓平面,20.84,1400000,,RPQNMLPJLHKGFAT56CB,白上白2,A棟2號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,21.1,住,,,1140223,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.37,2,2,2,有,無,7700000,76157,坡道平面,22.02,1200000,,RPPNMLQJLHKGFDT86CB,東津灣,A5棟3F號,
九如鄉,房地(土地+建物),屏東縣九如鄉九明村5鄰九龍路98號,138.08,住,,,1140303,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,184.71,5,2,5,有,無,14580000,78935,,0.0,0,,RPPNMLRJLHKGFAT66CB,哲園 V,B棟B1號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市清世街61號旁,35.23,住,,,1140302,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.85,3,2,2,有,無,9300000,102367,一樓平面,0.0,1300000,車位位於法定空地上,RPQNMLRJLHKGFAT76CB,澤曜 . 好young,A1棟2號,
屏東市,房地(土地+建物),屏東縣屏東市清世街61號旁,28.73,住,,,1140302,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.49,2,2,2,有,無,6330000,84978,,0.0,0,,RPRNMLRJLHKGFAT86CB,澤曜 . 好young,A6棟3號,
東港鎮,房地(土地+建物),屏東縣東港鎮新和段,31.27,住,,,1140304,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.3,2,2,2,有,無,7450000,83427,,0.0,0,,RPQNMLRJLHKGFDT07CB,東港琢寓,B1棟4F號,1140414全部解約
九如鄉,房地(土地+建物),屏東縣九如鄉九明村5鄰九龍路98-12號,116.45,住,,,1140226,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,179.68,4,2,5,有,無,13280000,73909,,0.0,0,,RPPNMLKKLHKGFAT68CB,哲園 V,B棟B13號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮壽福路V.S壽福路156巷,40.57,住,,,1140218,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.81,3,2,2,有,無,9100000,79935,一樓平面,14.98,1200000,,RPQNMLKKLHKGFCT98CB,丰。中洲,A棟1號,
新園鄉,房地(土地+建物),屏東縣新園鄉聖心路,25.45,住,,,1140223,土地2建物1車位0,8樓,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,87.11,2,2,2,有,無,6000000,68878,,0.0,0,,RPPNMLKKLHKGFDT98CB,皇家海悅2,D5棟8樓號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,31.09,,鄉村區,乙種建築用地,1140307,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.25,3,2,2,有,無,9550000,70124,一樓平面,13.75,1100000,,RPPNMLLKLHKGFAT78CB,萬丹印象,F棟2號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉普安路,157.41,,鄉村區,乙種建築用地,1140301,土地3建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,135.41,4,2,4,有,無,13000000,96005,,0.0,0,,RPPNMLMKLHKGFAT88CB,慕光19期,B棟7號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉普安路,162.01,,鄉村區,乙種建築用地,1140309,土地3建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,136.81,4,2,4,有,無,13000000,95022,,0.0,0,,RPQNMLMKLHKGFAT98CB,慕光19期,B棟10號,
里港鄉,房地(土地+建物)+車位,屏東縣里港鄉和平路,22.16,住,,,1140213,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.95,2,2,1,有,無,6300000,72050,一樓平面,27.33,1500000,,RPPNMLNKLHKGFBT09CB,皇城寓見幸福,A棟3號,
里港鄉,房地(土地+建物),屏東縣里港鄉和平路,22.16,住,,,1140223,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.62,2,2,1,有,無,4850000,72801,,0.0,0,,RPQNMLNKLHKGFBT56CB,皇城寓見幸福,A棟3號,
里港鄉,房地(土地+建物)+車位,屏東縣里港鄉和平路,32.88,住,,,1140223,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.14,3,2,2,有,無,8590000,71754,一樓平面,27.33,1500000,,RPRNMLNKLHKGFBT66CB,皇城寓見幸福,A棟5號,
長治鄉,房地(土地+建物),屏東縣長治鄉單座二巷,58.99,,一般農業區,甲種建築用地,1140308,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,144.65,4,2,4,有,無,10800000,74663,,0.0,0,,RPPNMLOKLHKGFAT09CB,東方領袖NO.5,A棟15號,
屏東市,房地(土地+建物),屏東縣屏東市崇朝一路,85.0,住,,,1140307,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,184.25,4,2,2,有,無,25880000,140461,,0.0,0,,RPQNMLOKLHKGFAT56CB,屏東印象NO35,A棟6號,
新園鄉,房地(土地+建物)+車位,屏東縣新園鄉仙吉路,25.81,住,,,1140226,土地2建物1車位1,三層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,98.18,2,1,2,有,無,5900000,57910,一樓平面,22.2,1500000,,RPPNMLOKLHKGFDT76CB,怡華文學苑,B2棟3樓號,
新園鄉,房地(土地+建物),屏東縣新園鄉仙吉路,33.99,住,,,1140227,土地2建物1車位0,五層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,100.01,3,2,2,有,無,6350000,63494,,0.0,0,,RPQNMLOKLHKGFDT86CB,怡華文學苑,B3棟5樓號,
長治鄉,房地(土地+建物),屏東縣長治鄉崑崙路19巷,18.63,商,,,1140310,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.37,2,2,2,有,無,6760000,77372,,0.0,0,,RPPNMLRKLHKGFAT76CB,白上白2,A棟1號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉崑崙路19巷,22.74,商,,,1140309,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.61,3,2,2,有,無,9200000,73054,一樓平面,20.84,1400000,,RPQNMLRKLHKGFAT86CB,白上白2,A棟2號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮壽福路V.S壽福路156巷,65.67,住,,,1140227,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,170.83,4,2,4,有,無,16360000,97273,一樓平面,14.98,1200000,,RPPNMLRKLHKGFCT96CB,丰。中洲,A棟3號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮壽福路V.S壽福路156巷,24.89,住,,,1140301,土地1建物1車位2,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.59,2,2,1,有,無,7260000,83457,一樓平面,29.96,2200000,,RPRNMLRKLHKGFCT17CB,丰。中洲,A棟2號,
新園鄉,房地(土地+建物)+車位,屏東縣新園鄉港崗路,34.52,,鄉村區,乙種建築用地,1140304,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.92,3,2,2,有,無,5800000,50856,一樓平面,11.57,900000,,RPPNMLRKLHKGFDT07CB,淇發晶湛,A棟3號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬丹路一段433巷,121.1,住,,,1140301,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,180.21,5,2,5,有,無,14000000,77687,,0.0,0,,RPPNMLKLLHKGFAT78CB,皇家旺市2-1期,D棟17號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1140312,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,8440000,92797,一樓平面,15.92,1200000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPPNMLLLLHKGFAT88CB,幸福欣印象-豐收區,D5棟7號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1140312,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,8200000,89721,一樓平面,15.92,1200000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPQNMLLLLHKGFAT98CB,幸福欣印象-豐收區,D5棟6號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1140312,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,8350000,91643,一樓平面,15.92,1200000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPRNMLLLLHKGFAT09CB,幸福欣印象-豐收區,E5棟7號,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉富田村里仁路,43.83,,鄉村區,乙種建築用地,1140308,土地1建物1車位2,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,211.49,4,2,2,有,無,11600000,57532,坡道平面,51.58,2400000,,RPPNMLMLLHKGFCT56CB,立有WE,F棟1號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮壽福路V.S壽福路156巷,24.89,住,,,1140301,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.63,2,2,1,有,無,5000000,82467,,0.0,0,,RPPNMLOLLHKGFCT76CB,丰。中洲,A棟2號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,25.26,住,,,1140324,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.08,3,2,2,有,無,9180000,77699,一樓平面,22.02,1250000,,RPPNMLPLLHKGFDT96CB,東津灣,A2棟5F號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉社皮路三段,23.88,,鄉村區,乙種建築用地,1140318,土地1建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.75,2,2,2,有,無,5150000,67987,,0.0,0,,RPPNMLRLLHKGFAT86CB,福砌Ⅱ,A棟3號,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉陽明路,27.12,,鄉村區,乙種建築用地,1140315,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.3,3,2,2,有,無,7530000,69762,一樓平面,14.13,1100000,,RPQNMLRLLHKGFCT27DB,美和綻,D棟2號,
佳冬鄉,房地(土地+建物),屏東縣佳冬鄉萬建段235-1地號,119.1,住,,,1140323,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,203.76,5,2,5,有,無,12300000,60365,,0.0,0,,RPPNMLSLLHKGFFT47CB,耀佳冬,C棟1號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮仙林路,31.0,,鄉村區,乙種建築用地,1140303,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.54,3,2,2,有,無,6430000,60124,一樓平面,13.9,800000,,RPPNMLTLLHKGFCT27CB,太友敦煌11潮州新鎮2,B棟1號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮仙林路,22.8,,鄉村區,乙種建築用地,1140305,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.15,2,1,1,有,無,5200000,60993,一樓平面,15.29,1000000,,RPQNMLTLLHKGFCT37CB,太友敦煌11潮州新鎮2,A棟1號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉崑崙路19巷,22.74,商,,,1140324,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.61,3,2,2,有,無,9400000,74927,一樓平面,20.84,1400000,,RPPNMLKMLHKGFAT88CB,白上白2,A棟2號,
長治鄉,房地(土地+建物),屏東縣長治鄉單座二巷,57.55,,一般農業區,甲種建築用地,1140325,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,144.65,4,2,4,有,無,10500000,72589,,0.0,0,,RPPNMLLJMHKGFAT78CB,東方領袖NO.5,A棟10號,
佳冬鄉,房地(土地+建物),屏東縣佳冬鄉萬建段251-3地號,149.23,住,,,1140323,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,218.77,4,2,4,有,無,13700000,62623,,0.0,0,,RPQNMLLJMHKGFFT76CB,耀佳冬,D棟2號,
內埔鄉,房地(土地+建物),屏東縣內埔鄉陽明路,22.3,,鄉村區,乙種建築用地,1140323,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.69,2,2,2,有,無,4600000,60774,,0.0,0,,RPPNMLMJMHKGFCT56DB,美和綻,B棟2號,
新園鄉,房地(土地+建物),屏東縣新園鄉興安路,26.1,,特定農業區,甲種建築用地,1140317,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.01,2,2,2,有,無,4600000,57493,,0.0,0,,RPPNMLPJMHKGFDT86CB,春木i plus+,A棟3號,
屏東市,房地(土地+建物),屏東縣屏東市桂林街貴陽街交叉口,19.97,住,,,1140325,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.83,2,1,1,有,無,6230000,102417,,0.0,0,,RPQNMLSJMHKGFAT96CB,喜?京站,B棟4F號,
長治鄉,房地(土地+建物),屏東縣長治鄉單座二巷,56.87,,一般農業區,甲種建築用地,1140408,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,144.65,4,2,4,有,無,10300000,71206,,0.0,0,,RPPNMLTJMHKGFAT96CB,東方領袖NO.5,A棟8號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮萬大街,67.5,住,,,1140409,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,130.65,4,2,4,有,無,11980000,91695,,0.0,0,,RPPNMLKKMHKGFCT98CB,天景潮院,A棟3號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬丹路一段433巷,156.23,住,,,1140406,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,187.59,5,2,4,有,無,15200000,81028,,0.0,0,,RPQNMLLKMHKGFAT98CB,皇家旺市2-1期,D棟19號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉光興街vs四維東路466巷,98.19,住,,,1140325,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,178.62,5,2,4,有,無,13800000,77259,,0.0,0,,RPRNMLLKMHKGFAT09CB,萬寧丹,B棟3號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮萬大街,88.38,住,,,1140406,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.91,4,2,4,有,無,14680000,94765,,0.0,0,,RPPNMLLKMHKGFCT09CB,天景潮院,D棟2號,
長治鄉,房地(土地+建物),屏東縣長治鄉單座二巷,55.78,,一般農業區,甲種建築用地,1140411,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,144.65,4,2,4,有,無,10500000,72589,,0.0,0,,RPPNMLOKMHKGFAT56CB,東方領袖NO.5,A棟5號,
新園鄉,房地(土地+建物)+車位,屏東縣新園鄉港崗路,34.26,,鄉村區,乙種建築用地,1140329,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.02,3,2,2,有,無,6000000,51125,一樓平面,13.22,1000000,,RPPNMLOKMHKGFDT86CB,淇發晶湛,B棟3號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公園東路,36.32,住,,,1140330,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,169.51,3,2,2,有,無,17500000,111065,坡道平面,26.35,1600000,,RPPNMLOKMHKGFAT66DB,萬吉謙山,B-3號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公園東路,45.59,住,,,1140403,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,206.44,3,2,3,有,無,21300000,108557,坡道平面,26.35,1750000,,RPQNMLOKMHKGFAT76DB,萬吉謙山,A-3號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮萬大街,114.24,住,,,1140412,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.64,4,2,4,有,無,16680000,101931,,0.0,0,,RPPNMLPKMHKGFCT86CB,天景潮院,B棟2號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮萬大街,85.8,住,,,1140411,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.92,4,2,4,有,無,14680000,92958,,0.0,0,,RPQNMLPKMHKGFCT96CB,天景潮院,D棟1號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮萬大街,106.36,住,,,1140412,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.22,5,2,4,有,無,16080000,99739,,0.0,0,,RPRNMLPKMHKGFCT07CB,天景潮院,E棟1號,
新園鄉,房地(土地+建物),屏東縣新園鄉仙吉路,30.0,住,,,1140407,土地2建物1車位0,二層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,88.28,2,2,2,有,無,4660000,52787,,0.0,0,,RPPNMLQKMHKGFDT07CB,怡華文學苑,A7棟2樓號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,22.87,,鄉村區,乙種建築用地,1140322,土地3建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.04,2,2,2,有,無,3980000,57648,,0.0,0,,RPPNMLSKMHKGFCT17CB,太友敦煌11潮州新鎮2,A棟9號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮仙林路,23.27,,鄉村區,乙種建築用地,1140325,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.21,2,2,2,有,無,5080000,58029,一樓平面,13.9,1000000,,RPQNMLSKMHKGFCT27CB,太友敦煌11潮州新鎮2,A棟2號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮仙林路,22.14,,鄉村區,乙種建築用地,1140408,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.75,2,2,2,有,無,4980000,59536,一樓平面,13.9,1000000,,RPRNMLSKMHKGFCT37CB,太友敦煌11潮州新鎮2,A棟6號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,21.86,,鄉村區,乙種建築用地,1140414,土地3建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.01,2,2,2,有,無,4600000,69686,,0.0,0,,RPSNMLSKMHKGFCT47CB,太友敦煌11潮州新鎮2,A棟11號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮仙林路,33.6,,鄉村區,乙種建築用地,1140331,土地3建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.38,3,2,2,有,無,7380000,62870,一樓平面,13.9,1000000,,RPTNMLSKMHKGFCT57CB,太友敦煌11潮州新鎮2,B棟6號,
新園鄉,房地(土地+建物)+車位,屏東縣新園鄉港崗路,35.13,,鄉村區,乙種建築用地,1140402,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.86,3,2,2,有,無,6000000,49855,一樓平面,11.57,1000000,,RPPNMLTKMHKGFDT37CB,淇發晶湛,B棟2號,
新園鄉,房地(土地+建物),屏東縣新園鄉港崗路,35.26,,鄉村區,乙種建築用地,1140413,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.65,3,2,2,有,無,5300000,52658,,0.0,0,,RPQNMLTKMHKGFDT47CB,淇發晶湛,B棟1號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市清世街61號旁,31.85,住,,,1140420,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.95,3,2,2,有,無,8300000,85137,一樓平面,20.73,1300000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLMHKGFAT98CB,澤曜 . 好young,A5棟4號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉社皮路三段,27.55,,鄉村區,乙種建築用地,1140404,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.9,3,2,2,有,無,6750000,65359,一樓平面,5.69,1050000,,RPQNMLLLMHKGFAT09CB,福砌Ⅱ,A棟2號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市田中巷,27.78,住,,,1140416,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.01,2,2,2,有,無,8050000,82149,一樓平面,12.06,1400000,,RPRNMLLLMHKGFAT56CB,民生·愛樂,A棟2號,
九如鄉,房地(土地+建物),屏東縣九如鄉九明村5鄰九龍路96-1號,112.1,住,,,1140412,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,196.15,5,2,5,有,無,15380000,78409,,0.0,0,,RPSNMLLLMHKGFAT66CB,哲園 V,A棟A2號,
九如鄉,房地(土地+建物),屏東縣九如鄉九明村5鄰九龍路98-5號,123.71,住,,,1140410,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,184.74,5,2,5,有,無,14080000,76215,,0.0,0,,RPTNMLLLMHKGFAT76CB,哲園 V,B棟B6號,
