鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
馬公市,租賃房屋,澎湖縣馬公市鎖港一路４５巷１５６號,0.0,,,,1140415,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1101223,21.38,5,1,6,有,無,有,6000,281,,0.0,0,,RPPNMLPKMHKGFAX27DC,分租套房,無,1140701~1150630,無,冷氣、熱水器、電視機、網路,
馬公市,租賃房屋,澎湖縣馬公市五福路 ２０１ 巷 ２ 弄 ８ 號,0.0,,,,1140413,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1000601,27.0,13,0,12,有,無,有,8000,296,,0.0,0,原屋主有增建第四層，故總樓層數為四層租金總額含水費；,RPPNMLQKMHKGFAX27CC,分租套房,無,1140413~1170413,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市西文澳７５５號,0.0,,,,1140411,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1130614,12.0,9,0,9,有,無,有,7500,625,,0.0,0,租金總額含水費；,RPPNMLRKMHKGFAX37CC,分租套房,無,1140411~1150630,無,冷氣、熱水器、電視機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市林森路１００巷２號,0.0,,,,1140415,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0661004,74.04,3,1,2,有,無,有,18000,243,,0.0,0,多人共同承租4；,RPPNMLMLMHKGFAX96CC,整棟(戶)出租,無,1140415~1150414,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市澎湖縣馬公市前寮里２５６號,0.0,,,,1140401,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0991105,46.2,5,1,6,有,無,有,8000,173,,0.0,0,多人共同承租2；租金總額含水費；電費；瓦斯費；網路費；含增建或未登記建物；,RPQNMLMLMHKGFAX07CC,分租套房,無,1140401~1150331,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市澎湖縣馬公市新生路３６號,0.0,,,,1140401,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0900918,35.0,6,1,7,有,無,有,9500,271,,0.0,0,多人共同承租2；租金總額含水費；瓦斯費；網路費；含增建或未登記建物；,RPQNMLNLMHKGFAX17CC,分租套房,無,1140401~1150331,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市林森路２３號,0.0,,,,1140401,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0970205,21.13,9,1,9,有,無,有,6500,308,,0.0,0,租金總額含水費；網路費；,RPSNMLNLMHKGFAX37CC,分租套房,無,1140401~1150531,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市惠民路３２號３樓,0.0,,,,1140408,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),集合住宅,鋼骨構造,1120107,35.17,3,0,3,有,無,有,10500,299,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPPNMLRJNHKGFAX37CC,分租套房,無,1140425~1150424,無,冷氣、熱水器、冰箱、瓦斯或天然氣,一般包租
馬公市,租賃房屋,澎湖縣馬公市惠民路３２號３樓,0.0,,,,1140416,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),集合住宅,鋼骨構造,1120107,35.17,3,0,3,有,無,有,12000,341,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPQNMLSJNHKGFAX57CC,分租套房,無,1140421~1150420,無,冷氣、熱水器、電視機、冰箱,一般包租
馬公市,租賃房屋,澎湖縣馬公市四維路２２１號,0.0,,,,1140502,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0750605,103.59,3,1,2,有,無,有,19000,183,,0.0,0,多人共同承租4；續租案件；,RPPNMLMKNHKGFAX96CC,整棟(戶)出租,無,1140405~1150404,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
馬公市,租賃房屋,澎湖縣馬公市鎖港一路４５巷１５６號,0.0,,,,1140504,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1101223,30.64,5,1,6,有,無,有,8000,261,,0.0,0,,RPPNMLMKNHKGFAX07DC,分租套房,無,1140801~1150731,無,冷氣、熱水器、電視機、網路,
馬公市,租賃房屋,澎湖縣馬公市前寮里２５６號,0.0,,,,1140507,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0991105,30.5,5,1,6,有,無,有,7800,256,,0.0,0,多人共同承租2；租金總額含水費；瓦斯費；網路費；,RPQNMLNKNHKGFAX17CC,分租套房,無,1140507~1150506,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市前寮里２５７號,0.0,,,,1140501,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0991105,30.5,5,1,6,有,無,有,8000,262,,0.0,0,多人共同承租2；租金總額含水費；瓦斯費；網路費；續租案件；,RPRNMLNKNHKGFAX27CC,分租套房,無,1140501~1150430,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市澎湖縣馬公市文山路２７巷８-３號４樓,0.0,,,,1140501,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1060328,70.15,3,1,2,有,有,有,20000,285,,0.0,0,多人共同承租4；續租案件；,RPSNMLNKNHKGFAX37CC,整棟(戶)出租,有,1140501~1150430,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
馬公市,租賃房屋,澎湖縣馬公市惠民路３２號３樓,0.0,,,,1140416,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),集合住宅,鋼骨構造,1120107,35.17,3,0,3,有,無,有,11500,327,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPPNMLOKNHKGFAX17CC,分租套房,無,1140424~1150423,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,一般包租
馬公市,租賃房屋,澎湖縣馬公市東衛里７１-２０號,0.0,,,,1140428,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土造,0970414,33.0,5,0,5,有,無,無,10000,303,,0.0,0,多人共同承租2；租金總額含水費；電費；網路費；,RPPNMLPKNHKGFAX27CC,分租套房,無,1140501~1150501,無,冷氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市西文澳７５５號,0.0,,,,1140501,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1130614,27.0,9,0,9,有,無,有,9000,333,,0.0,0,租金總額含水費；,RPPNMLKLNHKGFAX86CC,分租套房,無,1140501~1170501,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
