鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
新竹市,房地(土地+建物),新竹市新竹市明湖路1253巷,29.71,,鄉村區,乙種建築用地,1140222,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.57,1,0,2,有,無,13990000,130055,,0.0,0,,RPQNMLNJLHKGFAO48CB,翠湖璟瑟,D棟5號,
新竹市,房地(土地+建物),新竹市新竹市明湖路1253巷,21.68,,鄉村區,乙種建築用地,1140223,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.47,2,1,1,有,無,9970000,127055,,0.0,0,,RPRNMLNJLHKGFAO58CB,翠湖璟瑟,C棟3號,
新竹市,房地(土地+建物),新竹市新竹市明湖路1253巷,20.55,,鄉村區,乙種建築用地,1140224,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.41,2,1,1,有,無,9450000,126999,,0.0,0,,RPSNMLNJLHKGFAO68CB,翠湖璟瑟,A棟2號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段357巷17號旁,30.08,,鄉村區,乙種建築用地,1140303,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.65,3,2,2,有,無,22180000,158601,坡道平面,17.88,2550000,,RPUNMLNJLHKGFAO88CB,昌禾/大道首席,B棟5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市高峰路110巷旁,49.9,住,,,1140303,土地1建物1車位2,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,199.02,3,2,2,有,無,27700000,163090,坡道平面,55.48,4290000,,RPVNMLNJLHKGFAO98CB,昌禾/學府首席Ⅱ,J棟6號,
新竹市,房地(土地+建物),新竹市新竹市明湖路1253巷,20.54,,鄉村區,乙種建築用地,1140224,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.34,2,1,1,有,無,9450000,127119,,0.0,0,,RPWNMLNJLHKGFAO09CB,翠湖璟瑟,D棟2號,
新竹市,房地(土地+建物),新竹市新竹市明湖路648巷107號旁,74.6,,山坡地保育區,丙種建築用地,1140212,土地3建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.17,3,2,2,有,無,18980000,164800,,0.0,0,,RPOOMLNJLHKGFAO38CB,成熟大人,A棟5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市湳雅街,26.92,住,,,1140224,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.01,3,2,2,有,無,30540000,216775,坡道平面,37.89,2550000,,RPPOMLNJLHKGFAO48CB,昌傑玥玥,D棟8號,
新竹市,房地(土地+建物)+車位,新竹市新竹市湳雅街,26.92,住,,,1140301,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.26,3,2,2,有,無,30600000,217627,坡道平面,39.14,2500000,,RPQOMLNJLHKGFAO58CB,昌傑玥玥,D棟10號,
新竹市,房地(土地+建物),新竹市新竹市中華路四段270巷,85.5,住,,,1140228,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,245.53,3,2,4,有,無,31000000,126257,,0.0,0,,RPROMLNJLHKGFAO68CB,幸福雄郡NO11,F棟0號,
新竹市,房地(土地+建物)+車位,新竹市新竹市嘉濱路,32.74,住,,,1140226,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.09,2,2,2,有,無,11280000,121874,其他,6.92,900000,,RPRNMLOJLHKGFAO68CB,幸福雄郡NO17,4F-A號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段,9.75,商,,,1140225,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,129.88,2,2,1,有,無,21800000,212254,坡道平面,36.36,1950000,,RPPNMLPJLHKGFAO58CB,益展心築湛,A6棟23F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西門街,28.99,住,,,1140306,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.56,3,2,2,有,無,30800000,202596,坡道平面,66.2,5200000,,RPPNMLQJLHKGFAO78DB,鴻碩,B-13號,
新竹市,房地(土地+建物),新竹市新竹市新竹市中華路二段628號旁,10.64,商,,,1140214,土地4建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,,84.84,2,2,2,有,無,15300000,180339,,0.0,0,,RPPNMLRJLHKGFAO78CB,沅朔曦月,C棟7號,
新竹市,房地(土地+建物),新竹市新竹市高峰路110巷旁,134.79,住,,,1140304,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,206.96,4,2,4,有,無,36500000,176363,,0.0,0,,RPRNMLRJLHKGFAO98CB,昌昕/學府CASAⅢ,透天棟C號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路二段457巷,36.41,,鄉村區,乙種建築用地,1140219,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.53,2,2,1,有,無,11340000,132196,其他,14.8,800000,,RPPNMLKKLHKGFAO18CB,幸福雄郡NO20,2F-A號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路二段457巷,36.41,,鄉村區,乙種建築用地,1140219,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.73,2,2,1,有,無,12350000,154898,一樓平面,0.0,1500000,該車位位於一樓法定空地上屬一樓平面式車位,RPQNMLKKLHKGFAO28CB,幸福雄郡NO20,5F-A號,
新竹市,房地(土地+建物)+車位,新竹市新竹市高翠路9巷4弄,40.22,住,,,1140308,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.15,3,1,2,有,無,21100000,220166,一樓平面,13.76,2300000,,RPQNMLKKLHKGFAO38DB,雲端．雲峰,4C棟0號,
新竹市,房地(土地+建物),新竹市新竹市中華路四段270巷,85.5,住,,,1140308,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,238.84,3,2,4,有,無,32800000,137330,,0.0,0,,RPPNMLMKLHKGFAO38CB,幸福雄郡NO11,C棟0號,
新竹市,房地(土地+建物),新竹市新竹市金山北三街和金山十六街交叉口,20.18,住,,,1140302,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.35,2,2,2,有,無,14150000,213263,,0.0,0,,RPRNMLMKLHKGFAO58CB,金山望月,2F-A號,
新竹市,房地(土地+建物),新竹市新竹市金山北三街和金山十六街交叉口,19.53,住,,,1140305,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.2,2,2,2,有,無,14500000,225857,,0.0,0,,RPSNMLMKLHKGFAO68CB,金山望月,4F-B號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路二段307巷,24.01,,鄉村區,乙種建築用地,1140228,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.74,2,2,2,有,無,15860000,147226,坡道平面,35.92,1900000,,RPPNMLNKLHKGFAO48CB,玥上川,C棟9號,
新竹市,房地(土地+建物),新竹市新竹市明湖路648巷107號旁,74.6,,山坡地保育區,丙種建築用地,1140302,土地3建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.17,3,2,2,有,無,18800000,163237,,0.0,0,,RPPNMLOKLHKGFAO58CB,成熟大人,A棟4號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,33.89,,鄉村區,乙種建築用地,1140216,土地13建物1車位2,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.72,3,2,2,有,無,27480000,177389,坡道平面,59.12,5200000,,RPPNMLRKLHKGFAO88CB,日光聚,B棟12G號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,27.09,,鄉村區,乙種建築用地,1140215,土地13建物1車位2,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.24,2,2,2,有,無,22760000,177387,坡道平面,59.12,5000000,,RPQNMLRKLHKGFAO98CB,日光聚,A棟10D號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,26.9,,鄉村區,乙種建築用地,1140215,土地13建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.7,2,2,2,有,無,19270000,169155,坡道平面,29.56,2500000,,RPRNMLRKLHKGFAO09CB,日光聚,A棟6C號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街與東南街142巷口,15.02,住,,,1140312,土地2建物1車位2,十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.97,3,2,2,有,無,34100000,198376,坡道平面,45.75,4300000,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLRKLHKGFAO88CB,春福承曦,A3-15F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街與東南街142巷口,15.21,住,,,1140303,土地2建物1車位2,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.09,3,2,2,有,無,35480000,203897,坡道平面,47.66,4400000,,RPPOMLRKLHKGFAO98CB,春福承曦,B1-16F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街與東南街142巷口,15.25,住,,,1140312,土地2建物1車位2,二十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.09,3,2,2,有,無,38200000,218461,坡道平面,47.66,4900000,,RPQOMLRKLHKGFAO09CB,春福承曦,B1-26F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市民富街、中山路452巷,37.51,住,,,1140307,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,274.82,4,2,3,有,無,33300000,134985,坡道平面,59.24,4200000,親友、員工、共有人或其他特殊關係間之交易；,RPROMLRKLHKGFAO56CB,春福水硯,B棟04F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市民富街、中山路452巷,42.93,住,,,1140315,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,275.96,4,2,3,有,無,37900000,145328,坡道平面,29.62,2100000,,RPSOMLRKLHKGFAO66CB,春福水硯,C棟03F號,
新竹市,房地(土地+建物),新竹市新竹市東勝路,26.18,住,,,1140304,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.86,2,0,2,有,無,12000000,169348,,0.0,0,,RPPNMLRKLHKGFAO98DB,威尼斯-藝文館,A棟5F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市仰德路,31.08,,特定農業區,甲種建築用地,1140226,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.37,3,2,2,有,無,21950000,167796,坡道平面,19.88,1900000,,RPPNMLSKLHKGFAO98CB,科技之心,D戶7樓號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路三段,10.93,商,,,1140303,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.86,2,2,2,有,無,22650000,197002,坡道平面,28.8,2150000,,RPRNMLSKLHKGFAO56CB,聚吉第,B3棟15號,
新竹市,房地(土地+建物)+車位,新竹市新竹市北區金雅路與金雅七街交叉路口,38.98,,鄉村區,乙種建築用地,1140308,土地1建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.39,4,2,2,有,無,29750000,187433,坡道平面,32.07,1950000,,RPSNMLSKLHKGFAO66CB,浩瀚森PARK,A-11F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,33.92,,鄉村區,乙種建築用地,1140313,土地13建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.16,3,2,2,有,無,23350000,165207,坡道平面,29.56,2600000,,RPUNMLSKLHKGFAO86CB,日光聚,B棟2F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,33.89,,鄉村區,乙種建築用地,1140224,土地13建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.82,3,2,2,有,無,23850000,162022,坡道平面,52.22,3500000,合建案建商與地主間之交易；,RPVNMLSKLHKGFAO96CB,日光聚,B棟5G號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,33.89,,鄉村區,乙種建築用地,1140224,土地13建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.82,3,2,2,有,無,23980000,163854,坡道平面,52.22,3400000,合建案建商與地主間之交易；,RPWNMLSKLHKGFAO07CB,日光聚,B棟6G號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,33.89,,鄉村區,乙種建築用地,1140310,土地13建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.16,3,2,2,有,無,23790000,169506,坡道平面,29.56,2500000,,RPXNMLSKLHKGFAO17CB,日光聚,B棟7G號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,33.89,,鄉村區,乙種建築用地,1140226,土地13建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.23,3,2,2,有,無,24400000,167197,坡道平面,51.63,3400000,合建案建商與地主間之交易；,RPOOMLSKLHKGFAO98CB,日光聚,B棟8G號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,19.28,,鄉村區,乙種建築用地,1140317,土地13建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.64,2,2,2,有,無,15870000,185488,坡道平面,29.56,2500000,,RPPOMLSKLHKGFAO09CB,日光聚,B棟10I號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,29.28,,鄉村區,乙種建築用地,1140222,土地13建物1車位2,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.87,3,2,2,有,無,23680000,173696,坡道平面,56.75,4900000,,RPQOMLSKLHKGFAO56CB,日光聚,B棟8J號,
新竹市,房地(土地+建物)+車位,新竹市新竹市湳雅街,25.97,住,,,1140315,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.43,3,2,2,有,無,29500000,215593,坡道平面,37.89,2650000,,RPROMLSKLHKGFAO66CB,昌傑玥玥,A棟9號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,19.28,,鄉村區,乙種建築用地,1140318,土地13建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.64,2,2,2,有,無,15930000,184933,坡道平面,29.56,2600000,,RPPNMLTKLHKGFAO09CB,日光聚,B棟9I號,
新竹市,房地(土地+建物)+車位,新竹市新竹市高峰路110巷旁,57.11,住,,,1140312,土地1建物1車位2,一層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,211.89,0,0,1,有,無,35410000,182552,坡道平面,40.98,4210000,毛胚屋；,RPPNMLKLLHKGFAO28CB,昌昕/學府首席Ⅲ,D棟1號,
新竹市,房地(土地+建物)+車位,新竹市新竹市文昌街,17.66,商,,,1140308,土地7建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.86,4,2,2,有,無,30800000,188775,坡道平面,29.37,2580000,,RPQNMLKLLHKGFAO38CB,Le Coin,B棟9F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市原興路,34.36,,鄉村區,乙種建築用地,1140308,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.07,3,2,2,有,無,21850000,164965,其他,12.74,680000,,RPPNMLLLLHKGFAO38CB,昀玥,A棟6F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅路,29.81,,鄉村區,乙種建築用地,1140317,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.71,3,2,2,有,無,28200000,195722,坡道平面,53.62,4500000,,RPQNMLLLLHKGFAO48CB,竹慶金城,A棟12F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,27.09,,鄉村區,乙種建築用地,1140320,土地13建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.68,2,2,2,有,無,19350000,168298,坡道平面,29.56,2500000,,RPRNMLLLLHKGFAO58CB,日光聚,A棟5D號,
新竹市,房地(土地+建物),新竹市新竹市明湖路1253巷,25.29,,鄉村區,乙種建築用地,1140316,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.58,1,0,2,有,無,11630000,126993,,0.0,0,,RPSNMLLLLHKGFAO68CB,翠湖璟瑟,A棟5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市民生路222巷旁,35.59,住,,,1140312,土地2建物1車位2,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.46,3,2,2,有,無,34420000,195584,坡道平面,37.55,5100000,,RPTNMLLLLHKGFAO78CB,元方/大哲首席,D棟5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,27.35,商,,,1140317,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.07,3,2,2,有,無,25710000,169069,坡道平面,25.31,2250000,,RPUNMLLLLHKGFAO88CB,昌燁/AOYAMA,C棟6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市西濱路一段275巷,39.01,住,,,1140314,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,164.95,3,2,2,有,無,16330000,125552,坡道平面,47.23,1550000,,RPPNMLNLLHKGFAO58CB,佳瑩藝居,C棟3號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段357巷17號旁,30.08,,鄉村區,乙種建築用地,1140324,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.65,3,2,2,有,無,21480000,154157,坡道平面,17.88,2400000,,RPPNMLOLLHKGFAO68CB,昌禾/大道首席,B棟4號,
