編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPOMLSKMHKGFDC28DA,坡道平面,2400000,28.40,地下二樓
RPUNMLSLNHKGFDC88DA,坡道平面,0,30.20,一樓
RPPNMLTLNHKGFDC48DA,坡道平面,0,,一樓
RPSOMLRLNHKGFDC68DA,坡道平面,0,44.79,地下一樓
RPPNMLTLNHKGFDC48DA,坡道機械,0,,一樓
RPPNMLMJNHKGFDC57DA,坡道平面,0,17.88,地下三樓
RPVOMLMJOHKGFDC38DA,坡道平面,0,23.06,地下一樓
RPUNMLTKMHKGFDC78DA,坡道平面,0,38.72,地下一樓
RPOOMLMJOHKGFDC67DA,其他,0,,一樓
RPXOMLPJOHKGFDC88DA,坡道平面,900000,28.61,地下一樓
RPOOMLPJOHKGFDC97DA,升降機械,0,20.30,地下一樓
RPPNMLSKLHKGFDC18EA,坡道機械,0,,地下一樓
RPVOMLPJLHKGFDC38DA,坡道平面,1600000,45.42,地下三樓
RPUNMLKKLHKGFDC77DA,升降機械,200000,26.69,地下二樓
RPSNMLLKLHKGFDC67DA,坡道機械,350000,19.01,地下一樓
RPPNMLQLNHKGFDC18DA,坡道平面,0,,地下二樓
RPSNMLOLNHKGFDC28DA,坡道平面,0,40.19,地下一樓
RPQNMLLLLHKGFDC57DA,坡道平面,0,17.88,地下三樓
RPOOMLRJLHKGFDC87DA,坡道平面,1650000,32.08,地下一樓
RPOPMLLMLHKGFDC67DA,坡道平面,0,27.14,地下三樓
RPSNMLLJMHKGFDC67DA,坡道平面,0,,地下二樓
RPVOMLMJMHKGFDC18DA,坡道平面,0,,地下四樓
RPVNMLSLLHKGFDC78DA,坡道平面,0,35.96,地下二樓
RPROMLSJMHKGFDC38DA,坡道平面,800000,28.61,地下一樓
RPSNMLTJLHKGFDC38DA,坡道平面,2200000,28.40,地下三樓
RPUNMLLKMHKGFDC97DA,坡道平面,1200000,26.29,地下三樓
RPRNMLKKMHKGFDC57DA,坡道平面,0,,地下一樓
RPOOMLKKLHKGFDC27DA,坡道平面,1300000,15.22,地下二樓
RPWOMLLKMHKGFDC28DA,坡道平面,1600000,26.83,地下二樓
RPXOMLLMLHKGFDC48DA,坡道平面,0,,地下二樓
RPRNMLSJMHKGFDC28DA,坡道平面,0,43.94,地下一樓
RPQNMLLKMHKGFDC57DA,坡道平面,0,,地下一樓
RPRNMLOKMHKGFDC97DA,坡道平面,0,45.42,地下二樓
RPRNMLSJMHKGFDC38EA,升降機械,0,,地下二樓
RPQOMLLMLHKGFDC77DA,坡道平面,0,,地下四樓
RPVNMLOKMHKGFDC38DA,坡道平面,0,29.66,地下四樓
RPSOMLSKMHKGFDC58DA,坡道平面,0,29.98,地下二樓
RPSPMLSKLHKGFDC58DA,坡道平面,0,,地下二樓
RPVNMLLLMHKGFDC18DA,坡道機械,0,,地下二樓
RPXNMLMLMHKGFDC48DA,其他,0,,無固定樓層
RPXNMLMLMHKGFDC48DA,其他,0,,無固定樓層
RPUNMLKKMHKGFDC87DA,坡道平面,1350000,32.08,地下二樓
RPROMLMLMHKGFDC97DA,坡道平面,0,,地下二樓
RPOOMLOKLHKGFDC67DA,坡道機械,0,20.76,地下二樓
RPPNMLSLMHKGFDC28DA,坡道平面,1800000,36.75,地下二樓
RPVNMLSLMHKGFDC88DA,坡道平面,0,,地下二樓
RPPNMLPLMHKGFDC97DA,坡道平面,0,28.62,地下二樓
RPPOMLOLMHKGFDC97DA,坡道平面,0,39.72,地下一樓
RPQOMLSLMHKGFDC48DA,坡道平面,1000000,,地下一樓
RPROMLTLMHKGFDC68DA,坡道機械,0,,地下一樓
RPVNMLTLMHKGFDC98DA,坡道平面,0,32.61,地下三樓
RPXNMLKMMHKGFDC38DA,坡道平面,0,,無固定樓層
RPPOMLTLMHKGFDC48DA,坡道機械,0,,地下一樓
RPPNMLRKMHKGFDC08DA,坡道平面,0,29.66,地下二樓
RPSOMLNLMHKGFDC18DA,坡道平面,0,45.95,地下二樓
RPPOMLLLMHKGFDC67DA,坡道平面,0,35.96,地下二樓
RPSOMLOLMHKGFDC28DA,坡道平面,0,29.66,地下二樓
RPSOMLPJNHKGFDC28DA,坡道機械,0,17.51,地下二樓
RPTNMLRJNHKGFDC48DA,坡道平面,1600000,32.08,地下三樓
RPTNMLRJNHKGFDC48DA,坡道平面,1600000,32.08,地下三樓
RPXNMLQJNHKGFDC78DA,坡道機械,0,,地下一樓
RPWNMLLLMHKGFDC28DA,坡道平面,0,36.76,地下二樓
RPOOMLMJNHKGFDC57DA,坡道平面,0,15.87,地下一樓
RPWNMLSJNHKGFDC88DA,一樓平面,0,,一樓
RPWNMLSLMHKGFDC98DA,坡道平面,0,32.04,地下三樓
RPVNMLNKNHKGFDC38DA,坡道機械,0,13.46,地下一樓
RPQOMLRJNHKGFDC28DA,坡道平面,0,,地下二樓
RPTNMLNKNHKGFDC18DA,坡道平面,0,,地下二樓
RPTNMLPKNHKGFDC38DA,坡道平面,0,,地下二樓
RPROMLSKMHKGFDC48DA,升降平面,0,13.95,地下二樓
RPPNMLRLLHKGFDC08DA,坡道平面,0,10.02,地下二樓
RPTNMLOLMHKGFDC28DA,坡道平面,1200000,32.43,地下一樓
RPUNMLOKNHKGFDC38DA,坡道平面,1500000,36.40,地下二樓
RPQOMLPJNHKGFDC08DA,坡道機械,0,15.72,地下三樓
RPQOMLPJNHKGFDC08DA,坡道機械,0,15.72,地下三樓
RPSNMLPJNHKGFDC18DA,坡道平面,0,34.46,地下三樓
RPSNMLOKNHKGFDC18DA,坡道平面,0,13.47,地下二樓
RPSNMLOKNHKGFDC18DA,坡道平面,0,15.87,地下二樓
RPPOMLQKNHKGFDC18DA,升降平面,0,24.38,地下一樓
RPOOMLTKNHKGFDC38DA,坡道平面,0,36.40,地下一樓
RPROMLQLNHKGFDC48DA,坡道平面,0,,地下一樓
RPQNMLTLMHKGFDC48DA,坡道平面,0,,地下一樓
RPQOMLQLNHKGFDC38DA,坡道平面,1800000,29.66,地下一樓
RPQOMLQLNHKGFDC38DA,坡道平面,1800000,29.66,地下一樓
RPPPMLLMLHKGFDC77DA,坡道平面,0,,地下二樓
RPRNMLMJOHKGFDC97EA,坡道平面,1500000,42.51,地下一樓
RPRNMLPJOHKGFDC18DA,坡道平面,1450000,45.01,地下二樓
RPTNMLPJLHKGFDC08DA,坡道平面,1700000,34.16,地下二樓
RPTNMLTJLHKGFDC48DA,坡道平面,0,31.21,地下四樓
RPRNMLKKLHKGFDC47DA,升降平面,1400000,38.46,地下二樓
RPRNMLQJLHKGFDC97DA,坡道平面,0,,地下二樓
RPPNMLOLKHKGFDC67DA,坡道平面,1200000,35.41,地下二樓
RPQNMLMKLHKGFDC67EA,一樓平面,0,,一樓
RPVNMLOLKHKGFDC28DA,坡道平面,1100000,35.41,地下一樓
RPXNMLOJLHKGFDC38DA,坡道平面,1750000,29.66,地下三樓
RPPNMLNKLHKGFDC67EA,坡道機械,0,,一樓
RPUNMLLKLHKGFDC87DA,坡道平面,380000,10.40,地下三樓
RPUNMLNKLHKGFDC08DA,坡道平面,0,24.17,地下一樓
RPWNMLRLKHKGFDC68DA,坡道平面,2000000,28.40,地下四樓
RPPOMLRKLHKGFDC08DA,坡道平面,700000,28.61,地下一樓
RPQOMLRKLHKGFDC18DA,坡道平面,700000,28.61,地下一樓
RPSOMLRKLHKGFDC38DA,坡道機械,0,,地下一樓
RPPNMLTKLHKGFDC28EA,坡道機械,0,15.16,地下二樓
RPXOMLSKLHKGFDC98DA,坡道平面,0,32.08,地下三樓
RPPNMLTKLHKGFDC18DA,坡道平面,0,,地下二樓
RPQNMLMLLHKGFDC67DA,升降平面,0,,地下二樓
RPUNMLRLKHKGFDC48DA,坡道平面,1800000,45.42,一樓
RPPPMLTJMHKGFDC38DA,坡道平面,700000,36.53,地下二樓
RPQPMLTJMHKGFDC48DA,坡道平面,0,,地下一樓
RPWNMLKLLHKGFDC08DA,坡道平面,0,39.72,地下一樓
RPROMLLLLHKGFDC77DA,坡道平面,0,21.86,地下一樓
RPXQMLMKLHKGFDC58DA,坡道機械,0,20.77,地下三樓
RPTNMLTKLHKGFDC58DA,坡道平面,0,29.66,地下二樓
RPXNMLQLLHKGFDC78DA,坡道平面,1100000,,地下二樓
RPSOMLNKLHKGFDC97DA,其他,0,,地下一樓
RPRNMLTLLHKGFDC48DA,坡道平面,0,13.47,地下一樓
RPRNMLRJLHKGFDC08DA,坡道平面,0,,地下二樓
RPQOMLLJMHKGFDC57DA,坡道平面,0,,地下二樓
RPXNMLKKLHKGFDC08DA,坡道平面,0,,地下一樓
RPQPMLSKLHKGFDC38DA,坡道平面,0,38.72,地下三樓
RPXNMLRLKHKGFDC78DA,坡道平面,2200000,28.40,地下三樓
RPUNMLSLLHKGFDC68DA,坡道平面,0,,地下一樓
RPPPMLSKLHKGFDC28DA,坡道機械,0,20.77,地下三樓
RPSNMLTKLHKGFDC48DA,坡道平面,0,43.73,地下二樓
RPWNMLKKMHKGFDC08DA,坡道平面,0,36.30,地下一樓
RPQOMLOKLHKGFDC87DA,坡道機械,0,15.16,地下二樓
RPQNMLTJMHKGFDC28DA,坡道平面,0,25.47,地下二樓
RPQOMLTJMHKGFDC38DA,坡道平面,0,,地下四樓
RPTNMLKKLHKGFDC67DA,坡道機械,0,,地下一樓
RPOPMLOJLHKGFDC67DA,坡道平面,0,,地下二樓
RPVNMLKKMHKGFDC97DA,坡道機械,0,,地下二樓
RPTNMLPKMHKGFDC28DA,坡道平面,0,,地下三樓
RPOOMLMLMHKGFDC67DA,坡道機械,0,17.52,地下四樓
RPROMLNLMHKGFDC08DA,坡道平面,0,41.61,地下三樓
RPPNMLOLMHKGFDC87DA,坡道機械,0,20.77,地下三樓
RPPOMLMJNHKGFDC67DA,坡道平面,0,43.37,地下二樓
RPSNMLLKMHKGFDC77DA,坡道平面,0,,地下五樓含以下
RPPNMLMKNHKGFDC67DA,坡道平面,1800000,29.66,地下三樓
RPQOMLMJNHKGFDC77DA,坡道平面,0,24.17,地下一樓
RPPNMLSKMHKGFDC28EA,坡道平面,0,15.87,地下三樓
RPWNMLLLNHKGFDC38DA,坡道平面,0,,地下一樓
RPUOMLLLNHKGFDC28DA,其他,0,,地下一樓
RPTNMLTKNHKGFDC78DA,坡道平面,0,,地下三樓
RPQNMLNLNHKGFDC97DA,坡道平面,0,29.66,地下三樓
RPUNMLSKMHKGFDC68DA,坡道平面,0,45.01,地下二樓
RPVNMLRLNHKGFDC88DA,坡道平面,0,,地下一樓
RPQOMLQLLHKGFDC18DA,坡道平面,0,,地下一樓
RPUNMLOJLHKGFDC08DA,一樓平面,1800000,17.30,一樓
RPQOMLLLJHKGFDC47DA,一樓平面,0,,一樓
RPUQMLMKLHKGFDC28DA,坡道平面,0,,地下一樓
RPTOMLTJMHKGFDC68DA,坡道平面,0,19.65,地下一樓
RPOPMLTJMHKGFDC28DA,坡道平面,1500000,28.62,地下一樓
RPVQMLMKLHKGFDC38DA,坡道平面,0,,地下一樓
RPTOMLQLLHKGFDC48DA,坡道機械,0,12.12,地下一樓
RPOPMLOKKHKGFDC67DA,坡道平面,0,,地下二樓
RPXNMLTKLHKGFDC98DA,坡道平面,1200000,54.44,地下一樓
RPQNMLSLLHKGFDC28DA,坡道平面,0,,地下一樓
RPPNMLKMLHKGFDC47DA,坡道平面,0,,地下一樓
RPXNMLRJMHKGFDC78DA,坡道平面,0,31.55,地下二樓
RPSNMLRLLHKGFDC38DA,坡道平面,0,39.46,地下一樓
RPROMLOLLHKGFDC08DA,坡道平面,0,31.21,地下二樓
RPQNMLSKMHKGFDC28DA,坡道平面,0,,地下一樓
RPQNMLSKMHKGFDC28DA,坡道平面,0,,地下一樓
RPVNMLSKMHKGFDC78DA,坡道機械,1100000,17.52,地下二樓
RPWOMLMLMHKGFDC48DA,坡道平面,2000000,34.17,地下二樓
RPVOMLMKNHKGFDC38DA,坡道平面,1500000,32.08,地下二樓
RPSOMLTKNHKGFDC78DA,一樓平面,0,,
RPQOMLQJLHKGFDC97DA,坡道平面,0,,地下一樓
RPWNMLMJOHKGFDC38DA,一樓平面,0,,一樓
RPSNMLNKLHKGFDC87DA,坡道平面,0,36.40,地下一樓
RPVNMLOKLHKGFDC28DA,坡道平面,0,35.96,地下四樓
RPPOMLTJJHKGFDC97DA,其他,0,66.88,一樓
RPUNMLLLLHKGFDC97DA,坡道平面,0,20.87,地下一樓
RPSOMLPLLHKGFDC28DA,坡道平面,0,,地下一樓
RPTRMLMKLHKGFDC28DA,坡道機械,0,,地下一樓
RPQNMLPLLHKGFDC97DA,坡道平面,0,49.11,地下一樓
RPOPMLSKLHKGFDC18DA,坡道平面,1500000,15.87,地下四樓
RPWNMLTLMHKGFDC09DA,一樓平面,0,,一樓
RPTOMLQJLHKGFDC28DA,坡道平面,0,,地下一樓
RPQOMLKMKIJGFDC57DA,坡道機械,0,17.73,地下一樓
RPSOMLMKLHKGFDC87DA,坡道平面,0,29.90,地下一樓
RPRNMLOKLHKGFDC87DA,坡道平面,0,15.87,二樓含以上
RPRNMLOKLHKGFDC87DA,坡道平面,0,15.87,二樓含以上
RPTNMLKLLHKGFDC77DA,坡道平面,0,36.96,地下二樓
RPQOMLQJJIJGFDC77DA,坡道平面,0,,地下一樓
RPWNMLOKLHKGFDC38DA,坡道平面,0,27.14,地下四樓
RPQNMLRLLHKGFDC18DA,坡道平面,1800000,35.96,地下二樓
RPPPMLRKMHKGFDC28DA,坡道平面,0,35.43,地下一樓
RPPNMLMKMHKGFDC57DA,坡道平面,0,,一樓
RPRPMLOKKHKGFDC97DA,坡道平面,1200000,32.43,地下一樓
RPPNMLOKLHKGFDC67DA,坡道平面,0,,地下二樓
RPPNMLOLLHKGFDC77DA,坡道平面,0,49.62,地下二樓
RPVNMLMJMHKGFDC08DA,坡道平面,0,37.22,地下五樓含以下
RPSNMLSLLHKGFDC48DA,一樓平面,0,,一樓
RPOOMLTLMHKGFDC38DA,一樓平面,0,,一樓
RPSOMLLMLHKGFDC97DA,坡道平面,0,35.96,地下二樓
RPQNMLOJLHKGFDC67DA,其他,0,,一樓
RPWNMLPLLHKGFDC58DA,其他,0,,一樓
RPWRMLMKLHKGFDC58DA,坡道平面,0,,地下二樓
RPSNMLPKMHKGFDC18DA,坡道機械,0,17.51,地下五樓含以下
RPSNMLPKMHKGFDC18DA,坡道機械,0,17.51,地下五樓含以下
RPSOMLRKMHKGFDC48DA,坡道平面,1850000,36.75,地下二樓
RPQNMLRKNHKGFDC28DA,坡道機械,750000,23.21,地下二樓
RPOOMLPLMHKGFDC97DA,坡道平面,0,32.07,地下二樓
RPSNMLLLLHKGFDC87EA,坡道平面,0,37.75,地下一樓
RPTOMLRJNHKGFDC58DA,坡道平面,0,45.01,一樓
RPTNMLMKLHKGFDC87DA,坡道平面,1620000,45.01,地下一樓
RPPOMLMKLHKGFDC57DA,坡道平面,1230000,45.01,地下一樓
RPXOMLLJMHKGFDC28DA,坡道平面,1250000,33.16,地下二樓
RPTOMLLJMHKGFDC87DA,坡道機械,750000,23.21,地下二樓
RPSOMLLJMHKGFDC77DA,坡道機械,750000,23.21,地下二樓
RPUOMLLJMHKGFDC97DA,坡道機械,800000,23.21,地下二樓
RPVOMLLJMHKGFDC08DA,坡道平面,1300000,33.16,地下二樓
RPSOMLOKNHKGFDC28DA,坡道平面,1300000,33.16,地下二樓
RPTOMLOKNHKGFDC38DA,坡道平面,1000000,33.16,地下二樓
RPWOMLLJMHKGFDC18DA,坡道平面,1250000,33.16,地下一樓
RPOPMLLJMHKGFDC47DA,坡道平面,1300000,33.16,地下二樓
RPPPMLLJMHKGFDC57DA,坡道平面,1200000,33.16,地下二樓
RPQPMLLJMHKGFDC67DA,坡道平面,1300000,33.16,地下二樓
RPSPMLLJMHKGFDC87DA,坡道機械,700000,23.21,地下二樓
RPTPMLLJMHKGFDC97DA,坡道機械,800000,23.21,地下二樓
RPRPMLLJMHKGFDC77DA,坡道機械,650000,23.21,地下二樓
RPUPMLLJMHKGFDC08DA,坡道機械,700000,23.21,地下二樓
RPVPMLLJMHKGFDC18DA,坡道機械,550000,23.21,地下二樓
RPQOMLSJNHKGFDC38DA,坡道機械,550000,23.21,地下二樓
RPROMLSJNHKGFDC48DA,坡道機械,650000,23.21,地下二樓
RPVNMLOKNHKGFDC48DA,坡道平面,1150000,33.16,地下二樓
RPWNMLOKNHKGFDC58DA,坡道平面,1050000,33.16,地下二樓
RPXNMLOKNHKGFDC68DA,坡道平面,1250000,33.16,地下二樓
RPUOMLOKNHKGFDC48DA,坡道平面,1200000,33.16,地下一樓
RPVOMLOKNHKGFDC58DA,坡道平面,1250000,33.16,地下一樓
RPWOMLOKNHKGFDC68DA,坡道機械,775000,23.21,地下二樓
RPWOMLOKNHKGFDC68DA,坡道機械,775000,23.21,地下二樓
RPROMLOKKHKGFDC87DA,坡道平面,0,15.87,地下二樓
RPROMLOKKHKGFDC87DA,坡道平面,0,15.87,地下二樓
RPOPMLOKNHKGFDC97DA,坡道平面,1300000,33.16,地下二樓
RPQPMLOKNHKGFDC18DA,坡道機械,650000,23.21,地下二樓
RPOOMLOKNHKGFDC87DA,坡道機械,750000,23.21,地下二樓
RPPOMLOKNHKGFDC97DA,坡道機械,800000,23.21,地下二樓
RPRNMLPJLHKGFDC87DA,坡道平面,0,36.75,地下三樓
RPQOMLOKNHKGFDC08DA,坡道機械,750000,23.21,地下二樓
RPXOMLOKNHKGFDC78DA,坡道平面,1350000,33.16,地下一樓
RPRPMLOKNHKGFDC28DA,坡道機械,650000,23.21,地下二樓
RPSPMLOKNHKGFDC38DA,坡道機械,650000,23.21,地下二樓
RPTPMLOKNHKGFDC48DA,坡道機械,650000,23.21,地下二樓
RPUPMLOKNHKGFDC58DA,坡道機械,750000,23.21,地下二樓
RPWPMLOKNHKGFDC78DA,坡道機械,800000,23.21,地下二樓
RPXPMLOKNHKGFDC88DA,坡道機械,700000,23.21,地下二樓
RPOQMLOKNHKGFDC08DA,坡道機械,750000,23.21,地下二樓
RPPQMLOKNHKGFDC18DA,坡道機械,650000,23.21,地下二樓
RPQQMLOKNHKGFDC28DA,坡道機械,650000,23.21,地下二樓
RPRNMLRKNHKGFDC38DA,坡道機械,800000,23.21,地下二樓
RPOOMLRLKHKGFDC97DA,坡道平面,1350000,32.08,地下二樓
RPOOMLRLKHKGFDC97DA,坡道平面,1350000,32.08,地下二樓
RPWNMLMKLHKGFDC18DA,坡道平面,1330000,45.01,地下一樓
RPPOMLPKMHKGFDC97DA,坡道平面,1250000,33.16,地下一樓
RPSOMLPKMHKGFDC28DA,坡道機械,700000,23.21,地下二樓
RPROMLPKMHKGFDC18DA,坡道機械,700000,23.21,地下二樓
RPUOMLPKMHKGFDC48DA,坡道機械,650000,23.21,地下二樓
RPVOMLPKMHKGFDC58DA,坡道機械,650000,23.21,地下二樓
RPQOMLPKMHKGFDC08DA,坡道機械,550000,23.21,地下二樓
RPOOMLPKMHKGFDC87DA,坡道平面,1150000,33.16,地下二樓
RPVNMLPKMHKGFDC48DA,坡道機械,1200000,25.16,地下二樓
RPWNMLPKMHKGFDC58DA,坡道平面,0,,地下二樓
RPTQMLMKLHKGFDC18DA,坡道平面,1390000,45.01,地下一樓
RPVNMLMKLHKGFDC08DA,坡道平面,1550000,45.01,地下一樓
RPSQMLMKLHKGFDC08DA,坡道平面,1320000,45.01,地下一樓
RPSQMLMKLHKGFDC08DA,坡道平面,1340000,45.01,地下二樓
RPUOMLMKLHKGFDC08DA,坡道平面,1260000,45.01,地下二樓
RPOOMLMKLHKGFDC47DA,坡道平面,1260000,45.01,地下二樓
RPTOMLMKLHKGFDC97DA,坡道平面,1260000,45.01,地下二樓
RPSNMLMKLHKGFDC77DA,坡道平面,1260000,45.01,地下二樓
RPQNMLMKLHKGFDC57DA,坡道平面,1225000,45.01,地下一樓
RPQNMLMKLHKGFDC57DA,坡道平面,1225000,45.01,地下一樓
RPXNMLMKLHKGFDC28DA,坡道平面,1290000,45.01,地下二樓
RPXPMLMKLHKGFDC48DA,坡道平面,1440000,45.01,一樓
RPPQMLMKLHKGFDC77DA,坡道平面,1500000,45.01,一樓
RPUPMLMKLHKGFDC18DA,坡道平面,1250000,45.01,地下二樓
RPQPMLMKLHKGFDC77DA,坡道平面,1380000,45.01,地下一樓
RPQQMLMKLHKGFDC87DA,坡道平面,1310000,45.01,地下二樓
RPRPMLMKLHKGFDC87DA,坡道平面,1520000,45.01,一樓
RPRQMLMKLHKGFDC97DA,坡道平面,1330000,45.01,地下一樓
RPWPMLMKLHKGFDC38DA,坡道平面,1280000,45.01,地下一樓
RPTPMLMKLHKGFDC08DA,坡道平面,1440000,45.01,一樓
RPOPMLMKLHKGFDC57DA,坡道平面,1240000,45.01,地下二樓
RPPPMLOKNHKGFDC08DA,坡道機械,650000,23.21,地下二樓
