鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
內湖區,租賃房屋,臺北市內湖區康寧路一段２９０號２樓之５,0.0,,,,1140211,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801021,47.61,1,0,1,有,有,有,15000,315,,0.0,0,,RPQPMLMKKHKGFCA47CC,獨立套房,有,1140217~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
北投區,租賃房屋,臺北市北投區天母西路１１７巷５９號２樓之７,0.0,,,,1140211,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970818,36.14,1,0,1,有,有,有,19000,526,,0.0,0,,RPRNMLMKKHKGFEA57CC,獨立套房,有,1140225~1150224,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
大安區,租賃房屋,臺北市大安區敦化南路２段３１９號１３、１４樓,0.0,,,,1140211,土地0建物2車位0,見其他登記事項,16,辦公商業大樓,見使用執照,鋼筋混凝土造,0790209,1544.6,2,0,4,有,有,無,957842,620,,0.0,0,多人共同承租3；含有多個門牌且未個別計算租金租賃敦化南路2段319號13、14樓；,RPXNMLMKKHKGFFA28CC,,有,1140301~1190228,有,,
大安區,租賃房屋,臺北市大安區復興南路２段９０巷１２號第６樓之３,0.0,,,,1140212,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970125,50.84,1,0,1,有,有,有,32000,629,,0.0,0,,RPOOMLMKKHKGFFA47CC,獨立套房,有,1140212~1150211,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,臺北市中正區師大路１８６巷１１號四樓,0.0,,,,1140211,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790627,82.78,3,1,1,有,有,無,28000,338,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPPNMLNKKHKGFAA07CC,整棟(戶)出租,無,1140220~1150219,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,臺北市中正區汀洲路３段４５之１號十樓,0.0,,,,1140211,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871231,38.39,1,1,1,有,有,有,20000,521,,0.0,0,此為台北市社會住宅包租代管計畫之物件續租案件；,RPRNMLNKKHKGFAA27CC,整棟(戶)出租,有,1140215~1150214,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
萬華區,租賃房屋,臺北市萬華區富民路１４５巷１２號二樓,0.0,,,,1140211,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640107,70.82,3,2,2,有,無,有,19500,275,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPRNMLNKKHKGFBA37CC,整棟(戶)出租,無,1140228~1150227,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區漢口街二段７４巷６號三樓,0.0,,,,1140211,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0540722,98.56,3,1,1,有,無,有,27000,274,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPSNMLNKKHKGFBA47CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區開封街二段８１號６樓之３,0.0,,,,1140211,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700212,29.220000000000002,1,0,1,有,有,有,12500,428,,0.0,0,,RPXNMLNKKHKGFBA97CC,獨立套房,有,1140211~1150210,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區西園路二段３７２巷４９號４樓,0.0,,,,1140211,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650820,57.71,2,1,1,有,無,有,16500,286,,0.0,0,,RPOOMLNKKHKGFBA17CC,整棟(戶)出租,無,1140210~1150209,無,冷氣、熱水器、洗衣機,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區中原街２２號五樓之７,0.0,,,,1140211,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660625,66.93,2,1,1,有,有,無,25000,374,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPXNMLNKKHKGFCA08CC,整棟(戶)出租,有,1140228~1150227,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
內湖區,租賃房屋,臺北市內湖區東湖路４３巷９號四樓,0.0,,,,1140211,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0760207,104.0,3,2,2,有,無,有,26000,250,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPOOMLNKKHKGFCA27CC,整棟(戶)出租,無,1140215~1150214,無,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,臺北市中山區長春路２１３號四樓,0.0,,,,1140211,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720628,39.11,3,0,3,有,無,有,15500,396,,0.0,0,,RPPOMLNKKHKGFCA37CC,分租套房,無,1140211~1150210,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
中山區,租賃房屋,臺北市中山區吉林路３６９號二樓,0.0,,,,1140211,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0681219,22.96,4,0,4,有,無,有,16500,719,,0.0,0,,RPVOMLNKKHKGFCA97CC,分租套房,無,1140227~1150226,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
內湖區,租賃房屋,臺北市內湖區星雲街１３８巷６號１０樓,0.0,,,,1140213,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880602,160.98,3,2,2,有,有,有,62578,389,,0.0,0,,RPWOMLNKKHKGFCA08CC,整棟(戶)出租,有,1140301~1170228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
內湖區,租賃房屋,臺北市內湖區內湖路三段１號８樓,0.0,,,,1140211,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840125,39.92,1,0,1,有,有,有,17000,426,,0.0,0,,RPPPMLNKKHKGFCA47CC,整棟(戶)出租,有,1140215~1150214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
內湖區,租賃房屋,臺北市內湖區成功路三段７２號１樓,0.0,,,,1140213,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0701127,19.47,0,0,0,無,無,無,30000,1541,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPRPMLNKKHKGFCA67CC,,無,1140314~1170313,無,冷氣,
內湖區,租賃房屋,臺北市內湖區內湖路一段７３７巷１８號３樓,0.0,,,,1140211,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690916,12.36,4,0,4,有,無,有,14500,1173,,0.0,0,租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPTPMLNKKHKGFCA87CC,分租套房,無,1140220~1150228,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
松山區,租賃房屋,臺北市松山區八德路三段２４７號８樓,0.0,,,,1140212,土地0建物0車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0710907,70.89,2,1,1,有,有,有,36000,508,,0.0,0,租金總額含管理費；水費；網路費；,RPRNMLNKKHKGFDA57CC,分租套房,有,1140218~1150217,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
信義區,租賃房屋,臺北市信義區松山路２７６號十一樓,0.0,,,,1140211,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0730608,68.39,1,1,1,有,有,有,22500,329,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。其他說明；,RPSNMLNKKHKGFDA67CC,獨立套房,有,1140301~1150228,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
信義區,租賃房屋,臺北市信義區永吉路３０巷１４８弄２６號三樓,0.0,,,,1140211,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651230,106.36,3,2,1,有,無,有,33000,310,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。其他說明；,RPTNMLNKKHKGFDA77CC,整棟(戶)出租,無,1140220~1150219,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
南港區,租賃房屋,臺北市南港區中南街１４０之１號四樓,0.0,,,,1140211,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861110,59.18000000000001,2,2,1,有,有,有,25000,422,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPUNMLNKKHKGFDA87CC,整棟(戶)出租,有,1140215~1150214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,臺北市信義區吳興街８巷３號２樓,0.0,,,,1140213,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730814,10.5,4,1,2,有,無,有,13800,1314,,0.0,0,租金總額含網路費；其他公區使用、清潔服務、垃圾代收；租賃建物部分範圍，且未計入共有部分面積；,RPQOMLNKKHKGFDA57CC,分租雅房,無,1140219~1150518,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
北投區,租賃房屋,臺北市北投區大興街３２號二樓之１,0.0,,,,1140211,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011130,118.94999999999999,3,2,1,有,有,有,19800,166,,0.0,0,此為台北市社會住宅包租代管計畫之物件。,RPPNMLNKKHKGFEA47CC,整棟(戶)出租,有,1140327~1150326,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北投區,租賃房屋,臺北市北投區中和街４９３巷６號三樓,0.0,,,,1140211,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711227,21.98,4,0,4,有,無,有,6000,273,,0.0,0,,RPUNMLNKKHKGFEA97CC,分租套房,無,1140211~1150210,無,冷氣、熱水器、電視機、冰箱,一般轉租
大安區,租賃房屋,臺北市大安區復興南路二段１４８巷３５號４樓,0.0,,,,1140212,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0640613,94.18,3,2,1,有,無,無,38000,403,,0.0,0,,RPQNMLNKKHKGFFA67CC,整棟(戶)出租,無,1140216~1190215,無,冷氣,一般包租
大安區,租賃房屋,臺北市大安區安和路二段１８０號４樓,0.0,,,,1140212,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630826,72.71,2,2,1,有,無,無,23000,316,,0.0,0,續租案件；,RPRNMLNKKHKGFFA77CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大安區,租賃房屋,臺北市大安區大安路一段１０號六樓,0.0,,,,1140213,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680925,49.61,11,1,1,有,有,無,25000,504,,0.0,0,,RPXNMLNKKHKGFFA38CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器,
中正區,租賃房屋,臺北市中正區汀州路三段２２１號七樓之２,0.0,,,,1140212,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701119,34.25,1,0,1,有,無,有,16500,482,,0.0,0,此為台北市社會住宅包租代管計畫之物件。,RPRNMLOKKHKGFAA37CC,獨立套房,無,1140331~1150330,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
文山區,租賃房屋,臺北市文山區光輝路８７巷２弄６號二樓,0.0,,,,1140212,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710619,111.25,3,2,2,有,無,有,24000,216,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPUNMLOKKHKGFAA67CC,整棟(戶)出租,無,1140215~1150214,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
文山區,租賃房屋,臺北市文山區汀州路四段２７５號六樓,0.0,,,,1140214,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991104,180.12,3,2,2,有,有,有,31000,172,,0.0,0,此為臺北市社會住宅包租代管計畫之物件，評定市價租金為34500元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為31000元。管理費每個月2650元不包含在租金內,RPVNMLOKKHKGFAA77CC,整棟(戶)出租,有,1140215~1150214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
萬華區,租賃房屋,臺北市萬華區西園路２段３７２巷２３弄１０號２樓,0.0,,,,1140212,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650820,50.93,1,1,1,有,無,有,18000,353,,0.0,0,本案為獨立套房，本間為201室，租金包含網路第四台及垃圾處理費等其他費用。後送免租期115/02/12-115/02/15。租金總額含網路費；其他垃圾處理費；,RPTNMLOKKHKGFBA67CC,獨立套房,無,1140212~1150215,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中正區,租賃房屋,臺北市中正區延平南路１６０之７號,0.0,,,,1140212,土地0建物0車位0,全,4,透天厝,,鋼筋混凝土造,0560407,19.07,12,0,12,有,無,有,11000,577,,0.0,0,免租金期間115/3/5-115/4/4,RPWNMLOKKHKGFBA97CC,分租套房,無,1140305~1150404,無,冷氣、熱水器、洗衣機、電視機,一般轉租
萬華區,租賃房屋,臺北市萬華區西園路２段３７２巷２３弄１０號２樓,0.0,,,,1140212,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650820,50.93,1,1,1,有,無,有,18000,353,,0.0,0,本案為獨立套房，本間為201室，租金包含網路第四台及垃圾處理費等其他費用。後送免租期115/02/12-115/02/15。租金總額含網路費；其他垃圾處理費；,RPPOMLOKKHKGFBA37CC,獨立套房,無,1140212~1150215,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
萬華區,租賃房屋,臺北市萬華區西園路二段２６１巷１２弄３１號二樓,0.0,,,,1140212,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601114,84.58,3,1,1,有,無,無,18000,213,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPRPMLOKKHKGFBA67CC,整棟(戶)出租,無,1140220~1150219,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
大同區,租賃房屋,臺北市大同區環河北路一段４１３巷１５號,0.0,,,,1140212,土地0建物1車位0,全,1,透天厝,,土造,,26.55,1,0,1,有,無,無,13000,490,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPSPMLOKKHKGFBA77CC,整棟(戶)出租,無,1140228~1150227,無,熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
大同區,租賃房屋,臺北市大同區民權西路１３６號九樓之７,0.0,,,,1140212,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790323,56.89,1,1,1,有,有,有,24000,422,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPUPMLOKKHKGFBA97CC,獨立套房,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區和平西路三段３８４號２樓之２１,0.0,,,,1140213,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0700706,35.3,1,0,1,有,有,有,12500,354,,0.0,0,管理費：495元，租金不含管理費,RPXPMLOKKHKGFBA28CC,獨立套房,有,1140217~1150216,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區西寧南路３６之７８號,0.0,,,,1140212,土地0建物1車位0,一層,10,店面(店鋪),商業用,預力混凝土造,0671215,44.8,0,0,0,無,有,無,56888,1270,,0.0,0,租金總額含稅；,RPOQMLOKKHKGFBA47CC,,有,1140325~1150324,有,,
中山區,租賃房屋,臺北市中山區長安東路二段６號三樓,0.0,,,,1140212,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641120,42.06,6,1,5,有,無,有,24000,571,,0.0,0,此間租賃格局為2/1/1。,RPQNMLOKKHKGFCA47CC,分租套房,無,1140212~1150211,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
中山區,租賃房屋,臺北市中山區中山北路１段１２１巷３３號５樓之２,0.0,,,,1140213,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000128,68.64,1,1,1,有,有,有,44000,641,,0.0,0,租金總額含管理費；網路費；其他租金內含所得稅、健保補充保費；續租案件；,RPXNMLOKKHKGFCA18CC,整棟(戶)出租,有,1140401~1150331,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
中山區,租賃房屋,臺北市中山區民權西路９巷２２號９樓之２,0.0,,,,1140213,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1011112,64.72,1,1,1,有,有,有,45000,695,,0.0,0,租金總額含管理費；其他租金內含所得稅、健保補充保費；續租案件；,RPOOMLOKKHKGFCA37CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱,
中山區,租賃房屋,臺北市中山區林森北路１３８巷２３號二樓,0.0,,,,1140213,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,加強磚造,,72.2,2,1,1,有,無,無,30000,416,,0.0,0,此為臺北市社會住宅包租代管計畫之物件，評定市價租金為33400元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為30000元。,RPQOMLOKKHKGFCA57CC,整棟(戶)出租,無,1140225~1150224,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,臺北市中山區民生東路二段９０巷１０號３樓,0.0,,,,1140212,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641007,88.32,3,2,2,有,無,無,25000,283,,0.0,0,,RPSOMLOKKHKGFCA77CC,整棟(戶)出租,無,1140316~1170315,無,冷氣、熱水器、瓦斯或天然氣,
中山區,租賃房屋,臺北市中山區民權東路三段２１號四樓之３,0.0,,,,1140212,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0671214,88.41,2,1,1,有,有,有,28000,317,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPUOMLOKKHKGFCA97CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
內湖區,租賃房屋,臺北市內湖區內湖路一段７３７巷８弄１７號４樓B室,0.0,,,,1140213,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690306,16.52,4,0,3,有,無,無,7800,472,,0.0,0,,RPXOMLOKKHKGFCA28CC,分租雅房,無,1140125~1150124,無,冷氣、電視機,
中山區,租賃房屋,臺北市中山區雙城街１９巷１２號３樓,0.0,,,,1140213,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0761019,47.48,1,0,1,有,有,有,19000,400,,0.0,0,管理費：1460元，租金不含管理費,RPPPMLOKKHKGFCA57CC,獨立套房,有,1140217~1150216,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區新生北路３段５８號４樓之６,0.0,,,,1140214,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0711209,34.84,1,0,1,有,有,有,15500,445,,0.0,0,,RPQPMLOKKHKGFCA67CC,獨立套房,有,1140220~1150219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
松山區,租賃房屋,臺北市松山區光復北路９６號九樓之２,0.0,,,,1140211,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0731130,35.15,1,1,1,有,有,有,17000,484,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPVNMLOKKHKGFDA08CC,獨立套房,有,1140225~1150224,有,冷氣、熱水器,社會住宅包租轉租
士林區,租賃房屋,臺北市士林區重慶北路四段１０９號四樓,0.0,,,,1140212,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610629,78.84,2,2,1,有,無,有,23000,292,,0.0,0,此為臺北市社會住宅包租代管計畫之物件，評定市價租金為28800元，因選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為23000元。,RPRNMLOKKHKGFEA77CC,整棟(戶)出租,無,1140215~1170214,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
北投區,租賃房屋,臺北市北投區立農街一段２５７巷１０弄１５號二樓,0.0,,,,1140212,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691002,61.69,2,2,1,有,無,有,25000,405,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPTNMLOKKHKGFEA97CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
士林區,租賃房屋,臺北市士林區延平北路五段５６號,0.0,,,,1140212,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0620123,17.75,14,0,14,有,無,有,13200,744,,0.0,0,,RPUNMLOKKHKGFEA08CC,分租套房,無,1140212~1150211,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
