鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
觀音區,租賃房屋,桃園市觀音區坑尾二路３８２巷１９２號四樓,0.0,,,,1140215,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891031,101.02,3,2,1,有,有,有,14000,139,,0.0,0,水電費及管理費每月 500 元 由承租人負擔,RPXNMLLLKHKGFBH58CC,整棟(戶)出租,無,1140220~1150219,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區自強一路４２之３號八樓,0.0,,,,1140217,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930915,76.59,2,2,1,有,有,有,15493,202,,0.0,0,水電費由承租人負擔管理費 1007 元 由出租人負擔,RPOOMLLLKHKGFBH77CC,整棟(戶)出租,有,1140222~1150221,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區中山東路一段２２３巷１３１號六樓之２,0.0,,,,1140218,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),辦公室、廠房、宿舍,鋼筋混凝土造,0800124,25.28,1,0,1,有,有,有,5000,198,,0.0,0,水電費及管理費每月 500 元 由承租人負擔,RPQOMLLLKHKGFBH97CC,獨立套房,無,1140219~1160218,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區中華路二段３３０號八樓之１９,0.0,,,,1140220,土地0建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830924,76.98,2,2,1,有,有,有,14500,188,,0.0,0,管理費每個月1500元整、水費、電費皆由承租人負擔,RPROMLLLKHKGFBH08CC,整棟(戶)出租,有,1140224~1150223,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區永福路９６９號十一樓之３,0.0,,,,1140215,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830526,106.7,2,2,2,有,有,有,13000,122,,0.0,0,水電費及管理費每月 1000 元 由承租人負擔續租案件；,RPTOMLLLKHKGFBH28CC,整棟(戶)出租,有,1140225~1150224,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區春德路２６５號二樓,0.0,,,,1140217,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081114,87.22,1,1,1,有,有,有,24000,275,坡道平面,17.11,0,租金總額含管理費；,RPUOMLLLKHKGFBH38CC,獨立套房,有,1140217~1150221,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
中壢區,租賃房屋,桃園市中壢區吳鳳二街５號２樓之１,0.0,,,,1140218,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760526,72.96,3,2,1,有,無,無,15000,206,,0.0,0,水電費、瓦斯費由承租人負擔續租案件；,RPVOMLLLKHKGFBH48CC,整棟(戶)出租,無,1140310~1160309,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區溪洲二街２３巷３號三樓,0.0,,,,1140220,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690602,83.86,3,2,2,有,無,有,15000,179,,0.0,0,水電費 瓦斯費由承租人負擔續租案件；,RPWOMLLLKHKGFBH58CC,整棟(戶)出租,無,1140310~1150309,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區力行北街１３１巷８號二樓 B室,0.0,,,,1140220,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700811,19.83,6,0,6,有,無,有,5500,277,,0.0,0,電費由承租人負擔租金總額含管理費；水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPXOMLLLKHKGFBH68CC,分租套房,無,1140224~1150223,無,冷氣、熱水器、冰箱,一般代管
中壢區,租賃房屋,桃園市中壢區復華九街１０６號四樓,0.0,,,,1140220,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830307,102.05,3,1,2,有,有,有,15000,147,,0.0,0,,RPOPMLLLKHKGFBH87CC,整棟(戶)出租,無,1140301~1150228,有,冷氣、熱水器、電視機,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區園光路一段２００號六樓,0.0,,,,1140218,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080916,95.53,2,1,1,有,有,有,18000,188,,0.0,0,,RPPPMLLLKHKGFBH97CC,整棟(戶)出租,有,1140223~1150222,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區榮安八街７６號十三樓之２,0.0,,,,1140215,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110804,145.13,3,2,2,有,有,有,19900,148,坡道平面,27.56,2500,水電費及管理費每月 3500 元 由承租人負擔續租案件；,RPQPMLLLKHKGFBH08CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區自忠二街２１８號三樓,0.0,,,,1140211,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,72.78,3,2,1,有,無,無,12000,165,,0.0,0,水電費由承租人負擔續租案件；,RPRPMLLLKHKGFBH18CC,整棟(戶)出租,無,1140301~1150228,無,熱水器,社會住宅代管
觀音區,租賃房屋+車位,桃園市觀音區一心路１０７號四樓,0.0,,,,1140218,土地0建物1車位1,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110606,112.89,3,2,2,有,有,有,19700,175,一樓平面,0.0,1700,,RPTPMLLLKHKGFBH38CC,整棟(戶)出租,有,1140301~1150209,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區高鐵站前西路二段１１１號十樓,0.0,,,,1140219,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020228,132.14,3,1,2,有,有,有,17100,129,,0.0,0,,RPUPMLLLKHKGFBH48CC,整棟(戶)出租,有,1140320~1150319,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區龍東路百寧新村３５號,0.0,,,,1140219,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0701204,103.4,2,1,2,有,無,有,13500,131,,0.0,0,社宅續租案件；,RPVPMLLLKHKGFBH58CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區永福路６７０之２號九樓,0.0,,,,1140220,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881110,72.84,2,1,1,有,有,有,18900,259,,0.0,0,管理費1102由承租人自付。,RPWPMLLLKHKGFBH68CC,整棟(戶)出租,有,1140225~1150224,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區莊敬路８１１巷５號六樓,0.0,,,,1140219,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830205,114.71,3,2,2,有,有,有,19500,170,坡道平面,0.0,1500,續租案件；,RPXPMLLLKHKGFBH78CC,整棟(戶)出租,無,1140301~1150228,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區聖德路二段３９５號十二樓,0.0,,,,1140220,土地0建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130709,150.99,3,1,2,有,有,有,22000,158,坡道平面,30.7,3000,社會住宅,RPOQMLLLKHKGFBH97CC,整棟(戶)出租,有,1140220~1150219,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區新中北路１５１號５樓之６,0.0,,,,1140219,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860507,35.46,1,0,1,有,有,有,9000,254,,0.0,0,管理費、水電費、瓦斯費由承租人負擔,RPPQMLLLKHKGFBH08CC,獨立套房,有,1140220~1170219,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中壢區,租賃房屋+車位,桃園市中壢區高鐵站前東路一段９９號四樓之１０,0.0,,,,1140215,土地0建物1車位1,四層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100908,93.64,2,1,1,有,有,有,21992,235,坡道平面,0.0,0,,RPQQMLLLKHKGFBH18CC,整棟(戶)出租,有,1140215~1150214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
中壢區,租賃房屋+車位,桃園市中壢區龍岡路三段６６８巷２７號四樓,0.0,,,,1140221,土地0建物1車位1,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110106,105.14,3,2,2,有,有,有,21500,231,一樓平面,20.55,2000,管理費1500 元水電費 由承租人負擔,RPRQMLLLKHKGFBH28CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區正大街８６號十二樓,0.0,,,,1140220,土地0建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020805,154.38,3,1,2,有,有,有,22000,158,坡道平面,34.12,3000,社會住宅,RPSQMLLLKHKGFBH38CC,整棟(戶)出租,有,1140425~1150424,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區金鋒五街５７號４樓,0.0,,,,1140221,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831008,111.92999999999999,3,2,2,有,有,有,12300,110,,0.0,0,社會住宅  管理費1700+水電費 瓦斯費由承租人負擔續租案件；,RPTQMLLLKHKGFBH48CC,整棟(戶)出租,有,1140310~1150309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
觀音區,租賃房屋,桃園市觀音區二聖路３１３巷５０號７樓,0.0,,,,1140220,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110803,77.62,2,1,1,有,有,有,15000,193,,0.0,0,機車位一個,RPUQMLLLKHKGFBH58CC,整棟(戶)出租,有,1140220~1160219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區新中北路１５１號四樓之２８,0.0,,,,1140215,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860507,32.93,1,1,1,有,有,有,8000,243,,0.0,0,社會住宅,RPVQMLLLKHKGFBH68CC,獨立套房,有,1140215~1150214,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區松義路１７號八樓,0.0,,,,1140220,土地0建物1車位1,八層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130906,179.06,3,1,2,有,有,有,23000,141,坡道平面,37.16,3000,社會住宅,RPWQMLLLKHKGFBH78CC,整棟(戶)出租,有,1140226~1150225,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區民族路２９３巷２１弄３號４樓,0.0,,,,1140221,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830902,83.58,3,1,1,有,無,無,10000,120,,0.0,0,,RPPNMLLLKHKGFCH87CC,整棟(戶)出租,無,1140221~1150220,無,熱水器、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區龍平路１１巷２６號二樓,0.0,,,,1140219,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700203,66.0,3,1,1,有,無,有,6600,100,,0.0,0,,RPQNMLLLKHKGFCH97CC,整棟(戶)出租,無,1140301~1150228,無,熱水器,社會住宅包租轉租
龍潭區,租賃房屋,桃園市龍潭區民強街３１號十樓之１７,0.0,,,,1140217,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,77.42,1,0,1,有,有,有,6400,83,,0.0,0,管理費600由承租人自付。未租賃車位，建物登記含有車位面積；,RPRNMLLLKHKGFCH08CC,獨立套房,有,1140225~1150224,有,熱水器、電視機、冰箱,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區金龍路３４７巷８號,0.0,,,,1140219,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0851126,100.87,3,2,2,有,有,有,11340,112,,0.0,0,每月管理費660元由出租人負擔，租金已扣除。續租案件；,RPTNMLLLKHKGFCH28CC,整棟(戶)出租,有,1140501~1150430,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
大溪區,租賃房屋,桃園市大溪區介壽路８３巷５７弄９號,0.0,,,,1140219,土地0建物1車位0,全,1,透天厝,住家用,木石磚造（磚石造）,0621101,33.4,1,1,1,有,無,無,4500,135,,0.0,0,,RPVNMLLLKHKGFCH48CC,整棟(戶)出租,無,1140315~1150314,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
大溪區,租賃房屋+車位,桃園市大溪區仁和路二段１９０巷３０２號６樓,0.0,,,,1140212,土地0建物1車位1,六層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110609,121.21,2,1,1,有,有,有,16500,179,坡道平面,37.2,1500,水費、電費、瓦斯費、網路費及每月管理費1500元整由承租人負擔。,RPWNMLLLKHKGFCH58CC,整棟(戶)出租,有,1140220~1150219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區聖亭路２２２之５號五樓,0.0,,,,1140212,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1030207,80.99,2,1,1,有,有,有,16500,204,,0.0,0,管理費另計1500元機車位另計0元,RPXNMLLLKHKGFCH68CC,整棟(戶)出租,有,1140214~1150213,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區民有路２４９之２６號二樓,0.0,,,,1140217,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),一般服務業,鋼筋混凝土造,0950410,54.56,1,0,1,有,有,有,11500,211,,0.0,0,,RPOOMLLLKHKGFCH87CC,獨立套房,有,1140217~1150216,有,冷氣、熱水器、電視機、冰箱,
楊梅區,租賃房屋,桃園市楊梅區中山北路二段２９４號４樓,0.0,,,,1140220,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690425,108.35,3,2,1,有,無,有,10000,92,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPQNMLLLKHKGFDH08CC,整棟(戶)出租,無,1140313~1150312,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區自強街１４號三樓,0.0,,,,1140212,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,126.06,3,2,2,有,有,有,15000,119,,0.0,0,水電費/瓦斯費由承租人負擔管理費 1000 元 由出租人負擔,RPRNMLLLKHKGFDH18CC,整棟(戶)出租,有,1140215~1160214,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區青山三街８２號８樓,0.0,,,,1140220,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840324,140.27,3,2,2,有,有,有,15000,107,,0.0,0,社會住宅  管理費1290+水電費 瓦斯費由承租人負擔續租案件；,RPSNMLLLKHKGFDH28CC,整棟(戶)出租,有,1140308~1150307,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋+車位,桃園市楊梅區瑞溪路二段１２６號三樓,0.0,,,,1140211,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110114,201.31,3,2,2,有,有,有,18200,100,坡道平面,40.11,2000,水電費/瓦斯費及管理費每月 4300 元 由承租人負擔續租案件；,RPVNMLLLKHKGFDH58CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區裕成路１２０之２號,0.0,,,,1140219,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710918,95.2,2,1,1,有,無,有,8000,84,,0.0,0,社會住宅,RPWNMLLLKHKGFDH68CC,整棟(戶)出租,無,1140220~1150219,無,熱水器、洗衣機,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區中正路４２０巷６弄３號,0.0,,,,1140220,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0740820,113.13,1,0,2,有,無,無,15000,133,,0.0,0,社會住宅,RPXNMLLLKHKGFDH78CC,整棟(戶)出租,無,1140220~1150219,無,熱水器,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區瑞梅街２２０巷５號五樓,0.0,,,,1140221,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050715,82.62,2,1,1,有,有,有,17000,206,,0.0,0,管理費1400 元水電費 瓦斯費由承租人負擔續租案件；,RPOOMLLLKHKGFDH97CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋+車位,桃園市楊梅區裕成南路３３６號１１樓,0.0,,,,1140220,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861224,111.35999999999999,3,1,1,有,有,有,17000,153,坡道平面,0.0,2000,社會住宅,RPPOMLLLKHKGFDH08CC,整棟(戶)出租,有,1140220~1150219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區光明路一段６２號八樓,0.0,,,,1140211,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830503,119.53,3,1,2,有,有,有,18200,152,,0.0,0,,RPPNMLLLKHKGFEH08CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區新興街１３８-２號８樓,0.0,,,,1140219,土地0建物0車位0,八層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,23.59,7,0,7,有,有,有,6500,276,,0.0,0,租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLLLKHKGFEH18CC,分租套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
蘆竹區,租賃房屋,桃園市蘆竹區新興街１４０巷１６號８樓,0.0,,,,1140218,土地0建物0車位0,八層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,21.26,9,0,9,有,有,有,6500,306,,0.0,0,租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPRNMLLLKHKGFEH28CC,分租套房,有,1140301~1150228,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
蘆竹區,租賃房屋,桃園市蘆竹區新興街１３８-１號４樓,0.0,,,,1140218,土地0建物0車位0,四層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,21.37,8,0,8,有,有,有,6500,304,,0.0,0,多人共同承租2；租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPSNMLLLKHKGFEH38CC,分租套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
蘆竹區,租賃房屋,桃園市蘆竹區新興街１４０巷２號９樓,0.0,,,,1140221,土地0建物0車位0,九層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,21.83,9,0,9,有,有,有,6500,298,,0.0,0,多人共同承租2；租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPTNMLLLKHKGFEH48CC,分租套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
蘆竹區,租賃房屋+車位,桃園市蘆竹區機捷路二段８２０之１號七樓,0.0,,,,1140215,土地0建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110830,130.74,3,1,2,有,有,有,24000,195,坡道平面,23.26,3000,社會住宅,RPUNMLLLKHKGFEH58CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
大園區,租賃房屋,桃園市大園區拔子林二路１７巷１１之１號１２樓,0.0,,,,1140221,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101116,58.269999999999996,1,1,1,有,有,有,16000,275,,0.0,0,未租賃車位，建物登記含有車位面積此社區車位是由管委會出租未租賃車位，建物登記含有車位面積；,RPWNMLLLKHKGFEH78CC,獨立套房,有,1140430~1150331,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
大園區,租賃房屋+車位,桃園市大園區和平西路一段４５２巷２５號５樓,0.0,,,,1140221,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130906,118.57,3,2,2,有,有,無,22000,186,坡道平面,12.47,0,租金總額含管理費；,RPXNMLLLKHKGFEH88CC,整棟(戶)出租,無,1140316~1150315,有,,
蘆竹區,租賃房屋,桃園市蘆竹區南崁路一段７８號九樓之１,0.0,,,,1140219,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931015,61.84,1,1,1,有,有,有,12000,194,,0.0,0,,RPOOMLLLKHKGFEH08CC,獨立套房,有,1140225~1150224,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區機捷路二段６４６號六樓之６,0.0,,,,1140217,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,66.63,2,2,1,有,有,有,18400,276,,0.0,0,水電費/瓦斯費由承租人負擔管理費  1600元 由出租人負擔,RPPOMLLLKHKGFEH18CC,整棟(戶)出租,有,1140301~1160228,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
蘆竹區,租賃房屋+車位,桃園市蘆竹區南順四街１巷８號二樓,0.0,,,,1140220,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880126,135.82,3,2,2,有,有,有,24500,180,坡道平面,0.0,1500,管理費1500元 瓦斯費 水電費 由承租人負擔,RPQOMLLLKHKGFEH28CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
大園區,租賃房屋,桃園市大園區環區西路３７號１樓,0.0,,,,1140219,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住宅、住宅（附屬停車空間）,鋼筋混凝土造,1130409,36.52,4,0,5,有,無,無,25000,685,,0.0,0,電費由承租人負擔租金總額含管理費；水費；瓦斯費；其他水費房東負擔1000元，超出部分由租客負擔  瓦斯費房東負擔1000元，超出部分由租客負擔；租賃建物部分範圍，且未計入共有部分面積；,RPSOMLLLKHKGFEH48CC,分層出租,無,1140219~1170218,有,冷氣、熱水器、冰箱,一般代管
蘆竹區,租賃房屋,桃園市蘆竹區光明路一段８號５樓,0.0,,,,1140218,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830816,114.37,3,2,2,有,無,有,16800,147,,0.0,0,,RPUOMLLLKHKGFEH68CC,整棟(戶)出租,無,1140301~1150228,有,冷氣、熱水器,社會住宅代管
大園區,租賃房屋,桃園市大園區大觀路６００巷２弄１４之１號六樓,0.0,,,,1140217,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840211,94.66000000000001,3,1,2,有,有,有,11000,116,,0.0,0,,RPWOMLLLKHKGFEH88CC,整棟(戶)出租,有,1140306~1150305,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
蘆竹區,租賃房屋+車位,桃園市蘆竹區經國路９０６號５樓,0.0,,,,1140215,土地0建物1車位1,五層,19,辦公商業大樓,一般事務所,鋼筋混凝土造,1011112,288.90999999999997,0,0,0,無,無,無,60000,208,坡道平面,36.13,0,,RPXOMLLLKHKGFEH98CC,,無,1140301~1150228,有,瓦斯或天然氣,
大園區,租賃房屋,桃園市大園區溪海路１０５巷３６號五樓,0.0,,,,1140220,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840724,100.15,3,1,2,有,有,有,12000,120,,0.0,0,社會住宅,RPOPMLLLKHKGFEH18CC,整棟(戶)出租,有,1140220~1150219,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
大園區,租賃房屋+車位,桃園市大園區青昇路一段４８巷２５０號五樓之２,0.0,,,,1140220,土地0建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110919,102.1,1,1,1,有,有,有,18000,270,坡道平面,42.9,2000,社會住宅,RPPPMLLLKHKGFEH28CC,獨立套房,有,1140225~1150224,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區重慶街１８８巷３２弄３１號十二樓,0.0,,,,1140219,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120424,112.44999999999999,3,2,2,有,有,有,22000,217,坡道平面,24.74,3000,社會住宅 管理費3000元 水電費 瓦斯費 網路費由承租人負擔,RPQNMLLLKHKGFFH28CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區桃鶯路南僑巷３１弄６號五樓,0.0,,,,1140211,土地0建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960608,146.28,3,2,2,有,有,有,21900,146,坡道平面,16.61,3000,水電費/瓦斯費由承租人負擔管理費  2100元 由出租人負擔,RPRNMLLLKHKGFFH38CC,整棟(戶)出租,有,1140301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
