編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUNMLNJOHKGFDT37DA,一樓平面,1100000,,一樓
RPPNMLRLNHKGFAT07DA,一樓平面,0,,一樓
RPSOMLQLNHKGFAT37DA,坡道平面,0,,地下一樓
RPSNMLOJLHKGFCT86DA,坡道平面,0,,一樓
RPRPMLOJLHKGFAT76DA,一樓平面,0,,一樓
RPSNMLLKLHKGFCT66DA,坡道平面,0,,地下一樓
RPSOMLLKLHKGFCT76DA,一樓平面,950000,10.60,一樓
RPTNMLRJLHKGFDT37DA,坡道平面,0,,地下一樓
RPSOMLOJLHKGFAT76DA,坡道平面,1400000,29.74,地下一樓
RPUNMLQJLHKGFAT07DA,一樓平面,900000,,一樓
RPVPMLMKLHKGFAT07DA,坡道平面,0,,地下一樓
RPWNMLKLKHKGFAT76DA,一樓平面,0,,一樓
RPVNMLOLLHKGFAT17DA,坡道平面,0,24.01,地下一樓
RPVNMLOLLHKGFAT17DA,坡道平面,0,24.01,地下一樓
RPXNMLOLLHKGFAT37DA,坡道平面,0,,地下一樓
RPTNMLLJOHKGFCT96DA,一樓平面,0,,一樓
RPOOMLOLLHKGFAT56DA,坡道平面,0,,地下一樓
RPXNMLMKLHKGFAT07DA,一樓平面,0,,一樓
RPRNMLNKLHKGFAT56DA,坡道平面,0,30.85,地下一樓
RPWNMLOLLHKGFAT27DA,坡道平面,0,24.00,地下一樓
RPTOMLOJLHKGFAT86DA,坡道平面,1400000,29.74,地下一樓
RPTNMLTJLHKGFCT47DA,一樓平面,0,,一樓
RPUNMLRLLHKGFCT57DA,一樓平面,0,,一樓
RPWNMLQLLHKGFAT47DA,一樓平面,0,,一樓
RPSNMLKLLHKGFBT56DA,一樓平面,0,,一樓
RPVNMLSKLHKGFAT47DA,一樓平面,900000,,一樓
RPTOMLLKLHKGFAT66DA,坡道平面,0,,地下一樓
RPPOMLLJMHKGFCT09DA,一樓平面,0,,一樓
RPPNMLRJMHKGFAT86EA,坡道平面,0,,地下一樓
RPQNMLSKLHKGFAT96DA,一樓平面,0,,一樓
RPQNMLLMLHKGFDT76DA,一樓平面,0,,一樓
RPRNMLRLLHKGFAT07DA,一樓平面,0,,一樓
RPOOMLTJMHKGFAT96DA,一樓平面,1500000,13.72,一樓
RPUNMLOKMHKGFAT07DA,坡道平面,0,,地下一樓
RPPOMLLJMHKGFAT88DA,坡道平面,0,,地下一樓
RPXNMLKLLHKGFAT96DA,一樓平面,1400000,,一樓
RPQOMLQKMHKGFAT96DA,坡道平面,0,,地下二樓
RPUNMLRLLHKGFAT37DA,坡道平面,0,,地下一樓
RPPNMLOKMHKGFDT86DA,坡道平面,0,,地下一樓
RPQNMLOLKHKGFET96DA,一樓平面,0,,一樓
RPRNMLRJMHKGFBT07DA,一樓平面,1400000,19.51,一樓
RPRNMLLLMHKGFCT76DA,一樓平面,0,,一樓
RPQNMLLLMHKGFCT66DA,坡道平面,0,,地下一樓
RPVOMLLJMHKGFAT86DA,坡道平面,0,,地下一樓
RPUNMLSLLHKGFAT47DA,一樓平面,0,,一樓
RPUOMLLLLHKGFAT86DA,坡道平面,1100000,24.01,地下二樓
RPVOMLLLLHKGFAT96DA,坡道平面,1000000,24.01,地下二樓
RPTOMLLLLHKGFAT76DA,一樓平面,0,,一樓
RPOOMLSLLHKGFAT96DA,一樓平面,0,,一樓
RPSOMLQKMHKGFAT17DA,坡道平面,0,,地下一樓
RPOOMLOLMHKGFCT86DA,一樓平面,0,11.10,
RPQNMLOJLHKGFCT66DA,一樓平面,0,22.34,一樓
RPPOMLQJNHKGFCT07DA,坡道平面,0,,地下一樓
RPTNMLRKMHKGFCT47DA,一樓平面,800000,,一樓
RPSOMLRKLHKGFDT47DA,一樓平面,1000000,,一樓
RPSNMLPKNHKGFAT07DA,一樓平面,0,10.78,一樓
RPOOMLOKMHKGFAT56DA,坡道平面,0,27.32,地下二樓
RPPOMLOKMHKGFAT66DA,一樓平面,0,,一樓
RPROMLOKMHKGFAT86DA,坡道平面,0,,地下一樓
RPQOMLKLNHKGFAT56DA,一樓平面,0,,一樓
RPSNMLTKNHKGFAT47DA,一樓平面,0,,一樓
RPXNMLKLNHKGFAT17DA,一樓平面,0,,一樓
RPSNMLTJLHKGFCT37DA,一樓平面,0,,一樓
RPWOMLNLNHKGFAT47DA,一樓平面,0,,一樓
RPOOMLKLLHKGFAT78DA,一樓平面,1350000,11.41,一樓
RPUOMLNLNHKGFAT27DA,一樓平面,0,,一樓
RPPNMLPLNHKGFAT86DA,一樓平面,0,,一樓
RPXOMLNLNHKGFAT57DA,一樓平面,0,,一樓
RPUNMLQLNHKGFAT47DA,一樓平面,0,,一樓
RPUNMLQLNHKGFAT47DA,一樓平面,0,,一樓
RPQNMLPLNHKGFAT96DA,一樓平面,0,,一樓
RPVOMLNLNHKGFAT37DA,一樓平面,0,,一樓
RPRNMLPLNHKGFAT07DA,一樓平面,0,,一樓
RPXOMLQLNHKGFAT87DA,坡道平面,1100000,33.02,地下二樓
RPSNMLRLNHKGFAT37DA,一樓平面,0,,一樓
RPUNMLPJLHKGFCT17DA,一樓平面,0,18.83,一樓
RPQNMLPJLHKGFCT76DA,一樓平面,0,18.83,一樓
RPPNMLQKNHKGFDT17DA,其他,600000,,一樓
RPQNMLKKLHKGFAT78DA,一樓平面,0,,一樓
RPTOMLRJLHKGFAT17DA,一樓平面,1200000,,一樓
RPVNMLQJLHKGFAT17DA,坡道平面,0,,地下一樓
RPSNMLLKLHKGFDT76DA,一樓平面,0,,一樓
RPVRMLNJLHKGFAT27DA,一樓平面,0,,一樓
RPWOMLRKKHKGFCT67DA,一樓平面,950000,10.60,一樓
RPSNMLRJLHKGFAT96DA,一樓平面,0,,一樓
RPXNMLRKLHKGFAT57DA,一樓平面,0,,一樓
RPQNMLMKMHKGFAT09DA,一樓平面,0,,一樓
RPQNMLMKMHKGFAT09DA,一樓平面,0,,一樓
RPRNMLSJKHKGFAT86DA,坡道平面,1400000,32.42,地下一樓
RPPOMLSKLHKGFAT96DA,坡道平面,0,,地下一樓
RPQNMLKLLHKGFAT88DA,一樓平面,0,,一樓
RPRNMLNLJHKGFDT76DA,一樓平面,0,,一樓
RPXOMLMKLHKGFAT17DA,坡道機械,0,,地下一樓
RPTOMLMKLHKGFAT76DA,一樓平面,0,,一樓
RPTOMLMKLHKGFAT76DA,一樓平面,0,,一樓
RPOOMLMLJHKGFCT98DA,一樓平面,800000,,一樓
RPSNMLSKLHKGFDT47DA,一樓平面,1250000,,一樓
RPROMLPJLHKGFCT96DA,一樓平面,0,18.83,一樓
RPWNMLMJMHKGFCT17DA,一樓平面,1300000,,一樓
RPVNMLSJMHKGFCT67DA,一樓平面,800000,,一樓
RPPOMLRLLHKGFAT96DA,坡道機械,0,,地下一樓
RPQOMLTJMHKGFAT17DA,一樓平面,1500000,13.72,一樓
RPUNMLMJMHKGFCT96DA,一樓平面,1000000,,一樓
RPRPMLRKLHKGFAT17DA,升降平面,1800000,13.78,地下一樓
RPXNMLPJNHKGFAT47DA,一樓平面,0,,一樓
RPSNMLSJMHKGFAT17DA,一樓平面,0,,一樓
RPQNMLOLMHKGFAT76DA,坡道平面,0,,地下二樓
RPPNMLLJOHKGFCT56DA,一樓平面,0,,一樓
RPQNMLMJOHKGFCT76DA,一樓平面,0,,一樓
RPQNMLLJOHKGFCT66DA,一樓平面,0,,一樓
RPRNMLLJOHKGFCT76DA,一樓平面,0,,一樓
RPSNMLLJOHKGFCT86DA,一樓平面,0,,一樓
RPQNMLOLKHKGFAT56DA,一樓平面,1500000,,一樓
RPQOMLRJLHKGFAT86DA,坡道平面,0,,地下一樓
RPRNMLLLKHKGFBT56EA,一樓平面,0,,一樓
RPWNMLOKLHKGFAT17DA,坡道平面,1300000,27.00,地下一樓
RPUNMLMKLHKGFAT76DA,一樓平面,0,,一樓
RPRNMLTJLHKGFCT27DA,一樓平面,0,,一樓
RPVOMLQJJHKGFAT07DA,一樓平面,1300000,27.44,一樓
RPRNMLTKLHKGFAT17DA,坡道平面,0,,地下一樓
RPTNQLRLKHKGFAT57DA,坡道平面,1000000,24.01,地下二樓
RPUQMLNJLHKGFAT07DA,一樓平面,0,,一樓
RPSOMLMJMHKGFAT66DA,一樓平面,1500000,13.72,一樓
RPWOMLMJMHKGFAT07DA,一樓平面,1500000,20.85,一樓
RPVOMLMJMHKGFAT96DA,一樓平面,1500000,20.86,一樓
RPTQMLLLKIJGFAT86DA,一樓平面,1050000,13.62,一樓
RPORMLSJJHKGFAT86DA,一樓平面,0,,一樓
RPPNMLQJKHKGFBT56DA,一樓平面,0,,一樓
RPTNMLOLMHKGFDT37DA,其他,600000,,一樓
RPTNMLTLMHKGFAT57DA,坡道平面,0,,地下一樓
RPXNMLRKLHKGFDT87DA,一樓平面,1000000,24.08,一樓
RPPOMLQKMHKGFAT86DA,坡道平面,0,,地下二樓
RPUNMLMLJHKGFCT86DA,一樓平面,800000,,一樓
RPSNMLPJLHKGFCT96DA,一樓平面,0,18.83,一樓
RPPNMLMJOHKGFCT66DA,一樓平面,0,,一樓
RPRNMLPJLHKGFCT86DA,一樓平面,0,18.83,一樓
RPPNMLMKLHKGFBT09EA,一樓平面,0,,一樓
RPUNMLLKKIJGFAT56DA,坡道平面,0,,地下一樓
RPPNMLLLKHKGFBT98EA,一樓平面,0,,一樓
RPQNMLLLKHKGFBT09EA,一樓平面,0,,一樓
RPWOMLRKLHKGFAT57DA,一樓平面,0,,一樓
RPPOMLRKLHKGFAT86DA,一樓平面,0,,一樓
RPVNMLPJLHKGFCT27DA,一樓平面,0,18.83,一樓
RPUOMLRKLHKGFAT37DA,一樓平面,0,,一樓
RPOOMLKLLHKGFCT98DA,一樓平面,0,18.83,一樓
RPTPMLPJLHKGFCT27DA,一樓平面,1060000,10.60,一樓
RPWNMLPJLHKGFCT37DA,一樓平面,0,18.83,一樓
RPPOMLPJLHKGFCT76DA,一樓平面,0,18.83,一樓
RPPNMLOLLHKGFBT76EA,一樓平面,0,,一樓
RPOOMLPJLHKGFCT66DA,一樓平面,0,18.83,一樓
RPPOMLKLLHKGFCT09DA,一樓平面,0,18.83,一樓
RPQOMLKLLHKGFCT56DA,一樓平面,0,18.83,一樓
RPROMLRKLHKGFAT07DA,一樓平面,0,,一樓
RPROMLKLLHKGFCT66DA,一樓平面,0,18.83,一樓
RPTNMLSJMHKGFDT57DA,一樓平面,1200000,11.93,一樓
RPOOMLRKLHKGFDT07DA,一樓平面,1000000,24.24,一樓
RPTNMLPJLHKGFCT07DA,一樓平面,0,18.83,一樓
RPPOMLNKLHKGFCT66DA,一樓平面,1000000,,一樓
RPWNMLRKLHKGFDT77DA,一樓平面,1000000,24.08,一樓
RPXNMLLMKIJGFAT07DA,一樓平面,0,,一樓
RPRNMLKLNHKGFCT76DA,坡道平面,1300000,18.02,地下一樓
RPVNMLOKNHKGFAT27DA,一樓平面,0,7.38,一樓
RPSPMLPJLHKGFCT17DA,一樓平面,0,,一樓
RPSNMLTJNHKGFAT37DA,一樓平面,1200000,,一樓
RPUPMLOKNHKGFAT37DA,一樓平面,1200000,,一樓
RPRNMLLLLHKGFAT09DA,一樓平面,1300000,27.00,一樓
RPQOMLLKMHKGFAT09DA,坡道平面,1300000,27.00,地下一樓
RPRPMLOKNHKGFAT07DA,一樓平面,1200000,,一樓
RPROMLQLNHKGFAT27DA,坡道平面,1300000,27.12,地下一樓
RPPPMLQJLHKGFAT76DA,一樓平面,1200000,23.96,一樓
RPWNMLLLLHKGFAT96DA,坡道平面,1300000,27.00,地下一樓
RPTOMLLJMHKGFAT66DA,坡道平面,1300000,27.00,地下一樓
RPTPMLNKJHKGFAT76DA,一樓平面,0,,一樓
RPWOMLOKNHKGFAT47DA,一樓平面,1200000,,一樓
RPUNMLNKNHKGFAT07DA,坡道平面,2000000,35.14,地下二樓
RPROMLKLNHKGFCT86DA,坡道機械,900000,8.48,一樓
RPTNMLTKNHKGFAT57DA,一樓平面,0,,一樓
RPSPMLPJKIJGFAT86DA,一樓平面,1350000,,一樓
RPXPMLPJKHKGFAT37DA,一樓平面,1350000,,一樓
RPXOMLLMKIJGFAT17DA,一樓平面,1350000,,一樓
RPPNMLOLLHKGFAT56DA,一樓平面,1350000,,一樓
RPTNMLMJNHKGFCT96DA,一樓平面,1000000,10.26,一樓
RPTNMLNKNHKGFCT17DA,一樓平面,1000000,10.26,一樓
RPTPMLOKNHKGFAT27DA,一樓平面,1200000,,一樓
RPRNMLKKKIJGFAT78DA,一樓平面,1200000,,一樓
RPROMLOJQHJGFCT27DA,一樓平面,1000000,10.26,一樓
RPPNMLMLLHKGFCT56DA,一樓平面,1000000,,一樓
RPTOMLNLLHKGFAT96DA,一樓平面,1350000,,一樓
RPQNMLLJMHKGFAT98EA,一樓平面,1350000,,一樓
RPWNMLMLMHKGFAT17DA,坡道平面,1200000,27.12,地下二樓
RPSPMLOKNHKGFAT17DA,一樓平面,1200000,,一樓
RPPNMLSLNHKGFCT37DA,一樓平面,1000000,,一樓
RPXNMLQLNHKGFAT77DA,坡道平面,1300000,27.12,地下一樓
RPQNMLRKJHKGFAT66DA,一樓平面,0,,一樓
RPROMLNLLHKGFAT76DA,一樓平面,1350000,,一樓
RPSNMLOKNHKGFAT96DA,一樓平面,0,7.38,一樓
RPPOMLRJNHKGFET37DA,一樓平面,500000,13.75,一樓
RPOOMLRJNHKGFET27DA,一樓平面,500000,13.75,一樓
RPPPMLOKNHKGFAT86DA,一樓平面,1200000,,一樓
RPXNMLTKNHKGFAT97DA,一樓平面,0,9.93,一樓
RPTOMLQJLHKGFAT07DA,坡道平面,1300000,27.00,地下一樓
RPPOMLOJKHKGFAT98DA,一樓平面,0,,一樓
RPQPMLPJKIJGFAT66DA,一樓平面,1350000,,一樓
RPQNMLMLKIJGFAT98DA,一樓平面,1350000,,一樓
RPUNMLRJNHKGFET77DA,一樓平面,500000,10.06,一樓
RPVNMLRJNHKGFET87DA,一樓平面,500000,10.06,一樓
RPWNMLRJNHKGFET97DA,一樓平面,500000,13.75,一樓
RPXNMLRJNHKGFET08DA,一樓平面,500000,13.75,一樓
RPQNMLQJNHKGFET27DA,一樓平面,500000,13.75,一樓
RPRNMLQJNHKGFET37DA,一樓平面,400000,,一樓
RPUNMLQJNHKGFET67DA,一樓平面,400000,,一樓
RPTNMLQJNHKGFET57DA,一樓平面,500000,10.06,一樓
RPPNMLQJNHKGFET17DA,一樓平面,500000,13.75,一樓
RPWUNLRLKHKGFAT28DA,坡道平面,2500000,16.56,地下一樓
RPQNMLMLNHKGFET07DA,一樓平面,500000,10.06,一樓
RPQOMLRJNHKGFET47DA,一樓平面,600000,21.00,一樓
RPQNMLRJNHKGFET37DA,一樓平面,500000,12.56,一樓
RPSNMLRJNHKGFET57DA,一樓平面,500000,10.06,一樓
RPRNMLRJNHKGFET47DA,一樓平面,400000,,一樓
RPWNMLQJNHKGFET87DA,一樓平面,500000,13.75,一樓
RPXNMLQJNHKGFET97DA,一樓平面,500000,13.75,一樓
RPRNMLMLNHKGFET17DA,一樓平面,500000,13.75,一樓
RPSOMLLMKIJGFAT66DA,一樓平面,1350000,,一樓
RPSOMLLMKIJGFAT66DA,一樓平面,1350000,,一樓
RPTNMLOKLHKGFAT86DA,坡道平面,1300000,27.00,地下一樓
RPROMLLMKIJGFAT56DA,一樓平面,1350000,,一樓
RPQPMLLMKIJGFAT56DA,一樓平面,1350000,,一樓
RPQOMLNLLHKGFAT66DA,一樓平面,1350000,,一樓
RPQNMLLJOHKGFET86DA,一樓平面,500000,13.75,一樓
RPQNMLLJOHKGFET86DA,一樓平面,500000,12.65,一樓
RPVNMLPKMHKGFDT57DA,坡道平面,0,,地下一樓
RPRNMLOKNHKGFAT86DA,一樓平面,0,7.88,一樓
RPWOMLLLLHKGFAT07DA,一樓平面,1350000,,一樓
RPWOMLLLLHKGFAT07DA,一樓平面,1350000,,一樓
RPQOMLQLNHKGFAT17DA,坡道平面,1300000,27.12,地下一樓
RPVNMLKLKHKGFDT96DA,一樓平面,800000,,一樓
RPUOMLTKKIJGFAT47DA,一樓平面,1350000,,一樓
RPPNMLKLKIJGFAT68DA,一樓平面,1350000,,一樓
RPSOMLNLLHKGFAT86DA,一樓平面,1350000,,一樓
RPWOMLNLLHKGFAT27DA,一樓平面,1350000,,一樓
RPTOMLSJNHKGFAT47DA,一樓平面,1200000,,一樓
RPWNMLTKNHKGFAT87DA,一樓平面,0,7.88,一樓
RPRNMLNJOHKGFAT76DA,一樓平面,1200000,,一樓
RPSNMLOKKHKGFAT66DA,一樓平面,0,,一樓
RPPOMLQJLHKGFAT66DA,坡道平面,1300000,27.00,地下一樓
RPUOMLPJRHJGFAT57DA,一樓平面,1100000,14.02,一樓
RPTNMLOKKHKGFAT76DA,一樓平面,0,,一樓
RPSOMLSJNHKGFAT37DA,一樓平面,1200000,,一樓
RPTNMLOKNHKGFAT07DA,一樓平面,0,7.88,一樓
RPQPMLNKKHKGFAT56DA,一樓平面,0,,一樓
RPTOMLNKKHKGFAT76DA,一樓平面,0,,一樓
RPUNMLOKKHKGFAT86DA,一樓平面,0,,一樓
RPVNMLOKKHKGFAT96DA,一樓平面,0,,一樓
RPWNMLOKKHKGFAT07DA,一樓平面,0,,一樓
RPXNMLSJNHKGFAT77DA,一樓平面,1200000,,一樓
RPROMLTKNHKGFAT47DA,一樓平面,0,7.24,一樓
RPWWNLRLKHKGFAT48DA,坡道平面,1900000,16.56,地下一樓
RPUPMLNJLHKGFAT96DA,坡道平面,2000000,16.56,地下一樓
RPPOMLKMMHKGFAT09DA,坡道平面,1200000,27.12,地下二樓
RPPOMLKMMHKGFAT09DA,坡道平面,1200000,27.12,地下二樓
RPSOMLKLNHKGFAT76DA,一樓平面,0,7.38,一樓
RPROMLKMMHKGFAT66DA,坡道平面,1200000,27.12,地下二樓
RPPOMLOKNHKGFAT76DA,一樓平面,0,7.88,一樓
RPROMLOKNHKGFAT96DA,一樓平面,0,7.88,一樓
RPROMLOKNHKGFAT96DA,一樓平面,0,7.88,一樓
RPXNMLKLJHKGFAT76DA,一樓平面,0,,一樓
RPOPPLRLKHKGFAT17DA,坡道平面,1900000,16.56,地下一樓
RPVOMLQJLHKGFAT27DA,坡道平面,1300000,27.00,地下一樓
RPSNMLKMMHKGFAT66DA,坡道平面,1200000,27.12,地下二樓
RPPOMLQJNHKGFET27DA,一樓平面,500000,13.75,一樓
RPVOMLQJNHKGFET87DA,一樓平面,500000,13.75,一樓
RPPNMLRJNHKGFET27DA,一樓平面,500000,10.06,一樓
RPQOMLQJNHKGFET37DA,一樓平面,500000,13.75,一樓
RPWOMLQJNHKGFET97DA,一樓平面,500000,13.75,一樓
RPOOMLQJNHKGFET17DA,一樓平面,500000,15.00,一樓
RPTOMLQJNHKGFET67DA,一樓平面,500000,13.13,一樓
RPPOMLRJNHKGFAT96DA,坡道平面,2400000,34.96,地下一樓
RPTNMLLJMHKGFDT86DA,其他,600000,8.14,一樓
RPOPMLQJLHKGFAT66DA,坡道平面,2400000,34.96,地下一樓
RPRPNLRLKHKGFAT27DA,坡道平面,2000000,16.56,地下一樓
RPSNMLLLLHKGFAT56DA,坡道平面,1300000,27.00,地下一樓
RPUOMLLJMHKGFAT76DA,坡道平面,1300000,27.00,地下一樓
RPTNMLKLNHKGFCT96DA,坡道平面,1200000,18.02,地下一樓
RPQNMLLLLHKGFDT66DA,其他,600000,8.32,一樓
RPVNMLRLKHKGFAT37DA,坡道平面,2000000,16.56,地下一樓
RPVNMLRLKHKGFAT37DA,坡道平面,2000000,16.56,地下一樓
RPPOMLKLNHKGFCT66DA,坡道平面,1200000,18.02,地下一樓
RPXNMLRLKHKGFAT57DA,坡道平面,2000000,16.56,地下一樓
RPXNMLRLKHKGFAT57DA,坡道平面,2000000,16.56,地下一樓
RPVNMLKMMHKGFAT96DA,坡道平面,1300000,27.12,地下一樓
RPROMLRLKHKGFAT07DA,坡道平面,2000000,16.56,地下一樓
RPROMLRLKHKGFAT07DA,坡道平面,2000000,16.56,地下一樓
RPUNMLKLNHKGFCT07DA,坡道機械,800000,8.48,一樓
RPXOMLQJLHKGFAT47DA,一樓平面,1300000,27.00,一樓
RPUNMLLLLHKGFAT76DA,坡道平面,1300000,27.00,地下一樓
RPSOMLLJMHKGFAT56DA,坡道平面,1300000,27.00,地下一樓
RPQNMLKLNHKGFCT66DA,坡道機械,700000,8.48,一樓
RPQOMLKLNHKGFCT76DA,坡道機械,700000,8.48,一樓
RPTPMLRLKHKGFAT37DA,坡道平面,1700000,16.56,地下一樓
RPPWPLRLKHKGFAT97DA,坡道平面,2000000,16.56,地下一樓
RPXVPLRLKHKGFAT68DA,坡道平面,2000000,16.56,地下一樓
RPUVPLRLKHKGFAT38DA,坡道平面,2000000,16.56,地下一樓
RPPPMLKLNHKGFCT76DA,坡道平面,900000,18.02,地下一樓
RPVUPLRLKHKGFAT38DA,坡道平面,2000000,16.56,地下一樓
RPVUPLRLKHKGFAT38DA,坡道平面,2000000,16.56,地下一樓
RPWUPLRLKHKGFAT48DA,坡道平面,2000000,16.56,地下一樓
RPWUPLRLKHKGFAT48DA,坡道平面,2000000,16.56,地下一樓
