編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLMJOHKGFCT96DA,1,113.41,住宅,鋼骨造,113年7月23日,二層,一層 二層 騎樓,全筆移轉
RPQNMLMJOHKGFAT56DA,32,268.83,住商用,鋼筋混凝土造,82年2月24日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓,全筆移轉
RPQNMLLLNHKGFET96DA,45,85.80,住家用,鋼筋混凝土加強磚造,68年12月19日,二層,一層 二層 騎樓,全筆移轉
RPPNMLQJOHKGFAT96EA,33,166.96,住家用,鋼筋混凝土造,81年5月12日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPPNMLTJOHKGFET67EA,45,103.20,住家用,鋼筋混凝土加強磚造,68年11月30日,二層,一層 二層 騎樓,全筆移轉
RPVNMLQJOHKGFAT47DA,31,86.79,集合住宅,鋼筋混凝土造,83年7月29日,七層,二層 陽台,全筆移轉
RPVNMLQJOHKGFAT47DA,31,36.61,地下室，梯間走廊，走道,鋼筋混凝土造,83年7月29日,七層,,持分移轉
RPTNMLSLNHKGFAT57DA,3,207.55,住家用,鋼筋混凝土造,110年12月22日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPXNMLQKNHKGFAT67DA,25,26.51,店舖,鋼骨構造,89年8月28日,二層,一層 二層 騎樓,持分移轉
RPQNMLTLNHKGFAT37DA,25,86.61,集合住宅,鋼筋混凝土造,89年7月21日,十四層,八層 陽台 雨遮,全筆移轉
RPQNMLTLNHKGFAT37DA,25,56.94,停車空間、防空避難室、門廳、游泳池、消防水池、梯間、室外梯、車道,鋼筋混凝土造,89年7月21日,十四層,,持分移轉
RPVOMLOKNHKGFAT37DA,39,99.79,住家用,加強磚造,75年9月23日,二層,一層 二層 屋頂突出物,全筆移轉
RPPNMLMJMHKGFET66DA,30,15.97,共同部份,鋼筋混凝土造,84年7月10日,四層,,持分移轉
RPPNMLMJMHKGFET66DA,30,23.01,住家用,鋼筋混凝土造,84年7月10日,四層,二層 陽台,全筆移轉
RPWNMLMJOHKGFAT17DA,29,89.56,集合住宅,鋼筋混凝土造,84年12月23日,七層,一層 陽台,全筆移轉
RPWNMLMJOHKGFAT17DA,29,61.68,集合住宅，停車空間，防空避難室,鋼筋混凝土造,84年12月23日,七層,,持分移轉
RPQNMLMJMHKGFET76DA,30,15.97,共同部份,鋼筋混凝土造,84年7月10日,四層,,持分移轉
RPQNMLMJMHKGFET76DA,30,23.01,住家用,鋼筋混凝土造,84年7月10日,四層,二層 陽台,全筆移轉
RPXNMLMJOHKGFAT27DA,29,91.97,集合住宅,鋼筋混凝土造,84年12月23日,七層,三層 陽台,全筆移轉
RPXNMLMJOHKGFAT27DA,29,37.70,集合住宅，停車空間，防空避難室,鋼筋混凝土造,84年12月23日,七層,,持分移轉
RPUNMLMJOHKGFAT96DA,30,68.95,住家用,鋼筋混凝土造,84年5月25日,十二層,十層 陽台 花台,全筆移轉
RPUNMLMJOHKGFAT96DA,30,34.49,樓梯間，防空避難室兼停車空間,鋼筋混凝土造,84年5月25日,,,持分移轉
RPXNMLRLNHKGFAT87DA,49,60.65,住家用,磚造,65年7月30日,一層,一層,全筆移轉
RPWNMLRLNHKGFAT77DA,18,13.91,住家用,鋼筋混凝土造,96年3月28日,五層,五層,全筆移轉
RPQNMLRLNHKGFAT17DA,41,157.29,住商用,鋼筋混凝土造,73年2月24日,三層,一層 二層 三層,全筆移轉
RPWNMLRLNHKGFAT77DA,18,6.97,住宅、防空避難室,鋼筋混凝土造,96年3月28日,五層,,持分移轉
RPPNMLSKMHKGFCT27EA,47,122.00,住商用,加強磚造,66年11月4日,二層,一層 二層 騎樓,全筆移轉
RPVNMLOKMHKGFBT27DA,1,83.69,集合住宅,鋼筋混凝土造,113年6月26日,五層,二層 陽台,全筆移轉
RPVNMLOKMHKGFBT27DA,1,42.25,本共有部分之項目有公共梯間、電信室、騎樓、停車空間、樓梯間等５項,鋼筋混凝土造,113年6月26日,五層,,持分移轉
RPTOMLKLNHKGFAT86DA,9,242.14,住商用,鋼筋混凝土造,104年11月25日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPPNMLSKMHKGFCT17DA,22,17.90,集合住宅,鋼筋混凝土造,92年5月1日,五層,四層 陽台,全筆移轉
RPPNMLSKMHKGFCT17DA,22,6.20,共同部份,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPPNMLSKMHKGFCT17DA,22,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPPNMLQKMHKGFAT76DA,31,27.52,集合住宅,鋼筋混凝土造,83年6月23日,七層,五層 花台,全筆移轉
RPPNMLQKMHKGFAT76DA,31,8.70,車廊，公共設施，防空避難室，停車空間,鋼筋混凝土造,83年6月23日,七層,,持分移轉
RPUNMLLLMHKGFCT07DA,45,102.18,住商用,加強磚造,69年4月19日,二層,一層 二層 騎樓,全筆移轉
RPTNMLLKMHKGFAT66DA,,72.76,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPSNMLLKMHKGFAT56DA,45,104.80,住商用,加強磚造,69年7月17日,二層,一層 二層 騎樓,全筆移轉
RPPNMLNLMHKGFAT66EA,42,81.64,住家用,鋼筋混凝土造,72年3月30日,五層,五層,全筆移轉
RPPNMLNLMHKGFAT66EA,42,4.19,國民住宅,鋼筋混凝土造,72年3月30日,電梯樓梯間,,持分移轉
RPPNMLNLMHKGFAT66EA,42,7.12,國民住宅,鋼筋混凝土造,72年3月30日,,,持分移轉
RPSOMLNLMHKGFAT96DA,33,136.59,住家用,鋼筋混凝土造,80年12月11日,七層,七層 陽台 瞭望室 見其他登記事項,全筆移轉
RPSOMLNLMHKGFAT96DA,33,3.79,公共設施,鋼筋混凝土造,80年12月11日,七層,,持分移轉
RPSOMLNLMHKGFAT96DA,33,5.88,共同部份,鋼筋混凝土造,80年12月11日,七層,,持分移轉
RPSOMLNLMHKGFAT96DA,33,12.32,共同部份,鋼筋混凝土造,80年12月11日,七層,,持分移轉
RPSOMLNLMHKGFAT96DA,33,2.95,共同部份,鋼筋混凝土造,80年12月11日,七層,,持分移轉
RPSNMLLLMHKGFAT66DA,31,31.32,住家用,鋼筋混凝土造,82年12月4日,十五層,八層 陽台,全筆移轉
RPSNMLLLMHKGFAT66DA,31,14.69,走道，梯間，開放空間，地下室等公共設施,鋼筋混凝土造,82年12月4日,十五層,,持分移轉
RPTNMLSJMHKGFET67DA,29,30.27,住家用,鋼筋混凝土造,84年11月16日,十二層,三層 陽台,全筆移轉
RPTNMLSJMHKGFET67DA,29,13.77,共同部份,鋼筋混凝土造,84年11月16日,十二層,,持分移轉
RPSNMLMLMHKGFDT07DA,42,72.54,住家用,鋼筋混凝土造,71年11月20日,三層,一層 二層 三層,全筆移轉
