鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
金峰鄉,土地,金段10-147地號,15000.0,,森林區,林業用地,1140501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,60,,0.0,0,,RPPNMLNJNHKGFDV96DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市長沙街４１巷２６號二樓,75.67,住,,,1140504,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811106,110.27,4,2,1,有,無,1320000,11971,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKNHKGFAV07EA,110.27,0.0,0.0,無,008
關山鎮,土地,北庄段938地號,2519.79,,一般農業區,農牧用地,1140506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2770000,1099,,0.0,0,未登記建物；,RPQNMLPKNHKGFCV27DA,0.0,0.0,0.0,無,
大武鄉,土地,復興段513-17地號,34.19,,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,444000,12986,,0.0,0,,RPPNMLSJNHKGFDV47DA,0.0,0.0,0.0,無,
卑南鄉,土地,利泰段1026地號,77.0,,鄉村區,乙種建築用地,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,3896,,0.0,0,未登記建物；,RPRNMLQJNHKGFAV17DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市更生北路６７１巷３５號,120.25,住,,,1140508,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920801,95.37,3,2,2,有,無,8250000,86505,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOKNHKGFAV07DA,95.37,0.0,0.0,無,009
台東市,土地,建和段5地號,6099.23,,特定農業區,農牧用地,1140506,土地14建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3300000,541,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLQKNHKGFAV17DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市富貴街６９號三樓之２,10.56,住,,,1140504,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821027,44.43,1,0,1,有,有,670000,15080,,0.0,0,,RPSNMLTKNHKGFAV67DA,29.06,0.0,0.0,有,
台東市,房地(土地+建物),臺東縣台東市平等街２３巷７號,45.0,住,,,1140516,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋水泥磚造,,75.1,3,2,2,有,無,4060000,54061,,0.0,0,含裝潢費；含傢俱設備費；,RPXNMLQKNHKGFAV87DA,75.1,0.0,0.0,無,010
台東市,土地,永清段404地號,240.89,住,,,1140506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5300000,22002,,0.0,0,房屋門牌:台東市更生北路119巷5號房屋未辦保存登記，一併移轉未登記建物；,RPWNMLRJNHKGFAV77DA,0.0,0.0,0.0,無,011
台東市,土地,射馬干段146地號,2010.62,,特定農業區,農牧用地,1140513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4900000,2437,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTKNHKGFAV57DA,0.0,0.0,0.0,無,
東河鄉,土地,萬年段514地號,334.0,,鄉村區,乙種建築用地,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4750000,14222,,0.0,0,,RPQNMLRJNHKGFBV27DA,0.0,0.0,0.0,無,
東河鄉,土地,北佳里段355地號,2530.0,,風景區,農牧用地,1140512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,2174,,0.0,0,,RPQNMLMKNHKGFBV86DA,0.0,0.0,0.0,無,012
台東市,土地,石川段359地號,89.07,,風景區,丙種建築用地,1140512,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,3368,,0.0,0,,RPPNMLPLNHKGFAV07DA,0.0,0.0,0.0,無,013
太麻里鄉,土地,多良段1200地號,5970.0,,山坡地保育區,林業用地,1140509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,380000,64,,0.0,0,,RPTNMLOKNHKGFDV57DA,0.0,0.0,0.0,無,
長濱鄉,土地,長光段414-3地號,136.64,,鄉村區,乙種建築用地,1140515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,11710,,0.0,0,買賣價款包含地上未保存建物長光136號房屋一棟未登記建物；,RPPNMLKLNHKGFBV66DA,0.0,0.0,0.0,無,
台東市,土地,中山段330-2地號,1.0,住,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,51400,0,,0.0,0,畸零地或有合併使用效益；,RPPNMLRKNHKGFAV17DA,0.0,0.0,0.0,無,
太麻里鄉,土地,荒野段927地號,2704.48,,一般農業區,農牧用地,1140521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1750000,647,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPNMLSLNHKGFDV77EA,0.0,0.0,0.0,無,014
台東市,土地,中山段330-1地號,3.0,住,,,1140516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,181500,60500,,0.0,0,畸零地或有合併使用效益；,RPQNMLRKNHKGFAV27DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市四維路三段６１號,47.64,住,,,1140519,土地1建物1車位0,一層，二層，騎樓,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830419,362.25,0,2,4,有,有,20000000,55210,,0.0,0,,RPQNMLLLNHKGFAV76DA,322.37,0.0,3.33,有,
台東市,房地(土地+建物),臺東縣台東市平等街２３巷７號,45.0,住,,,1140516,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋水泥磚造,,75.1,3,2,2,有,無,4060000,54061,,0.0,0,含裝潢費；含傢俱設備費；,RPPNMLRLNHKGFAV27DA,75.1,0.0,0.0,無,010
台東市,房地(土地+建物),臺東縣台東市中興路二段４５０巷２８弄５４號八樓,5.5,住,,,1140501,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850628,36.17,1,0,1,有,有,1500000,41471,,0.0,0,土地價款：70萬元整。建物價款：80萬元整。,RPRNMLSLNHKGFAV57DA,26.27,1.44,0.0,有,
台東市,土地,知本段8194-1地號,1509.0,,特定農業區,農牧用地,1140511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,1524,,0.0,0,,RPTNMLSLNHKGFAV77DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市知本路一段９１５巷２５６號,3066.0,,特定農業區,農牧用地,1140511,土地1建物1車位0,全,二層,透天厝,農業用,鋼骨造有牆,0990621,334.59,4,2,3,有,無,14200000,42440,,0.0,0,,RPUNMLSLNHKGFAV87DA,334.59,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市中華路一段３７巷６弄８號,72.0,住,,,1140510,土地1建物1車位0,全,一層,透天厝,住家用,水泥磚木蓋瓦,0620123,49.97,3,2,2,有,無,4700000,94056,,0.0,0,頂樓加蓋；,RPSNMLTJNHKGFAV57DA,42.84,7.13,0.0,無,016
長濱鄉,土地,黃金橋段878-1地號,4.35,,鄉村區,乙種建築用地,1140514,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14355,3300,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLTLNHKGFBV87DA,0.0,0.0,0.0,無,
太麻里鄉,土地,多良段1273地號,7940.0,,山坡地保育區,林業用地,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,516000,65,,0.0,0,,RPSNMLOKNHKGFDV47DA,0.0,0.0,0.0,無,017
達仁鄉,土地,新興段9地號,15000.0,,山坡地保育區,林業用地,1140522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,50,,0.0,0,,RPQNMLNJOHKGFDV17DA,0.0,0.0,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉賓朗路５２２號,44.92,,鄉村區,乙種建築用地,1140525,土地2建物2車位0,全,二層,透天厝,住家用,磚造蓋鐵皮,0740701,73.2,1,2,1,有,無,1500000,20492,,0.0,0,含土地增值稅或其他稅費；,RPRNMLPLNHKGFAV27DA,73.2,0.0,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉賓朗路６６２之５號,200.13,,特定農業區,甲種建築用地,1140507,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830511,427.03,6,4,5,有,無,4000000,9367,,0.0,0,,RPTPMLNJOHKGFAV37DA,390.1,24.01,12.92,無,
台東市,房地(土地+建物),臺東縣台東市仁八街１００號四樓,45.08,住,,,1140503,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721019,105.50999999999999,3,2,2,有,無,3000000,28433,,0.0,0,,RPPOMLOJOHKGFAV96DA,88.68,0.0,12.2,無,
台東市,房地(土地+建物),臺東縣台東市中華路二段２１４巷６２弄６號,147.0,住,,,1140528,土地2建物1車位0,全,二層,透天厝,住家用,鐵筋水泥磚,06109,58.2,3,2,2,有,無,4000000,68729,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；其他增建；,RPQOMLOJOHKGFAV07DA,58.2,0.0,0.0,無,
東河鄉,土地,北八里段84地號,2271.29,,風景區,農牧用地,1140519,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4996860,2200,,0.0,0,,RPPNMLTKNHKGFBV47DA,0.0,0.0,0.0,無,
延平鄉,土地,永康段343地號,343.12,,鄉村區,乙種建築用地,1140517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,2040,,0.0,0,急買急賣；,RPQNMLMJOHKGFCV96DA,0.0,0.0,0.0,無,
鹿野鄉,土地,瑞里段170地號,45.74,,鄉村區,乙種建築用地,1140519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1400000,30608,,0.0,0,本件買賣價金包含未辦保存登記建物，連同土地一併移轉。未登記建物；,RPPNMLOJOHKGFCV07DA,0.0,0.0,0.0,無,
綠島鄉,土地,下南寮段785地號,397.11,農,,,1140509,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,11332,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLNJOHKGFAV27DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉１２８巷８號四樓之１０,7.5,商,,,1140515,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0821231,37.0,1,1,1,有,有,1550000,41892,,0.0,0,,RPQNMLRLNHKGFDV67DA,24.26,0.0,3.72,有,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號五樓之９,6.53,商,,,1140526,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,1,1,有,有,1100000,22358,,0.0,0,含傢俱設備費；,RPQNMLSLNHKGFDV77DA,30.45,0.0,4.85,有,
台東市,土地,知本段8053地號,1513.0,,特定農業區,農牧用地,1140406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,1322,,0.0,0,農作物；含租約；,RPTNMLKKMHKGFAV76DA,0.0,0.0,0.0,無,018
台東市,房地(土地+建物),臺東縣台東市中興路一段２５２巷２５號二樓,21.38,住,,,1140405,土地2建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830517,106.7,3,2,2,有,有,5500000,51546,,0.0,0,,RPPNMLMJMHKGFAV09DA,67.76,0.0,10.0,有,019
東河鄉,土地,南河段366地號,1134.6,都市：其他:住宅區,,,1140408,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14000000,12339,,0.0,0,419-12地號買賣價1014萬元整366地號買賣價100萬元整436地號買賣價245萬元整363地號買賣價41萬元整,RPRNMLQKMHKGFBV27DA,0.0,0.0,0.0,無,
台東市,土地,上岩灣段470-5地號,8.76,,,,1140410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,180193,20570,,0.0,0,,RPQNMLSKMHKGFAV27DA,0.0,0.0,0.0,無,
台東市,土地,上岩灣段470-3地號,5.07,,,,1140410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,104292,20570,,0.0,0,,RPRNMLSKMHKGFAV37DA,0.0,0.0,0.0,無,
台東市,土地,上岩灣段470-2地號,3.36,,,,1140410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,69115,20570,,0.0,0,,RPSNMLSKMHKGFAV47DA,0.0,0.0,0.0,無,
台東市,土地,上岩灣段470-4地號,5.99,,,,1140411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,123216,20570,,0.0,0,,RPTNMLSKMHKGFAV57DA,0.0,0.0,0.0,無,
東河鄉,土地,南佳里段921地號,470.89,,風景區,農牧用地,1140410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,2124,,0.0,0,農作物；,RPQNMLSKMHKGFBV37DA,0.0,0.0,0.0,無,020
台東市,房地(土地+建物),臺東縣台東市傳廣路３８８巷１０６號六樓之３,16.72,住,,,1140410,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850326,94.73,3,2,2,有,有,4650000,49087,,0.0,0,含傢俱設備費；,RPRNMLOKMHKGFAV96DA,61.4,12.0,0.0,有,
台東市,土地,新園段527地號,398.0,,特定農業區,農牧用地,1140417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,754,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRKMHKGFAV27DA,0.0,0.0,0.0,無,
長濱鄉,土地,永福段873地號,1057.8,,風景區,丙種建築用地,1140414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7680000,7260,,0.0,0,,RPQNMLQKMHKGFBV17DA,0.0,0.0,0.0,無,
太麻里鄉,土地,蘭里段551地號,517.0,,鄉村區,乙種建築用地,1140410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1560000,3017,,0.0,0,含土地增值稅或其他稅費67249元；,RPPNMLLLMHKGFDV86DA,0.0,0.0,0.0,無,
長濱鄉,土地,大霸來段395地號,3561.52,,風景區,農牧用地,1140410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2750000,772,,0.0,0,,RPPNMLLLMHKGFBV66DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號九樓之１,6.53,商,,,1140410,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,1,1,有,有,1200000,24390,,0.0,0,含傢俱設備費；,RPPNMLLKMHKGFDV76DA,30.45,0.0,4.85,有,
大武鄉,土地,復興段273地號,12.67,都市：其他:道路用地,,,1140410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,194648,15363,,0.0,0,政府機關標讓售；,RPQNMLMLMHKGFDV07DA,0.0,0.0,0.0,無,
大武鄉,土地,復興段274-3地號,469.89,住,,,1140410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7218829,15363,,0.0,0,政府機關標讓售；,SPQNMLMLMHKGFDV17DA,0.0,0.0,0.0,無,
大武鄉,土地,復興段468-6地號,39.48,都市：其他:道路用地,,,1140410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,606523,15363,,0.0,0,政府機關標讓售；,TPQNMLMLMHKGFDV27DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市梧州街２８號,97.33,住,,,1140411,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710217,112.78,4,2,2,有,無,7847600,69583,,0.0,0,含傢俱設備費；其他增建；,RPQNMLOKMHKGFAV86DA,112.78,0.0,0.0,無,021
成功鎮,土地,新港段新港小段1004地號,334.0,,風景區,丙種建築用地,1140410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1699000,5087,,0.0,0,政府機關標讓售；,RPPNMLMLMHKGFBV76DA,0.0,0.0,0.0,無,
長濱鄉,土地,長濱段584-2地號,162.0,,風景區,農牧用地,1140415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,186002,1148,,0.0,0,地清或未辦繼承標售；,RPQNMLOLMHKGFBV07DA,0.0,0.0,0.0,無,
延平鄉,土地,桃源段201地號,9023.8,,山坡地保育區,農牧用地,1140402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1080000,120,,0.0,0,,RPPNMLOKMHKGFCV96DA,0.0,0.0,0.0,無,
關山鎮,房地(土地+建物),臺東縣關山鎮西莊４０號,69.11,,鄉村區,乙種建築用地,1140416,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,054,136.34,4,3,2,有,無,2600000,19070,,0.0,0,,RPPNMLOLMHKGFCV07DA,136.34,0.0,0.0,無,
延平鄉,土地,紅葉段169-4地號,103.0,農,,,1140401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,2913,,0.0,0,未登記建物；,RPQNMLOLMHKGFCV17DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷５號四樓之３８,10.39,商,,,1140405,土地2建物1車位0,四層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0840714,37.81,1,1,1,有,有,900000,23803,,0.0,0,,RPQNMLSJMHKGFDV47DA,27.07,3.8,0.0,有,022
成功鎮,土地,成功段528地號,145.37,,,,1140407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,770000,5297,,0.0,0,,RPQNMLSLMHKGFBV47DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷５號四樓之３４,10.39,商,,,1140405,土地2建物1車位0,四層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0840714,37.81,1,1,1,有,有,800000,21158,,0.0,0,,RPPNMLSJMHKGFDV37DA,27.07,3.8,0.0,有,
台東市,房地(土地+建物),臺東縣台東市中興路二段４５０巷２８弄３０號九樓,5.0,住,,,1140414,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850628,32.64,1,0,1,有,有,1950000,59743,,0.0,0,含傢俱設備費；,RPPNMLQKMHKGFAV96DA,23.55,1.19,0.0,有,
成功鎮,土地,成功段224-9地號,81.9,住,,,1140423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,24420,,0.0,0,,RPPNMLOLMHKGFBV96DA,0.0,0.0,0.0,無,
池上鄉,房地(土地+建物),臺東縣池上鄉仁愛路１８６號四樓,25.29,住,,,1140415,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841114,101.97,3,1,2,有,無,4500000,44131,,0.0,0,雙方約定，賣方賣清，所有費用由買方支付。,RPRNMLOLMHKGFCV27DA,75.41,0.0,6.95,有,
大武鄉,土地,南興段509-1地號,6715.0,,山坡地保育區,林業用地,1140416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,436475,65,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLMHKGFDV96DA,0.0,0.0,0.0,無,
台東市,土地,新田段288-2地號,70.21,,特定農業區,農牧用地,1140409,土地1建物0車位0,,,其他,,,,0.0,3,3,2,有,無,550000,7834,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLKKMHKGFAV56DA,0.0,0.0,0.0,無,
太麻里鄉,土地,金星段774地號,310.0,,鄉村區,乙種建築用地,1140402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,589000,1900,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSLMHKGFDV77DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市福建路３１８之１號,42.0,住,,,1140409,土地1建物1車位0,全,一層,透天厝,住家用,木造,,33.76,1,1,1,有,無,2200000,65166,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPPNMLSLMHKGFAV37EA,33.76,0.0,0.0,無,
台東市,土地,建成段302-6地號,110.0,住,,,1140415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2820000,25636,,0.0,0,,RPPNMLKMMHKGFAV56DA,0.0,0.0,0.0,無,
卑南鄉,土地,福德段324地號,7558.89,,山坡地保育區,農牧用地,1140423,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7500000,992,,0.0,0,,RPQNMLKMMHKGFAV66DA,0.0,0.0,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉溫泉路３１２巷６號二樓之１３,13.31,住,,,1140418,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840327,51.7,1,0,1,有,無,550000,10638,,0.0,0,電梯年久失修已不堪使用。,RPPNMLLJNHKGFAV09DA,34.4,0.0,3.12,有,
台東市,土地,豐康段173-1地號,1323.0,農,,,1140420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000000,6047,,0.0,0,,RPQNMLPJNHKGFAV96DA,0.0,0.0,0.0,無,
東河鄉,土地,北佳里段355-2地號,7661.34,,風景區,農牧用地,1140407,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,1305,,0.0,0,,RPQNMLPJMHKGFBV96DA,0.0,0.0,0.0,無,012
卑南鄉,房地(土地+建物),臺東縣卑南鄉太平路仁德巷６號二樓,67.51,,鄉村區,乙種建築用地,1140414,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830601,93.34,2,1,2,有,無,2600000,27855,,0.0,0,,RPPNMLPJNHKGFAV86DA,68.7,0.0,15.1,無,
成功鎮,土地,三仙段301地號,537.34,都市：其他:一般保護區,,,1140410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,5583,,0.0,0,,RPPNMLPJNHKGFBV96DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市光榮街５３號四樓之三,16.91,商,,,1140420,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,ＲＣ造,1070323,87.15,2,2,2,有,有,6900000,79174,,0.0,0,含傢俱設備費；,RPPNMLKLMHKGFAV09DA,57.33,3.71,0.0,有,024
成功鎮,土地,成功段224-10地號,244.68,住,,,1140430,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5920000,24195,,0.0,0,,RPPNMLKMMHKGFBV66DA,0.0,0.0,0.0,無,
海端鄉,土地,崁頂段228地號,1340.0,,山坡地保育區,農牧用地,1140407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,950000,709,,0.0,0,,RPPNMLRJMHKGFCV17DA,0.0,0.0,0.0,無,
鹿野鄉,土地,大原段878地號,1196.0,,特定農業區,農牧用地,1140410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,765440,640,,0.0,0,,RPPNMLPJNHKGFCV07DA,0.0,0.0,0.0,無,
台東市,土地,建成段51地號,210.17,住,,,1140407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4850000,23077,,0.0,0,,RPSNMLOKMHKGFAV07DA,0.0,0.0,0.0,無,025
台東市,土地,建成段219-1地號,104.8,住,,,1140416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2480000,23664,,0.0,0,,RPUNMLPJNHKGFAV37DA,0.0,0.0,0.0,無,
鹿野鄉,土地,鹿野段2662地號,1401.0,,特定農業區,農牧用地,1140424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,1071,,0.0,0,,RPPNMLPLMHKGFCV17DA,0.0,0.0,0.0,無,
