鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
金城鎮,房地(土地+建物),金門縣金城鎮民權路２０２號,21.12,住,,,1140512,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071106,64.69,0,0,0,無,有,21800000,336992,,0.0,0,,RPPNMLKLNHKGFAW66DA,36.0,0.0,0.0,有,
金沙鎮,土地,沙宅劃段37地號,724.0,農,,,1140514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,3039,,0.0,0,,RPRNMLPKNHKGFAW27DA,0.0,0.0,0.0,無,
金寧鄉,土地,后湖段3-1地號,16.77,農,,,1140519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,53664,3200,,0.0,0,,RPPNMLMLNHKGFAW96EA,0.0,0.0,0.0,無,
金寧鄉,土地,寧安五劃段213地號,2200.0,農,,,1140513,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2860000,1300,,0.0,0,,RPUNMLPKNHKGFAW57DA,0.0,0.0,0.0,無,
金城鎮,房地(土地+建物),金門縣金城鎮金門城８２之６號,31.55,都市：其他:自然村專用區,,,1140507,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1040120,57.65,2,1,2,有,無,3920000,67997,,0.0,0,,RPTNMLPKNHKGFAW47DA,49.71,0.0,0.0,無,
金寧鄉,土地,寧劃段379地號,979.09,農,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,4085,,0.0,0,,RPQNMLRJNHKGFAW27DA,0.0,0.0,0.0,無,003
金沙鎮,房地(土地+建物)+車位,金門縣金沙鎮中蘭５６號,105.28,都市：其他:自然村專用區,,,1140517,土地2建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1131127,194.0,5,2,5,有,無,11000000,56701,一樓平面,11.9,0,,RPQNMLQLNHKGFAW37DA,176.28,0.0,5.81,無,
金沙鎮,土地,浯坑劃測段71地號,539.99,農,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,4630,,0.0,0,,RPTNMLRJNHKGFAW57DA,0.0,0.0,0.0,無,004
金湖鎮,土地,中五劃段357地號,334.49,都市：其他:第二類一般管制區,,,1140515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1706000,5100,,0.0,0,,RPPNMLQKNHKGFAW17DA,0.0,0.0,0.0,無,
金沙鎮,土地,官澳測段382地號,606.31,都市：其他:第二類一般管制區,,,1140509,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2588141,4269,,0.0,0,協議價購；,RPPNMLSLNHKGFAW57EA,0.0,0.0,0.0,無,
金寧鄉,土地,安西劃段986地號,878.43,農,,,1140526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,6261,,0.0,0,,RPPNMLTLNHKGFAW67EA,0.0,0.0,0.0,無,
金寧鄉,土地,寧古劃段916地號,575.0,都市：其他:第二類一般管制區,,,1140514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1487500,2587,,0.0,0,,RPSNMLPKNHKGFAW37DA,0.0,0.0,0.0,無,
金寧鄉,土地,西堡劃測段42地號,1748.01,農,,,1140520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,3146,,0.0,0,,RPRNMLMJOHKGFAW96DA,0.0,0.0,0.0,無,
烈嶼鄉,土地,西方劃測段781地號,1550.0,農,,,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8200000,5290,,0.0,0,,RPWNMLPJNHKGFAW67DA,0.0,0.0,0.0,無,
金城鎮,土地,延平段235地號,984.88,農,,,1140506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9500000,9646,,0.0,0,,RPSNMLRJNHKGFAW47DA,0.0,0.0,0.0,無,
金沙鎮,土地,沙碧劃段411地號,800.0,農,,,1140519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2950000,3688,,0.0,0,,RPPNMLMLNHKGFAW86DA,0.0,0.0,0.0,無,
金湖鎮,土地,湖東劃段606地號,1000.0,農,,,1140515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,4800,,0.0,0,,RPRNMLQLNHKGFAW47DA,0.0,0.0,0.0,無,
金城鎮,土地,烏土段96地號,427.0,農,,,1140515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,7494,,0.0,0,,RPSNMLMJOHKGFAW07DA,0.0,0.0,0.0,無,005
金城鎮,房地(土地+建物),金門縣金城鎮大學路５３巷６弄１２號二樓,8.71,農,,,1140525,土地2建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0981222,23.33,1,1,1,有,無,2500000,107158,,0.0,0,,RPSNMLQLNHKGFAW57DA,19.36,0.0,0.0,無,
金寧鄉,土地,寧山段1035地號,57.84,農,,,1140515,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,695815,12030,,0.0,0,國有財產法第52條之1第1項第6款規定市場查估現值計價政府機關標讓售；,RPPNMLNJOHKGFAW86DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下２２３之７號三樓,63.9,都市：其他:自然村專用區,,,1140516,土地5建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1020123,124.78999999999999,3,1,2,有,有,7400000,59300,,0.0,0,,RPUNMLTJOHKGFAW97DA,81.31,0.0,9.15,無,
金湖鎮,土地,料羅段603地號,518.13,都市：其他:保護區,,,1140402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,2895,,0.0,0,,RPPNMLKKMHKGFAW09DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港一路２５１號三樓,25.43,都市：其他:自然村專用區,,,1140410,土地1建物1車位0,三層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040429,60.550000000000004,1,1,1,有,有,3900000,64410,,0.0,0,,RPQNMLOKMHKGFAW96DA,39.24,0.98,5.37,有,006
金寧鄉,土地,寧劃段1133地號,489.63,農,,,1140401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1468000,2998,,0.0,0,,RPPNMLPKMHKGFAW07EA,0.0,0.0,0.0,無,
烈嶼鄉,土地,烈濱劃測段1166地號,300.01,農,,,1140415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,6666,,0.0,0,,RPSNMLSKMHKGFAW67EA,0.0,0.0,0.0,無,
金城鎮,土地,舊金城段200地號,1168.0,農,,,1140414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1401600,1200,,0.0,0,,RPRNMLOKMHKGFAW07DA,0.0,0.0,0.0,無,007
金寧鄉,土地,慈湖段464地號,235.98,都市：其他:保護區,,,1140415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,420000,1780,,0.0,0,,RPPNMLQKMHKGFAW07DA,0.0,0.0,0.0,無,
金寧鄉,土地,西堡劃測段442地號,234.66,都市：其他:保護區,,,1140402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,4261,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLMHKGFAW96DA,0.0,0.0,0.0,無,
金沙鎮,土地,官澳測段635-1地號,79.2,都市：其他:第二類一般管制區,,,1140409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,356400,4500,,0.0,0,協議價購；,RPSNMLPLMHKGFAW47EA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉榜林１１３之７號三樓,14.68,都市：其他:自然村專用區,,,1140403,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1051116,26.45,1,0,1,有,無,2500000,94518,,0.0,0,,RPQNMLSKMHKGFAW37DA,21.12,0.0,2.21,無,
金城鎮,土地,延平段1034-1地號,492.85,農,,,1140418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,6087,,0.0,0,,RPQNMLMLMHKGFAW86DA,0.0,0.0,0.0,無,008
金沙鎮,土地,北九劃段1220地號,1000.0,農,,,1140406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8850000,8850,,0.0,0,,RPQNMLOLMHKGFAW07DA,0.0,0.0,0.0,無,009
金沙鎮,土地,沙田劃段198地號,2000.0,都市：其他:保護區,,,1140414,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600000,1800,,0.0,0,,RPPNMLPLMHKGFAW07DA,0.0,0.0,0.0,無,
金湖鎮,土地,湖后劃段443地號,395.0,農,,,1140408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,6329,,0.0,0,,RPSNMLPLMHKGFAW37DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉下埔下３６９號三樓,60.51,都市：其他:自然村專用區,,,1140410,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1121123,124.35000000000001,3,2,2,有,無,7500000,60314,,0.0,0,,RPQNMLSLMHKGFAW47DA,86.13,0.0,9.46,無,
金沙鎮,土地,官澳測段647-1地號,34.54,都市：其他:第二類一般管制區,,,1140408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,155430,4500,,0.0,0,協議價購；,RPRNMLPLMHKGFAW37EA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉盤果路４６巷３號,82.43,都市：其他:自然村專用區,,,1140401,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060215,155.88,5,2,5,有,無,12880000,82628,,0.0,0,,RPQNMLMJMHKGFAW66DA,149.6,0.0,6.28,無,010
金沙鎮,土地,浯坑劃測段1157-1地號,588.19,都市：其他:風景區,,,1140404,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,1530,,0.0,0,,RPPNMLRJMHKGFAW07DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧山段1034地號,83.71,農,,,1140410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,987778,11800,,0.0,0,國有財產法第52條之1第1項6款規定市場查估現值計價政府機關標讓售；,RPQNMLLKMHKGFAW66DA,0.0,0.0,0.0,無,
金沙鎮,土地,擎天段725地號,621.06,農,,,1140411,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3450000,5555,,0.0,0,,RPOOMLPKMHKGFAW96DA,0.0,0.0,0.0,無,
金寧鄉,土地,北二三劃測段569地號,500.0,農,,,1140409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4666000,9332,,0.0,0,,RPRNMLTJMHKGFAW47DA,0.0,0.0,0.0,無,
金寧鄉,土地,北二三劃測段570地號,1000.0,農,,,1140409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9334000,9334,,0.0,0,,RPSNMLTJMHKGFAW57DA,0.0,0.0,0.0,無,
金湖鎮,建物,金門縣金湖鎮環島南路塔后段４巷３號,0.0,,,,1140425,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100917,35.9,8,3,8,有,無,1500000,41783,,0.0,0,建物坐落地號：湖前段815地號；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKMMHKGFAW66DA,34.67,0.0,1.24,無,
金沙鎮,土地,浯坑劃測段87地號,302.79,農,,,1140416,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1880000,6209,,0.0,0,,RPPNMLTLMHKGFAW57EA,0.0,0.0,0.0,無,011
金湖鎮,土地,漁村段111地號,137.84,都市：其他:風景區,,,1140410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5290000,38378,,0.0,0,,RPRNMLTLMHKGFAW77EA,0.0,0.0,0.0,無,
金沙鎮,土地,官嶼劃段559地號,2553.51,農,,,1140417,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9470000,3709,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKMMHKGFAW96DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉安岐２７０號二樓,39.26,都市：其他:自然村專用區,,,1140421,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1040428,70.60000000000001,2,1,1,有,有,4830000,68414,,0.0,0,,RPTNMLKMMHKGFAW07DA,55.45,2.58,7.15,無,012
金寧鄉,房地(土地+建物),金門縣金寧鄉安岐３４８號二樓,38.63,都市：其他:自然村專用區,,,1140401,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131114,107.25,3,2,2,有,無,7200000,67133,,0.0,0,,RPQNMLSJMHKGFAW27DA,74.72,0.0,10.34,有,
金寧鄉,房地(土地+建物),金門縣金寧鄉埔後９２－５號４樓,50.4,都市：其他:自然村專用區,,,1140401,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140122,114.76,3,2,2,有,有,12160000,105960,,0.0,0,,RPQNMLLJNHKGFAW76EA,88.92,0.0,9.31,有,
金湖鎮,土地,湖前段724地號,175.37,農,,,1140428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,4562,,0.0,0,,RPQNMLPJNHKGFAW07DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村４６１號,103.6,都市：其他:自然村專用區,,,1140411,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130924,201.48,5,2,5,有,無,13000000,64523,,0.0,0,,RPRNMLPJNHKGFAW17DA,195.28,0.0,6.2,無,
金沙鎮,土地,洋山段1065地號,1113.22,農,,,1140430,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,2695,,0.0,0,,RPQNMLQJNHKGFAW17DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港三路２２５號５樓之１,12.17,住,,,1140408,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041125,66.08,2,1,1,有,有,4600000,69613,,0.0,0,買方除買賣價金外另負擔土地增值稅夾層；,RPPNMLSJMHKGFAW17DA,36.64,0.0,4.65,有,013
金城鎮,土地,東紅山段1199地號,781.6,都市：其他:遊憩區,,,1140422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,937000,1199,,0.0,0,,RPTNMLMLMHKGFAW17DA,0.0,0.0,0.0,無,
金城鎮,土地,北一段237-3地號,333.58,農,,,1140424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,20984,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPSNMLPJNHKGFAW27DA,0.0,0.0,0.0,無,
金沙鎮,土地,蔡厝劃測段788地號,585.58,農,,,1140428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2450000,4184,,0.0,0,,RPRNMLRJNHKGFAW37DA,0.0,0.0,0.0,無,
金沙鎮,土地,官澳段1254地號,161.0,都市：其他:自然村專用區,,,1140425,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1350000,8385,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLTLMHKGFAW67EA,0.0,0.0,0.0,無,014
金寧鄉,土地,盤山村測段80地號,100.82,都市：其他:自然村專用區,,,1140410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4050000,40171,,0.0,0,,RPXNMLPKMHKGFAW77DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧湖三劃段106地號,499.99,農,,,1140408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4300000,8600,,0.0,0,,RPTNMLMKNHKGFAW17DA,0.0,0.0,0.0,無,
金沙鎮,土地,北九十劃段150地號,976.13,農,,,1140417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3560000,3647,,0.0,0,,RPSNMLOLMHKGFAW27DA,0.0,0.0,0.0,無,
金寧鄉,土地,湖尾村測段207地號,117.27,都市：其他:自然村專用區,,,1140425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1953718,16660,,0.0,0,國有財產法第52條之1第1項第6款規定市場查估現值計價政府機關標讓售；,RPPNMLSLMHKGFAW37DA,0.0,0.0,0.0,無,
金寧鄉,土地,上后垵測段131地號,212.98,都市：其他:自然村專用區,,,1140430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4600000,21598,,0.0,0,包含公共設施保留地用地；,RPQNMLSJNHKGFAW37DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港三路２２５號５樓之６,11.01,住,,,1140418,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041125,61.589999999999996,2,1,1,有,有,4500000,73064,,0.0,0,夾層；,RPPNMLSKMHKGFAW27DA,33.29,2.54,3.61,有,015
金沙鎮,土地,陽宅段344-1地號,1256.31,農,,,1140425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,1831,,0.0,0,,RPVNMLPJNHKGFAW57DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉西堡１１之５號二樓,44.0,都市：其他:自然村專用區,,,1140429,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140305,101.66,3,2,2,有,無,6300000,61971,,0.0,0,,RPTNMLLJNHKGFAW96DA,75.58,0.0,7.97,有,
金沙鎮,土地,沙港劃段306地號,1000.06,農,,,1140415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8900000,8899,,0.0,0,,RPRNMLOLMHKGFAW17DA,0.0,0.0,0.0,無,016
金湖鎮,房地(土地+建物),金門縣金湖鎮塔后４８３號,96.03,都市：其他:自然村專用區,,,1140408,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030623,245.95,5,2,3,有,有,18600000,75625,,0.0,0,,RPPNMLTJNHKGFAW37DA,216.72,0.0,6.16,無,017
金沙鎮,土地,汶沙測段1770地號,87.33,都市：其他:自然村專用區,,,1140420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,450000,5153,,0.0,0,含土地增值稅或其他稅費417744元；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKNHKGFAW96DA,0.0,0.0,0.0,無,
金寧鄉,土地,中三劃測段524地號,733.02,農,,,1140422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18380000,25074,,0.0,0,,RPQNMLPKNHKGFAW17DA,0.0,0.0,0.0,無,
金寧鄉,土地,中三劃測段523地號,733.0,農,,,1140422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18500000,25239,,0.0,0,,SPQNMLPKNHKGFAW27DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉西山１８號,28.74,都市：其他:農業區,,,1140411,土地3建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090529,83.91,3,2,2,有,有,5900000,70313,,0.0,0,,RPRNMLKLNHKGFAW86DA,65.39,0.0,2.72,有,018
金湖鎮,房地(土地+建物),金門縣金湖鎮塔后６５１號四樓,50.0,都市：其他:自然村專用區,,,1140417,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121115,106.75,3,1,2,有,有,9350000,87588,,0.0,0,土地價額4862000元整，房屋價額4488000元整。法定停車位1位。預售屋、或土地及建物分件登記案件；,RPSNMLSLMHKGFAW67DA,84.91,0.0,8.13,有,
金城鎮,房地(土地+建物),金門縣金城鎮夏墅１１之１號二樓,42.13,都市：其他:自然村專用區,,,1140423,土地1建物2車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1040105,81.82,3,1,2,有,無,6800000,83109,,0.0,0,,RPRNMLOKNHKGFAW17DA,66.71,0.0,4.67,無,
金城鎮,房地(土地+建物),金門縣金城鎮庵前４２號二樓,27.96,都市：其他:自然村專用區,,,1140421,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140220,67.47,2,1,1,有,無,5200000,77071,,0.0,0,,RPPNMLNLNHKGFAW96DA,49.09,0.0,4.48,有,
金城鎮,房地(土地+建物),金門縣金城鎮庵前４２號五樓,27.96,都市：其他:自然村專用區,,,1140421,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140220,67.47,2,1,1,有,無,5600000,83000,,0.0,0,,RPQNMLNLNHKGFAW07DA,49.09,0.0,4.48,有,
金寧鄉,土地,西堡劃測段323地號,633.68,農,,,1140429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,3156,,0.0,0,,RPQNMLMLNHKGFAW96DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡３０５號四樓,46.11,都市：其他:自然村專用區,,,1140415,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131106,106.41,3,2,2,有,無,9350000,87868,,0.0,0,,RPVNMLPKMHKGFAW57DA,81.81,0.0,7.94,有,
金寧鄉,房地(土地+建物),金門縣金寧鄉西堡１１之５號三樓,44.0,都市：其他:自然村專用區,,,1140422,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140305,101.66,3,2,2,有,無,6300000,61971,,0.0,0,,RPSNMLLJNHKGFAW86DA,75.58,0.0,7.97,有,
金城鎮,房地(土地+建物),金門縣金城鎮庵前４２之１５號四樓,41.16,都市：其他:自然村專用區,,,1140421,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140220,99.28999999999999,3,1,2,有,無,7957000,80139,,0.0,0,,RPRNMLTLNHKGFAW77DA,71.31,0.0,7.51,有,
金城鎮,房地(土地+建物),金門縣金城鎮庵前４２之１５號二樓,41.16,都市：其他:自然村專用區,,,1140421,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140220,99.28999999999999,3,1,2,有,無,7800000,78558,,0.0,0,,RPTNMLTLNHKGFAW97DA,71.31,0.0,7.51,有,
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡３０５號五樓,46.11,都市：其他:自然村專用區,,,1140415,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131106,106.41,3,2,2,有,無,9650000,90687,,0.0,0,,RPWNMLPKMHKGFAW67DA,81.81,0.0,7.94,有,
金寧鄉,房地(土地+建物),金門縣金寧鄉東洲８１號,105.88,都市：其他:自然村專用區,,,1140427,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1021004,163.4,5,3,4,有,無,11400000,69767,,0.0,0,,RPUNMLPJNHKGFAW47DA,138.84,0.0,24.56,無,
