鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
龍潭區,房地(土地+建物),桃園市龍潭區干城路１１巷１６號,71.19,,一般農業區,甲種建築用地,1140511,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0610501,46.2,3,2,1,有,無,5000000,108225,,0.0,0,其他增建；,RPSNMLOKNHKGFCH58DA,46.2,0.0,0.0,無,
八德區,房地(土地+建物),桃園市八德區永福西街１７之１號,33.1,住,,,1140509,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670617,81.46,0,0,0,無,無,5250000,64449,,0.0,0,,RPSNMLNKNHKGFFH78DA,81.46,0.0,0.0,無,00013
平鎮區,房地(土地+建物),桃園市平鎮區中山路１４８號,49.8,住,,,1140503,土地2建物1車位0,全,二層,透天厝,商業用,加強磚造,0590510,66.8,4,2,2,有,無,3000000,44910,,0.0,0,,RPUNMLPKNHKGFGH66DA,66.8,0.0,0.0,無,
龜山區,土地,公西段872地號,85.77,都市：其他:保護區,,,1140502,土地11建物0車位0,,,其他,,,,0.0,0,0,0,無,無,648643,7563,,0.0,0,土地增值稅由買方負擔親友、員工、共有人或其他特殊關係間之交易；,RPTNMLTJNHKGFHH96DA,0.0,0.0,0.0,無,00014
中壢區,房地(土地+建物),桃園市中壢區龍岡路三段１５４巷７４號,25.17,工,,,1140507,土地3建物1車位0,一層,六層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0800814,120.64,3,2,2,有,有,7500000,62168,,0.0,0,車位僅有使用權。,RPRNMLPKNHKGFBH58EA,88.26,10.47,0.0,有,00015
大園區,土地,南港段138地號,0.23,,一般農業區,甲種建築用地,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6600,0,,0.0,0,,RPPNMLOKNHKGFEH58EA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物),桃園市平鎮區金陵路三段７２巷６弄２號,131.77,,特定農業區,甲種建築用地,1140507,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0901108,343.13,4,4,3,有,有,17000000,49544,,0.0,0,,RPQNMLOKNHKGFGH88EA,319.95,0.0,16.28,無,00016
平鎮區,土地,忠貞段820地號,56.75,都市：其他:道路用地,,,1140508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2067815,36437,,0.0,0,包含公共設施保留地用地；,RPRNMLPKNHKGFGH09EA,0.0,0.0,0.0,無,00017
中壢區,土地,雙嶺段983地號,33.2,工,,,1140512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,803200,24193,,0.0,0,,RPVTMLMKNHKGFBH56DA,0.0,0.0,0.0,無,00018
新屋區,土地,大牛欄段大牛欄小段1561地號,109.44,,一般農業區,農牧用地,1140508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,430300,3932,,0.0,0,含土地增值稅或其他稅費2607元；含地政士服務費16580元；,RPXOMLQKNHKGFDH86DA,0.0,0.0,0.0,無,
大園區,土地,橫埔段298地號,150.0,住,,,1140509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,28570000,190467,,0.0,0,,RPVOMLPKNHKGFEH66DA,0.0,0.0,0.0,無,
蘆竹區,土地,誠聖段111地號,100.0,住,,,1140501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10800000,108000,,0.0,0,,RPTNMLTKNHKGFEH76DA,0.0,0.0,0.0,無,
八德區,房地(土地+建物),桃園市八德區桃鶯路１１巷１４弄２之１號,30.35,,鄉村區,乙種建築用地,1140501,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690130,76.94,3,2,2,有,無,6700000,87081,,0.0,0,,RPSNMLMJNHKGFFH58DA,76.94,0.0,0.0,無,00019
八德區,土地,廣隆段856地號,102.79,,特定農業區,農牧用地,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1415632,13772,,0.0,0,,RPOPMLMKNHKGFFH48DA,0.0,0.0,0.0,無,00020
平鎮區,土地,六和段744地號,8.92,農,,,1140501,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,80906,9070,,0.0,0,,RPVNMLKMMHKGFGH98DA,0.0,0.0,0.0,無,00021
平鎮區,土地,六和段735地號,1.51,農,,,1140501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9643,6386,,0.0,0,,SPVNMLKMMHKGFGH09DA,0.0,0.0,0.0,無,
平鎮區,土地,六和段744地號,7.14,農,,,1140501,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,47611,6668,,0.0,0,,TPVNMLKMMHKGFGH56DA,0.0,0.0,0.0,無,00021
平鎮區,土地,六和段744地號,17.84,農,,,1140501,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,119024,6672,,0.0,0,,UPVNMLKMMHKGFGH66DA,0.0,0.0,0.0,無,00021
平鎮區,土地,六和段744地號,27.39,農,,,1140506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,185346,6767,,0.0,0,,RPQNMLQJNHKGFGH88DA,0.0,0.0,0.0,無,00021
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路３２０號二十四樓,9.5,商,,,1140507,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101119,118.11,2,2,1,有,有,14700000,124460,坡道平面,0.0,0,,RPROMLOKNHKGFHH09DA,58.45,1.3,3.71,有,00025
蘆竹區,房地(土地+建物),桃園市蘆竹區奉化路１０４巷４７號六樓,17.89,住,,,1140513,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841207,115.44,3,2,2,有,有,4050000,35083,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLNHKGFEH28EA,71.42,0.0,7.81,有,
龜山區,土地,楓壽段779-1地號,2031.15,都市：其他:保護區,,,1140509,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5585380,2750,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPQNMLTKNHKGFHH86EA,0.0,0.0,0.0,無,
桃園區,車位,桃園市桃園區幸福路２３７號三樓等,0.0,,,,1140502,土地0建物1車位1,,,其他,,,,24.84,0,0,0,無,有,2100000,,坡道平面,24.84,2100000,建物坐落地號：水汴頭段253地號；僅車位交易；,RPQNMLTJNHKGFAH58DA,0.0,0.0,0.0,有,
桃園區,車位,桃園市桃園區東國街８９號地下三樓,2.85,都市：其他:停車場用地,,,1140510,土地1建物1車位1,地下三層,八層,其他,防空避難室﹐停車場,鋼筋混凝土造,0810926,32.01,0,0,0,無,有,900000,,坡道平面,0.0,900000,僅車位交易；,RPRNMLTKNHKGFAH78DA,0.0,0.0,0.0,有,00026
中壢區,房地(土地+建物),桃園市中壢區大仁二街１５號五樓之２３,5.36,住,,,1140503,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910722,27.54,0,0,0,無,有,2750000,99855,,0.0,0,,RPXSMLMJNHKGFBH56DA,14.88,0.0,4.01,有,00027
觀音區,房地(土地+建物),桃園市觀音區新村路二段２８號二樓之５,26.29,,一般農業區,甲種建築用地,1140504,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131106,81.64,3,2,2,有,有,6500000,79618,,0.0,0,,RPVRMLRJNHKGFBH76DA,60.19,0.0,8.28,有,
中壢區,房地(土地+建物),桃園市中壢區實踐路２２５號七樓之６１,4.52,住,,,1140503,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930410,31.35,1,1,1,有,有,2950000,94099,,0.0,0,陽台外推；,RPRRMLOKNHKGFBH78DA,16.54,1.64,3.04,有,00028
觀音區,土地,草豊段862地號,48.87,住,,,1140508,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1034823,21175,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPURMLTKNHKGFBH96DA,0.0,0.0,0.0,無,00029
中壢區,房地(土地+建物),桃園市中壢區龍岡路一段６３巷４３號,138.0,住,,,1140512,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造、磚造,,111.3,3,2,2,有,無,20000000,179695,,0.0,0,,RPVRMLKLNHKGFBH88DA,111.3,0.0,0.0,無,
大溪區,土地,中正段397地號,27.91,,一般農業區,農牧用地,1140510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,380000,13615,,0.0,0,未登記建物；,RPOOMLTKNHKGFCH78DA,0.0,0.0,0.0,無,00030
平鎮區,土地,鎮興段1150-2地號,215.93,,特定農業區,農牧用地,1140503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1950000,9031,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKLNHKGFGH88DA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物),桃園市桃園區大興西路一段３２３巷１４號,9.8,住,,,1140505,土地1建物1車位0,一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860701,88.87,2,2,1,有,有,2500000,28131,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKNHKGFAH68EA,60.14,13.04,0.0,有,
桃園區,土地,和平段218-2地號,382.9,農,,,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6150000,16062,,0.0,0,農作物；,RPPNMLKLNHKGFAH87EA,0.0,0.0,0.0,無,00031
中壢區,土地,普義段1227地號,59.93,都市：其他:道路用地,,,1140502,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5555265,92696,,0.0,0,包含公共設施保留地用地；,RPPNMLTKNHKGFBH78EA,0.0,0.0,0.0,無,00032
觀音區,房地(土地+建物),桃園市觀音區金華路１０５１巷６９弄２３號,92.42,,特定農業區,甲種建築用地,1140503,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100115,190.42,4,3,4,有,有,11100000,58292,,0.0,0,,RPPNMLKLNHKGFBH97EA,183.89,0.0,6.53,無,00033
中壢區,房地(土地+建物),桃園市中壢區環西路二段３３４號,2027.0,住,,,1140516,土地18建物6車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0790108,808.74,0,0,0,無,無,360000000,445137,,0.0,0,未登記建物；,RPSNMLLLNHKGFBH38EA,808.74,0.0,0.0,無,00034
龍潭區,房地(土地+建物),桃園市龍潭區佳安西路４巷８９號,177.46,,鄉村區,乙種建築用地,1140501,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0670815,274.68,4,3,4,有,無,10800000,39318,,0.0,0,,RPPNMLQKNHKGFCH58EA,274.68,0.0,0.0,無,
桃園區,房地(土地+建物),桃園市桃園區宏昌十一街２４號四樓,20.64,住,,,1140501,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810630,105.85,3,2,2,有,有,8000000,75579,,0.0,0,其他增建；,RPWPMLMKNHKGFAH78DA,66.65,0.0,11.67,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區縣府路２５６巷１０號八樓,24.41,住,,,1140502,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131218,124.07,2,2,1,有,有,13450000,126561,坡道平面,35.18,2200000,,RPUNMLTKNHKGFAH09DA,54.79,0.0,4.23,有,
桃園區,土地,玉山段28地號,6.64,工,,,1140513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,65000,9789,,0.0,0,本件買賣增值稅由買方負擔。,RPROMLLLNHKGFAH18DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區長樂二街２３號二樓之２,8.6,住,,,1140503,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040118,63.3,2,1,1,有,有,3000000,47393,坡道平面,17.63,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNJNHKGFBH08DA,27.14,0.72,3.8,有,00035
大溪區,土地,溪崁段821-1地號,508.9,,河川區,農牧用地,1140502,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,712460,1400,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLLLNHKGFCH68DA,0.0,0.0,0.0,無,
楊梅區,土地,高上段1254地號,1.02,,特定農業區,農牧用地,1140506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500,4412,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLSJNHKGFDH66DA,0.0,0.0,0.0,無,00036
楊梅區,土地,高上段1254地號,1.02,,特定農業區,農牧用地,1140506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500,4412,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLSJNHKGFDH76DA,0.0,0.0,0.0,無,00036
楊梅區,土地,高上段1254地號,3.05,,特定農業區,農牧用地,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13800,4525,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLSJNHKGFDH68DA,0.0,0.0,0.0,無,00036
楊梅區,土地,高上段1254地號,3.05,,特定農業區,農牧用地,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14000,4590,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLSJNHKGFDH09DA,0.0,0.0,0.0,無,00036
楊梅區,土地,高上段1254地號,1.02,,特定農業區,農牧用地,1140508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500,4412,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLSJNHKGFDH56DA,0.0,0.0,0.0,無,00036
楊梅區,土地,高上段1254地號,1.02,,特定農業區,農牧用地,1140508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500,4412,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLSJNHKGFDH66DA,0.0,0.0,0.0,無,00036
楊梅區,土地,高上段1254地號,0.54,,特定農業區,農牧用地,1140509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2450,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLTJNHKGFDH78DA,0.0,0.0,0.0,無,00036
新屋區,房地(土地+建物),桃園市新屋區中山東路二段１３０巷１０號,43.88,,一般農業區,甲種建築用地,1140505,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700311,66.52,3,3,2,有,無,4150000,62387,,0.0,0,其他增建；,RPPOMLKLNHKGFDH18DA,66.52,0.0,0.0,無,
平鎮區,土地,六和段938地號,73.62,,特定農業區,甲種建築用地,1140510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,979840,13309,,0.0,0,,RPPNMLKKNHKGFGH28DA,0.0,0.0,0.0,無,00043
平鎮區,房地(土地+建物),桃園市平鎮區中正二路２巷１４號三樓,23.34,住,,,1140503,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831126,113.25,3,2,2,有,有,5150000,45475,,0.0,0,部分客廳空間併為陽台使用其他增建；,RPTNMLTKNHKGFGH96DA,84.3,0.0,7.11,有,
平鎮區,土地,南華段1310地號,41.28,農,,,1140507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,474460,11494,,0.0,0,,RPVOMLKLNHKGFGH09DA,0.0,0.0,0.0,無,00044
平鎮區,土地,南華段1310-8地號,286.55,農,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6417660,22396,,0.0,0,,SPVOMLKLNHKGFGH56DA,0.0,0.0,0.0,無,
龜山區,土地,精忠段694地號,17.0,商,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,58824,,0.0,0,,RPUNMLSJNHKGFHH96DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善三路１５７號十二樓,10.46,住,,,1140509,土地1建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110928,104.1,2,1,1,有,有,5300000,50913,坡道平面,29.14,0,,RPWOMLTKNHKGFHH47DA,42.71,0.0,6.45,有,00045
觀音區,房地(土地+建物),桃園市觀音區大觀路一段８５巷１３６弄１０號,83.72,,一般農業區,甲種建築用地,1140502,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070112,182.8,4,2,4,有,有,13500000,73851,,0.0,0,,RPRUMLTKNHKGFBH96DA,156.21,0.0,26.28,無,00046
中壢區,房地(土地+建物),桃園市中壢區長樂五街１１號二樓,10.57,住,,,1140501,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830516,54.18,1,1,1,有,有,3500000,64599,,0.0,0,,RPVTMLQKNHKGFBH96DA,31.42,0.0,7.33,有,00047
中壢區,土地,富台段44-2地號,1060.31,都市：其他:道路用地,,,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22431756,21156,,0.0,0,包含公共設施保留地用地；,RPUPMLKLNHKGFBH58DA,0.0,0.0,0.0,無,00048
新屋區,土地,笨子港段笨子港小段273-3地號,189.38,,特定農業區,甲種建築用地,1140513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2290000,12092,,0.0,0,,RPWNMLMLNHKGFDH98DA,0.0,0.0,0.0,無,
