編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLMKNHKGFIB18DA,47,78.47,住家用,加強磚造,67年5月1日,一層,一層,全筆移轉
RPPNMLKLNHKGFFB77EA,45,79.20,住商用,加強磚造,69年8月21日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPNMLTKNHKGFHB68DA,23,240.58,住宅、機電設備室,鋼筋混凝土造,91年1月7日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSOMLQKNHKGFBB18DA,31,82.22,住家用,鋼筋混凝土造,83年4月26日,十層,六層 陽台,全筆移轉
RPSOMLQKNHKGFBB18DA,31,.29,住家用,鋼筋混凝土造,83年4月26日,十層,地下層,持分移轉
RPSOMLQKNHKGFBB18DA,31,17.62,共有部份,鋼筋混凝土造,83年4月26日,十層,,持分移轉
RPSOMLQKNHKGFBB18DA,31,21.19,共有部份,鋼筋混凝土造,83年4月26日,十層,,持分移轉
RPVPMLTKNHKGFBB88DA,19,256.30,停車空間，店舖，住宅，樓梯間,鋼筋混凝土造,95年4月24日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮,全筆移轉
RPSNMLKLNHKGFDB77DA,32,20.72,共有部份,鋼筋混凝土造,82年6月1日,五層,,持分移轉
RPSNMLKLNHKGFDB77DA,32,123.79,住商用,鋼筋混凝土造,82年6月1日,五層,一層 平台 地下層,全筆移轉
RPSOMLTKNHKGFBB48DA,32,2.24,辦公室，停車空間，避難室,鋼筋混凝土造,82年8月31日,十四層,地下二層,持分移轉
RPSOMLTKNHKGFBB48DA,32,17.45,住家用,鋼筋混凝土造,82年8月31日,十四層,四層 花台,全筆移轉
RPSOMLTKNHKGFBB48DA,32,9.55,共有部份,鋼筋混凝土造,82年8月31日,十四層,,持分移轉
RPQPMLSJNHKGFCB28DA,10,63.80,住家用,鋼筋混凝土造,103年11月19日,二十一層,七層 陽台 雨遮,全筆移轉
RPQPMLSJNHKGFCB28DA,10,72.25,本共有部份係依使用執照之建築概要表記載項目有：停車空間、污水處理機房、消防機械室、排煙室、水箱、樓梯間、昇降機、緊急昇降機、防空避難室兼停車空間、台電配電室、景觀水池機房、防災中心、緊急發電機室、電信室、門廳、公共服務空間、外廊、環保資源室、頂蓋型廣場式開放空間、頂蓋型沿街步道式開放空間、梯廳、游泳池、交誼廳、中繼水箱機房及機械室等２５項。,鋼筋混凝土造,103年11月19日,二十一層,,持分移轉
RPUOMLOKNHKGFAB08DA,36,106.49,住家用,鋼筋混凝土造,78年8月14日,七層,五層 陽台,全筆移轉
RPUOMLOKNHKGFAB08DA,36,26.35,共用部份,鋼筋混凝土造,78年8月14日,七層,,持分移轉
RPWOMLMKNHKGFBB18DA,12,389.66,人行道、停車空間、住宅、樓梯間,鋼筋混凝土造,102年7月31日,五層,一層 二層 三層 四層 五層 陽台 騎樓 見其他登記事項,全筆移轉
RPWOMLMKNHKGFBB18DA,12,8.22,本共有部分係依使用執照之建築概要表記載項目有：機電空間等１項,鋼筋混凝土造,102年7月31日,五層,,持分移轉
RPSNMLTJNHKGFCB38DA,33,31.15,住家用,鋼筋混凝土造,81年1月15日,十一層,二層 陽台,全筆移轉
RPPNMLLLNHKGFEB77EA,31,159.14,住家用,鋼筋混凝土造,83年8月26日,三層,一層 二層 三層 陽台 花台 地下層,全筆移轉
RPSNMLTJNHKGFCB38DA,33,8.14,共有部份,鋼筋混凝土造,81年1月15日,十一層,,持分移轉
RPPNMLLLNHKGFEB77EA,31,22.96,共有部份,鋼筋混凝土造,83年8月26日,八層,,持分移轉
RPUOMLQKNHKGFBB38DA,32,30.65,住家用,鋼筋混凝土造,82年9月29日,七層,三層 陽台 花台,全筆移轉
RPUOMLQKNHKGFBB38DA,32,11.39,共有部份,鋼筋混凝土造,82年9月29日,七層,,持分移轉
RPSPMLKLNHKGFAB67DA,30,14.89,防空避難室兼停車空間,鋼筋混凝土造,84年3月28日,十二層,,持分移轉
RPSNMLOKNHKGFBB87DA,25,78.07,住家用,鋼筋混凝土造,88年11月20日,十三層,二層 陽台 雨遮,全筆移轉
RPSNMLOKNHKGFBB87DA,25,.00,共有部份,鋼筋混凝土造,88年11月20日,十三層,,
RPSNMLOKNHKGFBB87DA,25,17.75,共有部份,鋼筋混凝土造,88年11月20日,十三層,,持分移轉
RPSNMLOKNHKGFBB87DA,25,18.23,共有部份,鋼筋混凝土造,88年11月20日,十三層,,持分移轉
