編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLNJNHKGFCF87DA,16,6.04,停車空間,鋼筋混凝土造,98年2月12日,十層,地下二層,持分移轉
RPPNMLNJNHKGFCF87DA,16,13.95,共有部分,鋼筋混凝土造,98年2月12日,十層,,持分移轉
RPPNMLNKNHKGFBF97EA,1,53.06,集合住宅,鋼筋混凝土造,113年6月26日,十二層,三層 陽台,全筆移轉
RPPNMLNKNHKGFBF97EA,1,69.57,本共有部分之項目有機車停車空間、無障礙客梯、無障礙樓梯、安全梯、排氣管道、門廳、陽台、梯廳、發電機房、水箱、台電管道間、電信室、停車空間、機房、汽車昇降機、雨水貯集機房、消防機房等１７項。,鋼筋混凝土造,113年6月26日,十二層,,持分移轉
RPTNMLMKNHKGFBF28EA,17,59.35,住家用,鋼筋混凝土造,96年12月27日,十二層,八層 陽台,全筆移轉
RPTNMLMKNHKGFBF28EA,17,52.01,共有部分,鋼筋混凝土造,96年12月27日,十二層,,持分移轉
RPTNMLMKNHKGFBF28EA,17,14.36,共有部分,鋼筋混凝土造,96年12月27日,十二層,,持分移轉
RPPNMLOKNHKGFHF58DA,25,.32,辦公室,鋼骨混凝土造,89年5月29日,三十四層,五層,持分移轉
RPPNMLOKNHKGFHF58DA,25,.20,住家用,鋼骨混凝土造,89年5月29日,三十四層,五層,持分移轉
RPPNMLOKNHKGFHF58DA,25,.20,住家用,鋼骨混凝土造,89年5月29日,三十四層,五層,持分移轉
RPPNMLOKNHKGFHF58DA,25,36.98,住家用,鋼骨造,89年5月29日,三十四層,十七層,全筆移轉
RPPNMLOKNHKGFHF58DA,25,.65,共有部分,鋼骨混凝土造,89年5月29日,三十四層,,持分移轉
RPPNMLOKNHKGFHF58DA,25,.00,共有部分,鋼骨混凝土造,89年5月29日,三十四層,,持分移轉
RPPNMLOKNHKGFHF58DA,25,.00,共有部分,鋼骨混凝土造,89年5月29日,三十四層,,持分移轉
RPPNMLOKNHKGFHF58DA,25,.00,共有部分,鋼骨混凝土造,89年5月29日,三十四層,,持分移轉
RPPNMLOKNHKGFHF58DA,25,9.95,共有部分,鋼骨混凝土造,89年5月29日,三十四層,,持分移轉
RPPNMLOKNHKGFHF58DA,25,.76,共有部分,鋼骨混凝土造,89年5月29日,三十四層,,持分移轉
RPPNMLOKNHKGFHF58DA,25,.92,共有部分,鋼骨混凝土造,89年5月29日,三十四層,,持分移轉
RPWNMLNKNHKGFEF98EA,23,90.90,住家用,鋼筋混凝土造,91年4月16日,六層,六層 陽台,全筆移轉
RPWNMLNKNHKGFEF98EA,23,19.69,共有部分,鋼筋混凝土造,91年4月16日,六層,,持分移轉
RPWNMLNKNHKGFEF98EA,23,13.74,共有部分,鋼筋混凝土造,91年4月16日,六層,,持分移轉
RPWOMLOKNHKGFAF68DA,29,81.01,住家用,鋼筋混凝土造,84年12月23日,十六層,十五層 陽台,全筆移轉
RPWOMLOKNHKGFAF68DA,29,2.71,共有部分,鋼筋混凝土造,84年12月23日,十六層,,持分移轉
RPWOMLOKNHKGFAF68DA,29,9.19,共有部分,鋼筋混凝土造,84年12月23日,十六層,,持分移轉
RPROMLPJNHKGFBF28DA,36,53.49,住家用,鋼筋混凝土造,77年11月17日,五層,三層 陽台,持分移轉
RPROMLPJNHKGFBF28DA,36,1.08,共有部分,鋼筋混凝土造,77年11月17日,五層,,持分移轉
RPQNMLNKNHKGFDF18DA,29,85.16,商業用,鋼筋混凝土造,85年6月25日,七層,一層 陽台,全筆移轉
RPQNMLNKNHKGFDF18DA,29,3.22,屋頂突出物,鋼筋混凝土造,85年6月25日,七層,,持分移轉
RPQNMLNKNHKGFDF18DA,29,4.77,車道、發電機房、電信機房、配電室、樓電梯間、管理員室、水箱,鋼筋混凝土造,85年6月25日,七層,,持分移轉
RPSNMLMKNHKGFDF28DA,25,39.44,住家用,鋼筋混凝土造,89年5月4日,十四層,三層 陽台,全筆移轉
RPSNMLMKNHKGFDF28DA,25,2.83,共有部分,鋼筋混凝土造,89年5月4日,十四層,,持分移轉
RPSNMLMKNHKGFDF28DA,25,9.46,共有部分,鋼筋混凝土造,89年5月4日,十四層,,持分移轉
