鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
太保市,房地(土地+建物),嘉義縣太保市田尾,123.07,,鄉村區,乙種建築用地,1140227,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,150.57,4,3,4,有,無,13880000,92183,,0.0,0,,RPPNMLRJLHKGFDQ66CB,太保奇基五期,A棟7號,
水上鄉,房地(土地+建物),嘉義縣水上鄉華林街,104.82,住,,,1140214,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,192.23,5,2,4,有,無,17420000,90621,,0.0,0,,RPPNMLSJLHKGFDQ76CB,晶璽,1棟D9號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉山中村牛斗山209號旁,22.17,,鄉村區,乙種建築用地,1140305,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.94,2,2,1,有,無,4800000,70651,,0.0,0,,RPPNMLKKLHKGFCQ58CB,豐收6期,3F-F號,
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里下潭底,42.37,農,,,1140223,土地3建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.92,2,2,2,有,無,6650000,73955,,0.0,0,,RPPNMLKKLHKGFCQ68DB,大林禾康三期,B棟2號,
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里下潭底,47.87,農,,,1140302,土地3建物1車位0,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.61,3,2,2,有,無,8980000,88377,,0.0,0,,RPQNMLKKLHKGFCQ78DB,大林禾康三期,G棟1號,
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,103.31,,鄉村區,乙種建築用地,1140309,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,148.91,4,2,4,有,無,9380000,62991,,0.0,0,,RPPNMLNKLHKGFCQ88CB,新社團三期,H棟23號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉弘家馨食品公司北邊約100公尺,33.36,,特定農業區,甲種建築用地,1140221,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.64,3,2,2,有,無,9050000,73564,一樓平面,16.93,1200000,,RPPNMLNKLHKGFDQ98CB,菁品城,A棟4號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉弘家馨食品公司北邊約100公尺,28.95,,特定農業區,甲種建築用地,1140222,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.41,3,2,2,有,無,8000000,74333,一樓平面,16.93,1200000,,RPQNMLNKLHKGFDQ09CB,菁品城,C棟2號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,17.51,商,,,1140224,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.96,2,2,2,有,無,12280000,105578,坡道平面,27.75,1700000,,RPRNMLNKLHKGFDQ56CB,鉑金苑,C棟7號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,17.51,商,,,1140228,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.86,2,2,2,有,無,12640000,109171,坡道平面,26.65,1700000,,RPSNMLNKLHKGFDQ66CB,鉑金苑,C棟11號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,24.0,商,,,1140312,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.05,3,2,2,有,無,17210000,112236,坡道平面,27.75,1800000,,RPTNMLNKLHKGFDQ76CB,鉑金苑,D棟11號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,24.0,商,,,1140217,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.05,3,2,2,有,無,16380000,105827,坡道平面,27.75,1850000,,RPUNMLNKLHKGFDQ86CB,鉑金苑,F棟3號,
朴子市,房地(土地+建物),嘉義縣朴子市博愛街,97.3,其他,,,1140222,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,214.56,4,3,5,有,無,20000000,93214,,0.0,0,,RPQNMLOKLHKGFBQ98CB,日發透天住宅,C棟3號,
朴子市,房地(土地+建物),嘉義縣朴子市博愛街,95.4,住,,,1140313,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,211.92,4,3,5,有,無,19500000,92016,,0.0,0,,RPRNMLOKLHKGFBQ09CB,日發透天住宅,C棟2號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉?墘廣祥傢俱旁,105.33,農,,,1140309,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.95,4,2,3,有,無,12700000,78906,,0.0,0,,RPPNMLOKLHKGFCQ98CB,福德人家7,C棟1號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉?墘廣祥傢俱旁,99.33,農,,,1140309,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.12,4,2,3,有,無,12400000,77442,,0.0,0,,RPQNMLOKLHKGFCQ09CB,福德人家7,C棟2號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉?墘廣祥傢俱旁,105.33,農,,,1140309,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.53,4,2,3,有,無,12890000,76941,,0.0,0,,RPRNMLOKLHKGFCQ56CB,福德人家7,C棟5號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉?墘廣祥傢俱旁,103.33,農,,,1140309,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.31,4,2,3,有,無,13480000,84087,,0.0,0,,RPTNMLOKLHKGFCQ76CB,福德人家7,B棟6號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市應菜埔36之6巷,33.3,住,,,1140308,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.87,2,1,2,有,無,9350000,97523,一樓平面,27.3,1200000,,RPPNMLRKLHKGFBQ56CB,大人物二期,5B號,
新港鄉,房地(土地+建物),嘉義縣新港鄉大潭段精忠小段587地號,42.44,,鄉村區,乙種建築用地,1140223,土地2建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.74,3,2,2,有,無,6700000,60502,,0.0,0,,RPPNMLRKLHKGFCQ66CB,知築3,B棟2號,
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉大潭段精忠小段587地號,28.21,,鄉村區,乙種建築用地,1140223,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.28,2,2,1,有,無,5300000,79964,一樓平面,0.0,0,約定專用停車位，位於一樓平面法定空地。,RPQNMLRKLHKGFCQ76CB,知築3,B棟5號,
新港鄉,房地(土地+建物),嘉義縣新港鄉大潭段精忠小段587地號,28.21,,鄉村區,乙種建築用地,1140221,土地2建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.28,2,2,1,有,無,4100000,61859,,0.0,0,,RPRNMLRKLHKGFCQ86CB,知築3,A棟3號,
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉大潭段精忠小段587地號,42.44,,鄉村區,乙種建築用地,1140221,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.74,3,2,2,有,無,7900000,71338,一樓平面,0.0,0,約定專用停車位，位於一樓平面法定空地。,RPSNMLRKLHKGFCQ96CB,知築3,B棟2號,
新港鄉,房地(土地+建物),嘉義縣新港鄉大潭段精忠小段587地號,28.21,,鄉村區,乙種建築用地,1140222,土地2建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.28,2,2,1,有,無,4300000,64876,,0.0,0,本房屋含約定專用露台。,RPTNMLRKLHKGFCQ07CB,知築3,A棟5號,
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉大潭段精忠小段587地號,42.44,,鄉村區,乙種建築用地,1140222,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.74,3,2,2,有,無,7700000,69532,一樓平面,0.0,0,約定專用停車位，位於一樓平面法定空地。,RPUNMLRKLHKGFCQ17CB,知築3,A棟1號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉民文段757地號,30.36,住,,,1140317,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.79,3,1,2,有,無,13250000,97690,坡道平面,26.0,1450000,,RPPNMLSKLHKGFCQ76CB,三貴星空樹,A1棟13F號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉?墘廣祥傢俱旁,105.33,農,,,1140309,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.75,4,2,3,有,無,13500000,81448,,0.0,0,,RPQNMLSKLHKGFCQ86CB,福德人家7,B棟5號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉民文段757地號,30.3,住,,,1140306,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.19,3,1,2,有,無,12610000,93773,坡道平面,29.58,1300000,,RPRNMLSKLHKGFCQ96CB,三貴星空樹,A2棟6F號,
新港鄉,房地(土地+建物),嘉義縣新港鄉大潭段精忠小段587地號,42.44,,鄉村區,乙種建築用地,1140223,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.74,3,2,2,有,無,7200000,65017,,0.0,0,,RPPNMLTKLHKGFCQ86CB,知築3,A棟1號,
太保市,房地(土地+建物)+車位,嘉義縣太保市嘉朴公路上,31.01,住,,,1140307,土地3建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.75,2,2,2,有,無,10180000,100781,一樓平面,31.63,1400000,,RPPNMLTKLHKGFDQ96CB,上荷院11,A棟1號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1140302,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.01,3,1,2,有,無,10630000,77479,坡道平面,33.3,1200000,,RPPNMLLLLHKGFCQ78CB,寶格?星,7A5棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1140309,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.01,3,1,2,有,無,10360000,75672,一樓平面,33.3,1150000,,RPQNMLLLLHKGFCQ88CB,寶格?星,5A5棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1140305,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.4,3,1,2,有,無,10430000,74775,坡道平面,33.3,1300000,,RPRNMLLLLHKGFCQ98CB,寶格?星,4B3棟0號,
新港鄉,房地(土地+建物),嘉義縣新港鄉大潭段精忠小段587地號,28.21,,鄉村區,乙種建築用地,1140225,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.28,2,2,1,有,無,4500000,67894,,0.0,0,,RPPNMLMLLHKGFCQ88CB,知築3,A棟3號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市應菜埔36之6巷,34.5,住,,,1140322,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.92,2,2,2,有,無,9800000,104426,一樓平面,22.65,1000000,,RPPNMLOLLHKGFBQ98CB,達爾文二期華廈,B棟5號,
番路鄉,房地(土地+建物)+車位,嘉義縣番路鄉轆仔腳段193-132地號土地內之建築基地,113.86,,山坡地保育區,丙種建築用地,1140317,土地1建物1車位1,一層,3,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,179.05,2,2,2,有,無,19700000,126973,其他,33.35,1200000,,RPPNMLOLLHKGFEQ66CB,富裔莊-嘉禾莊園,A3棟B1號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉嘉132縣道上安家厝,156.33,,特定農業區,甲種建築用地,1140315,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.95,5,1,3,有,無,12500000,74873,,0.0,0,,RPPNMLPLLHKGFDQ66CB,薪天畝NO.2,A3棟0號,
中埔鄉,房地(土地+建物)+車位,嘉義縣中埔鄉忠明路與忠明路40巷路口,137.27,住,,,1140325,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,275.08,4,3,6,有,無,29500000,107242,一樓平面,0.0,0,,RPPNMLRLLHKGFDQ86CB,靜侘,A2號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉山中村牛斗山209號旁,38.5,,鄉村區,乙種建築用地,1140316,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.98,3,2,2,有,無,9900000,70881,坡道平面,33.06,1400000,,RPPNMLSLLHKGFCQ86CB,豐收6期,4F-A號,
新港鄉,房地(土地+建物),嘉義縣新港鄉大潭段精忠小段587地號,28.21,,鄉村區,乙種建築用地,1140301,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.28,2,2,1,有,無,4100000,61859,,0.0,0,,RPQNMLSLLHKGFCQ96CB,知築3,B棟3號,
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉大潭段精忠小段587地號,28.21,,鄉村區,乙種建築用地,1140302,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.28,2,2,1,有,無,5300000,79964,一樓平面,0.0,0,本房屋含約定專用露台。約定專用停車位，位於一樓平面法定空地。,RPRNMLSLLHKGFCQ07CB,知築3,B棟3號,
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉大潭段精忠小段587地號,28.21,,鄉村區,乙種建築用地,1140305,土地2建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.4,2,2,1,有,無,5700000,67894,一樓平面,15.12,1200000,,RPSNMLSLLHKGFCQ17CB,知築3,B棟5號,
新港鄉,房地(土地+建物),嘉義縣新港鄉大潭段精忠小段587地號,42.44,,鄉村區,乙種建築用地,1140306,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.74,3,2,2,有,無,6800000,61405,,0.0,0,,RPTNMLSLLHKGFCQ27CB,知築3,A棟1號,
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉大潭段精忠小段587地號,28.21,,鄉村區,乙種建築用地,1140305,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.28,2,2,1,有,無,5200000,78455,一樓平面,0.0,0,約定專用停車位，位於一樓平面法定空地。,RPUNMLSLLHKGFCQ37CB,知築3,B棟3號,
鹿草鄉,房地(土地+建物)+車位,嘉義縣鹿草鄉圓山路.文康街,100.86,住,,,1140312,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,158.55,3,3,4,有,無,15500000,97761,其他,0.0,0,,RPPNMLLJMHKGFDQ78CB,豪冠丰藝ＮＯ５,A棟6號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉80縣道,34.78,住,,,1140306,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.01,3,2,2,有,無,10650000,74420,坡道平面,58.54,2280000,,RPPNMLOJMHKGFCQ98CB,民雄帝標,13A號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉80縣道,34.78,住,,,1140308,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.74,3,2,2,有,無,9510000,74064,坡道平面,29.27,1180000,,RPQNMLOJMHKGFCQ09CB,民雄帝標,12A號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉80縣道,34.78,住,,,1140315,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.74,3,2,2,有,無,9550000,74687,坡道平面,29.27,1150000,,RPRNMLOJMHKGFCQ56CB,民雄帝標,14D號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉80縣道,30.38,住,,,1140329,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.51,2,2,2,有,無,8350000,72272,坡道平面,29.27,1250000,,RPSNMLOJMHKGFCQ66CB,民雄帝標,6C號,
新港鄉,房地(土地+建物),嘉義縣新港鄉大潭段精忠小段587地號,28.21,,鄉村區,乙種建築用地,1140312,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.28,2,2,1,有,無,4300000,64876,,0.0,0,,RPPNMLRJMHKGFCQ66CB,知築3,B棟5號,
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉大潭段精忠小段587地號,28.21,,鄉村區,乙種建築用地,1140312,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.4,2,2,1,有,無,5500000,64876,一樓平面,15.12,1200000,,RPQNMLRJMHKGFCQ76CB,知築3,B棟3號,
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉大潭段精忠小段587地號,42.44,,鄉村區,乙種建築用地,1140312,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.86,3,2,2,有,無,8250000,63663,一樓平面,15.12,1200000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRJMHKGFCQ86CB,知築3,A棟1號,
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉大潭段精忠小段587地號,42.44,,鄉村區,乙種建築用地,1140312,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.86,3,2,2,有,無,8150000,62760,一樓平面,15.12,1200000,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRJMHKGFCQ96CB,知築3,A棟2號,
新港鄉,房地(土地+建物),嘉義縣新港鄉大潭段精忠小段587地號,28.21,,鄉村區,乙種建築用地,1140312,土地2建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.28,2,2,1,有,無,4350000,65631,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRJMHKGFCQ07CB,知築3,A棟3號,
新港鄉,房地(土地+建物),嘉義縣新港鄉大潭段精忠小段587地號,28.21,,鄉村區,乙種建築用地,1140312,土地2建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.28,2,2,1,有,無,4250000,64122,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLRJMHKGFCQ17CB,知築3,A棟5號,
