鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
台東市,房地(土地+建物)+車位,臺東縣臺東市永福路130號旁,18.09,商,,,1140213,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,132.57,2,2,2,有,無,10390000,94338,坡道平面,33.67,1060000,,RPRNMLRKKHKGFAV07CB,賦麗琚,乙棟10L號,
台東市,房地(土地+建物)+車位,臺東縣臺東市永福路130號旁,15.23,商,,,1140218,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,115.16,2,2,1,有,無,8930000,97190,坡道平面,33.67,1010000,協力廠商親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKKHKGFAV96CB,賦麗琚,甲棟9E號,
台東市,房地(土地+建物)+車位,臺東縣臺東市永福路130號旁,15.23,商,,,1140218,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,115.16,2,2,1,有,無,10410000,115352,坡道平面,33.67,1010000,協力廠商親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSKKHKGFAV17CB,賦麗琚,甲棟9B號,
台東市,房地(土地+建物)+車位,臺東縣臺東市永福路130號旁,21.95,商,,,1140214,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,152.01,3,2,2,有,無,11590000,87713,坡道平面,33.67,1210000,,RPPNMLLLKHKGFAV98CB,賦麗琚,丙棟7P號,
台東市,房地(土地+建物)+車位,臺東縣臺東市仁七街386號對面,40.39,住,,,1140223,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.65,3,2,2,有,無,12100000,105064,一樓平面,26.0,1000000,贈送冷氣室內機及室外機,RPPNMLRLKHKGFAV96CB,稀麗仁七,1棟5C號,
台東市,房地(土地+建物)+車位,臺東縣臺東市仁七街386號對面,40.39,住,,,1140221,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.65,3,2,2,有,無,12800000,111690,一樓平面,26.0,1000000,贈送冷氣室內機及室外機,RPQNMLRLKHKGFAV07CB,稀麗仁七,1棟2C號,
台東市,房地(土地+建物)+車位,臺東縣臺東市仁七街386號對面,40.39,住,,,1140219,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.15,3,2,2,有,無,12050000,104117,一樓平面,26.5,1050000,贈送冷氣室內機及室外機,RPRNMLRLKHKGFAV17CB,稀麗仁七,1棟4C號,
台東市,房地(土地+建物),臺東縣臺東市更生北路277巷55號旁,25.87,住,,,1140215,土地4建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.91,2,2,1,有,無,5860000,93149,,0.0,0,,RPSNMLRLKHKGFAV27CB,山河苑,1棟5D號,
台東市,房地(土地+建物)+車位,臺東縣臺東市蘭州街90巷10號旁,39.5,住,,,1140213,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.49,2,2,2,有,無,10660000,95820,一樓平面,18.72,1100000,,RPUNMLRLKHKGFAV47CB,文豐書院II,A棟5B號,
