鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
草屯鎮,租賃房屋+車位,南投縣草屯鎮虎山路４３７之２號,19.89,住,,,1140219,土地1建物1車位1,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870630,121.02000000000001,3,2,2,有,有,無,15000,124,升降機械,0.0,0,,RPPNMLKLKHKGFBM18CC,分層出租,有,1140219~1150219,有,熱水器、瓦斯或天然氣,一般包租
集集鎮,租賃房屋,南投縣集集鎮東昌巷２之１號,0.0,,,,1140219,土地0建物1車位0,全,2,透天厝,農舍,鋼筋混凝土加強磚造,,168.14,4,2,2,有,無,無,7000,42,,0.0,0,,RPPNMLKLKHKGFEM48CC,整棟(戶)出租,無,1140220~1150219,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮草鞋墩一街２５號,0.0,,,,1140219,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0960801,19.87,30,0,30,有,無,有,6400,322,,0.0,0,續租案件；,RPPNMLLLKHKGFBM28CC,分租套房,無,1140301~1150228,無,冷氣、電視機、冰箱,一般代管
草屯鎮,租賃房屋,南投縣草屯鎮草鞋墩一街２５號,0.0,,,,1140219,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0960801,19.87,30,0,30,有,無,有,6000,302,,0.0,0,,RPQNMLLLKHKGFBM38CC,分租套房,無,1140222~1150228,無,冷氣、電視機、冰箱,一般代管
草屯鎮,租賃房屋,南投縣草屯鎮民生三街４８巷１號五樓之３,0.0,,,,1140215,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810130,64.97,1,1,1,有,有,有,5800,89,,0.0,0,,RPRNMLLLKHKGFBM48CC,整棟(戶)出租,有,1140220~1150219,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮民生三街４８巷１號六樓之５,0.0,,,,1140215,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810130,68.34,1,1,1,有,有,有,5800,85,,0.0,0,,RPSNMLLLKHKGFBM58CC,整棟(戶)出租,有,1140220~1150219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮太平路一段２３３號,101.0,住,,,1140224,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0960816,221.98,3,4,4,有,無,無,33000,149,,0.0,0,,RPPNMLPLKHKGFBM68CC,整棟(戶)出租,無,1140310~1150309,無,,
草屯鎮,租賃房屋,南投縣草屯鎮富春路四維巷１２號三樓之１,0.0,,,,1140221,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120628,77.82,2,2,1,有,有,有,15000,193,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPQNMLPLKHKGFBM78CC,整棟(戶)出租,有,1140318~1150317,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路７５號７樓,0.0,,,,1140218,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,5300,130,,0.0,0,,RPPNMLQLKHKGFBM78CC,分租套房,有,1140218~1150217,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６９號５樓,0.0,,,,1140224,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.620000000000005,4,0,4,有,有,有,4800,128,,0.0,0,,RPQNMLQLKHKGFBM88CC,分租套房,有,1140227~1150226,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號７樓,0.0,,,,1140221,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,6500,174,,0.0,0,,RPRNMLQLKHKGFBM98CC,分租套房,有,1140221~1150220,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號６樓,0.0,,,,1140224,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,4800,128,,0.0,0,,RPSNMLQLKHKGFBM09CC,分租套房,有,1140224~1150223,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號４樓,0.0,,,,1140218,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,5300,142,,0.0,0,,RPTNMLQLKHKGFBM56CC,分租套房,有,1140218~1150217,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號３樓,0.0,,,,1140221,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,8000,214,,0.0,0,,RPUNMLQLKHKGFBM66CC,分租套房,有,1140221~1140420,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５９號２樓,0.0,,,,1140223,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.85,4,0,4,有,有,有,6500,172,,0.0,0,,RPVNMLQLKHKGFBM76CC,分租套房,有,1140223~1150222,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮草鞋墩一街２５號,0.0,,,,1140220,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0960801,31.39,30,0,30,有,無,有,6000,191,,0.0,0,續租案件；,RPQNMLLJLHKGFBM28CC,分租套房,無,1140401~1140531,無,冷氣、電視機、冰箱,一般代管
草屯鎮,租賃房屋,南投縣草屯鎮草鞋墩一街２５號,0.0,,,,1140221,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0960801,31.39,30,0,30,有,無,有,5800,185,,0.0,0,續租案件；,RPRNMLLJLHKGFBM38CC,分租套房,無,1140401~1140930,無,冷氣、電視機、冰箱,一般代管
草屯鎮,租賃房屋,南投縣草屯鎮草鞋墩一街２５號,0.0,,,,1140211,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0960801,24.42,30,0,30,有,無,有,6000,246,,0.0,0,,RPSNMLLJLHKGFBM48CC,分租套房,無,1140211~1140630,無,冷氣、電視機、冰箱,一般代管
草屯鎮,租賃房屋,南投縣草屯鎮草鞋墩一街２５號,0.0,,,,1140223,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0960801,19.87,30,0,30,有,無,有,5800,292,,0.0,0,續租案件；,RPTNMLLJLHKGFBM58CC,分租套房,無,1140401~1150331,無,冷氣、電視機、冰箱,一般代管
草屯鎮,租賃房屋,南投縣草屯鎮草鞋墩一街２５號,0.0,,,,1140224,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0960801,19.87,30,0,30,有,無,有,6000,302,,0.0,0,續租案件；,RPUNMLLJLHKGFBM68CC,分租套房,無,1140301~1150228,無,冷氣、電視機、冰箱,一般代管
南投市,租賃房屋,南投縣南投市中興路５０６之１號,0.0,,,,1140301,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810526,87.79,1,1,1,有,無,無,8000,91,,0.0,0,,RPPNMLNJLHKGFAM28CC,整棟(戶)出租,無,1140307~1170306,有,,
草屯鎮,租賃房屋,南投縣草屯鎮富春路四維巷１２號９樓之６,26.71,住,,,1140222,土地2建物1車位0,九層,,住宅大樓(11層含以上有電梯),,,,49.9,2,1,1,有,有,有,14000,281,,0.0,0,,RPPNMLNJLHKGFBM38CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
草屯鎮,租賃房屋,南投縣草屯鎮富中路７５號六樓,0.0,,,,1140226,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,6500,160,,0.0,0,,RPQNMLNJLHKGFBM48CC,分租套房,有,1140226~1150225,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６９號,0.0,,,,1140227,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,7000,187,,0.0,0,,RPRNMLNJLHKGFBM58CC,分租套房,有,1140301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號七樓,0.0,,,,1140227,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,7000,187,,0.0,0,,RPSNMLNJLHKGFBM68CC,分租套房,有,1140301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６３號四樓,0.0,,,,1140227,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,7000,187,,0.0,0,,RPTNMLNJLHKGFBM78CC,分租套房,有,1140301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號五樓,0.0,,,,1140227,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,7000,187,,0.0,0,,RPUNMLNJLHKGFBM88CC,分租套房,有,1140301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號五樓,0.0,,,,1140227,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,7000,187,,0.0,0,,RPVNMLNJLHKGFBM98CC,分租套房,有,1140301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號五樓,0.0,,,,1140227,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,7000,187,,0.0,0,,RPWNMLNJLHKGFBM09CC,分租套房,有,1140301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋+車位,南投縣草屯鎮富中路６１號四樓,0.0,,,,1140227,土地0建物0車位1,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,10000,267,坡道平面,0.0,3000,,RPXNMLNJLHKGFBM56CC,分租套房,有,1140301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５７號二樓,0.0,,,,1140226,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.980000000000004,4,0,4,有,有,有,6500,171,,0.0,0,,RPOOMLNJLHKGFBM38CC,分租套房,有,1140226~1150225,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５１號四樓,0.0,,,,1140227,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,38.02,4,0,4,有,有,有,7000,184,,0.0,0,,RPPOMLNJLHKGFBM48CC,分租套房,有,1140301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
南投市,租賃房屋,南投縣南投市大庄路１５１巷１１８弄１０之１號四樓,0.0,,,,1140225,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0941026,36.86,2,1,1,有,無,有,11000,298,,0.0,0,,RPPNMLQJLHKGFAM58CC,整棟(戶)出租,無,1140309~1150308,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路７３號二樓,0.0,,,,1140228,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,6200,153,,0.0,0,,RPPNMLQJLHKGFBM68CC,分租套房,有,1140228~1150227,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號二樓,0.0,,,,1140304,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,6500,174,,0.0,0,,RPQNMLQJLHKGFBM78CC,分租套房,有,1140321~1140920,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮儒林街１４６巷１號,0.0,,,,1140219,土地0建物1車位0,全,2,透天厝,,鋼筋混凝土加強磚造,0590301,78.23,2,1,1,有,無,有,9800,125,,0.0,0,續租案件；,RPRNMLQJLHKGFBM88CC,整棟(戶)出租,無,1140315~1150314,無,熱水器、瓦斯或天然氣、有線電視,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮民生三街４８巷１號二樓之９,0.0,,,,1140225,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810130,67.82,1,1,1,有,有,有,5800,86,,0.0,0,,RPSNMLQJLHKGFBM98CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮隆生路８３之５號五樓,0.0,,,,1140225,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0770708,91.14,3,1,2,有,無,有,16800,184,,0.0,0,,RPPNMLQJLHKGFCM78CC,整棟(戶)出租,無,1140301~1150228,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市中興路２４９巷２弄３０號,0.0,,,,1140219,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830331,202.26999999999998,5,2,3,有,無,有,16800,83,,0.0,0,續租案件；,RPQNMLRJLHKGFAM78CC,整棟(戶)出租,無,1140301~1150228,無,熱水器、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮儒林街１１４之１號三樓,0.0,,,,1140304,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820527,93.59,3,2,2,有,有,有,13000,139,,0.0,0,續租案件；,RPPNMLRJLHKGFBM78CC,整棟(戶)出租,有,1140312~1150311,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
竹山鎮,租賃房屋,南投縣竹山鎮民生巷６１之８６號,0.0,,,,1140306,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0930205,151.11,4,2,3,有,無,有,14000,93,,0.0,0,續租案件；,RPPNMLRJLHKGFDM98CC,整棟(戶)出租,無,1140310~1150309,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
魚池鄉,租賃房屋,南投縣魚池鄉有水巷３１之１６９號,0.0,,,,1140307,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0700123,20.46,1,1,1,有,無,有,6000,293,,0.0,0,,RPPNMLKKLHKGFCM28CC,整棟(戶)出租,無,1140310~1150309,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
南投市,租賃房屋,南投縣南投市竹林路一街１３巷２６號二樓之１,0.0,,,,1140308,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810527,101.57000000000001,3,2,2,有,有,有,17000,167,,0.0,0,每月管理費1000元由承租人負擔，未計入租金。,RPPNMLLKLHKGFAM18CC,整棟(戶)出租,有,1140310~1150309,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮中華路５８之１１號五樓,0.0,,,,1140307,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,ＲＣ造,1120905,130.27,3,2,2,有,有,有,16500,127,,0.0,0,每月管理費2500元由承租人負擔，未計入租金。,RPPNMLLKLHKGFCM38CC,整棟(戶)出租,有,1140310~1150309,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮信義路３３５巷７號七樓,0.0,,,,1140307,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0931005,130.38,3,2,2,有,有,有,13000,100,,0.0,0,每月管理費2000元由承租人負擔，未計入租金。,RPQNMLLKLHKGFCM48CC,整棟(戶)出租,有,1140310~1150309,有,熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市彰南路一段８０５巷４號,67.0,住,,,1140311,土地1建物1車位0,全,1,透天厝,住家用,鋼筋混凝土造,0790912,35.55,1,1,1,有,無,無,10000,281,,0.0,0,,RPPNMLMKLHKGFAM28CC,整棟(戶)出租,無,1140410~1150409,無,,
南投市,租賃房屋,南投縣南投市南崗三路２４８號,5586.8,工,,,1140228,土地2建物2車位0,見其他登記事項,2,工廠,辦公室、宿舍、廠房,鋼筋混泥土加強磚造、鋼架加強磚造,0681101,1217.47,0,0,0,無,無,無,450000,,,0.0,0,租賃期間有約定不同租金租金每月肆拾伍萬元整，前四個月整修時間免收租金；,RPQNMLMKLHKGFAM38CC,,無,1140301~1190228,無,,
南投市,租賃房屋,南投縣南投市文林路８７巷３號,74.0,住,,,1140312,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810508,135.77,5,3,3,有,無,無,19000,140,,0.0,0,,RPRNMLMKLHKGFAM48CC,整棟(戶)出租,無,1140315~1150314,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
南投市,租賃房屋,南投縣南投市文化路１３７巷３弄３號,93.0,住,,,1140312,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830406,161.52,4,2,2,有,無,無,16000,99,,0.0,0,,RPSNMLMKLHKGFAM58CC,整棟(戶)出租,無,1140325~1150324,無,,一般包租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６７號,0.0,,,,1140306,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,6500,174,,0.0,0,,RPPNMLMKLHKGFBM38CC,分租套房,有,1140306~1150305,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６３號三樓,0.0,,,,1140305,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,7500,200,,0.0,0,,RPQNMLMKLHKGFBM48CC,分租套房,有,1140305~1150604,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５９號２樓２０４室,0.0,,,,1140223,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.85,4,0,4,有,有,無,6500,172,,0.0,0,,RPRNMLMKLHKGFBM58CC,分租套房,有,1140223~1150222,有,冷氣、熱水器、電視機、冰箱,一般代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路６７號２樓２０２室,0.0,,,,1140217,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,6500,174,,0.0,0,,RPSNMLMKLHKGFBM68CC,分租套房,有,1140217~1150216,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
南投市,租賃房屋,南投縣南投市新興路５７巷２６之１號,194.97,住,,,1140228,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0900531,231.53,6,3,3,有,無,無,20000,86,,0.0,0,,RPPNMLNKLHKGFAM38CC,整棟(戶)出租,無,1140310~1150209,無,,
草屯鎮,租賃房屋,南投縣草屯鎮東美街４４號,58.17,住,,,1140225,土地3建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0710619,120.55,5,3,3,有,無,無,15000,124,,0.0,0,,RPPNMLNKLHKGFBM48CC,整棟(戶)出租,無,1140304~1150228,無,,
草屯鎮,租賃房屋,南投縣草屯鎮民生二街３２號,0.0,,,,1140312,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0730228,111.75,3,2,1,有,無,有,14000,125,,0.0,0,續租案件；,RPQNMLNKLHKGFBM58CC,整棟(戶)出租,無,1140315~1150314,無,熱水器、電視機,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮北門二街２４號,0.0,,,,1140312,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690208,76.03,2,2,1,有,無,有,8000,105,,0.0,0,,RPPNMLNKLHKGFCM58CC,整棟(戶)出租,無,1140401~1150331,無,冷氣、熱水器,社會住宅包租轉租
南投市,租賃房屋,南投縣南投市中興路１４６巷１９號二樓之３,0.0,,,,1140310,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110419,75.91,2,2,2,有,有,有,17000,224,,0.0,0,每月管理費1000元由承租人負擔，未計入租金。,RPPNMLSKLHKGFAM88CC,整棟(戶)出租,有,1140310~1150309,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅包租轉租
草屯鎮,租賃房屋,南投縣草屯鎮草鞋墩一街２５號,0.0,,,,1140306,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0960801,19.87,30,0,30,有,無,有,5600,282,,0.0,0,,RPPNMLSKLHKGFBM98CC,分租套房,無,1140308~1150331,無,冷氣、電視機、冰箱,一般代管
草屯鎮,土地,新御史段1258-25地號,274.23,其他,,,1140225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,9000,33,,0.0,0,含增建或未登記建物；,RPQNMLTKLHKGFBM56CC,,,1140301~1150228,,,
草屯鎮,租賃房屋,南投縣草屯鎮儒林街５７號,80.9,住,,,1140310,土地2建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0690710,161.25,7,2,3,有,無,無,22000,136,,0.0,0,,RPRNMLTKLHKGFBM66CC,整棟(戶)出租,無,1140815~1160814,無,熱水器、瓦斯或天然氣,
