編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLOLKHKGFAU27CC,20,224.07,住商用,鋼筋混凝土造,94年1月18日,三層,,
RPUNMLPLKHKGFAU27CC,7,31.45,住家用,鋼筋混凝土造,106年10月24日,五層,,
RPPOMLQLKHKGFAU96CC,29,70.37,國民住宅,鋼筋混凝土造,84年11月4日,十一層,,
RPPOMLQLKHKGFAU96CC,29,10.30,共有部份,鋼筋混凝土造,84年11月4日,十一層,,
RPPOMLQLKHKGFAU96CC,29,15.52,共有部份,鋼筋混凝土造,84年11月4日,十層,,
RPQOMLQLKHKGFAU07CC,37,47.57,住家用,木造,76年11月17日,七層,,
RPTNMLRLKHKGFAU37CC,19,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPPNMLNJLHKGFAU09CC,36,69.91,住家用,鋼筋混凝土造,77年11月25日,五層,,
RPSNMLRLKHKGFAU27CC,18,214.83,住家用,鋼筋混凝土造,96年7月3日,四層,,
RPPNMLNJLHKGFAU09CC,36,4.54,共有部份,鋼筋混凝土造,77年11月25日,五層,,
RPRNMLQLKHKGFAU07CC,1,69.08,集合住宅,鋼筋混凝土造,113年4月17日,八層,,
RPRNMLQLKHKGFAU07CC,1,27.89,共有部份,鋼筋混凝土造,113年4月17日,八層,,
RPRNMLQLKHKGFAU07CC,1,34.02,共有部分（停車空間）,鋼筋混凝土造,113年4月17日,八層,,
RPQNMLOJLHKGFAU66CC,28,32.38,住家用,鋼筋混凝土、木造,85年11月1日,五層,,
RPQNMLOJLHKGFAU66CC,28,15.60,共有部份,鋼筋混凝土造,85年11月1日,五層,,
RPSNMLPJLHKGFAU96CC,30,47.27,住家用,鋼筋混凝土造,84年1月14日,七層,,
RPSNMLPJLHKGFAU96CC,30,13.26,共有部份,鋼筋混凝土造,84年1月14日,七層,,
RPSNMLOJLHKGFAU86CC,27,210.02,住家用,鋼筋混凝土造,86年9月24日,二層,,
RPVNMLNJLHKGFAU07CC,30,79.05,住家用,鋼筋混凝土造,84年6月8日,七層,,
RPVNMLNJLHKGFAU07CC,30,15.98,共有部份,鋼筋混凝土造,84年6月8日,七層,,
RPVNMLNJLHKGFAU07CC,30,14.97,共有部份,鋼筋混凝土造,84年6月8日,七層,,
RPVNMLNJLHKGFAU07CC,30,13.97,停車空間,鋼筋混凝土造,84年6月8日,七層,,
RPSNMLNJLHKGFAU76CC,29,143.76,住家用,鋼筋混凝土造,85年1月22日,三層,,
RPWNMLNJLHKGFAU17CC,30,29.75,住商用,鋼筋混凝土造,84年3月13日,三層,,
RPTNMLKKLHKGFAU66CC,30,32.24,住家用,鋼筋混凝土造,84年8月19日,十一層,,
RPTNMLKKLHKGFAU66CC,30,10.38,共有部份,鋼筋混凝土造,84年8月19日,十一層,,
RPTNMLPJLHKGFAU07CC,7,47.01,集合住宅,鋼筋混凝土造,107年4月27日,十二層,,
RPWNMLRJLHKGFAU57CC,35,23.92,住商用,鋼筋混凝土造,78年11月30日,三層,,
RPTNMLPJLHKGFAU07CC,7,10.72,本共有部份之項目有防空避難室兼停車空間、機電設備、騎樓、Ｆ梯安全梯、一樓梯廳、一樓門廳、管委會使用空間、車道、Ｃ棟垃圾處理區等９項。,鋼筋混凝土造,107年4月27日,十二層,,
RPQNMLQJLHKGFAU86CC,31,70.77,住家用,鋼筋混凝土造,82年11月8日,六層,,
RPTNMLPJLHKGFAU07CC,7,13.89,共有部份,鋼筋混凝土造,107年4月27日,十二層,,
RPQNMLQJLHKGFAU86CC,31,28.28,共有部份,鋼筋混凝土造,82年11月8日,六層,,
RPRNMLKKLHKGFAU09CC,30,28.36,住家用,鋼筋混凝土造,84年4月25日,五層,,
RPRNMLKKLHKGFAU09CC,30,5.74,共有部份,鋼筋混凝土造,84年4月25日,五層,,
RPPNMLRJLHKGFAU86CC,30,17.97,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPVNMLKKLHKGFAU86CC,38,9.39,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPPNMLRJLHKGFAU86CC,30,5.58,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPRNMLQJLHKGFAU96CC,33,70.14,住家用,鋼筋混凝土造,81年1月21日,六層,,
RPPNMLRJLHKGFAU86CC,30,2.98,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPRNMLQJLHKGFAU96CC,33,34.93,共有部份,鋼筋混凝土造,81年1月21日,六層,,
RPRNMLQJLHKGFAU96CC,33,18.39,私設停車空間,鋼筋混凝土造,81年1月21日,六層,,
RPOOMLKKLHKGFAU88CC,33,47.11,商業用,鋼架有墻,80年9月19日,一層,,
RPROMLKKLHKGFAU56CC,3,25.65,集合住宅,鋼筋混凝土造,111年6月9日,五層,,
RPXNMLKKLHKGFAU07CC,47,60.76,住商用,鋼筋混凝土加強磚造,66年12月23日,二層,,
RPPOMLKKLHKGFAU98CC,44,75.76,住家用,鋼筋混凝土造,70年8月1日,四層,,
RPUNMLQJLHKGFAU27CC,19,26.45,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPPOMLKKLHKGFAU98CC,44,16.37,共有部份,鋼筋混凝土造,70年8月1日,四層,,
RPPNMLSJLHKGFAU96CC,13,20.00,住家用,鋼筋混凝土造,101年3月2日,三層,,
RPSNMLKKLHKGFAU56CC,31,41.86,住家用,鋼筋混凝土造,83年4月25日,五層,,
RPSNMLKKLHKGFAU56CC,31,6.26,共有部份,鋼筋混凝土造,83年4月25日,五層,,
RPPNMLKKLHKGFAU88CC,30,98.04,住家用,鋼筋混凝土造,84年3月13日,九層,,
RPPNMLKKLHKGFAU88CC,30,31.71,共有部份,鋼筋混凝土造,84年3月13日,九層,,
RPSNMLRJLHKGFAU17CC,7,53.05,集合住宅,鋼筋混凝土造,107年4月27日,十二層,,
RPSNMLRJLHKGFAU17CC,7,12.09,本共有部份之項目有防空避難室兼停車空間、機電設備、騎樓、Ｆ梯安全梯、一樓梯廳、一樓門廳、管委會使用空間、車道、Ｃ棟垃圾處理區等９項。,鋼筋混凝土造,107年4月27日,十二層,,
RPSNMLRJLHKGFAU17CC,7,15.67,共有部份,鋼筋混凝土造,107年4月27日,十二層,,
RPVNMLLKLHKGFAU96CC,46,88.58,住家用,鋼筋混凝土加強磚造,67年12月1日,二層,,
RPQOMLKKLHKGFAU09CC,3,25.65,集合住宅,鋼筋混凝土造,111年6月9日,五層,,
RPTNMLLKLHKGFAU76CC,56,93.60,住家用,鋼筋混凝土加強磚造,58年6月2日,二層,,
RPXNMLLKLHKGFAU17CC,44,305.93,住商用,鋼筋混凝土造,69年12月4日,三層,,
RPSNMLLKLHKGFAU66CC,30,42.33,住家用,鋼筋混凝土造,84年8月31日,六層,,
RPSNMLLKLHKGFAU66CC,30,24.03,共有部份,鋼筋混凝土造,84年8月31日,六層,,
RPTNMLQJLHKGFAU17CC,19,26.45,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPUNMLLKLHKGFAU86CC,3,57.24,集合住宅,鋼筋混凝土造,111年8月16日,五層,,
RPUNMLLKLHKGFAU86CC,3,11.54,共有部份,鋼筋混凝土造,111年8月16日,五層,,
RPSOMLKKLHKGFAU66CC,3,25.65,集合住宅,鋼筋混凝土造,111年6月9日,五層,,
RPWNMLNKLHKGFAU27CC,39,78.58,住家用,鋼筋混凝土造,75年4月2日,五層,,
RPWNMLNKLHKGFAU27CC,39,8.99,共有部份,鋼筋混凝土造,75年4月2日,五層,,
RPWNMLNKLHKGFAU27CC,39,5.41,共有部份,鋼筋混凝土造,75年4月2日,五層,,
RPPNMLMKLHKGFAU09CC,30,27.67,住家用,鋼筋混凝土造,84年4月14日,五層,,
RPPNMLMKLHKGFAU09CC,30,14.16,共有部份,鋼筋混凝土造,84年4月14日,五層,,
RPOOMLLKLHKGFAU98CC,48,27.34,住家用,鋼筋混凝土加強磚造,66年8月10日,二層,,
RPVNMLNKLHKGFAU17CC,31,85.96,住家用,鋼筋混凝土造,82年12月15日,七層,,
RPXNMLNKLHKGFAU37CC,39,64.31,住商用,鋼筋混凝土造,74年11月8日,四層,,
RPVNMLNKLHKGFAU17CC,31,15.61,共有部份,鋼筋混凝土造,82年12月15日,七層,,
RPVNMLNKLHKGFAU17CC,31,13.57,共有部份,鋼筋混凝土造,82年12月15日,七層,,
RPUNMLMKLHKGFAU96CC,29,53.16,集合住宅,鋼筋混凝土造,84年11月4日,十層,,
RPUNMLMKLHKGFAU96CC,29,8.10,共有部份,鋼筋混凝土造,84年11月4日,十層,,
RPUNMLMKLHKGFAU96CC,29,12.25,共有部份,鋼筋混凝土造,84年11月4日,十層,,
RPQNMLNKLHKGFAU66CC,19,25.00,住家用,鋼筋混凝土造,95年7月31日,四層,,
RPQNMLMKLHKGFAU56CC,37,26.56,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPOOMLNKLHKGFAU56CC,31,53.12,住家用,鋼筋混凝土造,82年10月14日,六層,,
RPQNMLMKLHKGFAU56CC,37,6.63,共有部份,鋼筋混凝土造,76年11月17日,七層,,
RPOOMLNKLHKGFAU56CC,31,16.12,共有部份,鋼筋混凝土造,82年10月14日,六層,,
RPTNMLNKLHKGFAU96CC,29,34.86,住家用,鋼筋混凝土造,85年2月15日,七層,,
RPTNMLNKLHKGFAU96CC,29,15.89,共有部份,鋼筋混凝土造,85年2月15日,七層,,
RPPNMLOKLHKGFAU66CC,37,109.54,住家用,鋼筋混凝土造,76年11月6日,二層,,
RPQOMLLKLHKGFAU56CC,4,37.59,住家用,鋼筋混凝土造,110年1月18日,四層,,
RPRNMLNKLHKGFAU76CC,44,53.67,住商用,鋼筋混凝土造,70年3月13日,三層,,
RPRNMLNKLHKGFAU76CC,44,117.21,住商用,鋼筋混凝土造,70年3月13日,三層,,
RPQNMLOKLHKGFAU76CC,37,157.23,住家用,鋼筋混凝土造,77年3月3日,二層,,
RPUNMLOKLHKGFAU17CC,4,25.78,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPRNMLOKLHKGFAU86CC,5,100.21,集合住宅,鋼筋混凝土造,109年8月28日,九層,,
RPRNMLOKLHKGFAU86CC,5,36.76,本共有部分之項目有停車空間、機電設備空間、騎樓、樓梯間、梯廳、昇降設備機械房、台電配電場所、消防設備室、屋頂突出物１、２層等,鋼筋混凝土造,109年8月28日,九層,,
RPRNMLOKLHKGFAU86CC,5,6.07,停車空間,鋼筋混凝土造,109年8月28日,九層,,
RPTNMLOKLHKGFAU07CC,4,22.84,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPVNMLOKLHKGFAU27CC,29,35.98,住家用,鋼筋混凝土造,84年11月23日,五層,,
RPVNMLOKLHKGFAU27CC,29,7.63,共有部份,鋼筋混凝土造,84年11月23日,五層,,
RPSNMLOKLHKGFAU96CC,,41.33,集合住宅,鋼筋混凝土造,113年11月25日,五層,,
RPSNMLOKLHKGFAU96CC,,19.97,共有部份,鋼筋混凝土造,113年11月25日,五層,,
RPPOMLOKLHKGFAU76CC,14,74.66,集合住宅,鋼筋混凝土造,100年1月21日,十二層,,
RPPNMLRKLHKGFAU96CC,19,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPQNMLRKLHKGFAU07CC,30,23.21,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPPOMLOKLHKGFAU76CC,14,33.01,共有部份,鋼筋混凝土造,100年1月21日,十二層,,
RPQNMLRKLHKGFAU07CC,30,6.89,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLRKLHKGFAU07CC,30,3.78,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPXNMLOKLHKGFAU47CC,33,165.45,住商用,鋼筋混凝土造,80年10月4日,四層,,
RPWNMLOKLHKGFAU37CC,4,25.78,旅館,鋼筋混凝土造,110年2月24日,五層,,
