編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLSKKHKGFBP56CC,42,265.15,住商用,鋼筋混凝土構架磚造,71年8月30日,三層,,
RPRNMLLLKHKGFAP68CC,15,9.72,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPRNMLLLKHKGFAP68CC,15,.89,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPRNMLLLKHKGFAP68CC,15,4.83,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPTNMLOKKHKGFAP09CC,30,16.00,住商用,鋼筋混凝土造,83年12月16日,五層,,
RPQNMLTKKHKGFDP96CC,6,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPQNMLTKKHKGFDP96CC,6,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPQNMLTKKHKGFDP96CC,6,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPUNMLLLKHKGFAP98CC,15,10.07,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPUNMLLLKHKGFAP98CC,15,.92,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPUNMLLLKHKGFAP98CC,15,5.00,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPRNMLTKKHKGFDP07CC,6,9.01,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPRNMLTKKHKGFDP07CC,6,3.94,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPRNMLTKKHKGFDP07CC,6,.37,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPSNMLTKKHKGFDP17CC,6,9.01,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPSNMLTKKHKGFDP17CC,6,3.94,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
