鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明倫路vs昌盛路,6.4,商,,,1140211,土地1建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.9,3,1,2,有,無,18960000,186186,坡道機械,10.78,1250000,,RPPNMLNKKHKGFAE37CB,郡都巨蛋,A3棟8號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明倫路vs昌盛路,7.09,商,,,1140211,土地1建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.86,3,1,2,有,無,21330000,180161,坡道平面,22.51,2350000,,RPQNMLNKKHKGFAE47CB,郡都巨蛋,A5棟8號,
岡山區,房地(土地+建物)+車位,高雄市岡山區介壽路,17.22,住,,,1140211,土地1建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.12,2,2,2,有,無,15560000,118407,坡道平面,21.6,2000000,,RPPNMLNKKHKGFFE87CB,鑫龍騰鑫首席,A6棟5號,
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路及大成街交叉路口,3.0,商,,,1140216,土地34建物1車位0,三層,37,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,,71.7,2,1,1,有,無,9770000,136262,,0.0,0,,RPQNMLQKKHKGFAE77CB,港灣1號院,B棟8號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區後勁北路111巷,20.38,住,,,1140211,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,141.13,3,2,2,有,無,15600000,110917,坡道平面,14.91,1600000,,RPPNMLQKKHKGFEE08CB,皇家美墅17期-捷.境,A2棟7樓號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路,9.5,住,,,1140216,土地9建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.57,0,2,1,有,無,10380000,119102,坡道平面,15.63,2050000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKKHKGFGE48CB,鳳山都更好,D棟D07-13F號,
鳳山區,房地(土地+建物),高雄市鳳山區中山東路,9.19,住,,,1140215,土地9建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.81,0,2,1,有,無,7880000,116207,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRKKHKGFGE58CB,鳳山都更好,C棟C07-14F號,
大社區,房地(土地+建物)+車位,高雄市大社區中華路77巷,23.43,住,,,1140212,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.18,3,2,2,有,無,12900000,94727,一樓平面,13.89,1600000,,RPRNMLRKKHKGFIE78CB,一方撰,A12-10F號,
仁武區,房地(土地+建物),高雄市仁武區永新一街,17.24,住,,,1140212,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.22,2,2,1,有,無,8300000,114927,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRKKHKGFIE88CB,琢悅2,A2棟8F號,
路竹區,房地(土地+建物),高雄市路竹區民治路16巷6號二樓之5,20.28,,鄉村區,乙種建築用地,1140216,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.33,2,2,1,有,無,6430000,99953,,0.0,0,,RPPNMLRKKHKGFJE68CB,日日．澍陽,A5棟2號,
大寮區,房地(土地+建物)+車位,高雄市大寮區大寮區和祥街152號正對面,31.7,住,,,1140217,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.73,3,2,2,有,無,7500000,67356,一樓平面,9.94,1250000,,RPPNMLRKKHKGFLE88CB,安庭豐盛,B1棟5F號,
小港區,房地(土地+建物),高雄市小港區松金段18地號,11.54,商,,,1140212,土地1建物1車位0,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.27,2,1,2,有,無,11680000,113102,,0.0,0,,RPQNMLSKKHKGFCE18CB,清景麟國家公園,A02棟09號,
左營區,房地(土地+建物)+車位,高雄市左營區大中二路,8.24,住,,,1140211,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.99,2,1,1,有,無,9580000,112552,坡道機械,12.98,1250000,,RPPNMLSKKHKGFEE28CB,高鐵SONG,A3棟0號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明倫路vs昌盛路,7.55,商,,,1140216,土地1建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.74,3,1,2,有,無,22540000,178562,坡道平面,22.51,2500000,,RPQNMLTKKHKGFAE08CB,郡都巨蛋,A1棟7號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明倫路vs昌盛路,7.55,商,,,1140216,土地1建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.74,3,1,2,有,無,22720000,178829,坡道平面,22.51,2650000,,RPRNMLTKKHKGFAE18CB,郡都巨蛋,A1棟8號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明倫路vs昌盛路,7.55,商,,,1140216,土地1建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.74,3,1,2,有,無,22750000,179096,坡道平面,22.51,2650000,,RPSNMLTKKHKGFAE28CB,郡都巨蛋,A1棟9號,
前金區,房地(土地+建物)+車位,高雄市前金區五福三路,8.11,商,,,1140214,土地3建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.13,2,2,2,有,無,21870000,154235,坡道平面,37.57,2350000,雨遮面積得依法登記，不予計價,RPUNMLTKKHKGFAE48CB,星峰匯,A1棟15號,
前金區,房地(土地+建物)+車位,高雄市前金區五福三路,8.11,商,,,1140214,土地3建物1車位1,十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.13,2,2,2,有,無,22350000,157238,坡道平面,37.57,2450000,雨遮面積得依法登記，不予計價,RPVNMLTKKHKGFAE58CB,星峰匯,A1棟18號,
鼓山區,房地(土地+建物),高雄市鼓山區明倫路vs昌盛路,4.61,商,,,1140216,土地1建物1車位0,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.52,2,1,1,有,無,13850000,202131,,0.0,0,,RPWNMLTKKHKGFAE68CB,郡都巨蛋,A6棟9號,
小港區,房地(土地+建物)+車位,高雄市小港區高松路和松直街交叉路口,13.67,商,,,1140211,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.53,3,2,2,有,無,11770000,97280,坡道平面,23.5,1650000,,RPPNMLTKKHKGFCE18CB,Power City,E棟E2-6號,
小港區,房地(土地+建物)+車位,高雄市小港區高松路和松直街交叉路口,9.94,商,,,1140211,土地2建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.19,2,2,1,有,無,9550000,99765,坡道平面,23.5,1500000,,RPQNMLTKKHKGFCE28CB,Power City,E棟E5-5號,
小港區,房地(土地+建物)+車位,高雄市小港區高松路和松直街交叉路口,9.94,商,,,1140211,土地2建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.19,2,2,1,有,無,9750000,103482,坡道平面,23.5,1400000,,RPRNMLTKKHKGFCE38CB,Power City,E棟E5-7號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,16.06,商,,,1140215,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.69,3,2,2,有,無,16030000,125859,坡道平面,23.23,1750000,,RPRNMLTKKHKGFFE68CB,達麗世界學,A棟A8-23F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,17.01,商,,,1140211,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.05,3,2,2,有,無,16520000,125145,坡道平面,23.23,1400000,,RPSNMLTKKHKGFFE78CB,達麗世界學,A棟A1-15F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,17.01,商,,,1140215,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.05,3,2,2,有,無,16930000,124814,坡道平面,23.23,1850000,,RPTNMLTKKHKGFFE88CB,達麗世界學,A棟A1-13F號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,17.3,住,,,1140211,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.15,4,1,2,有,無,20060000,124014,坡道平面,26.94,2300000,,RPPNMLKLKHKGFBE27CB,微笑首馥,A棟1號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,24.83,商,,,1140216,土地1建物1車位2,二十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,275.13,3,2,3,有,無,37280000,140972,坡道平面,44.02,4700000,,RPQNMLKLKHKGFBE37CB,知道明,A1棟25號,
三民區,房地(土地+建物)+車位,高雄市三民區愛國路 順昌街路口,7.02,商,,,1140212,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.56,1,1,2,有,無,15000000,138631,坡道平面,22.95,2300000,,RPPNMLKLKHKGFDE47CB,?閣,B7棟17號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區金富街,17.67,住,,,1140217,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.09,3,2,2,有,無,14150000,96632,坡道平面,19.46,2300000,,RPPNMLKLKHKGFEE57CB,郡都科楠,A7棟3號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區金富街,17.41,住,,,1140218,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.24,3,2,2,有,無,13510000,99851,坡道平面,19.46,1450000,,RPQNMLKLKHKGFEE67CB,郡都科楠,A8棟2號,
路竹區,房地(土地+建物),高雄市路竹區復興路,319.1,工,,,1140218,土地1建物1車位0,一層,1,工廠,工業用,見其他登記事項,,216.0,0,0,0,無,無,29600000,,,0.0,0,,RPPNMLKLKHKGFJE08CB,大同段工業廠房10戶,A棟1號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,14.77,住,,,1140220,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.87,3,2,2,有,無,16050000,125328,坡道平面,20.36,2200000,,RPPNMLLLKHKGFDE57CB,綠廳院,D6棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,11.13,住,,,1140220,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.39,3,1,2,有,無,13100000,134289,坡道平面,20.36,1950000,,RPQNMLLLKHKGFDE67CB,綠廳院,B2棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1140214,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.71,3,2,2,有,無,11300000,85006,坡道平面,27.6,1600000,總價含地上權標的價款388萬元地上權房屋；,RPRNMLLLKHKGFDE77CB,KS1,D9棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1140214,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.48,3,1,2,有,無,9770000,87963,坡道平面,27.6,1600000,總價含地上權標的價款327萬元地上權房屋；,RPSNMLLLKHKGFDE87CB,KS1,D1棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1140215,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.14,3,2,2,有,無,12100000,84993,坡道平面,27.6,1600000,總價含地上權標的價款420萬元地上權房屋；,RPTNMLLLKHKGFDE97CB,KS1,E6棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1140218,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.29,2,1,1,有,無,7380000,84146,坡道平面,27.6,1600000,總價含地上權標的價款231萬元地上權房屋；,RPUNMLLLKHKGFDE08CB,KS1,D6棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1140216,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.07,2,1,1,有,無,7180000,83887,坡道平面,31.36,1500000,總價含地上權標的價款227萬元地上權房屋；,RPVNMLLLKHKGFDE18CB,KS1,E9棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1140211,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.75,3,1,2,有,無,8780000,85496,坡道平面,27.6,1500000,總價含地上權標的價款291萬元地上權房屋；,RPWNMLLLKHKGFDE28CB,KS1,E7棟0號,
湖內區,房地(土地+建物)+車位,高雄市湖內區正義二路200號,24.91,,一般農業區,甲種建築用地,1140222,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.13,3,2,2,有,無,8360000,81801,一樓平面,3.19,1330000,車位部份面積未列入登記,RPPNMLMLKHKGFJE28CB,正義之鑽,C棟1號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路,9.62,住,,,1140222,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.49,2,1,2,有,無,16900000,168735,坡道平面,23.26,2350000,,RPPNMLOLKHKGFAE57CB,美術1808,B13棟X號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路,8.31,住,,,1140218,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.58,2,1,1,有,無,15730000,181622,坡道平面,22.36,2250000,,RPQNMLOLKHKGFAE67CB,美術1808,A11棟X號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,14.77,住,,,1140224,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.87,3,2,2,有,無,16250000,127138,坡道平面,20.36,2200000,,RPPNMLOLKHKGFDE87CB,綠廳院,D6棟0號,
路竹區,房地(土地+建物)+車位,高雄市路竹區民有路32-3號後面,26.87,,鄉村區,乙種建築用地,1140222,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.02,3,2,2,有,無,9080000,82634,一樓平面,16.5,1600000,,RPQNMLOLKHKGFJE58CB,高路捷,A6棟8號,
路竹區,房地(土地+建物),高雄市路竹區民有路32-3號後面,22.06,,鄉村區,乙種建築用地,1140215,土地1建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.31,2,2,2,有,無,6280000,84511,,0.0,0,,RPRNMLOLKHKGFJE68CB,高路捷,A7棟10號,
路竹區,房地(土地+建物),高雄市路竹區民有路32-3號後面,26.87,,鄉村區,乙種建築用地,1140215,土地1建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.52,3,2,2,有,無,7480000,82634,,0.0,0,,RPTNMLOLKHKGFJE88CB,高路捷,A6棟7號,
梓官區,房地(土地+建物)+車位,高雄市梓官區中正路,23.09,,鄉村區,乙種建築用地,1140223,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,76.24,2,2,2,有,無,7800000,102308,一樓平面,0.0,1200000,,RPPNMLPLKHKGFFE18CB,皇家好美六期-皇家小王子,B棟2號,
梓官區,房地(土地+建物),高雄市梓官區中正路,19.43,,鄉村區,乙種建築用地,1140220,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),見其它登記事項,鋼筋混凝土造,,64.16,2,2,1,有,無,5350000,83385,,0.0,0,,RPQNMLPLKHKGFFE28CB,皇家好美六期-皇家小王子,B棟5號,
梓官區,房地(土地+建物),高雄市梓官區中正路,23.14,,鄉村區,乙種建築用地,1140223,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,76.41,2,2,2,有,無,6180000,80879,,0.0,0,,RPRNMLPLKHKGFFE38CB,皇家好美六期-皇家小王子,C棟2號,
梓官區,房地(土地+建物),高雄市梓官區中正路,19.43,,鄉村區,乙種建築用地,1140225,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,64.16,2,2,1,有,無,5650000,88061,,0.0,0,,RPSNMLPLKHKGFFE48CB,皇家好美六期-皇家小王子,B棟5號,
小港區,房地(土地+建物),高雄市小港區漢威街及港後路口,19.51,住,,,1140215,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.52,3,2,2,有,無,10050000,92610,,0.0,0,,RPPNMLQLKHKGFCE97CB,曜．安庭,A棟1號,
小港區,房地(土地+建物)+車位,高雄市小港區漢威街及港後路口,13.07,住,,,1140216,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.44,2,1,2,有,無,9320000,105575,坡道平面,27.79,1650000,,RPQNMLQLKHKGFCE08CB,曜．安庭,A棟3號,
小港區,房地(土地+建物)+車位,高雄市小港區漢威街及港後路口,16.79,住,,,1140216,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.13,2,2,2,有,無,10980000,99957,坡道平面,27.79,1650000,,RPRNMLQLKHKGFCE18CB,曜．安庭,A棟7號,
小港區,房地(土地+建物)+車位,高雄市小港區宏平路439號旁,9.57,商,,,1140218,土地1建物1車位1,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.7,3,2,2,有,無,13770000,95137,坡道平面,24.83,1700000,,RPSNMLQLKHKGFCE28CB,和築親親,C棟2號,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區凱旋四路與瑞田街,11.05,住,,,1140216,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.21,2,1,2,有,無,18210000,125816,坡道平面,14.55,2400000,,RPTNMLQLKHKGFCE38CB,AI慕光城,A棟10號,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區凱旋四路與瑞田街,11.05,住,,,1140216,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.21,2,1,2,有,無,18160000,125816,坡道平面,14.55,2350000,,RPUNMLQLKHKGFCE48CB,AI慕光城,A棟10號,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區凱旋四路與瑞田街,7.68,住,,,1140214,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.38,1,1,2,有,無,13670000,128799,坡道平面,13.55,2100000,,RPROMLQLKHKGFCE28CB,AI慕光城,D棟03號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路、德勝街及遼寧三街交叉路口,26.12,住,,,1140225,土地1建物1車位1,七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,251.05,3,1,3,有,無,39330000,159569,坡道平面,16.48,1900000,,RPPNMLQLKHKGFDE08CB,森?,A棟2號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十六街,14.09,商,,,1140220,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.58,3,2,2,有,無,18500000,118869,坡道平面,26.51,1850000,,RPPNMLQLKHKGFEE18CB,鳳凰萃,A棟A5-08號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十六街,11.18,商,,,1140221,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.26,2,2,2,有,無,15300000,122335,坡道平面,32.09,1700000,,RPQNMLQLKHKGFEE28CB,鳳凰萃,B棟B6-09號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十六街,10.12,商,,,1140219,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.64,2,2,2,有,無,12880000,121013,坡道機械,11.99,700000,此戶有約定專用部分,RPRNMLQLKHKGFEE38CB,鳳凰萃,B棟B7-01號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區後勁北路、後勁東路,13.69,住,,,1140213,土地1建物1車位1,十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.61,2,2,2,有,無,18750000,136032,坡道平面,19.58,2150000,,RPSNMLQLKHKGFEE48CB,白隅,A棟6號,
左營區,房地(土地+建物)+車位,高雄市左營區大中二路,13.86,住,,,1140215,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.71,3,2,2,有,無,16960000,118678,坡道平面,38.34,2200000,,RPTNMLQLKHKGFEE58CB,高鐵SONG,A12棟0號,
左營區,房地(土地+建物)+車位,高雄市左營區大中二路,10.6,住,,,1140222,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.43,3,1,2,有,無,13890000,123988,坡道平面,38.34,2100000,,RPUNMLQLKHKGFEE68CB,高鐵SONG,A15棟0號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區後勁北路111巷,19.85,住,,,1140221,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,137.43,3,2,2,有,無,15500000,113451,坡道平面,14.91,1600000,,RPVNMLQLKHKGFEE78CB,皇家美墅17期-捷.境,A1棟9樓號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區後勁北路111巷,20.38,住,,,1140223,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,141.13,3,2,2,有,無,15650000,111314,坡道平面,14.91,1600000,,RPWNMLQLKHKGFEE88CB,皇家美墅17期-捷.境,A2棟5樓號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,17.01,商,,,1140219,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.05,3,2,2,有,無,16980000,127297,坡道平面,23.23,1600000,,RPPNMLQLKHKGFFE28CB,達麗世界學,B棟B1-12F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,13.55,商,,,1140218,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.86,2,2,2,有,無,14190000,131653,坡道平面,23.23,1600000,,RPQNMLQLKHKGFFE38CB,達麗世界學,B棟B2-15F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,13.55,商,,,1140222,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.86,2,2,2,有,無,13420000,124647,坡道平面,23.23,1500000,,RPRNMLQLKHKGFFE48CB,達麗世界學,B棟B7-05F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,13.55,商,,,1140221,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.86,2,2,2,有,無,14130000,129457,坡道平面,23.23,1750000,,RPSNMLQLKHKGFFE58CB,達麗世界學,B棟B2-11F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,16.06,商,,,1140218,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.69,3,2,2,有,無,15410000,121276,坡道平面,23.23,1650000,,RPTNMLQLKHKGFFE68CB,達麗世界學,A棟A8-18F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,17.91,商,,,1140222,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.5,3,2,2,有,無,16980000,120453,坡道平面,23.23,1650000,,RPUNMLQLKHKGFFE78CB,達麗世界學,A棟A6-05F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,13.55,商,,,1140215,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.86,2,2,2,有,無,13990000,130085,坡道平面,23.23,1550000,,RPVNMLQLKHKGFFE88CB,達麗世界學,B棟B7-15F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區甲昌路復興巷vs甲昌路通山巷,29.12,,鄉村區,乙種建築用地,1140216,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.96,3,2,2,有,無,12580000,104894,一樓平面,6.62,1950000,,RPXNMLQLKHKGFFE09CB,邑信城邑,A棟2號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳育路與鳳甲二街,9.85,住,,,1140212,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,83.16,2,1,1,有,無,10560000,124017,坡道平面,15.75,2200000,,RPQNMLQLKHKGFGE48CB,?揚新樂章,A5棟5號,
美濃區,房地(土地+建物)+車位,高雄市美濃區自強街三段2巷,33.46,住,,,1140212,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.79,2,2,2,有,無,7050000,65232,一樓平面,15.11,1200000,,RPQNMLQLKHKGFKE88CB,河美苑2,A棟1號,
美濃區,房地(土地+建物)+車位,高雄市美濃區自強街三段2巷,33.46,住,,,1140212,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.79,2,2,2,有,無,6990000,65120,一樓平面,15.11,1150000,,RPRNMLQLKHKGFKE98CB,河美苑2,A棟1號,
美濃區,房地(土地+建物)+車位,高雄市美濃區自強街三段2巷,32.15,住,,,1140212,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.71,2,2,2,有,無,6700000,65676,一樓平面,13.92,1000000,,RPSNMLQLKHKGFKE09CB,河美苑2,A棟11號,
大寮區,房地(土地+建物),高雄市大寮區伍厝段1010-26，伍厝段1010-27,28.33,住,,,1140222,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,74.22,1,1,2,有,無,6180000,83266,,0.0,0,,RPQNMLQLKHKGFLE98CB,旺春豐2期,E6棟3F號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區鼓山一路53巷,12.9,住,,,1140225,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.62,1,1,2,有,無,15700000,128157,坡道平面,21.72,2000000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLKHKGFAE87CB,?埕,A棟1號,
