編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLLJMHKGFAI18DA,31,17.69,共有部份,鋼筋混凝土造,83年1月11日,八層,,持分移轉
RPPNMLMJMHKGFAI77DA,20,108.26,住家用,鋼筋混凝土造,93年11月3日,十四層,一層 陽台,全筆移轉
RPPNMLMJMHKGFAI77DA,20,75.38,共有部份,鋼筋混凝土造,93年11月3日,十四層,,持分移轉
RPQNMLTJMHKGFAI68EA,30,71.33,住家用,鋼筋混凝土造,83年11月23日,十一層,十層 陽台,全筆移轉
RPQNMLTJMHKGFAI68EA,30,25.03,共有部份,鋼筋混凝土造,83年11月23日,十一層,,持分移轉
RPUNMLSJMHKGFAI88DA,39,109.10,住商用,加強磚造,75年1月8日,二層,一層 二層 電梯樓梯間,全筆移轉
RPQNMLSLLHKGFAI58DA,17,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,四層,全筆移轉
RPOOMLRJMHKGFAI28DA,53,48.60,住家用,見使用執照,61年8月18日,一層,一層,全筆移轉
RPQNMLSLLHKGFAI58DA,17,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,持分移轉
RPXNMLSJMHKGFAI56DA,20,108.26,住家用,鋼筋混凝土造,93年11月3日,十四層,七層 陽台,全筆移轉
RPXNMLSJMHKGFAI56DA,20,75.38,共有部份,鋼筋混凝土造,93年11月3日,十四層,,持分移轉
RPWSMLQJOHKGFAI96DA,34,123.53,住家用,鋼筋混凝土造,80年6月20日,七層,三層 陽台,全筆移轉
RPWSMLQJOHKGFAI96DA,34,16.07,共有部份,鋼筋混凝土造,80年6月20日,七層,,持分移轉
RPPNMLLKMHKGFAI87EA,31,175.52,住商用,鋼筋混凝土造,82年11月17日,七層,一層 二層 三層 陽台 平台 騎樓,全筆移轉
RPPNMLLKMHKGFAI87EA,31,19.22,共有部份,鋼筋混凝土造,82年11月17日,七層,,持分移轉
RPPNMLLKMHKGFAI87EA,31,28.83,共有部份,鋼筋混凝土造,82年11月17日,七層,,持分移轉
RPVOMLRJMHKGFAI98DA,14,283.79,住家用,鋼筋混凝土構造,100年7月29日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLKKMHKGFAI67DA,57,30.91,住家用,鋼筋混凝土加強磚造,57年6月30日,二層,一層 二層,持分移轉
RPRNMLKKMHKGFAI87DA,32,5.02,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPRNMLKKMHKGFAI87DA,32,6.59,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPRNMLKKMHKGFAI87DA,32,30.71,住家用,鋼筋混凝土造,82年6月9日,十六層,五層 陽台,全筆移轉
RPTNMLTJMHKGFAI88DA,57,61.26,住家用,見使用執照,57年5月19日,二層,一層 二層,全筆移轉
RPQNMLLKMHKGFAI87DA,33,69.03,住家用,鋼筋混凝土造,81年8月28日,十層,十層 陽台 花台,全筆移轉
RPQNMLLKMHKGFAI87DA,33,19.92,共有部份,鋼筋混凝土造,81年8月28日,十層,,持分移轉
RPPNMLSJMHKGFAI38DA,24,104.29,住家用,鋼筋混凝土造,90年8月10日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPPNMLLKMHKGFAI77DA,46,77.78,住家用,鋼筋混凝土造,68年4月3日,五層,四層,全筆移轉
RPPNMLLKMHKGFAI77DA,46,13.32,共有部份,鋼筋混凝土造,68年4月3日,五層,,持分移轉
RPPNMLLKMHKGFAI77DA,46,1.93,共有部份,鋼筋混凝土造,68年4月3日,五層,,持分移轉
RPQNMLSJMHKGFAI48DA,1,36.03,集合住宅,鋼筋混凝土造,113年5月10日,十層,七層 陽台,全筆移轉
RPQNMLSJMHKGFAI48DA,1,18.50,本共有部分之項目有防空避難室兼停車空間、車道、消防機械室、電信室、電表區、電梯間、管委會使用空間、昇降機間、梯廳、安全梯、設備空間、電梯機械室、水塔間及梯間等１４項,鋼筋混凝土造,113年5月10日,十層,,持分移轉
RPSNMLPKMHKGFAI48DA,30,86.84,住家用,鋼筋混凝土造,84年2月11日,七層,六層 陽台,全筆移轉
RPSNMLPKMHKGFAI48DA,30,31.25,共有部份,鋼筋混凝土造,84年2月11日,七層,,持分移轉
RPQOMLSJMHKGFAI58DA,20,108.12,住家用,鋼筋混凝土造,93年11月3日,十四層,一層 陽台,全筆移轉
RPQOMLSJMHKGFAI58DA,20,69.65,共有部份,鋼筋混凝土造,93年11月3日,十四層,,持分移轉
RPTNMLRKMHKGFAI78DA,,55.44,集合住宅,鋼筋混凝土造,113年11月26日,六層,二層 陽台,全筆移轉
RPTNMLRKMHKGFAI78DA,,56.60,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、升降梯間、水箱、管委會空間、管道間、梯廳、安全梯及電梯等１０項,鋼筋混凝土造,113年11月26日,六層,,持分移轉
RPSNMLRKMHKGFAI68DA,,30.00,集合住宅,鋼筋混凝土造,113年11月26日,六層,三層 陽台,全筆移轉
RPSNMLRKMHKGFAI68DA,,39.86,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、升降梯間、水箱、管委會空間、管道間、梯廳、安全梯及電梯等１０項,鋼筋混凝土造,113年11月26日,六層,,持分移轉
RPPOMLRKMHKGFAI48DA,48,44.68,住家用,鋼筋混凝土加強磚造,66年5月24日,二層,一層 二層 騎樓,持分移轉
RPSNMLSKMHKGFAI78DA,32,126.78,住家用,鋼筋混凝土造,81年11月11日,五層,四層 陽台 花台,全筆移轉
RPSNMLSKMHKGFAI78DA,32,22.44,共有部份,鋼筋混凝土造,81年11月11日,五層,,持分移轉
RPQOMLRKMHKGFAI58DA,34,6.33,共有部份,鋼筋混凝土造,79年11月10日,八層,,持分移轉
RPQOMLRKMHKGFAI58DA,34,7.20,共有部份,鋼筋混凝土造,79年11月10日,八層,,持分移轉
RPQOMLRKMHKGFAI58DA,34,246.78,車道、店舖,鋼筋混凝土造,79年11月10日,八層,一層 騎樓 地下層,持分移轉
RPQOMLRKMHKGFAI58DA,34,826.65,車道、避難室、停車場,鋼筋混凝土造,79年11月10日,八層,一層 騎樓 地下層,持分移轉
RPPNMLLLMHKGFAI87DA,47,94.52,住家用,鋼筋混凝土加強磚造,67年8月10日,二層,一層 二層,全筆移轉
RPTOMLLKMHKGFAI28DA,29,36.53,住家用,鋼筋混凝土造,85年3月11日,二十層,十二層 陽台,全筆移轉
RPTOMLLKMHKGFAI28DA,29,16.57,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPROMLOLLHKGFAI38DA,38,166.29,住商用,鋼筋混凝土造,76年6月15日,四層,一層 二層 地下層,全筆移轉
RPRNMLQKMHKGFAI48DA,46,86.02,住商用,鋼筋混凝土加強磚造,67年12月23日,二層,一層 二層 騎樓,全筆移轉
RPQNMLSKMHKGFAI58DA,39,56.73,住家用,鋼筋混凝土造,75年5月22日,十層,八層 陽台,全筆移轉
RPQNMLSKMHKGFAI58DA,39,5.61,共有部份,鋼筋混凝土造,75年5月22日,十層,,持分移轉
RPQNMLSKMHKGFAI58DA,39,5.14,共有部份,鋼筋混凝土造,75年5月22日,十層,,持分移轉
RPSNMLTJMHKGFAI78DA,46,89.61,住家用,鋼筋混凝土造,68年4月3日,五層,三層,全筆移轉
RPRNMLKLMHKGFAI97DA,45,198.29,住商用,鋼筋混凝土加強磚造,69年6月3日,三層,一層 二層 三層 騎樓 電梯樓梯間 地下層,全筆移轉
RPTNMLLLMHKGFAI28DA,7,396.12,停車空間、集合住宅,鋼筋混凝土構造,106年9月28日,四層,一層 二層 三層 四層 陽台 地下一層,全筆移轉
RPTNMLLLMHKGFAI28DA,7,2.63,本共有部分之項目有管理室等１項,鋼筋混凝土構造,106年9月28日,四層,,持分移轉
RPTNMLLLMHKGFAI28DA,7,33.14,本共有部分之項目有車道、設備空間等２項,鋼筋混凝土構造,106年9月28日,四層,,持分移轉
RPRNMLMLMHKGFAI18DA,,156.28,集合住宅,鋼筋混凝土造,113年11月26日,六層,四層 陽台,全筆移轉
RPRNMLMLMHKGFAI18DA,,106.36,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、升降梯間、水箱、管委會空間、管道間、梯廳、安全梯及電梯等１０項,鋼筋混凝土造,113年11月26日,六層,,持分移轉
RPPOMLMLMHKGFAI08DA,75,38.04,住家用,木造,39年7月15日,一層,一層,全筆移轉
RPUNMLMLMHKGFAI48DA,34,35.67,住家用,鋼筋混凝土造,80年7月10日,六層,三層 陽台,全筆移轉
RPUNMLMLMHKGFAI48DA,34,5.25,防空避難室停車空間,鋼筋混凝土造,80年7月10日,六層,地下層,持分移轉
RPOOMLMLMHKGFAI97DA,,37.67,住家用,木造,20年6月0日,一層,一層 廚房,全筆移轉
RPUNMLMLMHKGFAI48DA,34,9.54,共有部份,鋼筋混凝土造,80年7月10日,六層,,持分移轉
RPUNMLMLMHKGFAI48DA,34,.00,共有部份,鋼筋混凝土造,80年7月10日,六層,,持分移轉
RPXNMLNLMHKGFAI88DA,48,70.22,住家用,見使用執照,66年1月31日,一層,一層,全筆移轉
RPUNMLSKMHKGFAI98DA,29,101.83,住家用,鋼筋混凝土造,85年3月11日,二十層,七層 陽台,全筆移轉
RPUNMLSKMHKGFAI98DA,29,27.11,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPTNMLSKMHKGFAI88DA,30,31.79,住家用,鋼筋混凝土造,84年5月19日,十五層,四層,全筆移轉
RPTNMLSKMHKGFAI88DA,30,.66,住家用,鋼筋混凝土造,84年5月19日,十五層,六層 陽台,持分移轉
RPTNMLSKMHKGFAI88DA,30,11.43,共有部份,鋼筋混凝土造,84年5月19日,十五層,,持分移轉
RPTNMLSKMHKGFAI88DA,30,.14,共有部份,鋼筋混凝土造,84年5月19日,十五層,,持分移轉
RPQNMLOLMHKGFAI38EA,28,153.70,儲藏室、人行道、住宅,鋼筋混凝土造,85年11月26日,五層,一層 二層 三層 四層 五層 騎樓 電梯樓梯間 地下層,持分移轉
RPOOMLNLMHKGFAI08DA,1,220.11,住宅、樓梯間,鋼筋混凝土造,113年7月22日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSNMLOLMHKGFAI48DA,1,52.97,集合住宅,鋼筋混凝土造,113年6月12日,五層,三層 陽台,全筆移轉
RPSNMLOLMHKGFAI48DA,1,36.16,本共有部分之項目有管理員室、電信室、樓梯間、電梯間、停車空間、梯廳及水箱等７項,鋼筋混凝土造,113年6月12日,五層,,持分移轉
RPROMLNLMHKGFAI38DA,4,235.33,住宅、停車空間、樓梯間,鋼筋混凝土構造,110年8月4日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPPOMLOLMHKGFAI28DA,2,220.01,店舖,鋼筋混凝土造,112年8月4日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTOMLMLMHKGFAI48DA,30,18.07,共有部份,鋼筋混凝土造,83年11月29日,十六層,,持分移轉
RPTOMLMLMHKGFAI48DA,30,95.01,住家用,鋼筋混凝土造,83年11月29日,十六層,十六層 陽台 花台,全筆移轉
RPWNMLNLMHKGFAI78DA,31,45.78,住家用,鋼筋混凝土造,83年5月25日,十二層,九層 陽台,持分移轉
RPTNMLMLMHKGFAI38DA,22,113.07,住家用,鋼筋混凝土造,92年3月17日,十四層,十三層 陽台,全筆移轉
RPWNMLNLMHKGFAI78DA,31,16.96,共有部份,鋼筋混凝土造,83年5月25日,十二層,,持分移轉
RPTNMLMLMHKGFAI38DA,22,63.04,共有部份,鋼筋混凝土造,92年3月17日,十四層,,持分移轉
RPPNMLTLMHKGFAI78EA,33,334.32,住家用,鋼筋混凝土造,81年6月16日,三層,一層 二層 三層 地下層,全筆移轉
RPPNMLSLMHKGFAI68EA,49,48.48,住家用,磚造,65年1月24日,一層,一層,全筆移轉
RPSNMLPLMHKGFAI58DA,45,107.40,住家用,鋼筋混凝土加強磚造,69年6月9日,二層,一層 二層 電梯樓梯間,全筆移轉
RPQNMLRJMHKGFAI38DA,46,89.61,住家用,鋼筋混凝土造,68年4月3日,五層,二層,全筆移轉
RPWNMLSLMHKGFAI66DA,56,88.20,住家用,加強磚造,58年5月1日,二層,一層 二層 騎樓,全筆移轉
RPRNMLTLMHKGFAI88DA,29,36.53,住家用,鋼筋混凝土造,85年3月11日,二十層,十層 陽台,全筆移轉
RPRNMLTLMHKGFAI88DA,29,16.57,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPSNMLTLMHKGFAI98DA,34,41.41,住家用,鋼筋混凝土造,80年8月23日,七層,五層 陽台,全筆移轉
RPSNMLTLMHKGFAI98DA,34,5.39,共有部份,鋼筋混凝土造,80年8月23日,七層,,持分移轉
RPPNMLQLMHKGFAI38DA,43,9.86,共有部份,鋼筋混凝土造,71年5月3日,五層,,持分移轉
RPPNMLQLMHKGFAI38DA,43,75.14,集合住宅,鋼筋混凝土造,71年5月3日,五層,二層,全筆移轉
RPTNMLTLMHKGFAI09DA,39,139.18,住家用,加強磚造,75年4月23日,二層,一層 二層 電梯樓梯間,全筆移轉
RPRNMLKMMHKGFAI08DA,22,156.05,住家用,鋼筋混凝土造,92年6月18日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLKMMHKGFAI18DA,56,87.36,住家用,鋼筋混凝土補強磚造,58年7月19日,二層,一層 二層,全筆移轉
RPPNMLKMMHKGFAI97EA,28,97.43,住商用,鋼筋混凝土造,86年2月3日,八層,一層 二層 陽台 騎樓,全筆移轉
RPPNMLKMMHKGFAI97EA,28,19.61,防空避難室、梯間、機械房、停車空間,鋼筋混凝土造,86年2月3日,八層,,持分移轉
RPQNMLKMMHKGFAI97DA,17,359.81,住家用,鋼筋混凝土造,97年3月5日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLSKMHKGFAI68EA,51,62.02,工業用,鋼筋混凝土加強磚造,63年2月19日,二層,一層 二層 夾層,持分移轉
RPVNMLKMMHKGFAI48DA,32,369.09,住商用,鋼筋混凝土造,81年11月30日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間,全筆移轉
RPWNMLSKMHKGFAI56DA,31,81.37,住家用,鋼筋混凝土造,83年6月22日,十三層,八層 陽台 花台,全筆移轉
RPWNMLSKMHKGFAI56DA,31,28.63,共有部份,鋼筋混凝土造,83年6月22日,十三層,,持分移轉
RPQNMLPJNHKGFAI28DA,,446.17,住宅、樓梯間,鋼筋混凝土造,114年3月11日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPTNMLLJMHKGFAI08DA,39,6.60,共有部份,鋼筋混凝土造,74年9月19日,五層,,持分移轉
RPTNMLLJMHKGFAI08DA,39,8.20,共有部份,鋼筋混凝土造,74年9月19日,五層,,持分移轉
RPTNMLLJMHKGFAI08DA,39,90.27,住家用,鋼筋混凝土造,74年9月19日,五層,四層 陽台,全筆移轉
RPTNMLNLMHKGFAI48DA,31,9.75,共有部份,鋼筋混凝土造,82年10月12日,七層,,持分移轉
RPTNMLNLMHKGFAI48DA,31,16.68,住家用,鋼筋混凝土造,82年10月12日,七層,六層 陽台,全筆移轉
RPQOMLQJNHKGFAI48DA,31,63.74,住家用,鋼筋混凝土造,83年1月5日,七層,四層 陽台 花台,全筆移轉
RPQOMLQJNHKGFAI48DA,31,11.25,共有部份,鋼筋混凝土造,83年1月5日,七層,,持分移轉
RPQOMLQJNHKGFAI48DA,31,13.50,共有部份,鋼筋混凝土造,83年1月5日,八層,,持分移轉
RPVNMLQJNHKGFAI88DA,29,51.14,住家用,鋼筋混凝土造,84年10月13日,八層,八層 陽台,全筆移轉
RPVNMLQJNHKGFAI88DA,29,14.66,共有部份,鋼筋混凝土造,84年10月13日,八層,,持分移轉
RPWNMLRJNHKGFAI09DA,20,108.26,住家用,鋼筋混凝土造,93年11月3日,十四層,三層 陽台,全筆移轉
RPWNMLRJNHKGFAI09DA,20,75.38,共有部份,鋼筋混凝土造,93年11月3日,十四層,,持分移轉
RPQNMLMKNHKGFAI08DA,29,83.29,住家用,鋼筋混凝土造,85年3月11日,二十層,六層 陽台,全筆移轉
RPQNMLMKNHKGFAI08DA,29,22.59,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPSNMLNKNHKGFAI38DA,37,16.09,住商用,鋼筋混凝土造,76年10月19日,二層,一層 二層 陽台,持分移轉
RPRNMLRJNHKGFAI58DA,35,138.35,住商用,鋼筋混凝土造,79年1月19日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPVNMLRJNHKGFAI98DA,27,93.09,住家用,鋼筋混凝土造,87年4月21日,十六層,六層 陽台,全筆移轉
RPVNMLRJNHKGFAI98DA,27,20.85,共有部份,鋼筋混凝土造,87年4月21日,十六層,,持分移轉
RPVNMLRJNHKGFAI98DA,27,3.90,共有部份,鋼筋混凝土造,87年4月21日,十六層,,持分移轉
RPQNMLKKNHKGFAI87DA,32,13.52,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPQNMLKKNHKGFAI87DA,32,20.36,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPQNMLKKNHKGFAI87DA,32,82.74,住家用,鋼筋混凝土造,82年6月9日,十六層,十一層 陽台,全筆移轉
RPWNMLNKNHKGFAI78DA,28,79.80,住家用,鋼筋混凝土造,86年1月31日,十四層,四層 陽台,全筆移轉
RPWNMLNKNHKGFAI78DA,28,17.21,共有部份,鋼筋混凝土造,86年1月31日,十四層,,持分移轉
RPWNMLNKNHKGFAI78DA,28,9.19,共有部份,鋼筋混凝土造,86年1月31日,十四層,,持分移轉
RPUNMLPJNHKGFAI68DA,54,51.87,住家用,鋼筋混凝土加強磚造,60年5月29日,二層,一層 二層 騎樓,全筆移轉
RPXNMLMKNHKGFAI78DA,40,94.61,住家用,鋼筋混凝土造,73年11月29日,六層,六層 陽台 見使用執照,全筆移轉
RPXNMLMKNHKGFAI78DA,40,6.98,共有部份,鋼筋混凝土造,73年11月29日,六層,,持分移轉
RPXNMLMKNHKGFAI78DA,40,4.78,共有部份,鋼筋混凝土造,73年11月29日,六層,,持分移轉
RPQOMLOKMHKGFAI28DA,94,3.54,住家用,木竹造,20年8月13日,一層,一層,持分移轉
RPPNMLMKMHKGFAI87DA,32,25.46,住家用,鋼筋混凝土造,82年1月11日,七層,六層 陽台,全筆移轉
RPPNMLMKMHKGFAI87DA,32,7.44,共有部份,鋼筋混凝土造,82年1月11日,七層,,持分移轉
RPTNMLOKMHKGFAI48DA,34,20.42,住家用,鋼筋混凝土造,79年12月8日,八層,四層 陽台,全筆移轉
RPRNMLOKMHKGFAI28DA,54,73.60,住家用,鋼筋混凝土加強磚造,60年4月5日,二層,一層 二層,全筆移轉
RPTNMLOKMHKGFAI48DA,34,5.02,住家用,鋼筋混凝土造,79年12月8日,八層,,持分移轉
RPOOMLOKMHKGFAI08DA,47,101.66,住家用,鋼筋混凝土加強磚造,67年2月14日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPSNMLOKMHKGFAI38DA,56,93.96,住家用,加強磚造,58年1月8日,二層,一層 二層,全筆移轉
RPPNMLOKNHKGFAI18DA,7,255.58,住宅、門廊、停車空間,鋼筋混凝土構造,107年4月10日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLOKNHKGFAI58DA,31,8.67,共有部份,鋼筋混凝土造,82年10月12日,七層,,持分移轉
RPTNMLOKNHKGFAI58DA,31,18.42,住家用,鋼筋混凝土造,82年10月12日,七層,七層 陽台 花台,全筆移轉
RPRNMLPKNHKGFAI48DA,43,87.36,住商用,鋼筋混凝土加強磚造,70年12月17日,二層,一層 二層 夾層,全筆移轉
