鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉育龍路,43.17,住,,,1140216,土地2建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.52,3,2,2,有,無,8800000,81845,一樓平面,18.34,0,,RPRNMLTKKHKGFBG48CB,鳳凰愛買15期,C1棟3F號,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉育龍路,34.38,住,,,1140214,土地3建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.61,2,2,2,有,無,6320000,84707,,0.0,0,,RPTNMLTKKHKGFBG68CB,鳳凰愛買15期,D1棟3F號,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉育龍路,36.35,住,,,1140216,土地2建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.12,2,2,2,有,無,7650000,79588,一樓平面,18.34,0,,RPUNMLTKKHKGFBG78CB,鳳凰愛買15期,A2棟3F號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉二路,29.89,,一般農業區,甲種建築用地,1140215,土地2建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.13,2,2,1,有,無,6500000,80989,一樓平面,13.75,800000,,RPQNMLKLKHKGFAG47CB,樂沐,4樓C號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉長堤路32巷,41.45,,特定農業區,甲種建築用地,1140216,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.3,3,2,2,有,無,7530000,70837,,0.0,0,,RPPNMLKLKHKGFBG47CB,香榭麗舍NO.9,B棟8號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉下福東路,84.32,,鄉村區,乙種建築用地,1140216,土地9建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.5,4,2,5,有,無,9130000,62321,,0.0,0,,RPQNMLLLKHKGFAG57CB,鳳凰愛買-第12期,B棟5號,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉育龍路,34.38,住,,,1140215,土地3建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.61,2,2,2,有,無,6030000,80820,,0.0,0,,RPPNMLLLKHKGFBG57CB,鳳凰愛買15期,D1棟2F號,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉柴圍路,44.92,,特定農業區,甲種建築用地,1140218,土地2建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.21,3,2,2,有,無,8280000,67202,,0.0,0,汽車位停車辦法依管委會使用方法。,RPPNMLLLKHKGFBG67DB,紫明園,D棟2號,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮蘇濱路二段,18.96,住,,,1140222,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.89,1,1,1,有,無,5240000,60649,坡道平面,27.98,1000000,,RPPNMLMLKHKGFAG57CB,The Taurus 金牛座,A10棟4樓號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉長堤路32巷,41.52,,特定農業區,甲種建築用地,1140222,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.37,3,2,2,有,無,7430000,70513,,0.0,0,,RPPNMLOLKHKGFBG87CB,香榭麗舍NO.9,A棟10號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市嵐峰路一段,45.5,其他,,,1140224,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,221.37,3,2,3,有,無,24480000,115844,坡道平面,23.0,1500000,,RPQNMLOLKHKGFBG97CB,築楓自在生活村,S9棟6號,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮新忠路,96.26,住,,,1140216,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,113.1,3,2,3,有,無,10900000,96375,,0.0,0,依變更備查申報書序號 : G2G011307160001-02 辦理385地號土地面積，為日後須辦理土地分割後割標示之面積。河川區域線426地號,RPPNMLOLKHKGFBG97DB,遇上荷蘭,B棟11號,1140315全部解約
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮蘇濱路二段,18.96,住,,,1140216,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.89,1,1,1,有,無,5250000,59362,坡道平面,27.98,1100000,,RPPNMLPLKHKGFAG87CB,The Taurus 金牛座,A10棟3樓號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉上將路一段,35.16,,特定農業區,甲種建築用地,1140224,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.21,2,2,2,有,無,6150000,73032,一樓平面,0.0,0,汽車車位編號:6號。,RPRNMLQLKHKGFAG28DB,青見,2A號,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮蘇濱路二段,17.11,住,,,1140227,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.14,1,1,1,有,無,4990000,63173,坡道平面,27.98,1000000,,RPQNMLMJLHKGFAG57CB,The Taurus 金牛座,B2棟5樓號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉光明路,186.9,農,,,1140222,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.67,3,2,2,有,無,16000000,101478,,0.0,0,交易總價含義成二段299-3地號持分1/1新台幣貳拾捌萬元整及義成二段301地號持分1/11新台幣參拾柒萬元整,RPSNMLNJLHKGFAG87CB,旭川3,A棟3號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉光明路,163.65,農,,,1140223,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.74,3,2,2,有,無,15680000,99404,,0.0,0,交易總價含義成二段299-1地號持分1/1新台幣陸萬元整及義成二段301地號持分1/11新台幣參拾柒萬元整,RPTNMLNJLHKGFAG97CB,旭川3,A棟6號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉光明路,154.29,農,,,1140224,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.25,3,2,2,有,無,15680000,99084,,0.0,0,交易總價含義成二段301地號持分1/11新台幣參拾柒萬元整,RPUNMLNJLHKGFAG08CB,旭川3,B棟5號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉長堤路32巷,49.17,,特定農業區,甲種建築用地,1140302,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.35,3,2,2,有,無,8330000,67531,,0.0,0,,RPPNMLNJLHKGFBG67CB,香榭麗舍NO.9,A棟9號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市宜興路三段,22.76,住,,,1140212,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.48,2,2,1,有,無,7700000,90278,一樓平面,18.04,1070000,,RPRNMLNJLHKGFBG87CB,上喬雙福城,B棟2F號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市宜興路三段,24.29,住,,,1140215,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.29,2,2,1,有,無,8250000,90096,一樓平面,18.04,1200000,,RPSNMLNJLHKGFBG97CB,上喬雙福城,C棟2F號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市宜興路三段,22.76,住,,,1140212,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.48,2,2,1,有,無,7900000,93410,一樓平面,18.04,1040000,,RPTNMLNJLHKGFBG08CB,上喬雙福城,B棟3F號,
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮環鎮東路二段,88.09,住,,,1140227,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,155.83,4,2,5,有,無,15600000,100109,一樓平面,0.0,1700000,主建物面積包含車位面積28.23平方公尺,RPQNMLNJLHKGFBG87DB,昌元吉第(烏石港案),B棟1號,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮復興路三段388巷,70.91,,鄉村區,乙種建築用地,1140222,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,169.76,3,2,3,有,無,13880000,81762,一樓平面,0.0,0,,RPPNMLOJLHKGFAG67CB,頤和竹林,G棟2號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路三段388巷,100.0,,特定農業區,甲種建築用地,1140222,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.44,3,2,4,有,無,16880000,102031,,0.0,0,,RPQNMLOJLHKGFAG77CB,頤和竹林,D棟3號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路三段388巷,102.36,,特定農業區,甲種建築用地,1140222,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.44,3,2,4,有,無,16980000,102635,,0.0,0,,RPRNMLOJLHKGFAG87CB,頤和竹林,D棟17號,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮復興路三段388巷,71.31,,鄉村區,乙種建築用地,1140226,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,169.76,3,2,3,有,無,13880000,81762,一樓平面,0.0,0,,RPSNMLOJLHKGFAG97CB,頤和竹林,G棟3號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉長堤路32巷,41.07,,特定農業區,甲種建築用地,1140303,土地2建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.33,2,2,2,有,無,7000000,67095,,0.0,0,,RPPNMLOJLHKGFBG77CB,香榭麗舍NO.9,A棟5號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉幸福三路,35.11,,特定農業區,甲種建築用地,1140215,土地1建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.99,2,2,2,有,無,5480000,65246,,0.0,0,,RPPNMLPJLHKGFAG77CB,幸福舞鴛,D棟2號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉幸福三路,49.3,,特定農業區,甲種建築用地,1140222,土地1建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.97,3,2,2,有,無,7480000,63406,,0.0,0,,RPQNMLPJLHKGFAG87CB,幸福舞鴛,B棟4號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉柯林新路,24.14,,特定農業區,甲種建築用地,1140226,土地1建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.22,1,1,1,有,無,4490000,66796,,0.0,0,,RPRNMLPJLHKGFAG97CB,宏江畔溪,2F-N號,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉柯林新路,24.14,,特定農業區,甲種建築用地,1140226,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.41,1,1,1,有,無,5340000,66796,坡道平面,21.19,850000,,RPSNMLPJLHKGFAG08CB,宏江畔溪,2F-O號,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉柯林新路,24.01,,特定農業區,甲種建築用地,1140217,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.06,1,1,1,有,無,6550000,85240,坡道平面,21.19,850000,,RPTNMLPJLHKGFAG18CB,宏江畔溪,4F-E號,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉柯林新路,24.01,,特定農業區,甲種建築用地,1140221,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.06,1,1,1,有,無,6380000,82698,坡道平面,21.19,850000,,RPUNMLPJLHKGFAG28CB,宏江畔溪,2F-E號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市宜興路三段,25.65,住,,,1140215,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.85,2,2,1,有,無,8670000,90206,一樓平面,18.04,1200000,,RPPNMLPJLHKGFBG87CB,上喬雙福城,A棟2F號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉大福路二段150巷17弄,151.11,,特定農業區,甲種建築用地,1140221,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,193.2,4,2,5,有,無,14180000,73395,,0.0,0,,RPPNMLPJLHKGFBG97DB,俊易美城墅,B棟1號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉下福東路,87.3,,鄉村區,乙種建築用地,1140301,土地9建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.5,4,2,5,有,無,9600000,65529,,0.0,0,,RPPNMLQJLHKGFAG87CB,鳳凰愛買-第12期,B棟1號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉下福東路,98.27,,鄉村區,乙種建築用地,1140303,土地9建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.5,4,2,5,有,無,9300000,63481,,0.0,0,,RPQNMLQJLHKGFAG97CB,鳳凰愛買-第12期,B棟9號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉三堵路,92.93,,特定農業區,甲種建築用地,1140215,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,207.37,4,2,4,有,無,13780000,66451,,0.0,0,,RPVNMLQJLHKGFAG48CB,美澍川NO.8,A棟2號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉三堵路,91.0,,特定農業區,甲種建築用地,1140217,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,206.52,4,2,5,有,無,13880000,67209,,0.0,0,,RPWNMLQJLHKGFAG58CB,美澍川NO.8,B棟8號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉三堵路,97.38,,特定農業區,甲種建築用地,1140218,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,207.37,4,2,4,有,無,13880000,66934,,0.0,0,,RPXNMLQJLHKGFAG68CB,美澍川NO.8,A棟3a號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉三堵路,100.7,,特定農業區,甲種建築用地,1140219,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,208.34,4,2,5,有,無,13680000,65662,,0.0,0,,RPOOMLQJLHKGFAG87CB,美澍川NO.8,B棟5號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉三堵路,112.51,,特定農業區,甲種建築用地,1140222,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,240.21,4,2,5,有,無,15880000,66109,,0.0,0,,RPPOMLQJLHKGFAG97CB,美澍川NO.8,A棟7號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉三堵路,93.09,,特定農業區,甲種建築用地,1140227,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,207.37,4,2,4,有,無,13780000,66451,,0.0,0,,RPROMLQJLHKGFAG18CB,美澍川NO.8,A棟5號,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉山前路50巷,39.42,,特定農業區,甲種建築用地,1140222,土地2建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.45,2,2,2,有,無,6830000,79005,一樓平面,19.43,0,,RPQNMLQJLHKGFBG08CB,鳳凰愛買16期,A1棟2F號,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉育龍路,43.17,住,,,1140223,土地2建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.52,3,2,2,有,無,9370000,87147,一樓平面,18.34,0,,RPRNMLQJLHKGFBG18CB,鳳凰愛買15期,C1棟5F號,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉育龍路,43.63,住,,,1140228,土地2建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.4,3,2,2,有,無,9150000,84410,一樓平面,18.34,0,,RPSNMLQJLHKGFBG28CB,鳳凰愛買15期,C2棟3F號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市大福路二段,32.22,住,,,1140301,土地3建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.87,2,2,1,有,無,9960000,108414,一樓平面,17.39,0,,RPUNMLQJLHKGFBG48CB,鳳凰愛買第13期,D1棟2F號,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉深洲一路,39.58,,特定農業區,甲種建築用地,1140225,土地2建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.1,2,2,1,有,無,6800000,65322,一樓平面,13.73,0,,RPWNMLQJLHKGFBG68CB,好適悅III 金邑宸,A棟3F-5號,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉清溝路252巷,40.06,,特定農業區,甲種建築用地,1140306,土地2建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.81,2,2,2,有,無,7280000,68158,一樓平面,0.0,0,汽車車位編號:2號,RPPNMLRJLHKGFAG08DB,旭生建設滿築5,3F-C3號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉二結村中正路三段47巷10弄,37.61,住,,,1140212,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.2,2,2,2,有,無,10770000,105209,一樓平面,25.04,1600000,,RPPNMLSJLHKGFAG08CB,富森?華廈,A棟6F-A1號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市公園東路103巷,38.12,住,,,1140228,土地1建物1車位1,二層,3,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.05,2,2,2,有,無,11220000,112049,坡道平面,24.98,1800000,,RPRNMLSJLHKGFBG38CB,浦田森陽,2F棟A11號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市公園東路103巷,38.12,住,,,1140307,土地1建物1車位1,二層,3,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.05,2,2,2,有,無,11240000,112287,坡道平面,24.98,1800000,,RPSNMLSJLHKGFBG48CB,浦田森陽,2F棟A12號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉二結村中正路三段47巷10弄,47.82,住,,,1140302,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.6,3,2,2,有,無,12300000,98589,坡道平面,25.04,1400000,,RPPNMLTJLHKGFAG18CB,富森?華廈,A棟4F-A2號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉二結村中正路三段47巷10弄,39.16,住,,,1140308,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.77,2,2,2,有,無,10080000,111050,,0.0,0,,RPQNMLTJLHKGFAG28CB,富森?華廈,A棟2F-A1號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉新福一路,57.54,,特定農業區,農牧用地,1140214,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.8,2,2,2,有,無,5600000,86420,,0.0,0,交易總價包含中興段862地號農地持分交易價款450000元正。,RPPNMLTJLHKGFBG28CB,新元墅9,C5棟3樓號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉長堤路32巷,38.86,,特定農業區,甲種建築用地,1140303,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.02,2,2,2,有,無,6900000,70394,,0.0,0,,RPRNMLKKLHKGFBG67CB,香榭麗舍NO.9,A棟7號,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉柴圍路,44.81,,特定農業區,甲種建築用地,1140309,土地2建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.91,3,2,2,有,無,8150000,66309,,0.0,0,汽車位停車辦法依管委會使用方法。,RPQNMLKKLHKGFBG67DB,紫明園,B棟2號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路三段388巷,100.0,,特定農業區,甲種建築用地,1140301,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.44,3,2,4,有,無,16880000,102031,,0.0,0,,RPPNMLLKLHKGFAG47CB,頤和竹林,D棟8號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路三段388巷,99.57,,特定農業區,甲種建築用地,1140303,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.44,3,2,4,有,無,16980000,102635,,0.0,0,,RPQNMLLKLHKGFAG57CB,頤和竹林,D棟18號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉永美路一段148巷,220.68,,特定農業區,農牧用地,1140309,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,148.53,4,2,5,有,無,10180000,68538,,0.0,0,交易總價包含壯東段552、549地號2筆農地持分交易價款42萬元整,RPPNMLLKLHKGFBG57CB,艾利永美,A棟A6號,
