編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTNMLSLMHKGFED88DA,一樓平面,0,,一樓
RPPOMLSLMHKGFCD38DA,一樓平面,0,29.78,一樓
RPQRMLNLMHKGFCD28DA,坡道平面,1670000,26.25,地下二樓
RPPNMLTJNHKGFDD38DA,坡道平面,0,,地下一樓
RPROMLPLMHKGFAD08DA,坡道機械,0,,地下三樓
RPQNMLQJNHKGFAD87DA,坡道平面,0,,地下一樓
RPQNMLKMMHKGFID28DA,一樓平面,0,26.44,一樓
RPPNMLMLMHKGFKD48DA,坡道平面,0,,地下三樓
RPSNMLQJNHKGFAD08DA,坡道平面,0,,地下一樓
RPUNMLSJNHKGFBD58DA,其他,500000,9.24,一樓
RPWOMLLKMHKGFAD08DA,坡道平面,620000,,地下二樓
RPOPMLRJNHKGFID78DA,坡道平面,0,26.19,地下二樓
RPPOMLTLMHKGFAD28DA,坡道平面,1300000,34.67,地下三樓
RPUNMLPLMHKGFAD28DA,坡道平面,0,,地下一樓
RPRSMLRJNHKGFAD58DA,坡道平面,0,,地下一樓
RPVNMLSJNHKGFAD58DA,坡道平面,280000,,地下一樓
RPQNMLTJNHKGFAD18DA,坡道機械,1050000,18.54,地下四樓
RPUQMLNLMHKGFCD58DA,坡道平面,0,40.00,地下二樓
RPUQMLNLMHKGFCD58DA,坡道平面,0,40.00,地下二樓
RPPOMLOLMHKGFHD48DA,坡道機械,0,5.61,地下一樓
RPXNMLPLMHKGFHD66DA,一樓平面,0,20.69,地下一樓
RPQNMLPLMHKGFHD58DA,一樓平面,1700000,21.52,一樓
RPOOMLMJNHKGFHD08DA,坡道平面,1550000,34.95,地下一樓
RPUNMLMKNHKGFAD97DA,坡道平面,1150000,,地下三樓
RPPNMLSKMHKGFCD18DA,坡道平面,1580000,25.04,地下三樓
RPRQMLPJNHKGFCD38DA,坡道平面,0,,地下一樓
RPPOMLMJNHKGFID28DA,坡道平面,1250000,32.27,地下三樓
RPWNMLMKNHKGFID98DA,坡道平面,0,25.79,地下一樓
RPXOMLRJNHKGFCD98DA,坡道平面,0,19.86,地下一樓
RPRNMLMKNHKGFAD67DA,坡道平面,0,32.55,地下三樓
RPWNMLNKNHKGFCD48DA,坡道機械,0,,地下一樓
RPQOMLMJNHKGFID38DA,坡道平面,1320000,31.12,地下三樓
RPOOMLMJNHKGFID18DA,坡道平面,1350000,32.27,地下二樓
RPPNMLNKNHKGFKD58DA,坡道平面,0,19.23,地下二樓
RPSNMLLKMHKGFAD57DA,升降機械,0,16.66,地下四樓
RPVOMLSJNHKGFCD88DA,坡道平面,1000000,28.07,地下一樓
RPQNMLOKNHKGFDD08DA,升降機械,0,,地下一樓
RPUNMLOKNHKGFGD78DA,一樓平面,0,14.88,一樓
RPQNMLLLMHKGFHD18DA,坡道平面,0,27.19,地下二樓
RPUNMLMKNHKGFKD98DA,坡道平面,0,33.76,地下二樓
RPXNMLOKNHKGFKD86DA,坡道平面,0,,地下一樓
RPVNMLNLMHKGFAD18DA,坡道平面,0,28.10,地下二樓
RPXNMLMKNHKGFAD28DA,坡道平面,0,,地下一樓
RPPNMLPLMHKGFCD97DA,坡道平面,0,25.24,地下二樓
RPSOMLNKNHKGFHD68DA,其他,850000,5.69,一樓
RPWNMLNKNHKGFID09DA,坡道平面,0,25.02,地下二樓
RPUNMLMLMHKGFKD98DA,坡道平面,0,27.31,地下一樓
RPTOMLOKNHKGFKD56DA,坡道機械,0,5.00,地下三樓
RPWNMLPJNHKGFBD48DA,坡道平面,0,25.60,地下一樓
RPRNMLSKNHKGFCD48DA,坡道平面,1570000,26.25,地下二樓
RPQNMLNKNHKGFHD38DA,升降機械,750000,9.44,一樓
RPWNMLOKNHKGFID56DA,一樓平面,0,15.58,一樓
RPOOMLTJNHKGFKD09DA,坡道機械,0,,地下二樓
RPROMLKMMHKGFAD67DA,坡道平面,1200000,,地下一樓
RPQOMLTKNHKGFAD38DA,坡道平面,0,,地下二樓
RPXOMLQJNHKGFCD88DA,坡道平面,0,,地下一樓
RPQNMLQKNHKGFDD28DA,一樓平面,0,,一樓
RPVOMLPKNHKGFHD56DA,一樓平面,0,14.11,一樓
RPRNMLPKNHKGFHD78EA,其他,0,9.91,一樓
RPQNMLRKNHKGFDD38DA,其他,0,16.80,一樓
RPPNMLSLMHKGFKD09DA,坡道平面,1900000,27.48,地下二樓
RPTNMLPLMHKGFKD56DA,坡道平面,0,22.39,地下二樓
RPWRMLLLNHKGFBD68DA,坡道平面,0,23.33,地下一樓
RPQOMLKLNHKGFGD18DA,一樓平面,0,,一樓
RPWNMLSJNHKGFHD76DA,一樓平面,1220000,28.43,一樓
RPVNMLSJNHKGFHD66DA,一樓平面,1230000,28.43,一樓
RPROMLMJNHKGFID48DA,坡道平面,0,32.27,地下一樓
RPROMLMJNHKGFID48DA,坡道平面,0,32.27,地下一樓
RPTNMLNKNHKGFCD18DA,坡道平面,0,19.81,地下一樓
RPPNMLMLNHKGFCD77DA,坡道平面,0,,地下一樓
RPPNMLTKNHKGFHD88DA,一樓平面,0,35.21,一樓
RPRNMLPKNHKGFCD18DA,一樓平面,0,,一樓
RPPNMLNLNHKGFHD38DA,坡道平面,0,32.09,地下二樓
RPPNMLLLNHKGFCD77EA,一樓平面,0,,一樓
RPSOMLOLMHKGFCD28DA,坡道平面,0,,地下一樓
RPPPMLMLNHKGFAD77DA,坡道機械,1050000,18.54,地下四樓
RPOOMLMKNHKGFCD67DA,坡道平面,0,,地下一樓
RPOOMLMLNHKGFCD77DA,坡道機械,0,,地下一樓
RPXNMLQLNHKGFCD98DA,坡道機械,0,9.83,地下一樓
RPXNMLTLMHKGFKD37DA,坡道平面,1750000,45.89,地下一樓
RPTNNLPKNHKGFID09DA,一樓平面,1300000,7.14,一樓
RPWNMLMJNHKGFCD28DA,坡道平面,0,35.41,地下一樓
RPTQMLPJNHKGFCD58DA,坡道機械,0,,地下二樓
RPQNMLKLMHKGFAD37DA,坡道平面,0,,地下一樓
RPXNMLPKMHKGFGD09DA,一樓平面,0,,一樓
RPPNMLRKMHKGFHD58DA,坡道平面,0,31.43,地下二樓
RPVNMLLLNHKGFHD78DA,一樓平面,0,3.03,一樓
RPXNMLNLNHKGFKD86DA,坡道平面,0,22.39,地下二樓
RPWNMLQKNHKGFKD96DA,坡道機械,0,,地下二樓
RPQOMLLLMHKGFKD58DA,坡道平面,0,22.39,地下二樓
RPSPMLTJNHKGFKD96DA,坡道平面,0,22.00,地下二樓
RPSNMLNLNHKGFKD98DA,坡道機械,0,,地下一樓
RPOOMLRLNHKGFAD08DA,坡道平面,0,,地下二樓
RPQNMLOLMHKGFKD78DA,坡道平面,0,28.64,地下一樓
RPQQMLRLNHKGFKD86DA,坡道平面,0,,地下二樓
RPPNMLQLMHKGFCD08DA,其他,0,,一樓
RPPRMLNLMHKGFCD18DA,坡道平面,1470000,26.25,地下三樓
RPUNMLNLMHKGFID88DA,一樓平面,0,,一樓
RPWQMLRLNHKGFKD47DA,坡道機械,0,,地下一樓
RPWNMLRJNHKGFKD96DA,坡道平面,0,33.53,地下三樓
RPWNMLRLNHKGFAD78DA,坡道機械,1050000,18.54,地下四樓
RPUNMLRLNHKGFAD58DA,坡道平面,0,,地下二樓
RPUNMLRLNHKGFAD58DA,坡道平面,0,,地下二樓
RPUNMLRLNHKGFAD58DA,坡道平面,0,,地下二樓
RPQRMLLLNHKGFAD97DA,坡道平面,0,30.66,地下五樓含以下
RPXNMLPLMHKGFCD78DA,其他,0,,一樓
RPRNMLTLNHKGFID66DA,坡道平面,0,,地下一樓
RPQNMLLLMHKGFBD57DA,坡道平面,1600000,23.33,地下一樓
RPVNMLSLNHKGFBD88DA,坡道平面,0,25.77,地下二樓
RPRNMLSJNHKGFCD38DA,坡道平面,1760000,23.63,地下一樓
RPROMLMJOHKGFHD48DA,坡道平面,0,35.21,地下二樓
RPOOMLNKNHKGFKD58DA,坡道機械,0,5.00,地下三樓
RPPOMLQKNHKGFAD97DA,坡道平面,0,28.76,地下一樓
RPOOMLRJNHKGFKD88DA,坡道機械,0,,地下一樓
RPVOMLMJOHKGFCD38DA,坡道平面,100000,,地下一樓
RPRNMLOJOHKGFCD08DA,坡道平面,0,29.78,地下二樓
RPVNMLRLNHKGFHD76DA,其他,1000000,11.75,一樓
RPQTMLLJOHKGFAD08DA,坡道機械,0,24.50,地下四樓
RPPNMLLMNHKGFBD67DA,坡道平面,0,,地下一樓
RPPNMLOJOHKGFGD28DA,一樓平面,0,10.04,一樓
RPQNMLNJOHKGFKD68DA,坡道平面,0,,地下一樓
RPSOMLOJOHKGFKD09DA,坡道平面,0,,地下一樓
RPRNMLSLNHKGFHD09DA,其他,750000,9.44,一樓
RPPNMLPJOHKGFDD08DA,坡道平面,0,29.14,地下一樓
RPQNMLRLNHKGFBD28DA,坡道平面,0,34.86,地下二樓
RPVNMLMLMHKGFKD09DA,坡道平面,1500000,37.35,地下三樓
RPRNMLRKMHKGFKD09DA,坡道平面,0,,地下一樓
RPRNMLRKMHKGFKD09DA,坡道平面,0,,地下一樓
RPOOMLPJOHKGFKD78DA,坡道平面,0,32.15,地下一樓
RPWOMLPJOHKGFHD66DA,坡道平面,0,18.84,地下二樓
RPWOMLPJOHKGFHD66DA,坡道平面,0,18.84,地下二樓
RPOOMLTKNHKGFKD56DA,坡道平面,0,25.04,地下一樓
RPRNMLOJOHKGFKD88DA,坡道平面,0,36.71,地下三樓
RPQNMLSLNHKGFKD66DA,坡道平面,0,,地下二樓
RPQNMLPKLHKGFAD67DA,坡道平面,0,36.35,地下四樓
RPPNMLRKLHKGFAD77DA,坡道平面,0,,地下一樓
RPRNMLRJLHKGFCD08DA,升降機械,0,,地下一樓
RPRNMLTKLHKGFKD56DA,坡道平面,0,19.95,地下一樓
RPWNMLNKLHKGFAD08DA,升降平面,0,,地下一樓
RPPOMLSKLHKGFAD97DA,坡道平面,1500000,,地下一樓
RPPNMLOKLHKGFHD18DA,一樓平面,0,29.90,一樓
RPQNMLNKLHKGFHD18DA,其他,1000000,11.37,一樓
RPVNMLNKLHKGFKD98DA,坡道平面,1550000,45.89,地下三樓
RPVNMLSKLHKGFKD86DA,坡道平面,0,,地下一樓
RPQPMLNJOHKGFAD87DA,坡道平面,0,,地下一樓
RPUNMLRJLHKGFID98DA,坡道平面,0,32.27,地下一樓
RPUNMLRJLHKGFID98DA,坡道平面,0,32.27,地下一樓
RPUNMLLLLHKGFCD97DA,升降機械,0,14.06,地下三樓
RPSNMLMKLHKGFJD48DA,坡道平面,0,29.75,一樓
RPUNMLKKLHKGFCD77DA,坡道平面,1760000,23.63,地下一樓
RPTNMLOLLHKGFID78DA,坡道平面,0,20.61,地下一樓
RPROMLMKLHKGFKD58DA,坡道平面,0,,地下二樓
RPPNMLQKLHKGFKD68DA,坡道平面,1000000,16.68,地下三樓
RPSOMLSKLHKGFID09DA,坡道平面,0,25.02,地下二樓
RPROMLLLLHKGFID38DA,坡道平面,0,25.02,地下二樓
RPPNMLMLLHKGFHD08DA,坡道平面,0,24.83,地下二樓
RPSNMLQLLHKGFAD08DA,一樓平面,0,,一樓
RPSNMLKLLHKGFKD48DA,坡道平面,0,22.00,地下一樓
RPUNMLTKLHKGFAD48DA,坡道機械,0,11.17,地下三樓
RPPNMLPLLHKGFAD67DA,坡道平面,0,25.38,地下三樓
RPPNMLPLLHKGFAD67DA,坡道平面,0,25.38,地下三樓
RPPWMLRJLHKGFHD66DA,一樓平面,0,16.08,一樓
RPVNMLOKLHKGFKD09DA,坡道平面,0,27.63,地下三樓
RPWNMLLKLHKGFKD88DA,坡道平面,0,17.01,地下三樓
RPPNMLLMLHKGFBD47DA,一樓平面,0,,一樓
RPQNMLLMLHKGFBD57DA,一樓平面,0,,一樓
RPTNMLLJMHKGFBD67DA,坡道平面,1150000,41.38,地下四樓
RPPOMLRKLHKGFCD08DA,坡道機械,0,9.83,地下一樓
RPOOMLSLLHKGFCD18DA,坡道平面,0,,地下二樓
RPVSMLLKLHKGFCD48DA,坡道平面,1850000,28.18,地下三樓
RPXOMLLMLHKGFAD28DA,坡道平面,0,,地下二樓
RPQRMLRLLHKGFCD58DA,坡道平面,1470000,26.25,地下三樓
RPWQMLRLLHKGFCD09DA,坡道平面,1470000,26.25,地下三樓
RPQNMLLLLHKGFFD87DA,一樓平面,0,19.32,一樓
RPTNMLMJMHKGFID48DA,坡道平面,0,25.01,地下一樓
RPUNMLRLLHKGFCD58DA,坡道平面,1850000,28.18,地下三樓
RPUNMLRLLHKGFCD58DA,坡道平面,1850000,28.18,地下三樓
RPRNMLQLLHKGFAD97DA,坡道平面,0,,地下一樓
RPQPMLRJMHKGFAD08DA,坡道機械,0,18.54,地下三樓
RPWOMLLJMHKGFHD68DA,升降機械,0,,地下一樓
RPUNMLMJMHKGFKD78DA,坡道機械,561000,19.29,地下三樓
RPSOMLRLLHKGFKD66DA,一樓平面,0,,一樓
RPWNMLRLLHKGFKD96DA,坡道平面,0,20.49,地下二樓
RPROMLMJMHKGFKD58DA,坡道機械,0,,地下二樓
RPPNMLSJMHKGFKD88DA,坡道平面,0,,地下一樓
RPVNMLLMLHKGFCD18DA,坡道機械,0,,地下二樓
RPVOMLLJMHKGFHD58DA,升降機械,0,,地下一樓
RPXNMLRJMHKGFHD66DA,坡道機械,0,,地下一樓
RPSNMLRLLHKGFKD56DA,坡道平面,0,37.35,地下四樓
RPTNMLRJMHKGFAD18DA,坡道機械,1050000,18.54,地下四樓
RPQNMLSLLHKGFCD28DA,坡道平面,0,,地下二樓
RPPNMLPJMHKGFCD77DA,坡道平面,0,,地下二樓
RPTOMLSJMHKGFCD58DA,升降機械,0,,地下一樓
RPWQMLSJMHKGFAD88DA,一樓平面,0,18.79,一樓
RPQQMLTJMHKGFCD58DA,其他,0,,一樓
RPQOMLRKLHKGFAD97DA,坡道平面,0,42.04,地下二樓
RPPNMLLJMHKGFAD17DA,坡道機械,0,,地下一樓
RPPPMLMKLHKGFCD67DA,坡道機械,0,4.94,地下一樓
RPRTMLLJMHKGFCD18DA,坡道機械,0,9.83,地下一樓
RPQNMLKKMHKGFCD47DA,坡道平面,0,41.41,地下一樓
RPOOMLLKMHKGFCD47DA,坡道機械,0,,地下一樓
RPQNMLNKLHKGFDD77DA,升降機械,0,,地下一樓
RPRNMLRKLHKGFKD98DA,升降機械,0,,地下一樓
RPRNMLTJMHKGFBD28DA,坡道平面,0,,地下二樓
RPPNMLKKMHKGFAD17DA,坡道平面,0,,地下一樓
RPWOMLLKMHKGFCD28DA,坡道平面,0,,地下三樓
RPPNMLSJMHKGFGD48DA,坡道平面,0,,地下一樓
RPTNMLKKMHKGFID38DA,坡道機械,0,,地下一樓
RPPOMLLJMHKGFHD97DA,坡道平面,0,19.98,地下一樓
RPWNMLKKMHKGFAD87DA,坡道平面,0,17.40,地下一樓
RPROMLOKMHKGFBD97DA,坡道平面,0,22.62,地下二樓
RPWOMLQLLHKGFCD78DA,坡道平面,0,40.38,地下一樓
RPQOMLLKMHKGFID28DA,坡道平面,0,,地下一樓
RPWNMLRKLHKGFHD56DA,其他,1000000,11.20,一樓
RPRNMLQKLHKGFKD88DA,一樓平面,1600000,21.32,一樓
RPPOMLKKMHKGFAD27DA,坡道平面,0,19.79,地下二樓
RPVOMLLJMHKGFAD87DA,坡道平面,0,27.75,地下二樓
RPQNMLRLLHKGFID78DA,一樓平面,0,15.34,一樓
RPOOMLPKMHKGFBD77DA,坡道機械,0,15.45,地下四樓
RPOOMLPKMHKGFBD77DA,坡道機械,0,15.45,地下四樓
RPQNMLMKMHKGFHD18DA,坡道平面,0,39.60,地下四樓
RPTNMLLKMHKGFCD87DA,坡道平面,0,,地下一樓
RPPOMLRKLHKGFAD87DA,升降機械,0,,地下一樓
RPOOMLOLLHKGFFD08DA,一樓平面,0,21.81,一樓
RPPNMLPKLHKGFHD28DA,坡道平面,0,23.55,地下一樓
RPUOMLPKMHKGFGD88DA,一樓平面,1100000,13.81,一樓
RPUPMLLKMHKGFHD68DA,坡道平面,1450000,18.63,地下一樓
RPUPMLLKMHKGFHD68DA,坡道平面,1450000,18.63,地下一樓
RPQNMLSLLHKGFKD09DA,坡道平面,0,24.84,地下一樓
RPVNMLQKMHKGFID56DA,其他,0,12.18,一樓
RPQNMLLKMHKGFAD37DA,坡道平面,2300000,40.80,地下一樓
RPOOMLRKMHKGFAD87DA,坡道平面,0,36.38,地下一樓
RPOOMLRKMHKGFAD87DA,坡道平面,0,36.38,地下一樓
RPQNMLQKMHKGFDD18DA,坡道機械,0,,地下一樓
RPWNMLPKMHKGFAD38DA,坡道平面,0,,地下一樓
RPOOMLQKMHKGFAD77DA,坡道機械,0,29.15,地下四樓
RPRNMLRKMHKGFAD08DA,坡道平面,0,,地下二樓
RPQNMLOKMHKGFCD87DA,坡道平面,1750000,23.59,地下二樓
RPTNMLSJMHKGFCD48DA,坡道平面,0,24.09,地下一樓
RPUOMLTJMHKGFCD78DA,坡道平面,0,,地下一樓
RPPNMLRKMHKGFCD08DA,一樓平面,0,36.52,一樓
RPSNMLLJMHKGFKD48DA,坡道機械,0,21.96,地下二樓
RPTNMLLKMHKGFAD67DA,坡道機械,800000,29.19,地下三樓
RPVNMLPLLHKGFCD48DA,坡道平面,0,38.56,地下一樓
RPVNMLPLLHKGFCD48DA,坡道平面,0,38.56,地下一樓
RPQNMLRKMHKGFCD18DA,坡道平面,0,43.56,地下一樓
RPTNMLSKMHKGFCD58DA,坡道機械,0,,地下一樓
RPPNMLRLLHKGFGD48DA,坡道機械,0,,地下一樓
RPSOMLSKMHKGFHD09DA,坡道平面,1500000,26.65,地下一樓
RPSOMLKKLHKGFID28DA,一樓平面,1500000,15.28,一樓
RPXNMLQKMHKGFHD66DA,一樓平面,1700000,21.01,一樓
RPXNMLOLLHKGFID56DA,坡道平面,0,32.27,地下三樓
RPQNMLTJMHKGFKD09DA,坡道平面,0,32.03,地下二樓
RPUNMLRKMHKGFKD76DA,坡道平面,0,,地下二樓
RPUNMLRKMHKGFKD76DA,坡道平面,0,,地下二樓
RPTNMLPKMHKGFAD08DA,坡道平面,0,25.82,地下一樓
RPPNMLLLMHKGFAD37DA,坡道機械,1050000,18.54,地下四樓
RPVNMLMLMHKGFAD08DA,坡道平面,0,,地下二樓
RPQNMLLLLHKGFAD37DA,坡道機械,0,18.54,地下三樓
RPSNMLLJMHKGFCD67DA,坡道平面,0,,地下二樓
RPTNMLQLLHKGFID98DA,坡道平面,1350000,32.27,地下二樓
RPRNMLSKMHKGFID98DA,坡道平面,0,32.27,地下三樓
RPQNMLSKMHKGFID88DA,坡道平面,1300000,25.79,地下一樓
RPXNMLLLMHKGFAD18DA,坡道平面,1800000,32.59,地下二樓
RPWNMLRKMHKGFFD09DA,一樓平面,0,19.32,一樓
RPTNMLMLMHKGFID68DA,一樓平面,1500000,26.65,一樓
RPQNMLMLMHKGFID38DA,坡道平面,0,25.79,地下一樓
RPQNMLOLMHKGFHD48DA,坡道平面,0,,地下一樓
RPPOMLMLMHKGFCD77DA,坡道平面,0,,地下一樓
RPUNMLSKMHKGFKD86DA,坡道平面,0,38.58,地下二樓
RPOOMLLLMHKGFAD37DA,坡道平面,1900000,32.59,地下二樓
RPTNMLLKMHKGFID48DA,一樓平面,1350000,13.74,一樓
RPPNMLOLMHKGFKD68DA,坡道平面,1000000,32.28,地下二樓
RPQNMLNLMHKGFAD67DA,坡道平面,0,,地下一樓
RPRNMLRKMHKGFBD18DA,坡道機械,0,21.38,地下三樓
RPPNMLQKMHKGFAD77DA,坡道平面,0,30.65,地下二樓
RPVNMLOKMHKGFAD18DA,坡道平面,0,29.50,地下一樓
RPUNMLOKMHKGFAD08DA,坡道機械,1050000,18.54,地下四樓
RPPNMLNLMHKGFGD18DA,其他,600000,9.65,一樓
RPWNMLOLMHKGFKD76DA,坡道機械,0,,地下一樓
RPOOMLSKMHKGFHD68DA,坡道平面,0,19.81,地下一樓
RPXOMLMLMHKGFAD38DA,坡道平面,0,24.80,地下一樓
RPTNMLLLMHKGFAD77DA,坡道平面,1800000,23.52,地下二樓
RPVNMLSLMHKGFAD68DA,坡道平面,0,35.35,地下四樓
RPTNMLMLMHKGFCD08DA,坡道機械,0,,地下一樓
RPTNMLPLMHKGFAD18DA,坡道平面,0,,地下三樓
RPPNMLQKMHKGFCD97DA,坡道機械,0,11.52,地下一樓
RPRNMLNLMHKGFID58DA,坡道平面,0,20.60,地下一樓
RPROMLQKMHKGFKD09DA,一樓平面,0,16.51,一樓
RPRNMLPLMHKGFKD98DA,坡道平面,0,,地下二樓
RPWNMLPLLHKGFKD76DA,一樓平面,1200000,14.09,一樓
RPUOMLRKLHKGFAD38DA,坡道機械,0,28.37,地下五樓含以下
RPRNMLPLMHKGFBD08DA,坡道平面,0,21.22,地下一樓
RPQNMLPKLHKGFCD87DA,坡道平面,0,,地下一樓
RPSNMLPLMHKGFCD28DA,坡道平面,1710000,23.63,地下一樓
RPSNMLSLMHKGFGD98DA,坡道平面,0,21.19,地下一樓
RPOOMLPLMHKGFHD48DA,坡道平面,1350000,17.60,地下二樓
RPOOMLPLMHKGFHD48DA,坡道平面,1400000,17.60,地下二樓
RPQNMLPLMHKGFKD88DA,坡道平面,0,36.35,地下二樓
RPUNMLTLMHKGFKD07DA,坡道平面,0,,地下一樓
RPVNMLTLMHKGFAD78DA,坡道平面,0,33.80,地下二樓
RPVNMLTLMHKGFAD78DA,坡道平面,0,33.80,地下二樓
RPVNMLTLMHKGFAD78DA,坡道平面,0,33.80,地下二樓
RPSNMLMJMHKGFBD67DA,坡道平面,0,30.18,地下三樓
RPSNMLKMMHKGFAD67DA,坡道平面,0,28.20,地下二樓
RPQNMLKKMHKGFHD97DA,坡道平面,0,26.65,地下一樓
RPUNMLLLMHKGFID68DA,其他,0,12.18,一樓
RPOOMLSLMHKGFKD09DA,一樓平面,1700000,13.80,一樓
RPOOMLKMMHKGFKD38DA,坡道平面,0,30.26,地下二樓
RPUOMLTLMHKGFAD78DA,塔式車位,0,14.26,
RPWNMLKMMHKGFBD18DA,其他,0,9.24,一樓
RPVOMLRJMHKGFAD48DA,坡道機械,0,18.54,地下三樓
RPRNMLRKMHKGFCD28DA,升降平面,0,,地下一樓
RPTOMLLJMHKGFKD68DA,坡道平面,0,22.39,地下二樓
RPPOMLMJNHKGFAD47DA,坡道機械,1050000,18.54,地下四樓
RPQOMLPLMHKGFAD97DA,坡道機械,0,10.50,地下一樓
RPPNMLKKLHKGFID87DA,坡道平面,1480000,32.27,地下二樓
RPSNMLQLLHKGFID88DA,坡道平面,1420000,32.27,地下二樓
RPPNMLRJMHKGFID58DA,坡道平面,1400000,19.18,地下二樓
RPRNMLMJNHKGFID38DA,坡道平面,1350000,32.27,地下二樓
RPSNMLPLMHKGFKD09DA,坡道平面,0,,地下一樓
RPUNMLPJNHKGFKD56DA,坡道平面,0,,地下一樓
RPPNMLMJNHKGFAD47EA,坡道平面,0,,地下三樓
RPQPMLPJNHKGFAD97DA,坡道平面,0,30.55,地下二樓
RPSNMLKMMHKGFCD87DA,坡道平面,0,,地下二樓
RPQNMLRJNHKGFGD58DA,一樓平面,1300000,14.99,一樓
RPTNMLTLMHKGFHD66DA,坡道平面,0,23.55,地下一樓
RPSNMLQKMHKGFKD09DA,坡道平面,0,,地下二樓
RPPNMLRJNHKGFDD18DA,坡道機械,0,,地下一樓
RPUPMLMLMHKGFBD28DA,坡道平面,1300000,29.85,地下二樓
RPPNMLRJNHKGFID68DA,其他,0,7.33,一樓
RPXNMLOLMHKGFKD86DA,一樓平面,0,,一樓
