鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
林口區,房地(土地+建物)+車位,新北市林口區忠孝路604巷,131.68,住,,,1140215,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,255.07,3,2,4,有,無,39800000,156036,一樓平面,0.0,0,,RPQNMLRKKHKGFBF08CB,聿見美璟,C棟1號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街與元信一街,20.44,住,,,1140211,土地1建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.89,3,2,2,有,無,31330000,238167,坡道平面,38.52,2900000,,RPPNMLRKKHKGFGF48CB,華固織幸,A棟A6-12F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街與元信一街,20.44,住,,,1140215,土地1建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.89,3,2,2,有,無,30970000,236408,坡道平面,38.52,2750000,,RPSNMLRKKHKGFGF78CB,華固織幸,A棟A6-10F號,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段,14.4,商,,,1140211,土地26建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,,175.63,3,2,2,有,無,33950000,219485,坡道平面,32.34,2500000,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLRKKHKGFGF56CB,信銓星宇廣場,A棟A1-22F號,
三重區,房地(土地+建物),新北市三重區五華街1巷,12.36,住,,,1140212,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.51,2,2,2,有,無,19850000,224268,,0.0,0,本案基地坐落於新北市三重區仁義段1655等16筆地號,RPQNMLRKKHKGFGF68DB,香朵,A棟12號,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段202巷,17.94,住,,,1140218,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.06,3,2,2,有,無,15950000,117844,坡道平面,27.41,1850000,,RPPNMLSKKHKGFEF38CB,合謙耀時代,A棟2-12F號,
中和區,房地(土地+建物),新北市中和區景新街57巷20號對面,5.16,商,,,1140214,土地14建物1車位0,十八層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,53.17,1,2,1,有,無,13960000,262554,,0.0,0,,RPPNMLSKKHKGFHF68CB,君奕華品,A10-18F號,
中和區,房地(土地+建物)+車位,新北市中和區景新街57巷20號對面,9.83,商,,,1140214,土地14建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,132.78,3,2,2,有,無,26830000,236910,坡道平面,31.56,2850000,,RPQNMLSKKHKGFHF78CB,君奕華品,A7-17F號,
中和區,房地(土地+建物)+車位,新北市中和區景新街57巷20號對面,10.48,商,,,1140214,土地14建物1車位1,二層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,139.32,3,2,2,有,無,26350000,219933,坡道平面,31.56,2650000,,RPRNMLSKKHKGFHF88CB,君奕華品,A2-2F號,
中和區,房地(土地+建物)+車位,新北市中和區景新街57巷20號對面,5.16,商,,,1140214,土地14建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,79.14,1,2,1,有,無,15190000,256536,坡道機械,25.97,1550000,114年5月9日加購車位,RPSNMLSKKHKGFHF98CB,君奕華品,A12-15F號,
中和區,房地(土地+建物),新北市中和區景新街57巷20號對面,7.17,商,,,1140212,土地14建物1車位0,十四層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,73.7,2,2,1,有,無,18850000,255767,,0.0,0,,RPTNMLSKKHKGFHF09CB,君奕華品,A1-14F號,
新店區,房地(土地+建物)+車位,新北市新店區寶橋路77號,17.01,住,,,1140215,土地45建物1車位1,二十三層,42,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,166.08,3,2,2,有,無,30020000,201894,坡道平面,28.78,2300000,,RPPNMLTKKHKGFCF28CB,合環LANDMARK,B棟B9-23F號,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段202巷,12.69,住,,,1140217,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.53,2,2,2,有,無,11100000,120005,坡道機械,21.95,950000,,RPRNMLTKKHKGFEF68CB,合謙耀時代,B棟3-06F號,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段202巷,17.94,住,,,1140214,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.06,3,2,2,有,無,15620000,113414,坡道平面,27.41,2050000,,RPSNMLTKKHKGFEF78CB,合謙耀時代,A棟2-04F號,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段與新市二路二段交叉口,8.92,商,,,1140215,土地4建物1車位1,九層,30,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.11,2,2,1,有,無,9600000,115482,坡道平面,23.19,1410000,,RPUNMLTKKHKGFEF98CB,新海城,C10棟C10-09F號,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路四段128號旁,17.97,住,,,1140212,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.77,2,2,1,有,無,12570000,118146,坡道平面,30.48,1430000,,RPOOMLTKKHKGFEF48CB,興格．御賞,A棟3號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,6.78,其他,,,1140211,土地13建物1車位1,十七層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,94.28,1,2,1,有,無,17030000,237622,坡道平面,31.87,2200000,,RPQNMLTKKHKGFHF88CB,大同新紀元,A棟A13-17F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,11.81,其他,,,1140211,土地13建物1車位1,十九層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,140.4,2,2,2,有,無,27260000,227679,坡道平面,31.87,2550000,,RPTNMLTKKHKGFHF56CB,大同新紀元,A棟A10-19F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,16.33,其他,,,1140212,土地13建物1車位1,十二層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,178.51,3,2,2,有,無,35290000,224973,坡道平面,31.87,2300000,,RPVNMLTKKHKGFHF76CB,大同新紀元,D棟D01-12F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,11.29,其他,,,1140214,土地13建物1車位1,四層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,131.57,3,2,2,有,無,25210000,230792,坡道平面,31.87,2200000,,RPPOMLTKKHKGFHF88CB,大同新紀元,D棟D03-04F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,11.47,其他,,,1140213,土地13建物1車位1,十九層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,134.95,3,2,2,有,無,26260000,231471,坡道平面,31.87,2400000,,RPQOMLTKKHKGFHF98CB,大同新紀元,B棟B08-19F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,15.46,其他,,,1140214,土地13建物1車位1,二十一層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,171.26,3,2,2,有,無,33550000,224191,坡道平面,31.87,2300000,,RPROMLTKKHKGFHF09CB,大同新紀元,B棟B07-21F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,15.46,其他,,,1140214,土地13建物1車位1,二十三層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,171.26,3,2,2,有,無,33680000,225124,坡道平面,31.87,2300000,,RPSOMLTKKHKGFHF56CB,大同新紀元,B棟B07-23F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,11.47,其他,,,1140215,土地13建物1車位1,十四層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,134.95,3,2,2,有,無,26000000,229919,坡道平面,31.87,2300000,,RPTOMLTKKHKGFHF66CB,大同新紀元,B棟B08-14F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,11.47,其他,,,1140215,土地13建物1車位1,十層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,134.95,3,2,2,有,無,25960000,226620,坡道平面,31.87,2600000,,RPUOMLTKKHKGFHF76CB,大同新紀元,B棟B08-10F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,11.12,其他,,,1140213,土地13建物1車位1,二十七層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,131.74,3,2,2,有,無,26440000,241214,坡道平面,31.87,2350000,,RPVOMLTKKHKGFHF86CB,大同新紀元,B棟B09-27F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路346-1號旁,5.85,住,,,1140212,土地40建物1車位1,三層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,77.87,2,2,1,有,無,14770000,239587,坡道平面,24.57,2000000,,RPWOMLTKKHKGFHF96CB,和御,A棟A6-03F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路346-1號旁,8.84,住,,,1140211,土地40建物1車位1,四層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,107.19,2,2,2,有,無,20560000,228752,坡道平面,26.71,2150000,,RPOPMLTKKHKGFHF88CB,和御,A棟A5-04F號,
中和區,房地(土地+建物),新北市中和區連城路346-1號旁,6.11,住,,,1140213,土地40建物1車位0,七層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,55.65,2,2,1,有,無,13470000,242049,,0.0,0,,RPPPMLTKKHKGFHF98CB,和御,A棟A3-07F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路346-1號旁,7.18,住,,,1140215,土地40建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,92.11,2,2,1,有,無,18150000,241590,坡道平面,26.71,2350000,,RPQPMLTKKHKGFHF09CB,和御,B棟B8-13F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區育英街17巷與育才街54巷交叉路口,16.11,住,,,1140215,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.03,2,2,2,有,無,15130000,161064,坡道平面,24.82,2050000,,RPVNMLTKKHKGFIF86CB,國家新美院,A棟A5-08F號,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段和光復路口,7.14,其他,,,1140215,土地3建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.95,3,2,2,有,無,23710000,224930,坡道平面,18.21,2850000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPPNMLKLKHKGFGF87CB,都廳大院2,B棟B01-24F號,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段和光復路口,7.14,其他,,,1140214,土地3建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.46,3,2,2,有,無,23280000,221911,坡道平面,16.72,2700000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPRNMLKLKHKGFGF08CB,都廳大院2,D棟D01-25F號,
林口區,房地(土地+建物)+車位,新北市林口區竹林一路與民享路路口,19.74,住,,,1140212,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.92,2,2,2,有,無,13980000,165752,坡道平面,27.04,1900000,,RPPNMLLLKHKGFBF47CB,聯虹珺玥,C1棟05F號,
三重區,房地(土地+建物)+車位,新北市三重區捷運路36號,17.51,其他,,,1140212,土地1建物1車位1,三十一層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,212.25,3,2,2,有,無,57370000,317229,坡道平面,41.49,3200000,,RPSNMLLLKHKGFGF28CB,潤泰CITY PARK,B棟B1-31F號,
三重區,房地(土地+建物)+車位,新北市三重區捷運路36號,16.62,其他,,,1140212,土地1建物1車位2,十八層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,245.24,3,2,2,有,無,52790000,304388,坡道機械,82.98,3400000,,RPTNMLLLKHKGFGF38CB,潤泰CITY PARK,B棟B3-18F號,
永和區,房地(土地+建物)+車位,新北市永和區中正路388號旁,11.97,商,,,1140212,土地36建物1車位1,二十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,168.22,3,2,2,有,無,39430000,283288,坡道平面,39.27,2900000,,RPPNMLLLKHKGFHF08CB,新碩永傳,B棟B8-23F號,
中和區,房地(土地+建物)+車位,新北市中和區立人街14巷,12.68,其他,,,1140220,土地13建物1車位1,十層,16,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,120.86,2,1,2,有,無,25770000,251054,坡道平面,30.76,3150000,,RPUNMLLLKHKGFHF58CB,和典永峰,A棟10F-4號,
中和區,房地(土地+建物)+車位,新北市中和區立人街14巷,17.22,其他,,,1140218,土地13建物1車位1,九層,16,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,156.5,3,2,2,有,無,32740000,241669,坡道平面,34.06,3150000,,RPVNMLLLKHKGFHF68CB,和典永峰,B棟9F-1號,
中和區,房地(土地+建物)+車位,新北市中和區景新街57巷20號對面,8.42,商,,,1140217,土地14建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,112.62,2,2,2,有,無,23660000,250548,坡道機械,25.97,1950000,,RPXNMLLLKHKGFHF88CB,君奕華品,A5-15F號,
中和區,房地(土地+建物),新北市中和區景新街57巷20號對面,5.16,商,,,1140218,土地14建物1車位0,十六層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,53.17,1,2,1,有,無,13720000,258040,,0.0,0,,RPOOMLLLKHKGFHF08CB,君奕華品,A9-16F號,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段617巷,11.14,住,,,1140215,土地5建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.41,2,2,1,有,無,18540000,217549,坡道平面,24.76,2300000,,RPQNMLNLKHKGFBF77CB,九揚華樂,H棟06F號,
永和區,房地(土地+建物)+車位,新北市永和區環河東路一段152號旁,15.89,住,,,1140221,土地25建物1車位1,十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,188.89,3,2,2,有,無,44180000,274812,坡道平面,39.77,3200000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPQNMLNLKHKGFHF38CB,M PLUS,F棟13號,
永和區,房地(土地+建物)+車位,新北市永和區環河東路一段152號旁,16.39,住,,,1140221,土地25建物1車位1,二十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,193.37,4,2,2,有,無,51700000,317708,坡道平面,39.77,2900000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPRNMLNLKHKGFHF48CB,M PLUS,B棟21號,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路一段崁頂五路交叉口,16.3,住,,,1140217,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.29,2,2,2,有,無,10880000,109315,坡道平面,24.94,1550000,,RPPNMLNLKHKGFEF08DB,鴻灃COMO,A3棟15F號,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路一段崁頂五路交叉口,20.6,住,,,1140211,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.25,3,1,2,有,無,12970000,106361,坡道平面,24.94,1450000,,RPRNMLNLKHKGFEF28DB,鴻灃COMO,B2棟13F號,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路一段崁頂五路交叉口,22.94,住,,,1140211,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.12,3,2,2,有,無,14450000,108587,坡道平面,24.94,1400000,,RPSNMLNLKHKGFEF38DB,鴻灃COMO,C5棟12F號,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路一段崁頂五路交叉口,16.5,住,,,1140211,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.69,2,2,2,有,無,11280000,111585,坡道平面,24.94,1600000,,RPTNMLNLKHKGFEF48DB,鴻灃COMO,C3棟10F號,
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,28.36,住,,,1140215,土地1建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.82,3,2,2,有,無,18170000,126624,坡道平面,28.17,1500000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPQNMLOLKHKGFEF18CB,台北灣銀河,Ｇ棟1號,
淡水區,房地(土地+建物),新北市淡水區新市一路一段,23.19,住,,,1140215,土地1建物1車位0,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.97,3,2,2,有,無,11630000,104803,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPRNMLOLKHKGFEF28CB,台北灣銀河,F棟6號,
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.46,住,,,1140216,土地1建物1車位0,二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.4,3,2,1,有,無,8160000,114286,,0.0,0,二樓露台戶交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPSNMLOLKHKGFEF38CB,台北灣銀河,E棟11號,
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,26.73,住,,,1140218,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.14,3,2,2,有,無,14950000,121015,坡道平面,28.17,1400000,一樓庭院戶交易總價含下列非屬預售屋價格之費用:裝潢費；,RPTNMLOLKHKGFEF48CB,台北灣銀河,A棟10號,
三重區,房地(土地+建物)+車位,新北市三重區成功路及成功二街旁,12.96,住,,,1140222,土地4建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.06,2,1,1,有,無,20200000,254684,坡道平面,35.74,2800000,,RPPNMLOLKHKGFGF28CB,風華雙城匯,A棟5號,
三重區,房地(土地+建物),新北市三重區成功路及成功二街旁,11.08,住,,,1140221,土地4建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,58.39,2,1,1,有,無,15250000,261175,,0.0,0,,RPQNMLOLKHKGFGF38CB,風華雙城匯,A棟2號,
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路一段45號旁,17.52,住,,,1140224,土地7建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.44,2,1,2,有,無,15580000,138001,坡道平面,29.31,1900000,,RPPNMLOLKHKGFEF18DB,水美慕河,D棟9號,
土城區,房地(土地+建物)+車位,新北市土城區明德路一段,9.09,住,,,1140222,土地5建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.27,2,1,1,有,無,15400000,214060,坡道平面,24.24,2550000,交易總價含下列非屬預售屋價格之費用:家電費,RPPNMLPLKHKGFAF77CB,紅布朗花園,B棟B7-14F號,
土城區,房地(土地+建物)+車位,新北市土城區明德路一段,11.99,住,,,1140215,土地5建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.94,2,2,2,有,無,19080000,208081,坡道平面,27.74,2600000,交易總價含下列非屬預售屋價格之費用:家電費,RPQNMLPLKHKGFAF87CB,紅布朗花園,B棟B8-04F號,
土城區,房地(土地+建物)+車位,新北市土城區明德路一段,9.09,住,,,1140222,土地5建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.77,2,1,1,有,無,15030000,212061,坡道平面,27.74,2300000,交易總價含下列非屬預售屋價格之費用:家電費,RPRNMLPLKHKGFAF97CB,紅布朗花園,C棟C7-14F號,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段211巷,17.01,住,,,1140214,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.39,3,2,2,有,無,26360000,184511,坡道平面,26.43,2750000,,RPQNMLPLKHKGFBF97CB,頤昌松玥,A棟3-6號,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段211巷,21.61,住,,,1140218,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.36,4,2,2,有,無,30980000,175418,坡道平面,26.43,2750000,,RPRNMLPLKHKGFBF08CB,頤昌松玥,B棟2-9號,
林口區,房地(土地+建物)+車位,新北市林口區南勢三街及南勢三街138巷交叉路口,24.51,住,,,1140217,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.25,2,2,1,有,無,15350000,165582,坡道平面,30.78,1860000,,RPSNMLPLKHKGFBF18CB,築禾琢玥,B6棟4F號,
泰山區,房地(土地+建物)+車位,新北市泰山區莊泰路與莊田路路口,47.5,住,,,1140223,土地12建物1車位2,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,292.66,4,2,4,有,無,59100000,214797,坡道平面,41.26,5100000,,RPQOMLPLKHKGFBF08CB,閱讀台灣,B棟3號,
中和區,房地(土地+建物)+車位,新北市中和區景新街57巷20號對面,6.86,商,,,1140220,土地14建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,96.44,2,2,1,有,無,19000000,250461,坡道機械,25.97,1350000,,RPQNMLPLKHKGFHF58CB,君奕華品,A11-13F號,
中和區,房地(土地+建物),新北市中和區景新街57巷20號對面,10.52,商,,,1140221,土地14建物1車位0,三層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,108.18,3,2,2,有,無,24180000,223516,,0.0,0,,RPRNMLPLKHKGFHF68CB,君奕華品,A7-3F號,
中和區,房地(土地+建物)+車位,新北市中和區景新街57巷20號對面,4.52,商,,,1140220,土地14建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,72.45,0,1,1,有,無,13580000,256670,坡道機械,25.97,1650000,114年5月10日加購車位,RPSNMLPLKHKGFHF78CB,君奕華品,A6-18F號,
中和區,房地(土地+建物),新北市中和區景新街57巷20號對面,4.51,商,,,1140219,土地14建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,46.44,0,1,1,有,無,11200000,241171,,0.0,0,,RPTNMLPLKHKGFHF88CB,君奕華品,A6-12F號,
鶯歌區,房地(土地+建物),新北市鶯歌區鶯桃路413巷,27.15,住,,,1140223,土地5建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.38,2,1,2,有,無,11000000,131926,,0.0,0,,RPPNMLPLKHKGFIF58CB,渼麗綻,D2棟5F號,
鶯歌區,房地(土地+建物),新北市鶯歌區鶯桃路413巷,23.96,住,,,1140223,土地5建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.31,1,1,1,有,無,10200000,137263,,0.0,0,無障礙戶,RPQNMLPLKHKGFIF68CB,渼麗綻,F6棟4F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與龍三路口,26.2,住,,,1140221,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.43,3,2,2,有,無,22300000,162987,坡道平面,24.96,1850000,,RPRNMLPLKHKGFIF78CB,京澄為德,B棟3-09F號,
