鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
大安區,土地,懷生段一小段331地號,10.75,都市：其他:道路用地(公共設施用地)。59/3/18,,,1140604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1059000,98512,,0.0,0,包含公共設施保留地用地；,RPQNMLQJOHKGFFA28EA,0.0,0.0,0.0,無,0001
信義區,車位,臺北市信義區吳興街１５６巷２２弄２號房屋地下二層,0.0,,,,1140502,土地0建物1車位1,地下二層,七層,其他,見使用執照,鋼筋混凝土造,0811110,16.04,0,0,0,無,有,750000,,升降機械,0.0,750000,建物坐落地號：三興段一小段762地號；僅車位交易；,RPPNMLSJNHKGFDA97DA,0.0,0.0,0.0,有,0002
士林區,土地,富安段三小段44-1地號,7.92,都市：其他:堤防用地(公共設施用地)(將來係採用區段徵收之方式辦理整體開發)。80/6/5,,,1140502,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,455300,57487,,0.0,0,包含公共設施保留地用地；,RPTNMLMJNHKGFEA87DA,0.0,0.0,0.0,無,0003
大安區,土地,仁愛段三小段422地號,48.0,都市：其他:道路用地(公共設施用地)。48/3/13,,,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,104167,,0.0,0,包含公共設施保留地用地；,RPWOMLPJNHKGFFA68DA,0.0,0.0,0.0,無,
大同區,房地(土地+建物),臺北市大同區民權西路２９２巷２２號,8.67,都市：其他:特定專用區(供一般商業使用)。,,,1140502,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0691211,38.33,1,1,1,有,無,8230000,214714,,0.0,0,,RPSNMLMJNHKGFBA47DA,33.25,5.08,0.0,無,0004
文山區,車位,臺北市文山區興隆路二段３０１巷２３號,1.83,住,,,1140505,土地2建物1車位1,一層,十三層,其他,住家用,鋼筋混凝土造,0990507,29.46,0,0,0,無,有,1950000,,坡道平面,0.0,1950000,僅車位交易；,RPPNMLMKNHKGFAA27EA,0.0,0.0,0.0,有,0005
內湖區,土地,東湖段六小段464地號,124.0,,,,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,16129,,0.0,0,包含公共設施保留地用地；,RPUOMLMKNHKGFCA97DA,0.0,0.0,0.0,無,
松山區,房地(土地+建物),臺北市松山區撫遠街４００巷１６號二樓,18.04,都市：其他:住宅用地及道路用地(公共設施用地)(民生社區特定專用區)。,,,1140505,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600111,40.3,2,1,1,有,無,6750000,167494,,0.0,0,,RPRNMLPJNHKGFDA87DA,37.9,2.4,0.0,無,
士林區,土地,菁山段二小段254-2地號,5.84,都市：其他:保護區。,,,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,17123,,0.0,0,增值稅由買方負擔,RPSPMLMKNHKGFEA08DA,0.0,0.0,0.0,無,
南港區,土地,新光段三小段146地號,0.01,都市：其他:道路用地(公共設施用地)。61/2/7,,,1140501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000,0,,0.0,0,僅供土地買賣包含公共設施保留地用地；,RPQNMLNKNHKGFDA77EA,0.0,0.0,0.0,無,
萬華區,土地,福星段一小段139地號,3.5,商,,,1140508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,857143,,0.0,0,未登記建物；,RPQNMLOKNHKGFBA57DA,0.0,0.0,0.0,無,0006
南港區,土地,中南段四小段247地號,6.47,住,,,1140505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1890000,292117,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPXNMLPLMHKGFDA68EA,0.0,0.0,0.0,無,
信義區,土地,福德段四小段124地號,0.01,都市：其他:道路用地(公共設施用地)。51/9/1,,,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000,0,,0.0,0,包含公共設施保留地用地；,RPPNMLOKNHKGFDA77EA,0.0,0.0,0.0,無,0007
北投區,土地,豐年段三小段711地號,33.06,工,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6500000,196612,,0.0,0,,RPRNMLNKNHKGFEA97EA,0.0,0.0,0.0,無,0008
北投區,土地,豐年段三小段711地號,33.06,工,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6500000,196612,,0.0,0,,RPSNMLNKNHKGFEA08EA,0.0,0.0,0.0,無,0008
文山區,房地(土地+建物),臺北市文山區興隆路一段１０１號六樓,10.81,住,,,1140507,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990729,56.55,1,2,1,有,有,13800000,244032,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKNHKGFAA57DA,28.55,5.61,3.69,有,0010
士林區,土地,中洲段314地號,10.07,都市：其他:遊樂區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1140505,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,513300,50973,,0.0,0,,RPRNMLPJNHKGFEA97DA,0.0,0.0,0.0,無,0011
士林區,土地,芝山段一小段571地號,333.8,住,,,1140509,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32000000,95866,,0.0,0,,RPQNMLOKNHKGFEA87DA,0.0,0.0,0.0,無,
信義區,房地(土地+建物),臺北市信義區林口街８０巷３２號,13.26,住,,,1140507,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621011,31.32,2,1,2,有,無,3230000,103129,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOKNHKGFDA97EA,31.32,0.0,0.0,無,
士林區,土地,光華段二小段907地號,181.33,都市：其他:道路用地(公共設施用地)。56/9/12,,,1140506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5563307,30681,,0.0,0,包含公共設施保留地用地；,RPRNMLOKNHKGFEA08EA,0.0,0.0,0.0,無,
文山區,房地(土地+建物),臺北市文山區保儀路１６５號二樓,29.31,住,,,1140502,土地5建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670420,115.28,3,2,2,有,無,12500000,108432,,0.0,0,陽台外推；,RPWNMLPJNHKGFAA08DA,111.68,0.0,3.6,無,
萬華區,房地(土地+建物),臺北市萬華區漢中街１４７巷５號三樓之２,2.56,商,,,1140502,土地5建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0710324,22.08,0,0,0,無,有,2971756,134590,,0.0,0,含土地增值稅或其他稅費171756元；親友、員工、共有人或其他特殊關係間之交易；,RPPOMLOKNHKGFBA57DA,17.2,0.0,0.0,有,
大同區,車位,臺北市大同區塔城街７號房屋地下二層；鄭州路１１９至１３１號房屋地下二層,0.0,,,,1140508,土地0建物1車位1,地下二層,十七層,其他,停車場及停車場自用儲藏室,鋼筋混凝土造,0780620,33.89,0,0,0,無,有,2500000,,坡道平面,33.88,2500000,建物坐落地號：玉泉段二小段363-14地號；僅車位交易；,RPQNMLPKNHKGFBA67DA,0.0,0.0,0.0,有,0012
信義區,車位,臺北市信義區信義路五段１２９號,0.33,都市：其他:特定業務區(信義計畫特定專用區)。,,,1140506,土地1建物1車位1,一層,十九層,其他,一般零售業,鋼骨造,0951229,16.35,0,0,0,無,有,860000,,坡道機械,16.27,860000,僅車位交易；,RPOOMLTJNHKGFDA08DA,0.0,0.0,0.0,有,0013
北投區,車位,臺北市北投區稻香路１６１巷７號地下一層,2.99,住,,,1140504,土地1建物1車位1,地下一層,十一層,其他,管理員室,鋼筋混凝土造,0930312,15.98,0,0,0,無,有,750000,,坡道機械,6.71,750000,僅車位交易；,RPSNMLQJNHKGFEA18DA,0.0,0.0,0.0,有,0014
士林區,房地(土地+建物),臺北市士林區德行東路１０４巷９弄８號三樓,20.27,住,,,1140505,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710428,51.27,3,2,2,有,無,7950000,155061,,0.0,0,,RPQOMLOKNHKGFEA97DA,46.4,0.0,4.88,無,0015
大安區,車位,臺北市大安區和平東路一段１８５號地下一層,0.22,商,,,1140510,土地1建物1車位1,地下一層,十四層,其他,一般事務所,鋼筋混凝土造,0970519,2.4899999999999998,0,0,0,無,有,1750000,,塔式車位,2.48,1750000,僅車位交易；,RPQNMLPKNHKGFFA18EA,0.0,0.0,0.0,有,0016
大同區,土地,橋北段一小段746-1地號,26.6,住,,,1140507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5559208,208993,,0.0,0,瑕疵物件；,RPPNMLMKNHKGFBA27DA,0.0,0.0,0.0,無,
中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段１５號三樓,72.84,住,,,1140507,土地2建物1車位3,三層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0920421,624.2,0,0,0,無,有,114100000,223288,坡道平面,142.76,6600000,,RPOOMLTLMHKGFCA08DA,282.11,0.0,21.23,有,
內湖區,房地(土地+建物),臺北市內湖區成功路二段３１２巷３號三樓,4.2,住,,,1140502,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670113,12.68,3,1,2,有,無,2500000,197161,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLPKNHKGFCA67DA,11.02,0.0,1.66,無,
信義區,車位,臺北市信義區崇德街１２號,1.11,商,,,1140509,土地2建物1車位1,一層,十四層,其他,一般零售業,鋼筋混凝土造,0970205,38.809999999999995,0,0,0,無,有,3350000,,坡道平面,38.81,3350000,僅車位交易；,RPPOMLTJNHKGFDA18DA,0.0,0.0,0.0,有,0017
士林區,土地,華岡段三小段623地號,118.5,,,,1140502,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6768530,57118,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPVNMLRKMHKGFEA58DA,0.0,0.0,0.0,無,0018
士林區,土地,溪洲段一小段80地號,142.25,,,,1140501,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13124000,92260,,0.0,0,包含公共設施保留地用地；,RPTNMLQKNHKGFEA38DA,0.0,0.0,0.0,無,0019
大安區,車位,臺北市大安區仁愛路三段３１巷１號地下三層,0.65,住,,,1140501,土地2建物1車位1,地下三層,九層,其他,停車空間,鋼骨鋼筋混凝土造,0930420,13.04,0,0,0,無,無,1350000,,坡道機械,13.04,1350000,僅車位交易；,RPSNMLLJNHKGFFA77DA,0.0,0.0,0.0,無,0020
內湖區,房地(土地+建物),臺北市內湖區成功路四段１８８號十四樓之１２,13.96,,,,1140506,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1050616,75.52,1,1,1,有,有,21830000,289063,,0.0,0,,RPQNMLTKNHKGFCA28EA,43.59,0.0,7.59,有,0021
士林區,車位,臺北市士林區後港街１５９號,0.06,工,,,1140508,土地1建物1車位1,一層,十四層,其他,日常用品零售業之飲食成品、糧食、蔬果,鋼筋混凝土造,0990128,25.51,0,0,0,無,有,2450000,,坡道平面,25.51,2450000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPPOMLRJLHKGFEA97EA,0.0,0.0,0.0,有,0022
文山區,房地(土地+建物),臺北市文山區興隆路三段２２１巷８弄８號五樓,51.38,住,,,1140503,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690910,87.32,3,2,1,有,有,10750000,123110,,0.0,0,頂樓加蓋；,RPQNMLKLNHKGFAA17DA,74.58,6.51,6.23,無,
萬華區,房地(土地+建物),臺北市萬華區峨眉街１２５巷２０之１號四樓,25.8,商,,,1140501,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631120,91.66,3,2,1,有,無,15600000,170194,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPQNMLRJNHKGFBA77DA,86.46,0.0,5.2,無,0023
大同區,土地,玉泉段二小段132地號,3.71,商,,,1140501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,754717,,0.0,0,本交易標的賣方繼承取得係坐落買方所有房屋大廈之建築基地，賣方於此大廈建築物沒有房屋。親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLNHKGFBA17DA,0.0,0.0,0.0,無,
內湖區,土地,東湖段六小段421地號,2428.3,,,,1140502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,44349744,18264,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPSNMLQLMHKGFCA08DA,0.0,0.0,0.0,無,0024
內湖區,土地,東湖段六小段520地號,318.75,,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5821493,18264,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPQOMLSLMHKGFCA18DA,0.0,0.0,0.0,無,0025
內湖區,房地(土地+建物),臺北市內湖區內湖路一段９１巷１６０號三樓,10.87,住,,,1140502,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130801,40.22,1,1,1,有,有,11480000,285430,,0.0,0,,RPSOMLPKNHKGFCA08DA,21.68,0.0,2.92,有,
松山區,土地,寶清段三小段595地號,15.94,都市：其他:道路用地(公共設施用地)。69/8/15,,,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,977662,61334,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPPNMLQLMHKGFDA87DA,0.0,0.0,0.0,無,0026
北投區,土地,行義段二小段217地號,200.35,都市：其他:道路用地(公共設施用地)。,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8955645,44700,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPTNMLQLMHKGFEA38DA,0.0,0.0,0.0,無,
大安區,土地,仁愛段二小段155地號,5.62,都市：其他:道路用地(公共設施用地)。48/3/13,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1060678,188733,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPQNMLQLMHKGFFA18DA,0.0,0.0,0.0,無,0027
大安區,房地(土地+建物),臺北市大安區信義路四段９８號九樓,3.94,商,,,1140501,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0781012,57.97,1,1,1,有,有,20800000,358806,,0.0,0,其他增建為前陽台外推其他增建；,RPTNMLTJNHKGFFA68DA,40.2,1.08,5.04,有,
大安區,房地(土地+建物),臺北市大安區永康街１７巷２８號三樓之１,26.71,住,,,1140502,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720209,83.91,3,1,2,有,無,25000000,297938,,0.0,0,,RPVNMLOKNHKGFFA48DA,71.4,0.0,3.17,無,
中正區,土地,永昌段三小段387-1地號,0.02,都市：其他:道路用地(公共設施用地)。59/3/13,,,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800,0,,0.0,0,僅供土地買賣。包含公共設施保留地用地；,RPRNMLTKNHKGFAA18EA,0.0,0.0,0.0,無,0028
士林區,房地(土地+建物),臺北市士林區福國路９５號五樓之１７,3.89,商,,,1140507,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660811,23.88,1,1,1,有,有,2450000,102596,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKLNHKGFEA67EA,23.88,0.0,0.0,有,
文山區,房地(土地+建物)+車位,臺北市文山區萬寧街２８號六樓,74.34,都市：其他:第參類住宅用地。,,,1140507,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801022,316.35,3,2,2,有,有,26000000,82190,坡道平面,39.11,0,,RPRNMLKLNHKGFAA27DA,216.75,7.14,20.33,有,0029
中正區,土地,中正段二小段270-1地號,4.43,都市：其他:道路用地(公共設施用地)。,,,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,685543,154750,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPRNMLQLMHKGFBA87DA,0.0,0.0,0.0,無,0030
中正區,土地,中正段二小段270-1地號,4.43,都市：其他:道路用地(公共設施用地)。,,,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,685543,154750,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPSNMLQLMHKGFBA97DA,0.0,0.0,0.0,無,0030
內湖區,土地,碧湖段五小段9-1地號,32.0,都市：其他:道路用地(公共設施用地)。65/4/15,,,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2835440,88608,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPQNMLQLMHKGFCA87DA,0.0,0.0,0.0,無,0032
中山區,土地,德惠段二小段203-1地號,12.0,都市：其他:道路用地(公共設施用地)。56/10/5,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1648800,137400,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPTNMLQLMHKGFCA18DA,0.0,0.0,0.0,無,
中山區,房地(土地+建物),臺北市中山區農安街６號三樓之９,3.31,商,,,1140506,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,56.629999999999995,1,1,1,有,有,13800000,243687,,0.0,0,,RPSOMLTKNHKGFCA48DA,28.44,1.84,1.36,有,0033
南港區,土地,中南段四小段223-2地號,62.12,都市：其他:道路用地(公共設施用地)。61/11/18,,,1140513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2758350,44404,,0.0,0,包含公共設施保留地用地；,RPVOMLKLNHKGFDA08DA,0.0,0.0,0.0,無,0034
士林區,房地(土地+建物)+車位,臺北市士林區德行東路２５８號十三樓之１,20.03,住,,,1140501,土地1建物2車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110706,201.84,3,2,2,有,有,51300000,337858,坡道平面,64.8,5000000,,RPRNMLOKNHKGFEA97DA,79.8,7.13,6.04,有,0035
大安區,土地,學府段四小段271地號,0.18,都市：其他:道路用地(公共設施用地)。45/5/4,,,1140502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,25543,0,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPOOMLSLMHKGFFA28DA,0.0,0.0,0.0,無,0036
大安區,土地,學府段四小段271地號,0.18,都市：其他:道路用地(公共設施用地)。45/5/4,,,1140502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,25543,0,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPPOMLSLMHKGFFA38DA,0.0,0.0,0.0,無,0036
大安區,房地(土地+建物),臺北市大安區復興南路二段１７１巷３２號十樓,3.65,住,,,1140512,土地1建物1車位0,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740522,18.85,3,2,2,有,有,4500000,238727,,0.0,0,二親等間親屬買賣。親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKNHKGFFA67DA,14.11,0.26,1.38,有,0038
大安區,車位,臺北市大安區和平東路二段２６５巷１３號,0.13,住,,,1140511,土地1建物1車位1,一層,七層,其他,住家用,鋼筋混凝土造,0920221,5.29,0,0,0,無,有,1325000,,塔式車位,5.29,1325000,塔式車位無固定樓層使用僅車位交易；,RPPNMLLLNHKGFFA67DA,0.0,0.0,0.0,有,0039
士林區,土地,永平段一小段289-1地號,5.33,都市：其他:道路用地(公共設施用地)。67/5/16,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,176000,33021,,0.0,0,包含公共設施保留地用地；,RPRNMLKLNHKGFEA77EA,0.0,0.0,0.0,無,
士林區,土地,三玉段四小段370-1地號,6.0,都市：其他:道路用地(公共設施用地)。66/1/12,,,1140512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,50000,,0.0,0,包含公共設施保留地用地；,RPSNMLKLNHKGFEA87EA,0.0,0.0,0.0,無,0040
中正區,房地(土地+建物),臺北市中正區愛國東路１１６巷５號四樓之１,25.28,住,,,1140507,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741022,143.96,3,2,2,有,有,51380000,356905,,0.0,0,其他增建；,RPTOMLTJNHKGFAA28DA,88.05,0.0,8.23,有,
文山區,土地,萬慶段一小段218-1地號,7.0,都市：其他:道路用地(公共設施用地)。62/10/24,,,1140513,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,409920,58560,,0.0,0,包含公共設施保留地用地；,RPTNMLKLNHKGFAA47DA,0.0,0.0,0.0,無,0041
松山區,車位,臺北市松山區光復北路１１巷９９號地下之１,0.6,住,,,1140512,土地1建物1車位1,地下層,十六層,其他,商業用,鋼筋混凝土造,0780810,30.04,0,0,0,無,有,3100000,,坡道平面,30.03,3100000,僅車位交易；,RPUOMLPKNHKGFDA38DA,0.0,0.0,0.0,有,0042
士林區,土地,富安段一小段49地號,113.89,都市：其他:娛樂區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用)。,,,1140512,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7234689,63523,,0.0,0,,RPPNMLRKNHKGFEA08DA,0.0,0.0,0.0,無,0043
大安區,土地,學府段四小段271地號,0.18,都市：其他:道路用地(公共設施用地)。45/5/4,,,1140502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,25543,0,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPXNMLSLMHKGFFA09DA,0.0,0.0,0.0,無,0036
大安區,土地,學府段四小段271地號,0.09,都市：其他:道路用地(公共設施用地)。45/5/4,,,1140502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12772,0,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPROMLSLMHKGFFA58DA,0.0,0.0,0.0,無,0036
大安區,土地,仁愛段一小段586地號,9.79,都市：其他:道路用地(公共設施用地)。48/3/13,,,1140502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1788377,182674,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPXOMLSLMHKGFFA56DA,0.0,0.0,0.0,無,0046
內湖區,房地(土地+建物),臺北市內湖區內湖路一段９１巷１５８號三樓,10.87,住,,,1140501,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130801,40.22,1,1,1,有,有,11480000,285430,,0.0,0,,RPRNMLLLNHKGFCA67EA,21.68,0.0,2.92,有,
信義區,土地,信義段一小段399地號,15.28,住,,,1140513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8654000,566361,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLPLMHKGFDA97EA,0.0,0.0,0.0,無,0047
北投區,房地(土地+建物),臺北市北投區溫泉路１４３之１９號五樓,16.56,都市：其他:特定休閒旅館住宅專用區。,,,1140509,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780214,52.37,1,1,1,有,無,4750000,90701,,0.0,0,,RPSNMLMLNHKGFEA08EA,35.97,0.0,2.04,無,0048
北投區,房地(土地+建物),臺北市北投區公路２３４巷７號二樓,11.38,住,,,1140510,土地1建物1車位0,二層，陽臺,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651019,22.44,3,1,1,有,無,2400000,106952,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLMLNHKGFEA77EA,22.44,0.0,0.0,無,0049
文山區,土地,木柵段一小段887地號,172.0,都市：其他:道路用地(公共設施用地)。61/11/9,,,1140515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8933680,51940,,0.0,0,,RPSNMLKLNHKGFAA37DA,0.0,0.0,0.0,無,
中山區,房地(土地+建物)+車位,臺北市中山區松江路６０號十樓,26.0,商,,,1140513,土地2建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051223,339.44,1,1,3,有,有,97000000,355962,坡道平面,85.48,6600000,毛胚屋；,RPUNMLMLNHKGFCA97DA,146.12,9.87,15.29,有,0050
內湖區,車位,臺北市內湖區文湖街２、２之１、６、８、１０號門牌房屋地下一層,5.3,工,,,1140513,土地1建物1車位1,地下一層,九層,其他,停車空間,鋼筋混凝土造,0900501,32.9,0,0,0,無,有,2300000,,坡道平面,32.91,2300000,僅車位交易；,RPWNMLMLNHKGFCA18DA,0.0,0.0,0.0,有,0051
松山區,車位,臺北市松山區南京東路五段２３５號,0.42,都市：其他:聯合開發區(捷)。,,,1140508,土地1建物1車位1,一層,十八層,其他,日常服務業,鋼骨造,0980331,24.91,0,0,0,無,有,3000000,,坡道平面,24.82,3000000,僅車位交易；,RPQNMLTJNHKGFDA18DA,0.0,0.0,0.0,有,0052
信義區,土地,雅祥段二小段224地號,8.62,都市：其他:道路用地(公共設施用地)。51/2/2,,,1140514,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,375000,43503,,0.0,0,包含公共設施保留地用地；,RPVNMLNKNHKGFDA18DA,0.0,0.0,0.0,無,0053
松山區,房地(土地+建物),臺北市松山區八德路三段２２５號十一樓之１１,4.44,商,,,1140501,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0771223,46.05,1,1,1,有,有,15500000,336591,,0.0,0,其他增建；,RPROMLNKNHKGFDA87DA,35.24,0.0,3.83,有,0054
士林區,房地(土地+建物),臺北市士林區社正路６４巷１弄１２號一樓,1.69,商,,,1140512,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0571115,3.77,3,1,1,有,無,300000,79576,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLLNHKGFEA87DA,3.77,0.0,0.0,無,0055
