鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮天祥路１０號四樓之８,14.52,住,,,1140506,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831107,125.85,3,2,2,有,有,6100000,48470,坡道平面,0.0,0,,RPPNMLOKNHKGFAG97DA,67.81,0.0,5.71,有,0003
礁溪鄉,土地,實踐一段381地號,913.39,,特定農業區,農牧用地,1140509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7736400,8470,,0.0,0,未辦保存登記建物由買方出資興建未登記建物；,RPOOMLQKNHKGFBG28DA,0.0,0.0,0.0,無,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉和平路３６號六樓之三,8.9,住,,,1140502,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860121,55.980000000000004,1,1,1,有,有,2800000,50018,,0.0,0,,RPRNMLTKNHKGFBG78DA,38.67,0.0,0.0,有,0004
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市女中路二段５０８巷６號三樓,27.18,住,,,1140502,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021111,72.50999999999999,2,0,2,有,有,6000000,82747,,0.0,0,,RPTNMLTKNHKGFBG98DA,39.23,0.0,4.2,有,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市民權新路２６０巷１０號七樓,21.95,住,,,1140501,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840310,125.05,3,2,2,有,有,7150000,57177,,0.0,0,,RPRNMLKLNHKGFBG97DA,86.06,0.0,8.3,有,
宜蘭市,土地,建業段479地號,3483.68,住,,,1140513,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,188000000,53966,,0.0,0,,RPUNMLKLNHKGFBG28DA,0.0,0.0,0.0,無,
宜蘭市,建物,宜蘭縣宜蘭市建蘭南路３１６號,0.0,,,,1140513,土地0建物6車位18,一層,二層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,1131225,2493.35,0,2,3,有,無,162000000,64973,一樓平面,0.0,0,建物坐落地號：建業段479地號；,RPVNMLKLNHKGFBG38DA,1514.65,0.0,404.39,有,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路１２２號三樓之２,41.64,,一般農業區,甲種建築用地,1140502,土地2建物1車位1,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100917,97.35,2,2,1,有,有,8300000,85259,一樓平面,0.0,0,其他增建：鐵鋁窗車位10號 2年抽籤調整位置陽台外推；其他增建；,RPWNMLTKNHKGFAG56DA,67.78,0.0,4.47,有,0005
冬山鄉,土地,香和段1017-9地號,2.55,住,,,1140513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,119563,46887,,0.0,0,,RPPOMLKLNHKGFAG77DA,0.0,0.0,0.0,無,
宜蘭市,土地,梅洲新段356地號,16.66,都市：其他:道路用地,,,1140506,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,166600,10000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPRNMLQKNHKGFBG48DA,0.0,0.0,0.0,無,0006
三星鄉,土地,八王城段181地號,1848.57,,特定農業區,農牧用地,1140512,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6710293,3630,,0.0,0,,RPUNMLNKNHKGFAG38DA,0.0,0.0,0.0,無,0007
三星鄉,房地(土地+建物),宜蘭縣三星鄉義德二路１８３號,101.29,住,,,1140501,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131225,155.53,4,2,5,有,無,10160000,65325,,0.0,0,,RPQOMLKLNHKGFAG87DA,145.86,0.0,9.67,無,
五結鄉,房地(土地+建物),宜蘭縣五結鄉中興路三段５１巷２弄１２號,66.27,住,,,1140503,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660728,101.06,3,2,2,有,無,2450000,24243,,0.0,0,賣方賣清親友、員工、共有人或其他特殊關係間之交易；,RPQPMLKLNHKGFAG97DA,101.06,0.0,0.0,無,0008
宜蘭市,土地,新生段455地號,16.13,都市：其他:住宅區,,,1140501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,585500,36299,,0.0,0,包含公共設施保留地用地；,RPRNMLSJNHKGFBG58DA,0.0,0.0,0.0,無,0009
宜蘭市,土地,新生段455地號,32.26,都市：其他:住宅區,,,1140501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1171000,36299,,0.0,0,包含公共設施保留地用地；,RPSNMLSJNHKGFBG68DA,0.0,0.0,0.0,無,0009
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽路２５１巷１號六樓之三,22.51,住,,,1140514,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700806,102.96000000000001,2,2,1,有,有,3800000,36908,,0.0,0,車位每日先到先停。,RPPNMLMLNHKGFBG97DA,70.2,0.0,9.19,有,
三星鄉,土地,八王城段180地號,3367.31,,特定農業區,農牧用地,1140512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12223307,3630,,0.0,0,,RPQNMLMLNHKGFAG08EA,0.0,0.0,0.0,無,0011
礁溪鄉,土地,實踐一段1135地號,138.51,,特定農業區,甲種建築用地,1140508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,14439,,0.0,0,堂兄堂弟及共有人關係含土地增值稅或其他稅費187692元；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLNHKGFBG08EA,0.0,0.0,0.0,無,
羅東鎮,土地,興東段1040地號,13.83,商,,,1140509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5933915,429061,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLNKNHKGFAG08DA,0.0,0.0,0.0,無,0012
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮中山路二段１６０巷９號三樓,38.11,住,,,1140501,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850109,135.41,3,2,2,有,無,3100000,22893,,0.0,0,,RPSNMLQKNHKGFAG48DA,111.91,2.25,0.0,無,0013
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮新榮路６２號五樓之９,27.53,住,,,1140508,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1130926,73.39,2,1,1,有,有,5280000,71944,,0.0,0,含裝潢費；,RPRNMLKLNHKGFAG87DA,48.79,0.0,3.37,有,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大坡路９４巷４號,122.31,住,,,1140503,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860715,202.69,4,3,3,有,無,9300000,45883,,0.0,0,一樓增建其他增建；,RPQNMLNLNHKGFBG18DA,176.48,10.63,15.58,無,
三星鄉,房地(土地+建物),宜蘭縣三星鄉上將路一段４７１巷１號,105.24,,特定農業區,甲種建築用地,1140501,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140221,176.37,5,2,4,有,無,10900000,61802,,0.0,0,本案為信託財產，委託人:宗硯建設有限公司。,RPWNMLPKNHKGFAG78DA,164.6,0.0,11.77,無,
三星鄉,土地,天山段816地號,4343.46,,森林區,農牧用地,1140516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,81,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKNHKGFAG38DA,0.0,0.0,0.0,無,
三星鄉,房地(土地+建物),宜蘭縣三星鄉三星路二段２３巷２０弄２８號,72.57,,鄉村區,乙種建築用地,1140517,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030305,114.7,4,2,3,有,無,6680000,58239,,0.0,0,其他增建；,RPXNMLNLNHKGFAG78DA,99.18,0.0,15.52,無,0014
頭城鎮,土地,過港段594地號,38.18,住,,,1140503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,20953,,0.0,0,,RPUNMLMKNHKGFBG38DA,0.0,0.0,0.0,無,0015
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市雪隧路２７巷２２弄１８號,135.0,,特定農業區,甲種建築用地,1140503,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840117,221.7,4,2,3,有,無,7750000,34957,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLNLNHKGFBG38DA,189.15,23.51,9.04,無,
五結鄉,土地,國民一段882地號,607.75,,特定農業區,農牧用地,1140512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4596125,7563,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLNHKGFAG97DA,0.0,0.0,0.0,無,
員山鄉,房地(土地+建物),宜蘭縣員山鄉慈惠路７６號,90.08,住,,,1140503,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691110,104.66,4,2,3,有,無,5800000,55418,,0.0,0,壹樓空地頂樓加蓋；其他增建；,RPPOMLNLNHKGFBG18DA,104.66,0.0,0.0,無,
五結鄉,房地(土地+建物),宜蘭縣五結鄉三吉中路２４６巷８號,101.02,,特定農業區,甲種建築用地,1140516,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131030,160.18,4,2,4,有,無,12000000,74916,,0.0,0,,RPSNMLQLNHKGFAG58DA,148.27,0.0,11.91,無,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮大同路６６號,219.26,住,,,1140513,土地1建物1車位0,一層，二層，三層，騎樓,二層,公寓(5樓含以下無電梯),住家用,RC造．鐵筋加強磚造,0610115,275.36,4,2,3,有,無,12100000,43942,,0.0,0,,RPPOMLQLNHKGFAG38DA,275.36,0.0,0.0,無,0016
冬山鄉,土地,山明段399-2地號,37.36,農,,,1140520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,779000,20851,,0.0,0,,RPTNMLSLNHKGFAG88DA,0.0,0.0,0.0,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市民族路３７６號三樓之三,23.19,住,,,1140501,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820921,142.67000000000002,3,2,2,有,有,8000000,56073,,0.0,0,陽台外推；,RPPNMLPJNHKGFBG08DA,97.98,0.0,16.8,有,
壯圍鄉,土地,五美段290地號,2510.0,,特定農業區,農牧用地,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12755800,5082,,0.0,0,,RPVNMLQLNHKGFBG98DA,0.0,0.0,0.0,無,
壯圍鄉,土地,五美段288地號,3620.0,,特定農業區,農牧用地,1140505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12755800,3524,,0.0,0,,RPWNMLQLNHKGFBG09DA,0.0,0.0,0.0,無,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮隘丁路１８６巷５號五樓之２,71.6,住,,,1140502,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1121215,183.04,3,1,3,有,有,8800000,48077,一樓平面,0.0,0,,RPOOMLSLNHKGFAG48DA,114.19,0.0,13.02,有,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮新群三路１３６號二樓,31.52,,特定農業區,甲種建築用地,1140510,土地1建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1131029,72.98,2,2,2,有,無,5380000,73719,,0.0,0,,RPPNMLTLNHKGFAG58DA,54.25,0.0,3.92,有,0017
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽路１７６之１１號三樓,16.42,住,,,1140508,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871102,101.47999999999999,1,1,1,有,有,6490000,63953,,0.0,0,陽台外推；,RPPOMLSLNHKGFBG68DA,55.22,0.0,10.97,有,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市女中路二段４９２號六樓之一,7.07,住,,,1140522,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861206,42.99,1,1,1,有,無,2600000,60479,,0.0,0,,RPQNMLSLNHKGFBG78EA,23.72,0.0,8.77,有,
員山鄉,房地(土地+建物),宜蘭縣員山鄉員山路一段３６０號,101.15,住,,,1140512,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110714,203.51,2,5,3,有,無,22000000,108103,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLKLNHKGFBG87DA,189.99,0.0,13.52,有,0018
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉仁愛路２００號十五樓之十五,15.28,住,,,1140509,土地1建物1車位0,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031120,89.85,1,1,1,有,有,9200000,102393,,0.0,0,夾層；,RPXNMLMLNHKGFBG78DA,45.12,0.93,4.86,有,0019
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉壯濱路三段２７７巷１號,243.82,,鄉村區,乙種建築用地,1140516,土地1建物1車位0,全,一層,透天厝,住家用,木石磚造（磚石造）,0360115,62.24,1,1,1,有,無,4350000,69891,,0.0,0,,RPQOMLSLNHKGFBG78DA,62.24,0.0,0.0,無,
壯圍鄉,土地,復興段345地號,3125.0,,特定農業區,農牧用地,1140508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6600000,2112,,0.0,0,,RPTOMLSLNHKGFBG09DA,0.0,0.0,0.0,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市梅洲一路２３之１９號,97.58,,特定農業區,甲種建築用地,1140510,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100714,195.03,4,2,5,有,無,14100000,72297,,0.0,0,其他增建:一樓後方雨遮陽台加窗其他增建；,RPXOMLSLNHKGFBG86DA,175.17,0.0,19.86,無,0020
五結鄉,房地(土地+建物),宜蘭縣五結鄉五濱路一段１３６巷２２號四樓之７,14.21,,一般農業區,甲種建築用地,1140505,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861105,41.05,1,1,1,有,有,1500000,36541,,0.0,0,,RPPNMLMJOHKGFAG87EA,20.39,0.0,3.71,有,0021
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路一段７５０號,152.29,住,,,1140501,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1101123,301.3,5,2,6,有,無,27380000,90873,,0.0,0,,RPQNMLTLNHKGFBG88EA,276.53,0.0,24.77,無,0022
員山鄉,土地,員山段692地號,9.56,住,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,594058,62140,,0.0,0,政府機關標讓售；,RPRNMLTLNHKGFBG98EA,0.0,0.0,0.0,無,
三星鄉,房地(土地+建物),宜蘭縣三星鄉尚大路１３１號,1186.01,,特定農業區,農牧用地,1140504,土地1建物1車位0,全,一層,透天厝,其他,鋼筋混凝土造,1130207,123.66,3,2,2,有,無,12500000,101084,,0.0,0,,RPTNMLQLNHKGFAG68DA,123.66,0.0,0.0,無,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉南興路７８巷３６號,158.49,住,,,1140512,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040721,187.46,4,2,4,有,無,12300000,65614,,0.0,0,,RPPNMLMJOHKGFAG77DA,167.15,0.0,20.31,無,0023
蘇澳鎮,土地,蘇聖段243地號,119.84,住,,,1140508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,31709,,0.0,0,未登記建物；,RPSNMLMJOHKGFAG08DA,0.0,0.0,0.0,無,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市民權新路１９６號,27.86,住,,,1140516,土地1建物1車位1,一層，騎樓,五層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,1110527,140.59,0,0,0,無,有,12000000,85355,一樓平面,12.49,0,,RPUOMLRLNHKGFBG09DA,105.2,0.0,0.0,有,0024
頭城鎮,土地,拔雅林五段337地號,33.99,住,,,1140519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,14710,,0.0,0,,RPRRMLRLNHKGFBG09DA,0.0,0.0,0.0,無,0025
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽路２３１巷２８號,24.02,住,,,1140519,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681129,27.94,4,1,2,有,無,2000000,71582,,0.0,0,表兄弟間移轉。親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPRNMLSLNHKGFBG78DA,27.94,0.0,0.0,無,0026
員山鄉,土地,隘界一段680地號,4820.27,,山坡地保育區,農牧用地,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,510000,106,,0.0,0,,RPTNMLTLNHKGFBG09DA,0.0,0.0,0.0,無,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮復興路１１１號四樓之二,5.23,住,,,1140504,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860224,19.4,1,0,1,有,無,1000000,51546,,0.0,0,,RPQOMLTLNHKGFBG88DA,12.56,0.0,0.0,有,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉日新路３巷４弄１號,85.13,農,,,1140502,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650305,115.35,5,2,2,有,無,2500000,21673,,0.0,0,孫女向祖母承購親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMJNHKGFAG18DA,115.35,0.0,0.0,無,
羅東鎮,土地,東安段1350-1地號,93.0,住,,,1140520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1714920,18440,,0.0,0,包含公共設施保留地用地；,RPQNMLTLNHKGFAG68DA,0.0,0.0,0.0,無,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮公正路４５７號三樓之３,10.08,住,,,1140503,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830916,65.64999999999999,2,1,1,有,無,3860000,58797,,0.0,0,,RPTNMLTLNHKGFAG98DA,51.86,2.76,0.0,有,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉功勞路９５之８號,112.0,,特定農業區,甲種建築用地,1140506,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0970911,165.11,4,2,4,有,無,10500000,63594,,0.0,0,增建範圍：一樓空地。陽台外推；頂樓加蓋；其他增建；,RPOOMLPKNHKGFBG18DA,129.83,18.39,16.89,無,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路９９號十二樓,16.23,住,,,1140501,土地6建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890427,148.7,3,2,2,有,有,10950000,73638,坡道平面,0.0,0,,RPRNMLNJOHKGFBG18DA,83.34,0.0,13.45,有,
宜蘭市,土地,進士一段1717-1地號,13.89,農,,,1140516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,249742,17980,,0.0,0,政府機關標讓售；,RPPNMLTKNHKGFBG58DA,0.0,0.0,0.0,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路五段６０３號,63.24,農,,,1140506,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0700813,155.22,4,2,3,有,無,11100000,71511,,0.0,0,壹樓空地其他增建；,RPQNMLOJOHKGFBG18DA,155.22,0.0,0.0,無,0027
頭城鎮,土地,二城段372-1地號,32.28,,一般農業區,農牧用地,1140513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,177863,5510,,0.0,0,政府機關標讓售；,RPVNMLOJOHKGFBG68DA,0.0,0.0,0.0,無,
壯圍鄉,房地(土地+建物)+車位,宜蘭縣壯圍鄉壯濱路六段２３５巷９號二樓,39.35,,鄉村區,乙種建築用地,1140504,土地1建物1車位1,二層，三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820929,134.96,3,2,2,有,有,3950000,29268,坡道平面,0.0,0,其他增建:鐵窗其他增建；,RPWNMLPJOHKGFBG88DA,102.56,0.0,16.61,有,0028
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市城隍街１５２號,68.58,住,,,1140512,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0651208,111.02,5,3,3,有,無,8500000,76563,,0.0,0,增建：頂樓未登記建物；,RPOOMLOJOHKGFBG08DA,111.02,0.0,0.0,無,
壯圍鄉,土地,壯志段1128地號,1066.0,,特定農業區,農牧用地,1140521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,2158,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLPJOHKGFBG28EA,0.0,0.0,0.0,無,
蘇澳鎮,土地,永愛段832地號,12.89,商,,,1140516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,368396,28580,,0.0,0,政府機關標讓售；,RPRPMLKLNHKGFAG08DA,0.0,0.0,0.0,無,
冬山鄉,土地,珍珠二段37地號,277.92,,特定農業區,農牧用地,1140508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,2699,,0.0,0,,RPRNMLQLNHKGFAG48DA,0.0,0.0,0.0,無,
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結路三段５０８巷１２弄２號,224.0,工,,,1140519,土地1建物1車位0,全,二層,透天厝,辦公用,鋼筋混凝土造,0961019,321.91,4,3,3,有,無,21500000,66789,,0.0,0,增建：夾層其他增建；,RPUNMLPJOHKGFAG58DA,303.19,18.72,0.0,無,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉西河三路２８巷２號四樓,23.35,住,,,1140513,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120218,50.17,2,2,2,有,有,3200000,63783,一樓平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQJOHKGFAG48DA,32.16,0.0,3.08,有,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮興安路２０號二樓之７,31.8,商,,,1140517,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1131029,120.9,3,2,2,有,有,5800000,47974,一樓平面,16.49,0,,RPWNMLQJOHKGFAG88DA,70.93,0.0,4.72,有,
羅東鎮,土地,東榮二段25地號,549.98,工,,,1140514,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,49000000,89094,,0.0,0,,RPUNMLTJOHKGFAG98DA,0.0,0.0,0.0,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市神農路二段８３號,70.85,住,,,1140514,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0510831,79.55,4,2,3,有,無,15800000,198617,,0.0,0,增建三樓其他增建；,RPROMLNLNHKGFBG38DA,79.55,0.0,0.0,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市延平路４２巷１弄１號,9.82,都市：其他:住宅區,,,1140530,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,9.45,3,2,2,有,無,550000,58201,,0.0,0,三樓鐵皮屋增建加強磚造,RPPNMLLMNHKGFBG97DA,9.45,0.0,0.0,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市復興路一段１２１巷１８號,52.67,都市：其他:住宅區,,,1140509,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,72.2,4,2,2,有,無,5000000,69252,,0.0,0,未登記建物；,RPXNMLOJOHKGFBG88DA,72.2,0.0,0.0,無,
