編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPRPMLMJOHKGFBJ58DA,32,16.21,共有部分,鋼筋混凝土造,82年9月14日,七層,,持分移轉
RPUNMLOKMHKGFBJ78DA,32,24.46,住家用,鋼筋混凝土造,82年2月2日,七層,四層 陽台,全筆移轉
RPUNMLOKMHKGFBJ78DA,32,3.94,共有部分,鋼筋混凝土造,82年2月2日,七層,,持分移轉
RPUNMLOKMHKGFBJ78DA,32,6.72,共有部分,見使用執照,82年2月2日,七層,,持分移轉
RPRNMLSKMHKGFBJ88DA,9,55.82,住家用,鋼筋混凝土造,105年7月12日,五層,三層 陽台,全筆移轉
RPRNMLSKMHKGFBJ88DA,9,20.14,本共有部分之項目有樓梯間等一項。,鋼筋混凝土造,105年7月12日,五層,,持分移轉
RPSNMLOKMHKGFDJ78DA,33,3.07,樓梯間．突出物．水塔,鋼筋混凝土造,81年4月22日,五層,,持分移轉
RPSNMLOKMHKGFDJ78DA,33,5.11,樓梯間．走道,鋼筋混凝土造,81年4月22日,五層,,持分移轉
RPSNMLOKMHKGFDJ78DA,33,24.80,住家用,鋼筋混凝土造,81年4月22日,五層,五層 陽台,全筆移轉
RPWNMLQJOHKGFBJ66DA,,104.19,住商用,加強磚造,,三層,一層 二層 三層 騎樓,全筆移轉
RPQNMLNLMHKGFCJ58EA,63,67.50,辦公室,加強磚造,51年7月8日,一層,一層,全筆移轉
RPPNMLPLMHKGFBJ58EA,30,223.17,住家用,鋼筋混凝土造,84年7月17日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPQNMLTLMHKGFBJ09EA,9,73.17,住家用,鋼筋混凝土造,105年7月29日,十四層,八層 陽台 雨遮,全筆移轉
RPQNMLTLMHKGFBJ09EA,9,63.59,本共有部分之項目有停車空間兼防空避難室、開放空間、公共服務空間、管理室、樓梯間、水箱、機房等七項。,鋼筋混凝土造,105年7月29日,十四層,,持分移轉
RPTNMLTLMHKGFBJ76EA,17,27.92,商業用,鋼筋混凝土造,97年6月6日,十層,八層 雨遮,全筆移轉
RPTNMLTLMHKGFBJ76EA,17,11.60,共有部分,鋼筋混凝土造,97年6月6日,十層,,持分移轉
RPTNMLTLMHKGFBJ76EA,17,2.00,共有部分,鋼筋混凝土造,97年6月6日,十層,,持分移轉
RPRNMLTLMHKGFDJ66DA,38,96.70,住家用,加強磚造,76年6月8日,二層,一層 二層 陽台 平台,全筆移轉
RPPNMLTLMHKGFDJ09DA,33,3.07,樓梯間．突出物．水塔,鋼筋混凝土造,81年4月22日,五層,,持分移轉
RPPNMLTLMHKGFDJ09DA,33,5.11,樓梯間．走道,鋼筋混凝土造,81年4月22日,五層,,持分移轉
RPPNMLTLMHKGFDJ09DA,33,24.80,住家用,鋼筋混凝土造,81年4月22日,五層,一層 平台,全筆移轉
RPQNMLMJNHKGFCJ38EA,3,95.14,集合住宅,鋼筋混凝土造,111年8月30日,七層,三層 陽台,全筆移轉
RPQNMLMJNHKGFCJ38EA,3,61.25,本共有部分之項目有停車空間、管委會、梯間、水箱、機房、消防機房、台電配電室、一般升降機、  電信室、發電機房、安全梯等十一項,鋼筋混凝土造,111年8月30日,七層,,持分移轉
RPXNMLLKMHKGFBJ78DA,14,327.08,農舍,鋼筋混凝土造,100年1月7日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮,全筆移轉
RPWNMLRKMHKGFBJ66DA,1,83.68,集合住宅,鋼筋混凝土造,113年9月3日,十層,八層 陽台,全筆移轉
RPWNMLRKMHKGFBJ66DA,1,56.33,本共有部分之項目有停車空間、機電空間、樓梯間、機械室等四項。,鋼筋混凝土造,113年9月3日,十層,,持分移轉
RPPOMLOLMHKGFBJ48DA,19,31.71,商業用,鋼筋混凝土造,95年2月23日,十二層,七層 陽台 雨遮,全筆移轉
RPPNMLSLMHKGFBJ78DA,15,.03,守衛室,鋼筋混凝土造,99年1月15日,二十二層,一層,持分移轉
RPPOMLOLMHKGFBJ48DA,19,4.88,共有部分,鋼筋混凝土造,95年2月23日,十二層,,持分移轉
RPPNMLSLMHKGFBJ78DA,15,30.08,共有部分,鋼筋混凝土造,99年1月15日,二十二層,,持分移轉
RPPOMLOLMHKGFBJ48DA,19,4.41,共有部分,鋼筋混凝土造,95年2月23日,十二層,,持分移轉
RPPNMLQJNHKGFCJ68EA,,87.30,住家用,鋼筋混凝土造,,00Z,五層,全筆移轉
RPXNMLNLMHKGFBJ09DA,45,176.50,住家用,加強磚造,69年3月1日,二層,一層 二層,全筆移轉
RPOOMLPJNHKGFBJ38DA,20,25.91,住家用,鋼筋混凝土造,93年11月23日,十層,九層 雨遮,全筆移轉
RPOOMLPJNHKGFBJ38DA,20,11.55,共有部分,鋼筋混凝土造,93年11月23日,十層,,持分移轉
RPQNMLPLMHKGFCJ68DA,40,169.65,住家用,加強磚造,73年11月1日,二層,一層 騎樓,全筆移轉
RPPNMLSJNHKGFCJ88EA,,71.38,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPUNMLRJMHKGFCJ09DA,29,91.77,住家用,鋼筋混凝土造,85年5月14日,六層,六層 陽台,全筆移轉
RPUNMLRJMHKGFCJ09DA,29,39.49,共有部分,鋼筋混凝土造,85年5月14日,六層,,持分移轉
RPQOMLSJNHKGFCJ98DA,,90.37,住家用,鋼筋混凝土造,,六層,六層 陽台,全筆移轉
RPQOMLSJNHKGFCJ98DA,,15.97,共有部分,鋼筋混凝土造,,六層,,持分移轉
RPQOMLSJNHKGFCJ98DA,,12.55,共有部分,鋼筋混凝土造,,六層,,持分移轉
RPPOMLKMMHKGFDJ38DA,43,39.52,住家用,加強磚造,71年4月7日,四層,三層,全筆移轉
RPRNMLLKMHKGFDJ38DA,33,80.41,住家用,鋼筋混凝土造,80年12月12日,五層,二層 陽台,全筆移轉
RPRNMLLKMHKGFDJ38DA,33,13.42,共有部分,鋼筋混凝土造,80年12月12日,五層,,持分移轉
RPVNMLRJNHKGFDJ76DA,1,409.16,集合住宅、停車空間、梯間,鋼筋混凝土造,113年8月5日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項,全筆移轉
RPSNMLRKMHKGFDJ09DA,31,67.09,住家用,鋼筋混凝土造,83年1月26日,五層,四層 陽台 花台,全筆移轉
RPSNMLRKMHKGFDJ09DA,31,7.97,梯間,鋼筋混凝土造,83年1月26日,五層,,持分移轉
RPSNMLRKMHKGFDJ09DA,31,13.40,共有部分,鋼筋混凝土造,83年1月26日,五層,,持分移轉
RPPNMLTJNHKGFCJ98EA,28,28.64,住家用,鋼筋混凝土造,85年12月24日,十一層,九層 陽台 雨遮,全筆移轉
RPPNMLTJNHKGFCJ98EA,28,6.38,共有部分,鋼筋混凝土造,85年12月24日,十二層,,持分移轉
RPPNMLTJNHKGFCJ98EA,28,1.19,共有部分,鋼筋混凝土造,85年12月24日,十二層,,持分移轉
RPPNMLTJNHKGFCJ98EA,28,1.49,共有部分,鋼筋混凝土造,85年12月24日,十二層,,持分移轉
RPPNMLTJNHKGFCJ98EA,28,2.31,共有部分,鋼筋混凝土造,85年12月24日,十二層,,持分移轉
RPQNMLNKNHKGFDJ58DA,,89.54,住商用,加強磚造,,二層,一層 二層,全筆移轉
RPSNMLMKNHKGFCJ68EA,30,8.95,共有部分,鋼筋混凝土造,84年8月1日,十三層,,持分移轉
RPSNMLMKNHKGFCJ68EA,30,65.37,住家用,鋼筋混凝土造,84年8月1日,十三層,十三層 陽台,全筆移轉
RPSNMLMKNHKGFCJ68EA,30,14.10,共有部分,鋼筋混凝土造,84年8月1日,十三層,,持分移轉
RPSOMLQJNHKGFBJ88DA,30,50.82,商業用,鋼筋混凝土造,84年4月20日,十九層,四層,全筆移轉
RPSOMLQJNHKGFBJ88DA,30,10.42,共有部分,鋼筋混凝土造,84年4月20日,十九層,,持分移轉
RPSOMLQJNHKGFBJ88DA,30,1.02,共有部分,鋼筋混凝土造,84年4月20日,十九層,,持分移轉
RPSOMLQJNHKGFBJ88DA,30,4.04,共有部分,鋼筋混凝土造,84年4月20日,十九層,,持分移轉
RPQNMLNKNHKGFBJ38DA,10,95.21,住家用,鋼筋混凝土造,104年2月17日,十三層,九層 陽台,全筆移轉
RPQNMLNKNHKGFBJ38DA,10,80.11,本共有部分之項目有防空避難室兼停車空間、公共服務空間、排煙室、機房、消防水箱、梯間、電梯機房、水箱等八項,鋼筋混凝土造,104年2月17日,十四層,,持分移轉
RPPNMLNKNHKGFCJ38DA,30,72.78,住家用,鋼筋混凝土造,84年5月19日,十二層,三層 陽台,全筆移轉
RPPNMLNKNHKGFCJ38DA,30,14.52,共有部分,鋼筋混凝土造,84年5月19日,十二層,,持分移轉
RPPNMLNKNHKGFCJ38DA,30,10.15,共有部分,鋼筋混凝土造,84年5月19日,十二層,,持分移轉
RPSNMLTJNHKGFDJ66DA,43,106.62,住家用,加強磚造,71年5月11日,二層,一層 二層,全筆移轉
RPRNMLMJNHKGFBJ28DA,29,110.76,住家用,鋼筋混凝土造,85年2月27日,五層,五層 陽台 花台,全筆移轉
RPRNMLMJNHKGFBJ28DA,29,48.74,共有部分,鋼筋混凝土造,85年2月27日,五層,,持分移轉
RPVQMLQJNHKGFDJ96DA,5,54.79,集合住宅,鋼筋混凝土造,108年11月15日,五層,五層 陽台,全筆移轉
RPVQMLQJNHKGFDJ96DA,5,16.51,共有部分,鋼筋混凝土造,108年11月15日,五層,,持分移轉
RPPPMLRJNHKGFDJ98DA,,17.92,住家用,鋼筋混凝土造,,五層,一層,全筆移轉
RPPPMLRJNHKGFDJ98DA,,11.11,梯間,鋼筋混凝土造,,五層,,持分移轉
RPOOMLLLMHKGFBJ08DA,,137.44,集合住宅,鋼筋混凝土造,113年11月25日,二十層,十九層 陽台,全筆移轉
RPOOMLLLMHKGFBJ08DA,,109.06,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、排煙室、樓梯間、水錶室、消防泵浦室、昇降機機房、水箱等九項。,鋼筋混凝土造,113年11月25日,二十層,,持分移轉
RPQNMLSJNHKGFBJ78DA,17,.02,守衛室,鋼筋混凝土造,97年3月21日,十四層,一層,持分移轉
RPPNMLSJNHKGFBJ68DA,3,93.62,集合住宅,鋼筋混凝土造,111年8月17日,十五層,十四層 陽台 雨遮,全筆移轉
RPXNMLLLMHKGFBJ88DA,,137.44,集合住宅,鋼筋混凝土造,113年11月25日,二十層,十七層 陽台,全筆移轉
RPQNMLSJNHKGFBJ78DA,17,27.17,商業用,鋼筋混凝土造,97年3月21日,十三層,四層 雨遮,全筆移轉
RPPNMLSJNHKGFBJ68DA,3,65.40,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、管委會、樓梯間、水箱、機房等七項。,鋼筋混凝土造,111年8月17日,十五層,,持分移轉
RPXNMLLLMHKGFBJ88DA,,109.06,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、排煙室、樓梯間、水錶室、消防泵浦室、昇降機機房、水箱等九項。,鋼筋混凝土造,113年11月25日,二十層,,持分移轉
RPQNMLSJNHKGFBJ78DA,17,28.84,共有部分,鋼筋混凝土造,97年3月21日,十四層,,持分移轉
RPQNMLSJNHKGFBJ78DA,17,2.44,共有部分,鋼筋混凝土造,97年3月21日,十四層,,持分移轉
RPQNMLSJNHKGFBJ78DA,17,10.17,共有部分,鋼筋混凝土造,97年3月21日,十三層,,持分移轉
RPWNMLLLMHKGFBJ78DA,,137.44,集合住宅,鋼筋混凝土造,113年11月25日,二十層,十六層 陽台,全筆移轉
RPWNMLLLMHKGFBJ78DA,,109.06,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、排煙室、樓梯間、水錶室、消防泵浦室、昇降機機房、水箱等九項。,鋼筋混凝土造,113年11月25日,二十層,,持分移轉
RPPOMLLLMHKGFBJ18DA,,137.44,集合住宅,鋼筋混凝土造,113年11月25日,二十層,十八層 陽台,全筆移轉
RPPOMLLLMHKGFBJ18DA,,109.06,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、排煙室、樓梯間、水錶室、消防泵浦室、昇降機機房、水箱等九項。,鋼筋混凝土造,113年11月25日,二十層,,持分移轉
RPTNMLRJNHKGFCJ09DA,9,64.83,集合住宅,鋼筋混凝土造,105年9月29日,七層,四層 陽台,全筆移轉
RPTNMLRJNHKGFCJ09DA,9,16.12,本共有部分之項目有梯廳、樓梯電梯間、水箱、機械室等四項,鋼筋混凝土造,105年9月29日,七層,,持分移轉
RPTNMLRJNHKGFCJ09DA,9,12.47,本共有部分之項目有停車空間、設備空間、樓梯間、門廊、電梯間、發電機室、消防機械室、車道、水箱、電信室、台電配電室、公共服務空間等１２項,鋼筋混凝土造,105年9月29日,七層,,持分移轉
RPVOMLQJNHKGFDJ76DA,,281.40,農舍,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPPOMLSJMHKGFDJ88DA,22,366.20,店舖．住宅．停車空間．機電空間,鋼筋混凝土造,92年2月15日,五層,一層 二層 三層 四層 五層 屋頂突出物,全筆移轉
RPQNMLPJNHKGFDJ68DA,1,72.43,集合住宅,鋼筋混凝土造,113年5月14日,十五層,十五層 陽台,全筆移轉
RPQNMLPJNHKGFDJ68DA,1,60.01,本共有部分之項目有停車空間、機械室、管委會、樓梯間等４項,鋼筋混凝土造,113年5月14日,十五層,,持分移轉
RPSNMLTKNHKGFDJ76DA,29,84.11,住家用,鋼筋混凝土造,85年7月11日,五層,三層 陽台,全筆移轉
RPSNMLTKNHKGFDJ76DA,29,11.44,共有部分,鋼筋混凝土造,85年7月11日,五層,,持分移轉
RPSNMLTKNHKGFDJ76DA,29,36.55,停車空間,鋼筋混凝土造,85年7月11日,五層,,持分移轉
RPSNMLKMMHKGFBJ38DA,10,174.34,住家用,鋼骨鋼筋混凝土造,104年7月31日,三十二層,二十層 陽台 雨遮,全筆移轉
RPSNMLKMMHKGFBJ38DA,10,142.73,本共有部分之項目有防空避難室兼停車空間、台電配電室、防災中心、緊急昇降機、昇降機、特別安全梯、排煙室、水箱、揚水泵機房、大廳、開放空間、前廊、管理室、垃圾處理室、汙水機房、消防機房、社區交誼廳、社區公共服務空間、水錶室、樓梯間等二十項。,鋼骨鋼筋混凝土造,104年7月31日,三十二層,,持分移轉
RPSOMLTKNHKGFBJ66DA,17,179.19,住家用,鋼筋混凝土造,97年7月23日,十三層,十二層 十三層 陽台 雨遮,全筆移轉
RPSOMLTKNHKGFBJ66DA,17,103.27,共有部分,鋼筋混凝土造,97年7月23日,十五層,,持分移轉
RPSOMLTKNHKGFBJ66DA,17,39.46,共有部分,鋼筋混凝土造,97年7月23日,十三層,,持分移轉
RPPNMLOLMHKGFBJ38DA,20,21.98,商業用,鋼筋混凝土造,93年12月22日,七層,六層 陽台,全筆移轉
RPPNMLOLMHKGFBJ38DA,20,13.01,共有部分,鋼筋混凝土造,93年12月22日,七層,,持分移轉
RPTOMLPKNHKGFBJ98DA,11,86.47,農舍,鋼骨造,103年5月26日,一層,一層,全筆移轉
RPSNMLLLNHKGFBJ48DA,2,65.27,集合住宅,鋼筋混凝土造,112年5月25日,十五層,六層 陽台,全筆移轉
RPSNMLLLNHKGFBJ48DA,2,62.44,本共有部分之項目有停車空間、汙水雨水機房、消防泵浦室、蓄水池、梯間、發電機室、台電配電場所、電信室、集合住宅（附屬管委會使用空間、垃圾處理空間）、集合住宅（附屬公設、梯間）、機械室、水箱等十二項。,鋼筋混凝土造,112年5月25日,十五層,,持分移轉
RPUNMLPJNHKGFDJ09DA,21,20.13,住宅．機電設備空間,鋼筋混凝土造,93年5月15日,七層,三層 雨遮,全筆移轉
RPUNMLPJNHKGFDJ09DA,21,6.91,防空避難室．停車空間,鋼筋混凝土造,93年5月15日,七層,,持分移轉
RPUNMLPJNHKGFDJ09DA,21,4.03,梯間,鋼筋混凝土造,93年5月15日,七層,,持分移轉
RPUNMLPJNHKGFDJ09DA,21,2.47,走道,鋼筋混凝土造,93年5月15日,七層,,持分移轉
RPPNMLMKNHKGFDJ38DA,26,15437.87,停車場、避難室、辦公室、梯間、廠房、休息室、機房、守衛室,ＲＣ造、鋼骨造,88年4月13日,六層,一層 二層 三層 四層 五層 六層 陽台 屋頂突出物 地下層,全筆移轉
RPQNMLKLNHKGFCJ38EA,23,292.60,住家用,鋼筋混凝土造,91年10月1日,三層,一層 二層 三層 陽台 地下一層,全筆移轉
RPPNMLLLNHKGFCJ38EA,28,57.43,住家用,鋼筋混凝土造,85年12月31日,四層,一層 陽台,全筆移轉
RPPNMLLLNHKGFCJ38EA,28,12.98,共有部分,鋼筋混凝土造,85年12月31日,四層,,持分移轉
RPPNMLLLNHKGFCJ38EA,28,5.63,共有部分,鋼筋混凝土造,85年12月31日,四層,,持分移轉
RPQNMLLLNHKGFDJ58EA,32,87.52,住家用,鋼筋混凝土造,82年7月19日,四層,一層 二層 三層 四層 陽台 平台,持分移轉
RPQNMLKLNHKGFDJ38DA,9,62.38,集合住宅,鋼筋混凝土造,104年10月10日,七層,四層 陽台 雨遮,全筆移轉
RPQNMLKLNHKGFDJ38DA,9,15.59,停車空間、防空避難室兼停車空間、管委會空間、雨遮,鋼筋混凝土造,104年10月10日,七層,,持分移轉
RPQNMLKLNHKGFDJ38DA,9,10.53,樓梯間、機械室、水箱,鋼筋混凝土造,104年10月10日,七層,,持分移轉
RPQNMLLLNHKGFCJ48EA,30,196.22,住家用,鋼筋混凝土造,84年2月24日,四層,一層 二層 三層 四層 見使用執照,全筆移轉
RPUOMLKMMHKGFBJ68DA,21,325.28,住家用,鋼筋混凝土造,93年1月16日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮,全筆移轉
RPXNMLKMMHKGFBJ88DA,1,86.29,集合住宅,鋼筋混凝土造,113年9月13日,十五層,十層 陽台,全筆移轉
RPXNMLKMMHKGFBJ88DA,1,73.00,本共有部分之項目有停車空間、集合住宅（附屬管委會使用空間、垃圾處理空間）、梯間、機械室、水箱等五項。,鋼筋混凝土造,113年9月13日,十五層,,持分移轉
RPUOMLPKNHKGFBJ09DA,104,65.64,住家用,土造,10年8月2日,一層,一層,持分移轉
RPWOMLTKNHKGFBJ07DA,4,55.21,集合住宅,鋼筋混凝土造,110年6月3日,十四層,三層 陽台 雨遮,全筆移轉
RPWOMLTKNHKGFBJ07DA,4,63.79,本共有部分之項目有防空避難室兼停車空間、停車空間、開放空間、公共服務空間、管委會使用空間、梯間、水錶區、水箱、機械室等九項。,鋼筋混凝土造,110年6月3日,十四層,,持分移轉
RPRNMLQKNHKGFDJ98DA,20,85.09,住家用,鋼筋混凝土造,93年11月20日,六層,一層 陽台,全筆移轉
RPRNMLQKNHKGFDJ98DA,20,10.41,梯間．機房,鋼筋混凝土造,93年11月20日,六層,,持分移轉
RPRNMLQKNHKGFDJ98DA,20,.68,管理委員會使用空間,鋼筋混凝土造,93年11月20日,六層,一層,持分移轉
RPRNMLQKNHKGFDJ98DA,20,31.06,停車空間,鋼筋混凝土造,93年11月20日,六層,,持分移轉
RPUNMLRJNHKGFDJ66DA,,58.59,集合住宅,鋼筋混凝土造,113年11月8日,十層,六層 陽台,全筆移轉
RPUNMLRJNHKGFDJ66DA,,53.52,本共有部分之項目有停車空間、機房、汙、雨水回收機房、消防泵浦室、發電機室、蓄水池、防空避難室兼停車空間、垃圾貯存空間、電信室、台電配電場所、集合住宅（附屬開放空間、管委會使用空間）、集合住宅（附屬梯間）、梯間、機房、水箱等１５項,鋼筋混凝土造,113年11月8日,十層,,持分移轉
RPSNMLQKNHKGFDJ09DA,,54.42,集合住宅,鋼筋混凝土造,113年10月22日,五層,二層 陽台,全筆移轉
RPSNMLQKNHKGFDJ09DA,,27.66,本共有部分之項目有停車空間、樓梯間、機械室、水箱等４項,鋼筋混凝土造,113年10月22日,五層,,持分移轉
