鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
南屯區,租賃房屋,臺中市南屯區保安十街１５０號五樓之１０,0.0,,,,1140220,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),寄宿舍,鋼筋混凝土造,1110728,43.91,1,0,1,有,無,有,15500,353,,0.0,0,,RPQNMLNJLHKGFCB47CC,獨立套房,有,1140310~1150309,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
南屯區,租賃房屋,臺中市南屯區保安十街１５０號六樓之２０,0.0,,,,1140225,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),寄宿舍,鋼筋混凝土造,1110728,46.31,1,0,1,有,無,有,15000,324,,0.0,0,多人共同承租2；,RPSNMLNJLHKGFCB67CC,獨立套房,有,1140225~1150224,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
西屯區,租賃房屋+車位,臺中市西屯區漢翔東路３９號九樓之１,0.0,,,,1140212,土地0建物1車位1,九層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110712,159.38,2,2,2,有,有,無,37375,235,坡道平面,32.39,0,,RPTNMLNJLHKGFCB77CC,整棟(戶)出租,有,1140212~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱,
南屯區,租賃房屋,臺中市南屯區黎明路一段２４２巷１９弄１１號,0.0,,,,1140227,土地0建物1車位0,全,4,透天厝,店舖、辦公室、住宅、空調機械室,鋼筋混凝土造,0860918,179.85,5,3,2,有,無,無,31500,175,,0.0,0,續租案件；,RPUNMLNJLHKGFCB87CC,整棟(戶)出租,無,1140301~1150228,無,熱水器、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區至善路２０４巷１０號３樓,0.0,,,,1140227,土地0建物0車位0,三層,3,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0690311,15.11,20,0,20,有,無,有,7500,496,,0.0,0,,RPVNMLNJLHKGFCB97CC,分租套房,無,1140320~1140619,無,冷氣、熱水器、電視機、冰箱、網路,一般轉租
南屯區,租賃房屋,臺中市南屯區文心南三路５２８號１３樓之７,4.99,住,,,1140219,土地1建物1車位0,十三層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090831,63.57,1,1,1,有,有,有,21500,338,,0.0,0,,RPWNMLNJLHKGFCB08CC,整棟(戶)出租,有,1140220~1150219,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般包租
南屯區,租賃房屋,臺中市南屯區大進街４３０號三樓之８,0.0,,,,1140220,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840626,44.3,1,0,1,有,有,有,10000,226,,0.0,0,租金已扣除管理費1000元/月。,RPXNMLNJLHKGFCB18CC,獨立套房,無,1140310~1150309,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅代管
南屯區,租賃房屋,臺中市南屯區向心路１０９號１５樓之６,0.0,,,,1140218,土地0建物1車位0,十五層,23,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0861216,47.230000000000004,1,0,1,有,有,有,13500,286,,0.0,0,多人共同承租2；,RPOOMLNJLHKGFCB37CC,獨立套房,有,1140220~1150219,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
南屯區,租賃房屋+車位,臺中市南屯區春安路７０號２３樓之８,9.84,住,,,1140227,土地2建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130304,84.65,2,1,1,有,有,無,22000,260,坡道平面,33.72,0,多人共同承租2；,RPPOMLNJLHKGFCB47CC,整棟(戶)出租,有,1140305~1150304,有,冷氣、熱水器,
神岡區,租賃房屋,臺中市神岡區大洲路３６９巷２２號,0.0,,,,1140220,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0700305,122.82,2,2,2,有,無,有,22000,179,,0.0,0,續租案件；,RPQNMLNJLHKGFDB57CC,整棟(戶)出租,無,1140225~1150224,無,冷氣、熱水器,社會住宅代管
沙鹿區,租賃房屋,臺中市沙鹿區興安路６４-３號三樓之４６,0.0,,,,1140219,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090825,14.5,1,0,1,有,有,有,4200,290,,0.0,0,含增建或未登記建物；續租案件；,RPTNMLNJLHKGFFB08CC,獨立套房,有,1140221~1140820,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
清水區,租賃房屋,臺中市清水區港新三路２２號二樓之３,0.0,,,,1140226,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070926,112.09,2,2,1,有,有,有,15000,134,,0.0,0,社會住宅管理費1800元、水電瓦斯由承租人負擔,RPUNMLNJLHKGFFB18CC,整棟(戶)出租,有,1140305~1150304,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
清水區,租賃房屋+車位,臺中市清水區港都路５號十六樓之６,0.0,,,,1140224,土地0建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130411,163.21,3,2,2,有,有,有,25500,156,坡道平面,24.94,0,租金總額含管理費；,RPVNMLNJLHKGFFB28CC,整棟(戶)出租,有,1140301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
清水區,租賃房屋+車位,臺中市清水區港都路５號二十四樓之８,0.0,,,,1140225,土地0建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130411,159.20999999999998,3,2,2,有,有,有,25500,160,坡道平面,24.94,0,租金總額含管理費；,RPWNMLNJLHKGFFB38CC,整棟(戶)出租,有,1140305~1160304,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
大里區,租賃房屋,臺中市大里區健康一街３８號七樓,0.0,,,,1140222,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0831125,158.01,3,2,2,有,有,有,11500,73,,0.0,0,,RPPNMLNJLHKGFIB97CC,整棟(戶)出租,有,1140305~1150304,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
霧峰區,租賃房屋,臺中市霧峰區中正路７０６巷１５號三樓,0.0,,,,1140225,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0840427,145.2,4,2,2,有,有,有,16000,110,,0.0,0,,RPQNMLNJLHKGFIB08CC,整棟(戶)出租,有,1140225~1150224,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
霧峰區,租賃房屋,臺中市霧峰區民生路３９１巷８號二樓,0.0,,,,1140227,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0880910,27.65,1,0,1,有,有,有,5500,199,,0.0,0,,RPSNMLNJLHKGFIB28CC,獨立套房,有,1140325~1150324,無,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
大里區,租賃房屋,臺中市大里區龍城街３２號五樓,0.0,,,,1140227,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0820716,124.95,3,2,2,有,有,有,23100,185,,0.0,0,多人共同承租2；,RPUNMLNJLHKGFIB48CC,整棟(戶)出租,有,1140315~1150314,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
大里區,租賃房屋,臺中市大里區仁美路４５巷５６弄６號,0.0,,,,1140227,土地0建物1車位0,全,4,透天厝,停車空間、住宅,鋼筋混凝土造,0960212,159.61,5,2,3,有,無,有,25000,157,,0.0,0,續租案件；,RPVNMLNJLHKGFIB58CC,整棟(戶)出租,無,1140328~1150327,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
烏日區,租賃房屋,臺中市烏日區健行路２７８號三樓,0.0,,,,1140214,土地0建物0車位0,全,5,透天厝,集合住宅,鋼筋混凝土造,1070119,40.03,8,0,8,有,無,有,11500,287,,0.0,0,調整日期114.2.20-114.3.25止共36天租金13800租金總額含網路費；其他網路電視；,RPWNMLNJLHKGFIB68CC,分租套房,無,1140220~1150225,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
大里區,租賃房屋,臺中市大里區長春路５４號,0.0,,,,1140303,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640118,121.48,4,2,2,有,無,無,23000,189,,0.0,0,續租案件；,RPXNMLNJLHKGFIB78CC,整棟(戶)出租,無,1140305~1150304,無,熱水器、瓦斯或天然氣,社會住宅代管
大里區,租賃房屋,臺中市大里區內元路８７巷１４號五樓,0.0,,,,1140227,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0820105,122.57000000000001,3,2,2,有,有,有,15000,122,,0.0,0,續租案件；,RPPOMLNJLHKGFIB08CC,整棟(戶)出租,有,1140313~1150312,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
烏日區,租賃房屋,臺中市烏日區三榮路一段４８７巷２３號,0.0,,,,1140213,土地0建物1車位0,全,4,透天厝,住宅、辦公室,鋼筋混凝土造,0970522,206.0,4,2,4,有,無,有,31000,150,,0.0,0,續租案件；,RPROMLNJLHKGFIB28CC,整棟(戶)出租,無,1140220~1150219,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
烏日區,租賃房屋,臺中市烏日區文德街１６０巷１６號,0.0,,,,1140225,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0670315,86.1,4,2,2,有,無,有,18000,209,,0.0,0,續租案件；,RPSOMLNJLHKGFIB38CC,整棟(戶)出租,無,1140311~1150310,無,冷氣、熱水器,社會住宅代管
太平區,租賃房屋,臺中市太平區中山路四段２６０巷９號,0.0,,,,1140228,土地0建物1車位0,全,3,透天厝,店住宅,加強磚造,0651208,182.68,3,2,3,有,無,有,7000,38,,0.0,0,續租案件；,RPPNMLNJLHKGFJB08CC,整棟(戶)出租,無,1140308~1150307,無,熱水器、冰箱,社會住宅代管
太平區,租賃房屋,臺中市太平區興隆路興旺巷５弄１０號,0.0,,,,1140220,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0650125,75.74,3,1,2,有,無,有,11000,145,,0.0,0,續租案件；,RPQNMLNJLHKGFJB18CC,整棟(戶)出租,無,1140228~1150227,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
龍井區,租賃房屋,臺中市龍井區新興路３巷１６號２樓,0.0,,,,1140301,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820317,10.0,15,0,15,有,無,有,6500,650,,0.0,0,租金總額含水費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLNJLHKGFKB18CC,分租套房,無,1140301~1140627,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
南屯區,租賃房屋,臺中市南屯區大墩十二街１１１號,0.0,,,,1140301,土地0建物0車位0,全,3,透天厝,店房、住房、人行道、避難室,鋼筋混凝土造,0761014,13.0,14,0,14,有,無,有,7000,538,,0.0,0,含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLNJLHKGFCB47DC,分租套房,無,1140305~1150304,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
西區,租賃房屋,臺中市西區昇平街６６巷２衖３號,0.0,,,,1140227,土地0建物1車位0,全,2,透天厝,住家用,鐵筋加強磚造,0570503,93.32,3,2,2,有,無,有,28000,300,,0.0,0,此為台中市政府社會住宅包租代管計畫。,RPQNMLOJLHKGFAB37CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西區,租賃房屋,臺中市西區美村路一段５６４巷３號４樓,0.0,,,,1140226,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0700512,78.92,3,2,2,有,無,有,21000,266,,0.0,0,此為台中市政府社會住宅包租代管計畫。,RPRNMLOJLHKGFAB47CC,整棟(戶)出租,無,1140305~1150304,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺中市東區練武路２３９號,0.0,,,,1140227,土地0建物1車位0,全,3,透天厝,店房、住房,鋼筋混凝土造,0640319,57.9,3,2,4,有,無,無,25000,432,,0.0,0,續租案件；,RPSNMLOJLHKGFAB57CC,整棟(戶)出租,無,1140315~1150314,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中區,租賃房屋,臺中市中區中華路一段１５４巷２號,0.0,,,,1140226,土地0建物0車位0,全,5,透天厝,住宅、停車空間、電梯間、樓梯間,鋼筋混凝土造,1090821,21.78,24,0,24,有,無,有,11000,505,,0.0,0,,RPTNMLOJLHKGFAB67CC,分租套房,無,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
南區,租賃房屋,臺中市南區工學路５９巷３９號１０樓之２,0.0,,,,1140213,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0840706,111.31,3,1,2,有,有,有,19000,171,,0.0,0,續租案件；,RPUNMLOJLHKGFAB77CC,整棟(戶)出租,有,1140302~1150301,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺中市東區精武路９１巷１６號,0.0,,,,1140302,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0760508,15.84,6,0,6,有,無,有,8500,537,,0.0,0,調整日期114.3.5-114.3.25止共21天.租金5950租金總額含網路費；其他網路電視；,RPWNMLOJLHKGFAB97CC,分租套房,無,1140305~1150325,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
北區,租賃房屋+車位,臺中市北區北屯路３號１１樓之１０,0.0,,,,1140225,土地0建物1車位1,十一層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120223,116.68,2,2,1,有,有,無,24000,206,坡道平面,32.97,0,,RPPNMLOJLHKGFBB37CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器,
北屯區,租賃房屋,臺中市北屯區陳平一街７５號,0.0,,,,1140213,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830217,73.5,0,0,0,無,有,無,21000,286,,0.0,0,租金總額含稅；管理費；,RPRNMLOJLHKGFBB57CC,,有,1140215~1160214,有,,
北區,租賃房屋,臺中市北區崇德路一段１５６之６號７樓,0.0,,,,1140226,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741024,119.03,2,2,2,有,有,有,16400,138,,0.0,0,此為台中市政府社會住宅包租代管計畫。管理費1600元由出租人負擔。,RPSNMLOJLHKGFBB67CC,整棟(戶)出租,有,1140306~1150305,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區三光一街７號４樓之２,0.0,,,,1140226,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850610,60.76,2,1,1,有,有,有,10897,179,,0.0,0,此為台中市政府社會住宅包租代管計畫。管理費1103元由出租人負擔。,RPTNMLOJLHKGFBB77CC,整棟(戶)出租,有,1140308~1150307,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區漢口路四段６８號１３樓之１３,6.34,住,,,1140218,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850715,29.37,1,1,1,有,有,有,7500,255,,0.0,0,,RPUNMLOJLHKGFBB87CC,整棟(戶)出租,有,1140310~1150309,有,冷氣、熱水器、洗衣機、電視機、冰箱,
北屯區,租賃房屋+車位,臺中市北屯區敦富一街１６０號四樓之１,0.0,,,,1140303,土地0建物1車位1,四層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130527,116.32,2,2,2,有,有,有,22000,218,坡道平面,29.33,3000,,RPVNMLOJLHKGFBB97CC,整棟(戶)出租,有,1140303~1150302,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區育才南街１９之１號,0.0,,,,1140222,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770112,64.26,3,1,1,有,無,有,13000,202,,0.0,0,續租案件；,RPXNMLOJLHKGFBB18CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北區,租賃房屋+車位,臺中市北區英才路３８６號１０樓-２,35.0,住,,,1140225,土地1建物1車位2,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990917,298.41,4,2,3,有,有,有,42000,141,坡道平面,0.0,0,,RPQOMLOJLHKGFBB57CC,整棟(戶)出租,有,1140310~1150309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
北屯區,租賃房屋,臺中市北屯區文心路四段６７２號１２樓之１３,0.0,,,,1140212,土地0建物1車位0,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,37.61,0,0,0,無,有,有,7700,205,,0.0,0,租金含管8500元/月管理費800元/月續租案件；,RPROMLOJLHKGFBB67CC,獨立套房,有,1140223~1150222,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺中市北區學士路２７３之３號１０樓,0.0,,,,1140212,土地0建物1車位0,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980805,72.85,1,1,1,有,有,有,16958,233,,0.0,0,租金含管18000元/月管理費1042元/月,RPSOMLOJLHKGFBB77CC,整棟(戶)出租,有,1140225~1150224,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺中市北區美德街３２號,0.0,,,,1140301,土地0建物0車位0,全,5,透天厝,店舖、住宅、樓梯間、停車空間、人行道,鋼筋混凝土造,1030110,16.76,12,0,12,有,無,有,7500,447,,0.0,0,租金總額含網路費；其他網路電視；續租案件；,RPTOMLOJLHKGFBB87CC,分租套房,無,1140326~1140525,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
北區,租賃房屋,臺中市北區美德街３２-１號,0.0,,,,1140301,土地0建物0車位0,全,5,透天厝,店舖、住宅、樓梯間、停車空間、人行道,鋼筋混凝土造,1030110,17.05,12,0,12,有,無,有,7200,422,,0.0,0,租金總額含網路費；其他網路電視；續租案件；,RPUOMLOJLHKGFBB97CC,分租套房,無,1140326~1140725,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
北屯區,租賃房屋+車位,臺中市北屯區敦富路７３９號十三樓之６,0.0,,,,1140224,土地0建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120907,125.74000000000001,2,2,2,有,有,有,24000,220,坡道平面,30.21,3000,,RPVOMLOJLHKGFBB08CC,整棟(戶)出租,有,1140305~1150304,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區雙十路二段１００巷１０之１號２樓,0.0,,,,1140214,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670706,90.86,3,2,1,有,無,有,12000,132,,0.0,0,,RPWOMLOJLHKGFBB18CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區美德街３２-１號,0.0,,,,1140301,土地0建物0車位0,全,5,透天厝,店舖、住宅、樓梯間、停車空間、人行道,鋼筋混凝土造,1030110,17.12,12,0,12,有,無,有,7200,421,,0.0,0,租金總額含網路費；其他網路電視；續租案件；,RPXOMLOJLHKGFBB28CC,分租套房,無,1140326~1150325,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
北屯區,租賃房屋,臺中市北屯區中清路二段３９９巷２８號４樓,0.0,,,,1140214,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,84.83,2,1,1,有,無,有,12000,141,,0.0,0,,RPOPMLOJLHKGFBB47CC,整棟(戶)出租,無,1140220~1150219,無,熱水器,社會住宅代管
北區,租賃房屋,臺中市北區漢口路四段５之１６號４樓之１２,0.0,,,,1140228,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810622,52.21,2,1,1,有,有,有,15500,297,,0.0,0,租金總額含管理費；,RPPPMLOJLHKGFBB57CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、電視機、冰箱,
西屯區,租賃房屋,臺中市西屯區逢大路５０號七樓之８,0.0,,,,1140219,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130119,63.02,1,2,1,有,有,有,20193,320,,0.0,0,,RPPNMLOJLHKGFCB47CC,整棟(戶)出租,有,1140305~1150304,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
西屯區,租賃房屋,臺中市西屯區青海路二段１５３號六樓之６,0.0,,,,1140301,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0871103,51.23,1,0,1,有,有,有,13000,254,,0.0,0,社會住宅包租代管公會版41期327,RPQNMLOJLHKGFCB57CC,獨立套房,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西屯區,租賃房屋+車位,臺中市西屯區國安一路１２９號十樓之３,0.0,,,,1140220,土地0建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,93.06,2,1,1,有,有,有,19970,215,坡道平面,22.28,0,,RPRNMLOJLHKGFCB67CC,整棟(戶)出租,有,1140226~1150225,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
南屯區,租賃房屋,臺中市南屯區忠勇路１０５之１８號十一樓,0.0,,,,1140225,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841229,108.63,3,2,2,有,有,有,22188,204,,0.0,0,台中市政府包租代管計畫。管理費2312元由出租人負擔。多人共同承租2；,RPSNMLOJLHKGFCB77CC,整棟(戶)出租,有,1140325~1150324,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區何厝東二街１０３號６樓之１８,3.77,住,,,1140221,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830427,26.5,1,1,1,有,有,有,6000,226,,0.0,0,,RPTNMLOJLHKGFCB87CC,整棟(戶)出租,有,1140325~1160324,有,冷氣、熱水器、洗衣機、電視機、冰箱,
南屯區,租賃房屋,臺中市南屯區保安十街１８６號,0.0,,,,1140220,土地0建物1車位0,見其他登記事項,4,店面(店鋪),店鋪、停車空間、住宅、樓梯間,鋼筋混凝土造,1081211,214.34,4,3,6,有,無,無,55000,257,,0.0,0,租金總額含稅；其他二代健保補充保費；,RPUNMLOJLHKGFCB97CC,,無,1140401~1190331,無,冷氣、瓦斯或天然氣,
西屯區,租賃房屋,臺中市西屯區精誠路４２之２號,0.0,,,,1140212,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720930,106.19,2,1,2,有,無,有,18500,174,,0.0,0,續租案件；,RPVNMLOJLHKGFCB08CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區河南路二段３０１巷７８號８F之２,0.0,,,,1140215,土地0建物0車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910618,23.0,4,0,4,有,有,有,8000,348,,0.0,0,租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPXNMLOJLHKGFCB28CC,分租套房,無,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
西屯區,租賃房屋,臺中市西屯區河南路二段３０１巷７６號,0.0,,,,1140303,土地0建物0車位0,三層,8,華廈(10層含以下有電梯),人行道、店舖、住宅,鋼筋混凝土造,0910618,21.5,8,0,8,有,有,有,8000,372,,0.0,0,租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPOOMLOJLHKGFCB47CC,分租套房,無,1140316~1150331,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
西屯區,租賃房屋,臺中市西屯區西屯路二段６９號,0.0,,,,1140228,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0720722,56.81,11,10,8,有,無,有,25000,440,,0.0,0,多人共同承租2；租金總額含網路費；續租案件；,RPPOMLOJLHKGFCB57CC,分租套房,無,1140301~1150228,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
西屯區,租賃房屋,臺中市西屯區西屯路二段６９號,0.0,,,,1140226,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0720722,61.7,11,10,8,有,無,有,22000,357,,0.0,0,多人共同承租2；租金總額含網路費；續租案件；,RPQOMLOJLHKGFCB67CC,分租套房,無,1140401~1150331,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
西屯區,租賃房屋,臺中市西屯區西安街１２６號３樓,0.0,,,,1140304,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841123,11.4,9,0,9,有,無,有,5700,500,,0.0,0,,RPROMLOJLHKGFCB77CC,分租套房,無,1140308~1150307,無,冷氣、熱水器、電視機、冰箱、網路,一般轉租
豐原區,租賃房屋,臺中市豐原區社皮路１４６號,223.28,住,,,1140227,土地1建物1車位0,一層,1,店面(店鋪),人行道、店舖,鋼骨造,1131204,153.18,0,0,0,無,無,無,43000,281,,0.0,0,多人共同承租2；,RPQNMLOJLHKGFDB67CC,,無,1140301~1190228,無,,
豐原區,租賃房屋,臺中市豐原區三村路３０巷１弄１２號,0.0,,,,1140225,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640313,70.6,3,2,1,有,無,有,8600,122,,0.0,0,,RPRNMLOJLHKGFDB77CC,整棟(戶)出租,無,1140316~1150315,無,熱水器,社會住宅包租轉租
豐原區,租賃房屋,臺中市豐原區南陽路國民新村１７４號,0.0,,,,1140222,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0561114,93.0,3,2,2,有,無,有,22000,237,,0.0,0,,RPSNMLOJLHKGFDB87CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
神岡區,租賃房屋,臺中市神岡區大圳路４１之１０５號,0.0,,,,1140301,土地0建物0車位0,全,3,透天厝,住宅、外廊、樓梯間,鋼筋混凝土造,1120316,32.84,12,0,12,有,無,有,9000,274,,0.0,0,租金總額含水費；網路費；其他第四台；續租案件；,RPTNMLOJLHKGFDB97CC,分租套房,無,1140401~1150331,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
