鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
斗六市,租賃房屋,雲林縣斗六市樂利街５３號七樓之２３,0.0,,,,1140217,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLOLKHKGFAP78CC,獨立套房,有,1140220~1140819,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗南鎮,租賃房屋,雲林縣斗南鎮五福二街２５號八樓之９,0.0,,,,1140213,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851020,115.16,3,1,2,有,有,有,15000,130,,0.0,0,,RPPNMLOLKHKGFBP88CC,整棟(戶)出租,有,1140215~1150214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
斗南鎮,租賃房屋,雲林縣斗南鎮建國二路２８０號,0.0,,,,1140224,土地0建物1車位0,全,4,透天厝,店舖、住宅、停車空間、水塔、騎樓,鋼筋混凝土造,1070601,236.93,5,2,4,有,無,無,25500,108,,0.0,0,,RPQNMLOLKHKGFBP98CC,整棟(戶)出租,無,1140225~1150224,無,瓦斯或天然氣,
斗六市,土地,雲林溪段42地號,324.15,住,,,1140220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,25000,77,,0.0,0,,RPQNMLPLKHKGFAP98CC,,,1140315~1190314,,,
斗南鎮,租賃房屋,雲林縣斗南鎮世榮街２０號１０樓之３,0.0,,,,1140213,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840710,34.95,1,0,1,有,有,有,7000,200,,0.0,0,,RPPNMLPLKHKGFBP98CC,獨立套房,有,1140215~1150214,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
北港鎮,租賃房屋,雲林縣北港鎮文化路１３２之１號,0.0,,,,1140212,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1110522,19.0,7,1,5,有,無,有,7500,395,,0.0,0,,RPPNMLPLKHKGFEP66CC,分租套房,無,1140213~1150212,無,冷氣、熱水器、電視機、冰箱、有線電視,
斗六市,租賃房屋,雲林縣斗六市龍潭南路１５-８號,0.0,,,,1140212,土地0建物0車位0,一層,3,農舍,農舍,鋼筋混凝土造,0900409,17.94,40,0,40,有,無,有,3600,,,0.0,0,,RPPNMLQLKHKGFAP98CC,分租套房,無,1140315~1150314,無,冷氣、網路,
斗六市,租賃房屋,雲林縣斗六市嘉東南路４８號,0.0,,,,1140214,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0960208,17.71,6,0,6,有,無,有,3500,198,,0.0,0,,RPQNMLQLKHKGFAP09CC,分租套房,無,1140316~1150315,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
斗六市,租賃房屋,雲林縣斗六市嘉東南路５０巷８２號,0.0,,,,1140216,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0951201,15.22,8,0,8,有,無,有,3500,230,,0.0,0,,RPRNMLQLKHKGFAP56CC,分租套房,無,1140217~1150216,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
斗六市,租賃房屋,雲林縣斗六市嘉東南路５０巷７８號,0.0,,,,1140220,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0951201,16.51,8,0,8,有,無,有,3500,212,,0.0,0,,RPSNMLQLKHKGFAP66CC,分租套房,無,1140220~1150219,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號四樓之１９,0.0,,,,1140219,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLQLKHKGFDP66CC,獨立套房,有,1140601~1150531,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號六樓之１３,0.0,,,,1140219,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPQNMLQLKHKGFDP76CC,獨立套房,有,1140701~1150630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之１２,0.0,,,,1140219,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPRNMLQLKHKGFDP86CC,獨立套房,有,1140701~1150630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮廉使６１０之４號,0.0,,,,1140227,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0870804,152.6,5,3,3,有,無,有,19800,130,,0.0,0,,RPPNMLRLKHKGFDP76CC,整棟(戶)出租,無,1140303~1150302,無,冷氣、熱水器、洗衣機、電視機,
虎尾鎮,租賃房屋,雲林縣虎尾鎮林森路二段３７０巷１２號,0.0,,,,1140228,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0660810,77.95,2,2,1,有,無,無,8000,103,,0.0,0,,RPPNMLNJLHKGFDP88CC,整棟(戶)出租,無,1140301~1160228,無,,一般包租
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０-１６號,0.0,,,,1140222,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4400,326,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLNJLHKGFDP98CC,獨立套房,有,1140415~1150414,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號四樓之２６,0.0,,,,1140222,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPRNMLNJLHKGFDP09CC,獨立套房,有,1140615~1150614,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之３１,0.0,,,,1140223,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPSNMLNJLHKGFDP56CC,獨立套房,有,1140805~1150804,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之３６,0.0,,,,1140221,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPTNMLNJLHKGFDP66CC,獨立套房,有,1140305~1140904,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之３７,0.0,,,,1140223,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPUNMLNJLHKGFDP76CC,獨立套房,有,1140805~1150804,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
東勢鄉,租賃房屋,雲林縣東勢鄉懷恩街７號,0.0,,,,1140227,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0811216,176.33,4,2,3,有,無,有,13500,77,,0.0,0,,RPPNMLNJLHKGFFP09CC,整棟(戶)出租,無,1140305~1150304,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號二樓之５,0.0,,,,1140222,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,14.2,1,0,1,有,有,有,4200,296,,0.0,0,含增建或未登記建物；,RPRNMLOJLHKGFAP88CC,獨立套房,有,1140225~1140824,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號七樓之５,0.0,,,,1140226,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.89,1,0,1,有,有,有,4200,264,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLOJLHKGFAP98CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗南鎮,租賃房屋,雲林縣斗南鎮守成街１２７號２樓,0.0,,,,1140228,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120621,97.85000000000001,3,1,2,有,有,有,14300,146,,0.0,0,管理費2700元由出租人負擔。,RPPNMLOJLHKGFBP78CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０-２２號,0.0,,,,1140224,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4400,330,,0.0,0,含增建或未登記建物；,RPPNMLOJLHKGFDP98CC,獨立套房,有,1140722~1150721,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號二樓之５,0.0,,,,1140226,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLOJLHKGFDP09CC,獨立套房,有,1140601~1150531,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之２３,0.0,,,,1140226,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPRNMLOJLHKGFDP56CC,獨立套房,有,1140705~1150704,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋+車位,雲林縣斗六市南京路３２９號八樓,0.0,,,,1140221,土地0建物1車位1,八層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120104,91.22,2,1,1,有,有,有,19800,217,塔式車位,3.01,0,車位所在樓層1樓,RPPNMLPJLHKGFAP78CC,整棟(戶)出租,有,1140225~1150224,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市武陵街２７號６樓之３,0.0,,,,1140303,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810826,58.64,1,0,1,有,有,有,9167,156,,0.0,0,管理費333元由出租人負擔。,RPRNMLPJLHKGFAP98CC,獨立套房,無,1140320~1150319,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市明德路９３號５樓,0.0,,,,1140228,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821126,117.74000000000001,3,2,2,有,無,有,13000,110,,0.0,0,,RPSNMLPJLHKGFAP09CC,整棟(戶)出租,無,1140315~1150314,有,冷氣、熱水器、冰箱、瓦斯或天然氣,一般包租
虎尾鎮,租賃房屋,雲林縣虎尾鎮光復路２０６巷１７號,0.0,,,,1140227,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0700326,108.72,3,2,2,有,無,有,10000,92,,0.0,0,,RPPNMLPJLHKGFDP09CC,整棟(戶)出租,無,1140301~1150228,無,,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之６,0.0,,,,1140228,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLPJLHKGFDP56CC,獨立套房,有,1140601~1150531,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之５,0.0,,,,1140226,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPRNMLPJLHKGFDP66CC,獨立套房,有,1140820~1150819,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之２７,0.0,,,,1140226,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.42,1,0,1,有,有,有,4200,313,,0.0,0,含增建或未登記建物；,RPSNMLPJLHKGFDP76CC,獨立套房,有,1140901~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市鎮北路２４巷１號７樓,0.0,,,,1140304,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120515,81.61,2,1,1,有,有,有,15000,184,,0.0,0,,RPPNMLQJLHKGFAP88CC,整棟(戶)出租,有,1140322~1150321,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮守成街１１５號８樓,0.0,,,,1140303,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120621,94.13000000000001,3,2,2,有,有,無,13292,141,,0.0,0,管理費1708元由出租人負擔。,RPPNMLRJLHKGFBP09CC,整棟(戶)出租,有,1140303~1150302,有,冷氣、熱水器,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號二樓之１７,0.0,,,,1140303,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLRJLHKGFDP66CC,獨立套房,有,1140901~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號四樓之２８,0.0,,,,1140304,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.56,1,0,1,有,有,有,4200,310,,0.0,0,含增建或未登記建物；,RPQNMLRJLHKGFDP76CC,獨立套房,有,1140701~1150630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號五樓之２７,0.0,,,,1140303,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.42,1,0,1,有,有,有,4200,313,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLRJLHKGFDP86CC,獨立套房,有,1140601~1150531,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮林森路一段４６９號,102.1,商,,,1140305,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0710428,254.68,0,0,0,無,無,無,43236,170,,0.0,0,租金總額含稅；租賃期間有約定不同租金1150415-1170414租金為45511元/月；,RPSNMLRJLHKGFDP96CC,,無,1140315~1170414,無,,
虎尾鎮,租賃房屋,雲林縣虎尾鎮惠來路９４之６號,0.0,,,,1140304,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830903,192.01,4,3,3,有,無,無,15000,78,,0.0,0,,RPTNMLRJLHKGFDP07CC,整棟(戶)出租,無,1140304~1150303,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市中堅西路５２７號,0.0,,,,1140302,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0840308,32.03,7,0,7,有,無,有,7000,219,,0.0,0,租金總額含水費；瓦斯費；網路費；其他公共水費；,RPPNMLKKLHKGFAP38CC,分租套房,無,1140305~1141104,無,冷氣、洗衣機、電視機、冰箱、有線電視、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市中堅西路５２７號,0.0,,,,1140303,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0840308,32.03,7,0,7,有,無,有,8200,256,,0.0,0,租金總額含水費；瓦斯費；網路費；其他公共水費；,RPRNMLKKLHKGFAP58CC,分租套房,無,1140301~1140630,無,冷氣、洗衣機、電視機、冰箱、有線電視、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市中堅西路５２７號,0.0,,,,1140304,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0840308,32.03,7,0,7,有,無,有,7000,219,,0.0,0,租金總額含水費；瓦斯費；網路費；其他公共水費；,RPSNMLKKLHKGFAP68CC,分租套房,無,1140301~1140630,無,冷氣、洗衣機、電視機、冰箱、有線電視、網路,一般代管
大埤鄉,租賃房屋,雲林縣大埤鄉尚義１０３之７號,0.0,,,,1140226,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0811215,174.54,4,2,3,有,無,無,10000,57,,0.0,0,,RPPNMLKKLHKGFBP48CC,整棟(戶)出租,無,1140301~1150228,無,熱水器,社會住宅代管
元長鄉,租賃房屋,雲林縣元長鄉下寮村東興路３７５號,0.0,,,,1140306,土地0建物1車位0,全,1,透天厝,住家用,木石磚造（磚石造）；加強磚造,0630115,30.0,1,0,1,有,無,無,7000,233,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLKKLHKGFEP78CC,獨立套房,無,1140401~1140930,無,冷氣,一般轉租
斗六市,租賃房屋,雲林縣斗六市中堅西路５２７號,0.0,,,,1140304,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0840308,32.03,7,0,7,有,無,有,6800,212,,0.0,0,租金總額含水費；瓦斯費；網路費；其他公共水費；,RPRNMLLKLHKGFAP68CC,分租套房,無,1140301~1140831,無,冷氣、洗衣機、電視機、冰箱、有線電視、網路,一般代管
斗六市,租賃房屋+車位,雲林縣斗六市江厝路１００巷２弄５號２F,0.0,,,,1140227,土地0建物1車位1,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880926,138.54,3,2,2,有,有,有,13000,94,一樓平面,19.15,0,,RPSNMLLKLHKGFAP78CC,整棟(戶)出租,有,1140301~1150228,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮世榮街２０號５樓之１,0.0,,,,1140226,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840710,80.08,2,1,1,有,有,無,8000,100,,0.0,0,,RPPNMLLKLHKGFBP58CC,整棟(戶)出租,有,1140310~1150309,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮松園三路１００號４樓之１０,0.0,,,,1140307,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110908,61.17999999999999,1,1,1,有,有,有,16704,273,,0.0,0,管理費1296元由出租人負擔。,RPPNMLLKLHKGFDP78CC,獨立套房,有,1140307~1150306,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之１１,0.0,,,,1140304,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPQNMLLKLHKGFDP88CC,獨立套房,有,1140825~1150824,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號六樓之３８,0.0,,,,1140226,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPRNMLLKLHKGFDP98CC,獨立套房,有,1140305~1150304,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
