編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLOKKHKGFDC18CC,45,110.45,住家用,鋼筋混凝土造,69年1月21日,五層,,
RPTNMLRKKHKGFDC38CC,56,46.86,住家用,加強磚造,58年1月6日,二層,,
RPPNMLOKKHKGFDC67CC,29,933.45,商業用,鋼筋混凝土造,85年1月4日,十二層,,
RPPNMLOKKHKGFDC67CC,29,397.58,共用部份,鋼筋混凝土造,85年1月4日,十二層,,
RPWNMLOKKHKGFDC38CC,5,135.60,集合住宅,鋼筋混凝土造,108年12月6日,九層,,
RPWNMLOKKHKGFDC38CC,5,46.44,本共有部分之項目有防空避難室兼停車空間、機房、發電機室、垃圾儲藏室、停車空間、管委會使用空間、台電配電場、樓梯間、機械室、水箱及樓電梯間等十一項,鋼筋混凝土造,108年12月6日,九層,,
RPVNMLOKKHKGFDC28CC,28,109.68,國民住宅,鋼筋混凝土造,86年6月30日,十四層,,
RPVNMLOKKHKGFDC28CC,28,19.56,共用部份,鋼筋混凝土造,86年6月30日,十四層,,
RPVNMLOKKHKGFDC28CC,28,39.33,共用部份,鋼筋混凝土造,86年6月30日,十四層,,
RPWNMLRKKHKGFDC68CC,1,52.95,集合住宅,鋼筋混凝土造,113年1月16日,十三層,,
RPWNMLRKKHKGFDC68CC,1,28.10,本建物共有部分之項目有防災中心．安全梯．緊急升降機．梯廳．排風管道．門廊．排煙室．儲藏室．管委會管理空間．機電設備空間．無障礙樓梯．管道間．樓梯間．電梯間．消防水箱．自來水箱．台電配電場所．停車空間．防空避難室兼停車空間．垃圾儲藏室．門廳．台電管道間．自來水池．陽台．雨遮．中繼消防水箱等共２６項。,鋼筋混凝土造,113年1月16日,二十二層,,
RPRNMLNKKHKGFDC77CC,28,77.62,住家用,鋼筋混凝土造,86年7月18日,十二層,,
RPRNMLNKKHKGFDC77CC,28,1.97,共用部份,鋼筋混凝土造,86年7月18日,四層,,
RPRNMLNKKHKGFDC77CC,28,11.26,共用部份,鋼筋混凝土造,86年7月18日,十二層,,
RPRNMLNKKHKGFDC77CC,28,10.67,共用部份,鋼筋混凝土造,86年7月18日,十二層,,
RPSNMLRKKHKGFDC28CC,28,54.06,住家用,鋼筋混凝土造,86年5月8日,十一層,,
RPSNMLRKKHKGFDC28CC,28,1.18,共用部份,鋼筋混凝土造,86年5月8日,十一層,,
RPSNMLRKKHKGFDC28CC,28,9.85,共用部份,鋼筋混凝土造,86年5月8日,十一層,,
RPVNMLRKKHKGFDC58CC,26,57.41,住家用,鋼筋混凝土造,88年1月14日,十五層,,
RPSNMLSKKHKGFDC38CC,31,94.75,住家用,鋼筋混凝土造,83年1月12日,五層,,
RPSNMLRKKHKGFDC28CC,28,.60,共用部份,鋼筋混凝土造,86年5月8日,十一層,,
RPVNMLRKKHKGFDC58CC,26,9.54,共用部份,鋼筋混凝土造,88年1月14日,十五層,,
RPVNMLRKKHKGFDC58CC,26,3.09,共用部份,鋼筋混凝土造,88年1月14日,十五層,,
RPSNMLSKKHKGFDC38CC,31,2.18,共用部份,鋼筋混凝土造,83年1月12日,五層,,
RPVNMLRKKHKGFDC58CC,26,1.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVNMLRKKHKGFDC58CC,26,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPUNMLSKKHKGFDC58CC,43,95.32,住家用,鋼筋混凝土造,71年6月28日,五層,,
RPPNMLTKKHKGFDC18CC,40,104.67,住家用,鋼筋混凝土造,74年6月29日,五層,,
RPVNMLMKKHKGFDC08CC,44,83.06,住家用,鋼筋混凝土造,70年4月20日,四層,,
RPTNMLMKKHKGFDC87CC,33,80.75,住家用,鋼筋混凝土造,81年7月4日,四層,,
RPTNMLMKKHKGFDC87CC,33,10.08,共用部份,鋼筋混凝土造,81年7月4日,四層,,
RPTNMLMKKHKGFDC87CC,33,2.62,共用部份,鋼筋混凝土造,81年7月4日,四層,,
RPPNMLNKKHKGFDC57CC,3,62.89,集合住宅,鋼筋混凝土造,110年12月8日,九層,,
RPPNMLNKKHKGFDC57CC,3,25.48,本建物共有部分之項目有：防空避難室兼停車空間、停車空間、管理室、梯廳、發電機房、消防機房、台電配電室、台電管道間、水箱、機房、電信機房、管委會使用空間、樓梯間、水表室等共計１４項。,鋼筋混凝土造,110年12月8日,九層,,
RPPNMLRKKHKGFDC97CC,28,24.89,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPPNMLRKKHKGFDC97CC,28,4.19,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPPNMLRKKHKGFDC97CC,28,1.69,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPPNMLRKKHKGFDC97CC,28,41.78,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPPNMLRKKHKGFDC97CC,28,1.93,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPXNMLRKKHKGFDC78CC,26,57.41,住家用,鋼筋混凝土造,88年1月14日,十五層,,
RPXNMLRKKHKGFDC78CC,26,9.66,共用部份,鋼筋混凝土造,88年1月14日,十五層,,
RPXNMLRKKHKGFDC78CC,26,4.42,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPXNMLRKKHKGFDC78CC,26,45.95,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPXNMLRKKHKGFDC78CC,26,1.46,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPXNMLRKKHKGFDC78CC,26,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPSNMLNKKHKGFDC87CC,3,54.03,集合住宅,鋼筋混凝土造,110年10月13日,九層,,
RPSNMLNKKHKGFDC87CC,3,26.24,本共有部分之項目有：停車空間、防空避難室兼停車空間、管委會使用空間、梯廳、樓梯間、機械室、水錶室、電梯機械室、水箱、陽台等十項。,鋼筋混凝土造,110年10月13日,九層,,
RPSNMLTKKHKGFDC48CC,9,49.55,集合住宅,鋼筋混凝土造,105年1月24日,二十二層,,
RPSNMLTKKHKGFDC48CC,9,.48,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,
RPUNMLTKKHKGFDC68CC,41,84.90,住家用,鋼筋混凝土造,72年12月5日,十二層,,
RPSNMLTKKHKGFDC48CC,9,20.25,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,
RPUNMLTKKHKGFDC68CC,41,11.56,共用部份,鋼筋混凝土造,72年12月5日,十二層,,
