編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWNMLMLMHKGFFD68DA,,82.76,集合住宅,鋼筋混凝土造,114年1月22日,十四層,九層 陽台,全筆移轉
RPWNMLMLMHKGFFD68DA,,71.96,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPVNMLOLMHKGFFD78DA,,83.47,集合住宅,鋼筋混凝土造,114年1月22日,十四層,八層 陽台,全筆移轉
RPQNMLOLMHKGFFD28DA,,77.95,集合住宅,鋼筋混凝土造,114年1月22日,十四層,五層 陽台,全筆移轉
RPVNMLOLMHKGFFD78DA,,98.83,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPQNMLOLMHKGFFD28DA,,99.01,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPXOMLSLLHKGFFD76DA,,100.28,集合住宅,鋼筋混凝土造,114年1月22日,十四層,六層 陽台,全筆移轉
RPSNMLOLMHKGFFD48DA,,83.47,集合住宅,鋼筋混凝土造,114年1月22日,十四層,七層 陽台,全筆移轉
RPXOMLSLLHKGFFD76DA,,108.29,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPSNMLOLMHKGFFD48DA,,69.00,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPOOMLPLMHKGFID58DA,,77.72,集合住宅,鋼筋混凝土造,114年1月7日,六層,五層 陽台,全筆移轉
RPOOMLPLMHKGFID58DA,,60.24,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPQPOLSLMHKGFID76DA,,53.77,集合住宅,鋼筋混凝土造,114年1月7日,六層,二層 陽台,全筆移轉
RPQPOLSLMHKGFID76DA,,22.77,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPRNMLQJNHKGFFD48DA,,83.47,集合住宅,鋼筋混凝土造,114年1月22日,十四層,四層 陽台,全筆移轉
RPRNMLQJNHKGFFD48DA,,72.30,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPXNMLPLMHKGFID76DA,,77.32,集合住宅,鋼筋混凝土造,114年1月7日,六層,四層 陽台,全筆移轉
RPXNMLPLMHKGFID76DA,,60.24,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPPOMLPLMHKGFID68DA,,53.77,集合住宅,鋼筋混凝土造,114年1月7日,六層,五層 陽台,全筆移轉
RPPOMLPLMHKGFID68DA,,50.44,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPQPMLRJNHKGFFD68DA,,83.08,集合住宅,鋼筋混凝土造,114年1月22日,十四層,五層 陽台,全筆移轉
RPQPMLRJNHKGFFD68DA,,72.12,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPTQMLOKNHKGFID56DA,,77.11,集合住宅,鋼筋混凝土造,114年1月7日,六層,二層 陽台,全筆移轉
RPTQMLOKNHKGFID56DA,,59.89,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPOOMLRJNHKGFFD38DA,,104.23,集合住宅,鋼筋混凝土造,114年1月22日,十四層,三層 陽台,全筆移轉
RPOOMLRJNHKGFFD38DA,,84.07,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPXNMLRJNHKGFFD56DA,,100.28,集合住宅,鋼筋混凝土造,114年1月22日,十四層,五層 陽台,全筆移轉
RPXNMLRJNHKGFFD56DA,,78.46,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPSPMLRJNHKGFFD88DA,,82.76,集合住宅,鋼筋混凝土造,114年1月22日,十四層,五層 陽台,全筆移轉
RPXVNLPKNHKGFID67DA,,77.32,集合住宅,鋼筋混凝土造,114年1月7日,六層,五層 陽台,全筆移轉
RPSPMLRJNHKGFFD88DA,,68.67,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPXVNLPKNHKGFID67DA,,60.24,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPPWNLPKNHKGFID96DA,,80.39,集合住宅,鋼筋混凝土造,114年1月7日,六層,一層 陽台,全筆移轉
RPPWNLPKNHKGFID96DA,,61.29,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPPOMLRJNHKGFFD48DA,,83.08,集合住宅,鋼筋混凝土造,114年1月22日,十四層,四層 陽台,全筆移轉
