鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街４２巷２８號四樓之二,26.49,住,,,1120225,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,83.5,2,2,1,有,有,7520000,90060,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXSNLRLKHKGFAT18DA,50.37,0.0,4.09,有,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉學文路１０８號四樓之８,30.19,住,,,1120112,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140113,141.26,3,2,2,有,有,9500000,67348,坡道平面,18.02,1200000,預售屋、或土地及建物分件登記案件；,RPTNMLKLNHKGFCT96DA,75.06,0.0,10.3,有,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿瑞華街３０巷３０號,84.87,住,,,1111226,土地1建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,1131225,301.48,3,2,2,有,有,28310000,90587,坡道平面,33.12,4000000,預售屋、或土地及建物分件登記案件；,RPVNMLRLKHKGFAT37DA,190.22,0.0,17.86,有,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮延平路９７之１號六樓之二,16.28,商,,,1111113,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131017,78.45,2,2,2,有,有,5660000,72152,其他,8.32,600000,預售屋、或土地及建物分件登記案件；,RPQNMLLLLHKGFDT66DA,48.43,0.0,3.9,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街４２巷２２號五樓之二,26.49,住,,,1111102,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,83.5,2,2,1,有,有,7390000,88503,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUTPLRLKHKGFAT18DA,50.37,0.0,4.09,有,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉學文路１０８號五樓之９,22.43,住,,,1111105,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140113,109.56,2,2,2,有,有,7300000,66638,坡道平面,18.02,1200000,預售屋、或土地及建物分件登記案件；,RPPOMLKLNHKGFCT66DA,57.99,0.0,5.41,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷１７號四樓之八,27.0,住,,,1111116,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,85.56,2,2,2,有,有,7830000,91515,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNNLRLKHKGFAT86DA,51.14,0.0,4.67,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷１５號二樓之十二,26.83,住,,,1111015,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,84.64,2,2,2,有,有,7800000,92155,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPVMLRLKHKGFAT57DA,50.97,0.0,4.24,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷１７號五樓之一,26.49,住,,,1111008,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,83.5,2,2,1,有,有,7390000,88503,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPONLRLKHKGFAT96DA,50.37,0.0,4.09,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街４２巷２０號二樓之九,26.83,住,,,1111004,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,84.64,2,2,2,有,有,7670000,90619,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVPPLRLKHKGFAT87DA,50.97,0.0,4.24,有,
里港鄉,土地,定國段681地號,2279.68,,一般農業區,農牧用地,1111020,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3530000,1548,,0.0,0,,RPPNMLMJOHKGFBT56DA,0.0,0.0,0.0,無,0737
里港鄉,土地,定國段681地號,9118.7,,一般農業區,農牧用地,1111020,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10520000,1154,,0.0,0,,RPQNMLMJOHKGFBT66DA,0.0,0.0,0.0,無,0737
屏東市,房地(土地+建物),屏東縣屏東巿和生路一段７３９號四樓之六,24.21,,鄉村區,乙種建築用地,1110910,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130923,84.71000000000001,2,2,1,有,有,6780000,80038,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLLKMHKGFAT66DA,51.74,0.0,2.94,有,
東港鎮,房地(土地+建物),屏東縣東港鎮延平路９７之１號七樓之二,16.28,商,,,1110918,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131017,70.13,2,2,2,有,有,5280000,75289,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNMLLLLHKGFDT56DA,48.43,0.0,3.9,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷１９號三樓之三,28.68,住,,,1110903,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,90.64,2,2,2,有,有,8050000,88813,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXSMLRLKHKGFAT08DA,54.02,0.0,5.1,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷１７號二樓之六,27.84,住,,,1110917,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,87.93,2,2,2,有,有,7970000,90640,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUWMLRLKHKGFAT18DA,52.69,0.0,4.67,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷１９號五樓之七,28.01,住,,,1110908,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,88.27,3,2,1,有,有,7810000,88479,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUSMLRLKHKGFAT77DA,52.9,0.0,4.67,有,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿瑞華街３０巷２１號五樓之九,61.25,住,,,1110921,土地1建物1車位1,五層，見其他登記事項,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,209.99,0,0,0,無,有,20960000,99571,坡道平面,16.56,1700000,預售屋、或土地及建物分件登記案件；,RPTPMLRLKHKGFAT37DA,114.37,0.0,11.81,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷２１號三樓之二,26.83,住,,,1110917,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,84.64,2,2,2,有,有,7900000,93336,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSWPLRLKHKGFAT28DA,50.97,0.0,4.24,有,
