編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLTKNHKGFBU37DA,58,114.28,住家用,鋼筋混凝土造,56年10月15日,二層,一層 二層 騎樓,全筆移轉
RPOOMLMLNHKGFAU66DA,5,87.39,集合住宅,鋼筋混凝土造,108年12月6日,五層,三層 陽台,全筆移轉
RPOOMLMLNHKGFAU66DA,5,39.11,本共有部分之項目有安全梯、梯廳、電梯、停車空間、樓梯間、屋頂突出物等６項,鋼筋混凝土造,108年12月6日,五層,,持分移轉
RPPOMLQLNHKGFAU17DA,30,25.43,住家用,鋼筋混凝土造,84年8月19日,十一層,五層 陽台 花台,全筆移轉
RPPOMLQLNHKGFAU17DA,30,7.12,共有部份,鋼筋混凝土造,84年8月19日,十一層,,持分移轉
RPWNMLTJNHKGFAU87DA,43,108.64,住家用,鋼筋混凝土加強磚造,70年12月7日,二層,一層 二層,全筆移轉
RPUNMLQLNHKGFAU57DA,20,147.70,住家用,鋼筋混凝土造,94年10月11日,三層,一層 二層 三層 陽台,全筆移轉
RPQOMLPKNHKGFAU07DA,31,26.17,住家用,鋼筋混凝土造,82年12月15日,七層,五層 陽台,全筆移轉
RPQOMLPKNHKGFAU07DA,31,4.26,共有部份,鋼筋混凝土造,82年12月15日,七層,,持分移轉
RPQOMLPKNHKGFAU07DA,31,4.17,共有部份,鋼筋混凝土造,82年12月15日,七層,,持分移轉
RPPNMLTLNHKGFAU37DA,45,92.24,住商用,鋼筋混凝土加強磚造,69年8月27日,二層,一層 二層 騎樓,全筆移轉
RPTNMLSLNHKGFAU67DA,7,21.86,集合住宅,鋼筋混凝土造,107年6月22日,五層,四層 陽台,全筆移轉
RPTNMLSLNHKGFAU67DA,7,15.30,共有部份,鋼筋混凝土造,107年6月22日,五層,,持分移轉
RPPNMLSLNHKGFAU27DA,31,12.30,共有部份,鋼筋混凝土造,83年8月31日,七層,,持分移轉
RPPNMLSLNHKGFAU27DA,31,26.27,住家用,鋼筋混凝土造,83年8月31日,七層,六層 陽台 花台,全筆移轉
RPTNMLNJOHKGFAU07DA,29,38.05,住家用,鋼筋混凝土、木造,85年10月12日,五層,二層 夾層,全筆移轉
RPTNMLNJOHKGFAU07DA,29,16.24,共有部份,鋼筋混凝土造,85年10月12日,五層,,持分移轉
RPRNMLTLNHKGFAU57DA,43,101.63,住商用,鋼筋混凝土加強磚造,70年11月18日,二層,一層 二層 騎樓,全筆移轉
RPQNMLPJOHKGFCU17DA,41,132.24,住家用,鋼筋混凝土加強磚造,73年7月17日,二層,一層 二層 騎樓,全筆移轉
RPSNMLSLNHKGFCU77DA,9,236.61,住家用,鋼筋混凝土造,105年1月22日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUNMLMJOHKGFAU07DA,30,129.12,住家用,鋼筋混凝土造,84年3月17日,三層,一層 二層 三層 陽台 平台,全筆移轉
