鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
溪州鄉,房地(土地+建物)+車位,彰化縣溪州鄉公正街與溪下路四段,26.98,住,,,1140314,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,85.94,2,2,2,有,無,6900000,80289,一樓平面,0.0,0,,RPPNMLTKLHKGFFN86CB,興富川,A棟3號,
溪州鄉,房地(土地+建物)+車位,彰化縣溪州鄉公正街與溪下路四段,26.98,住,,,1140218,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,85.94,2,2,2,有,無,6880000,80056,一樓平面,0.0,0,,RPQNMLTKLHKGFFN96CB,興富川,D棟3號,
溪州鄉,房地(土地+建物)+車位,彰化縣溪州鄉公正街與溪下路四段,26.98,住,,,1140302,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,85.94,2,2,2,有,無,7580000,88201,一樓平面,0.0,0,,RPRNMLTKLHKGFFN07CB,興富川,A棟5號,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮糖友段10號,25.52,,特定農業區,甲種建築用地,1140302,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.3,3,2,2,有,無,12000000,101823,一樓平面,18.18,1500000,,RPQNMLKLLHKGFBN38CB,銓邑境好,1棟4B號,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮糖友段10號,25.49,,特定農業區,甲種建築用地,1140302,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.16,3,2,2,有,無,12000000,101962,一樓平面,18.18,1500000,,RPRNMLKLLHKGFBN48CB,銓邑境好,1棟4D號,
和美鎮,房地(土地+建物),彰化縣和美鎮糖友段10地號,25.56,,特定農業區,甲種建築用地,1140303,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.24,3,2,2,有,無,10500000,101705,,0.0,0,,RPUNMLKLLHKGFBN78CB,銓邑境好,1棟5A號,
和美鎮,房地(土地+建物),彰化縣和美鎮糖友段10地號,25.52,,特定農業區,甲種建築用地,1140303,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.12,3,2,2,有,無,10500000,101823,,0.0,0,,RPVNMLKLLHKGFBN88CB,銓邑境好,1棟5B號,
和美鎮,房地(土地+建物),彰化縣和美鎮糖友段10地號,25.54,,特定農業區,甲種建築用地,1140303,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.19,3,2,2,有,無,10500000,101754,,0.0,0,,RPWNMLKLLHKGFBN98CB,銓邑境好,1棟5C號,
和美鎮,房地(土地+建物),彰化縣和美鎮糖友段10地號,25.49,,特定農業區,甲種建築用地,1140303,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,102.98,3,2,2,有,無,10500000,101962,,0.0,0,,RPXNMLKLLHKGFBN09CB,銓邑境好,1棟5D號,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮興農街,83.67,住,,,1140309,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.0,4,2,5,有,無,14450000,89752,,0.0,0,,RPQNMLKLLHKGFHN98CB,怡宏珍藏,A2棟0號,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮糖友段10地號,25.54,,特定農業區,甲種建築用地,1140302,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.37,3,2,2,有,無,12000000,101754,一樓平面,18.18,1500000,,RPPNMLLLLHKGFBN38CB,銓邑境好,1棟4C號,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮糖友段10地號,25.54,,特定農業區,甲種建築用地,1140304,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.37,3,2,2,有,無,12000000,101754,一樓平面,18.18,1500000,,RPQNMLLLLHKGFBN48CB,銓邑境好,1棟6C號,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮糖友段10號,25.56,,特定農業區,甲種建築用地,1140302,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.42,3,2,2,有,無,12000000,101705,一樓平面,18.18,1500000,,RPRNMLLLLHKGFBN58CB,銓邑境好,1棟4A號,
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮斗中路一段,23.98,住,,,1140308,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.53,2,1,2,有,無,7800000,85924,一樓平面,24.3,1250000,,RPPNMLLLLHKGFEN68CB,薇閣臻寶,C棟10號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.62,住,,,1140227,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.0,3,2,2,有,無,13980000,110464,坡道平面,31.19,1850000,,RPPNMLNLLHKGFAN48CB,合新城峰,B5棟3F號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.04,住,,,1140309,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.95,3,2,2,有,無,13990000,114514,坡道平面,31.19,1650000,,RPQNMLNLLHKGFAN58CB,合新城峰,A7棟13F號,
永靖鄉,房地(土地+建物),彰化縣永靖鄉中山路一段134巷32弄,22.7,住,,,1140310,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.99,2,1,1,有,無,4850000,74627,,0.0,0,,RPPNMLNLLHKGFDN78CB,日光遇,F棟5號,
永靖鄉,房地(土地+建物),彰化縣永靖鄉中山路一段134巷32弄,22.7,住,,,1140322,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.99,2,1,1,有,無,4750000,73088,,0.0,0,,RPQNMLNLLHKGFDN88CB,日光遇,E棟2號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉社斗路一段19巷,80.2,住,,,1140322,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.19,4,3,3,有,無,13500000,75762,,0.0,0,,RPPNMLNLLHKGFEN88CB,花田拾翠,A棟3號,
溪州鄉,房地(土地+建物),彰化縣溪州鄉中山路一段,20.95,,鄉村區,乙種建築用地,1140313,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,74.06,2,2,1,有,無,4380000,59141,,0.0,0,,RPPNMLOLLHKGFFN09CB,翔富八德,C棟4號,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮興農街,73.06,住,,,1140302,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.0,4,2,5,有,無,13300000,89262,,0.0,0,,RPPNMLOLLHKGFHN66CB,怡宏珍藏,B棟0號,
埔心鄉,房地(土地+建物),彰化縣埔心鄉南昌東路,91.69,,鄉村區,乙種建築用地,1140315,土地4建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,172.6,4,2,3,有,無,13000000,75319,,0.0,0,,RPQNMLOLLHKGFHN76CB,埔心承悅,A棟11號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮二溪路大突巷,49.48,,特定農業區,甲種建築用地,1140226,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,141.64,3,2,2,有,無,9760000,68907,一樓平面,13.75,0,,RPRNMLOLLHKGFHN86CB,富貴上揚,C棟3號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建興三街,135.33,住,,,1140321,土地2建物1車位1,全,4,透天厝,見使用執照,鋼筋混凝土造,,197.0,4,2,5,有,無,19450000,98731,一樓平面,0.0,0,主要用途住宅.停車空間,RPPNMLOLLHKGFBN78DB,馨園六期,B棟1號,
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗中路891巷,37.47,住,,,1140315,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,101.29,3,2,2,有,無,7200000,71083,,0.0,0,,RPPNMLPLLHKGFFN56CB,鑫寶帝七期,C棟3號,
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉竹元村竹鹿路401號旁,113.18,,鄉村區,乙種建築用地,1140318,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,157.18,4,2,4,有,無,8400000,53442,,0.0,0,,RPPNMLPLLHKGFGN66CB,龍吉鼎御,A棟6號,
彰化市,房地(土地+建物),彰化縣彰化市安溪東路51巷41弄13號旁,106.94,,鄉村區,乙種建築用地,1140310,土地8建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,168.57,4,3,4,有,無,17100000,101442,,0.0,0,如因土地分割、合併或地籍圖重測，則依新地號、新面積辦理所有權登記。,RPPNMLPLLHKGFAN78DB,福竹御所,A棟8號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉禾田巷,32.57,,特定農業區,甲種建築用地,1140302,土地1建物1車位2,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.09,3,2,2,有,無,12200000,75064,坡道平面,57.86,3100000,,RPPNMLQLLHKGFAN78CB,泰和茂昕城,A1棟A1-10F號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉禾田巷,24.49,,特定農業區,甲種建築用地,1140304,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.01,2,2,2,有,無,8780000,81028,坡道平面,28.93,1400000,,RPQNMLQLLHKGFAN88CB,泰和茂昕城,B3棟B3-8F號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉禾田巷,32.57,,特定農業區,甲種建築用地,1140306,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.16,3,2,2,有,無,9500000,67640,坡道平面,28.93,1300000,,RPRNMLQLLHKGFAN98CB,泰和茂昕城,A1棟A1-3F號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市福成街,21.67,住,,,1140304,土地2建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.19,1,1,1,有,無,7050000,97326,升降機械,12.0,900000,,RPSNMLQLLHKGFAN09CB,Me時代2,A棟4D號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市福成街,30.45,住,,,1140316,土地2建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.51,3,1,2,有,無,10950000,104408,一樓平面,24.0,1500000,,RPTNMLQLLHKGFAN56CB,Me時代2,A棟6A號,
員林市,房地(土地+建物)+車位,彰化縣員林市員集路一段,22.29,,特定農業區,甲種建築用地,1140303,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.33,2,2,2,有,無,9280000,88520,坡道平面,25.44,1500000,,RPPNMLQLLHKGFDN09CB,國雄楓丹白露,D棟4F-5號,
員林市,房地(土地+建物)+車位,彰化縣員林市萬年八街,79.9,住,,,1140326,土地1建物1車位2,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,208.63,4,2,3,有,無,24800000,118868,升降機械,16.82,2000000,,RPQNMLQLLHKGFDN56CB,康德大玥,A棟5號,
員林市,房地(土地+建物)+車位,彰化縣員林市員集路一段,22.91,,特定農業區,甲種建築用地,1140311,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.1,2,2,2,有,無,9880000,92433,坡道平面,25.44,1500000,,RPRNMLQLLHKGFDN66CB,國雄楓丹白露,E棟3F-3號,
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉員鹿路2段117巷,89.0,住,,,1140227,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.25,4,2,3,有,無,11680000,74277,,0.0,0,,RPPNMLQLLHKGFHN86CB,鈺程NO.9,A棟1號,
彰化市,房地(土地+建物),彰化縣彰化市埔東街,146.0,住,,,1140320,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,321.24,5,3,6,有,無,39800000,123895,,0.0,0,,RPPNMLRLLHKGFAN88CB,寬墅,A棟1號,
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮文苑路一段,27.17,商,,,1140321,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,143.48,3,2,2,有,無,10400000,81618,坡道平面,30.76,1200000,,RPPNMLRLLHKGFFN76CB,賦逸居,D棟2號,
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉彰水路一段764號旁,30.87,住,,,1140309,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.83,3,2,2,有,無,11100000,96434,坡道平面,22.28,1500000,,RPQNMLSLLHKGFAN09CB,達莉心閱,C棟13號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮吉祥路旁,97.25,,工業區,丁種建築用地,1140325,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.29,4,2,5,有,無,10500000,64303,,0.0,0,,RPPNMLSLLHKGFCN56CB,長青易居NO.6,D棟11號,
北斗鎮,房地(土地+建物),彰化縣北斗鎮復興路,90.0,住,,,1140327,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,182.37,4,2,5,有,無,21980000,120524,,0.0,0,,RPPNMLSLLHKGFFN86CB,勝龍鉑鑫大道,A13棟0號,
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮儒德段73-1地號,30.52,住,,,1140318,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.87,2,2,2,有,無,6400000,67994,一樓平面,16.98,900000,,RPPNMLTLLHKGFGN07CB,金名幸,A1棟3號,
永靖鄉,房地(土地+建物),彰化縣永靖鄉永社路9巷,78.92,,特定農業區,甲種建築用地,1140315,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,130.2,4,2,3,有,無,10800000,82949,,0.0,0,,RPPNMLLMLHKGFDN68CB,慧來詠富,A8號,
大村鄉,房地(土地+建物),彰化縣大村鄉大崙一巷,85.22,,鄉村區,乙種建築用地,1140318,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,141.46,4,3,3,有,無,10880000,76912,,0.0,0,,RPRNMLLMLHKGFDN88CB,和協居3,B棟3號,
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉瓦窯中段183地號,20.52,,鄉村區,乙種建築用地,1140321,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.62,2,2,1,有,無,8830000,98954,坡道平面,27.04,1450000,,RPPNMLLJMHKGFHN88CB,賞自在,F棟3F號,
埔心鄉,房地(土地+建物),彰化縣埔心鄉瓦窯中段183地號,24.66,,鄉村區,乙種建築用地,1140317,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.69,2,2,2,有,無,8680000,96778,,0.0,0,,RPQNMLLJMHKGFHN98CB,賞自在,A棟4F號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,21.4,,鄉村區,乙種建築用地,1140312,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.98,2,2,1,有,無,8720000,86178,坡道平面,25.78,1550000,,RPPNMLMJMHKGFAN28CB,亞哥之緒,丙棟M3號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路二段,11.07,住,,,1140314,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.96,1,1,1,有,無,10700000,117311,坡道平面,28.69,1870000,,RPQNMLMJMHKGFAN38CB,櫻花中山之櫻,C6棟0號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路二段,20.24,住,,,1140324,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.47,3,2,2,有,無,17900000,116512,坡道平面,28.69,2080000,,RPRNMLMJMHKGFAN48CB,櫻花中山之櫻,C1棟0號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路二段,11.07,住,,,1140316,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.96,1,1,1,有,無,10980000,119570,坡道平面,28.69,1980000,,RPSNMLMJMHKGFAN58CB,櫻花中山之櫻,C6棟0號,
彰化市,房地(土地+建物),彰化縣彰化市彰化市泰祥街,80.24,住,,,1140305,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,216.22,4,2,5,有,無,33700000,155860,,0.0,0,實際面積以登記面積為準,RPUNMLMJMHKGFAN78CB,應權文苑,E棟E號,
彰化市,房地(土地+建物),彰化縣彰化市彰化市泰祥街,95.63,住,,,1140304,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,228.4,3,2,4,有,無,34700000,151926,,0.0,0,實際面積以登記面積為準,RPVNMLMJMHKGFAN88CB,應權文苑,A棟A號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮打鐵巷,85.42,,特定農業區,甲種建築用地,1140309,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,137.16,4,2,3,有,無,13800000,100612,,0.0,0,,RPPNMLMJMHKGFCN48CB,英倫莊園,E棟1號,
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉竹元村竹鹿路401號旁,97.81,,鄉村區,乙種建築用地,1140323,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,150.59,3,2,4,有,無,7980000,52992,,0.0,0,,RPQNMLMJMHKGFGN98CB,龍吉鼎御,B棟5號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.62,住,,,1140319,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.0,3,2,2,有,無,14700000,117020,坡道平面,31.19,1850000,,RPPNMLQJMHKGFAN68CB,合新城峰,B5棟14F號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.62,住,,,1140330,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.0,3,2,2,有,無,13880000,110464,坡道平面,31.19,1750000,,RPQNMLQJMHKGFAN78CB,合新城峰,B3棟3F號,
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗中路755巷,68.14,住,,,1140314,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,135.02,4,2,3,有,無,14280000,105762,,0.0,0,,RPPNMLRJMHKGFFN66CB,京站高極,A棟9號,
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗中路755巷,68.2,住,,,1140314,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,135.02,4,2,3,有,無,14280000,105762,,0.0,0,,RPQNMLRJMHKGFFN76CB,京站高極,A棟3號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段,37.13,,鄉村區,乙種建築用地,1140324,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,167.69,3,2,2,有,無,18690000,120428,坡道平面,26.61,1700000,,RPPNMLSJMHKGFAN88CB,泰和茂涵森,A棟A1-6F號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段,38.12,,鄉村區,乙種建築用地,1140324,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,171.47,3,2,2,有,無,19140000,120392,坡道平面,26.61,1700000,,RPQNMLSJMHKGFAN98CB,泰和茂涵森,A棟A2-6F號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段,38.12,,鄉村區,乙種建築用地,1140324,土地2建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,171.47,3,2,2,有,無,19270000,121290,坡道平面,26.61,1700000,,RPRNMLSJMHKGFAN09CB,泰和茂涵森,A棟A2-7F號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉禾田巷,32.57,,特定農業區,甲種建築用地,1140322,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.98,3,2,2,有,無,9580000,68300,坡道平面,29.75,1300000,,RPSNMLSJMHKGFAN56CB,泰和茂昕城,A5棟A5-3F號,
員林市,房地(土地+建物)+車位,彰化縣員林市新西東段1013-1015地號,28.44,,特定農業區,甲種建築用地,1140402,土地3建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.97,3,2,2,有,無,12280000,104613,坡道平面,21.49,1350000,,RPPNMLSJMHKGFDN56CB,漢英雲起,H棟4號,
永靖鄉,房地(土地+建物),彰化縣永靖鄉永社路,99.4,,鄉村區,乙種建築用地,1140406,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,155.08,4,3,3,有,無,10800000,69641,,0.0,0,,RPQNMLSJMHKGFDN66CB,鉅佳晴大院,A棟3號,
永靖鄉,房地(土地+建物),彰化縣永靖鄉永社路,97.14,,鄉村區,乙種建築用地,1140406,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,155.96,4,3,3,有,無,10800000,69249,,0.0,0,,RPRNMLSJMHKGFDN76CB,鉅佳晴大院,A棟11號,
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉鎮安橫一巷6號隔壁,28.17,,鄉村區,乙種建築用地,1140327,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.2,2,2,2,有,無,8420000,104988,一樓平面,0.0,850000,,RPSNMLSJMHKGFDN86CB,寓見德川二期,C棟1號,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮倡和街56巷2號旁,18.51,商,,,1140312,土地4建物1車位1,七層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,102.32,3,2,2,有,無,10300000,103705,其他,9.75,700000,1、土地及建物實際面積以登記面積為準,RPPNMLSJMHKGFBN09DB,和美CASA,C棟7號,
溪州鄉,房地(土地+建物),彰化縣溪州鄉公正街,30.1,住,,,1140301,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,75.89,2,2,1,有,無,5300000,69838,,0.0,0,,RPPNMLSJMHKGFFN86DB,日日市城,1棟2G號,
秀水鄉,房地(土地+建物),彰化縣秀水鄉大厝巷,99.93,,特定農業區,甲種建築用地,1140321,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.92,4,2,5,有,無,15300000,91115,,0.0,0,,RPPNMLTJMHKGFAN98CB,富雄晶品18期,A棟1號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,21.05,,鄉村區,乙種建築用地,1140321,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.65,2,2,1,有,無,8580000,85868,坡道平面,25.78,1550000,,RPQNMLTJMHKGFAN09CB,亞哥之緒,丁棟S5號,
彰化市,房地(土地+建物),彰化縣彰化市中山路二段,10.31,住,,,1140331,土地2建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.64,1,1,1,有,無,7470000,108829,,0.0,0,,RPRNMLTJMHKGFAN56CB,櫻花中山之櫻,C5棟0號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路二段,15.27,住,,,1140331,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.24,2,2,1,有,無,13600000,115714,坡道平面,27.61,1840000,,RPSNMLTJMHKGFAN66CB,櫻花中山之櫻,C7棟0號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路二段,20.24,住,,,1140328,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.22,3,2,2,有,無,18490000,119180,坡道平面,28.69,1980000,,RPTNMLTJMHKGFAN76CB,櫻花中山之櫻,A2棟0號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮中山段739.740地號,40.31,住,,,1140318,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.24,3,1,2,有,無,9720000,82964,一樓平面,13.75,1300000,,RPPNMLTJMHKGFHN07CB,臻愛藝術3,A棟1號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮中山段739.740地號,40.5,住,,,1140317,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.71,3,1,2,有,無,9880000,84151,一樓平面,13.75,1300000,,RPQNMLTJMHKGFHN17CB,臻愛藝術3,C棟1號,
員林市,房地(土地+建物)+車位,彰化縣員林市員集路一段,23.54,,特定農業區,甲種建築用地,1140318,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.38,2,2,2,有,無,9700000,88229,坡道平面,25.44,1500000,,RPPNMLLKMHKGFDN58CB,國雄楓丹白露,H棟2F-1號,
大村鄉,房地(土地+建物),彰化縣大村鄉鎮安橫一巷6號隔壁,24.87,,鄉村區,乙種建築用地,1140407,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.2,2,2,2,有,無,7550000,94140,,0.0,0,,RPQNMLLKMHKGFDN68CB,寓見德川二期,C棟1號,
二林鎮,房地(土地+建物),彰化縣二林鎮吉昌二街,125.47,住,,,1140313,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.43,3,3,4,有,無,15380000,86682,,0.0,0,,RPPNMLLKMHKGFGN98DB,星光大道2,B棟0號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市大埔路451號,40.63,住,,,1140321,土地6建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.86,4,2,2,有,無,23350000,114068,坡道平面,26.5,1750000,,RPPNMLMKMHKGFAN38CB,同成?,C棟3號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉金墩街,76.02,,特定農業區,甲種建築用地,1140328,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,153.94,4,3,3,有,無,15580000,101208,,0.0,0,,RPPNMLOKMHKGFAN58CB,郡里仁,A棟5號,
永靖鄉,房地(土地+建物),彰化縣永靖鄉楊厝巷,96.95,,鄉村區,乙種建築用地,1140327,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,127.13,4,2,3,有,無,9670000,76064,,0.0,0,交易總價含下列非屬預售屋價格之費用:變更設計費、增建屋頂突出物及樓梯費,RPPNMLOKMHKGFDN88CB,永靖大富二期,B棟2號,
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗苑路二段一巷,97.18,住,,,1140411,土地3建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,151.66,5,2,3,有,無,14100000,92971,,0.0,0,,RPQNMLOKMHKGFFN56CB,豐馥,B棟8號,
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉竹元村竹鹿路401號旁,170.68,,鄉村區,乙種建築用地,1140402,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,157.18,4,2,4,有,無,9500000,60440,,0.0,0,,RPPNMLOKMHKGFGN56CB,龍吉鼎御,A棟8號,
