鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
左營區,房地(土地+建物)+車位,高雄市左營區啟文路１２５號十二樓之６,13.93,住,,,1140322,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110302,108.46000000000001,2,2,1,有,有,11660000,109503,坡道平面,22.07,2200000,,RPVNMLLKMHKGFEE38DA,43.54,4.0,4.88,有,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路５７８號七樓之１,16.48,住,,,1140311,土地1建物1車位1,七層,二十九層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0890703,270.79,4,2,3,有,有,30500000,112633,坡道平面,24.0,0,含裝潢費；含傢俱設備費；,RPSNMLRKMHKGFEE68DA,156.41,4.63,24.8,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路２０３號十一樓,20.84,住,,,1140308,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010316,150.31,3,2,2,有,有,13480000,91396,坡道平面,21.42,1700000,,RPTOMLLLMHKGFEE38DA,73.19,2.95,11.39,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區裕昌街１４７號六樓,10.08,商,,,1140327,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1030423,105.97999999999999,2,1,1,有,有,8200000,77373,坡道機械,6.73,0,含傢俱設備費；,RPUPMLKMMHKGFEE58DA,63.71,0.0,2.7,有,1193
橋頭區,房地(土地+建物)+車位,高雄市橋頭區樹德路６５號十樓,15.05,住,,,1140327,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830420,124.98,3,2,2,有,有,6500000,52008,坡道機械,0.0,0,其他增建；,RPWQMLSLLHKGFFE96DA,83.62,0.0,11.39,有,1194
橋頭區,房地(土地+建物)+車位,高雄市橋頭區甲樹路１２０９號八樓之１２,21.85,,鄉村區,乙種建築用地,1140324,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130822,90.19999999999999,2,2,2,有,有,10600000,112420,坡道機械,7.03,1250000,含裝潢費；,RPTNMLOKMHKGFFE58DA,50.98,0.0,4.57,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳甲路１１號八樓,21.46,住,,,1140309,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110602,142.58999999999997,3,2,2,有,有,14080000,98745,坡道平面,24.23,0,含裝潢費；,RPPNMLNLMHKGFGE28DA,64.35,0.0,10.39,有,1195
鳳山區,房地(土地+建物),高雄市鳳山區文殿街８３號二樓,5.55,住,,,1140324,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000912,39.11,2,2,1,有,有,3450000,88213,,0.0,0,,RPSOMLTLMHKGFGE66DA,23.14,0.91,1.5,有,1196
大樹區,房地(土地+建物),高雄市大樹區九大路５６６號五樓之１,33.85,住,,,1140322,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1130821,95.97,3,2,2,有,有,6940000,72314,,0.0,0,,RPPNMLMJNHKGFGE08DA,66.12,0.0,6.64,有,
旗山區,土地,圓潭子段三小段1476地號,2027.0,,山坡地保育區,農牧用地,1140324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,641,,0.0,0,,RPPNMLPJNHKGFHE48DA,0.0,0.0,0.0,無,
