鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
信義區,租賃房屋,基隆市信義區福民街３７號七樓,0.0,,,,1140212,土地0建物1車位0,見其他登記事項,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1081206,182.04,4,2,3,有,有,有,19800,109,,0.0,0,,RPWNMLOKKHKGFDC38CC,整棟(戶)出租,有,1140225~1150224,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街１７８號１０樓,0.0,,,,1140214,土地0建物1車位0,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,74.48,1,0,1,有,有,有,7500,101,,0.0,0,,RPPNMLRKKHKGFDC97CC,整棟(戶)出租,有,1140225~1150224,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區麥金路４２１巷１０１之４號,0.0,,,,1140214,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670809,61.41,3,1,1,有,無,有,9000,147,,0.0,0,,RPRNMLRKKHKGFDC18CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區中和路８５巷１８號６樓,0.0,,,,1140214,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,65.69,3,1,2,有,有,有,15000,228,,0.0,0,,RPSNMLRKKHKGFDC28CC,整棟(戶)出租,有,1140218~1150217,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區劉銘傳路１１０巷５２號二樓,0.0,,,,1140211,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0580106,46.86,2,1,1,有,無,有,5300,113,,0.0,0,,RPTNMLRKKHKGFDC38CC,整棟(戶)出租,無,1140301~1150228,無,熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區觀海街８５號１１樓,0.0,,,,1140213,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,72.14,2,1,2,有,有,有,15000,208,,0.0,0,,RPVNMLRKKHKGFDC58CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,基隆市中山區復興路２４３號１３樓之７,0.0,,,,1140212,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130116,81.05000000000001,2,1,1,有,有,有,17500,216,,0.0,0,,RPWNMLRKKHKGFDC68CC,整棟(戶)出租,有,1140212~1150211,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中正區,租賃房屋,基隆市中正區觀海街１０３號１１樓,0.0,,,,1140212,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,119.59,2,1,1,有,有,有,11290,94,,0.0,0,管理費1210元由出租人負擔。未租賃車位，建物登記含有車位面積；,RPXNMLRKKHKGFDC78CC,整棟(戶)出租,有,1140212~1150211,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區義二路２５２巷１４之４號,0.0,,,,1140211,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660105,6.61,6,2,2,有,無,無,4000,605,,0.0,0,,RPPNMLSKKHKGFDC08CC,分租雅房,無,1140211~1150210,無,電視機,
中山區,租賃房屋,基隆市中山區中山三路１０３巷１４８號３樓,0.0,,,,1140218,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801115,94.68,3,2,2,有,無,有,15000,158,,0.0,0,,RPQNMLSKKHKGFDC18CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區安一路２５６之４號,0.0,,,,1140217,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,51.26,2,2,1,有,無,有,10000,195,,0.0,0,,RPRNMLSKKHKGFDC28CC,整棟(戶)出租,無,1140225~1140619,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
七堵區,租賃房屋,基隆市七堵區百二街１４０號四樓,0.0,,,,1140214,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830112,96.93,3,2,2,有,無,有,14000,144,,0.0,0,,RPSNMLSKKHKGFDC38CC,整棟(戶)出租,無,1140220~1150219,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中山區,租賃房屋,基隆市中山區文化路２６巷６之４號,0.0,,,,1140214,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710628,95.32,3,1,1,有,無,有,8000,84,,0.0,0,,RPUNMLSKKHKGFDC58CC,整棟(戶)出租,無,1140225~1150224,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
暖暖區,租賃房屋,基隆市暖暖區暖碇路１２號三樓,0.0,,,,1140217,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740629,104.67,4,1,1,有,無,有,8000,76,,0.0,0,,RPPNMLTKKHKGFDC18CC,整棟(戶)出租,無,1140218~1150217,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區武昌街１之２號４樓,0.0,,,,1140217,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740619,61.46,2,2,1,有,無,有,8000,130,,0.0,0,,RPQNMLTKKHKGFDC28CC,整棟(戶)出租,無,1140311~1150310,無,熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區仁四路１９巷４７之４號三樓,0.0,,,,1140218,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730905,54.45,3,2,1,有,無,有,8000,147,,0.0,0,,RPRNMLTKKHKGFDC38CC,整棟(戶)出租,無,1140228~1150227,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區麥金路２８５號十一樓,0.0,,,,1140214,土地0建物1車位0,十一層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050124,70.28,2,1,1,有,有,有,19000,270,,0.0,0,,RPSNMLTKKHKGFDC48CC,整棟(戶)出租,有,1140215~1150214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區華二街１號４樓,0.0,,,,1140211,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0721205,96.46000000000001,3,2,1,有,有,有,15000,156,,0.0,0,,RPUNMLTKKHKGFDC68CC,整棟(戶)出租,有,1140215~1150214,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區觀海街１６６號１６樓,0.0,,,,1140211,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,112.59,3,1,2,有,有,有,13500,120,,0.0,0,,RPWNMLTKKHKGFDC88CC,整棟(戶)出租,有,1140220~1150219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
暖暖區,租賃房屋,基隆市暖暖區碇內街６７號４樓,0.0,,,,1140214,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721124,91.03,3,2,2,有,無,無,15000,165,,0.0,0,,RPXNMLTKKHKGFDC98CC,整棟(戶)出租,無,1140315~1150314,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區崇德路１０６號,0.0,,,,1140214,土地0建物1車位0,全,1,透天厝,住家用,磚造,,35.49,4,1,1,有,無,無,9000,254,,0.0,0,,RPOOMLTKKHKGFDC18CC,整棟(戶)出租,無,1140306~1150305,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街２１４號１２樓,0.0,,,,1140213,土地0建物1車位0,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,74.07,1,0,1,有,有,有,7000,95,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLKLKHKGFDC37CC,獨立套房,有,1140224~1150223,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區中正路２６４巷１６之２號,0.0,,,,1140218,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700727,63.19,2,2,1,有,無,有,13500,214,,0.0,0,,RPRNMLKLKHKGFDC57CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區成功一路６０號四樓,0.0,,,,1140218,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831223,138.87,4,2,2,有,無,有,16000,115,,0.0,0,,RPSNMLKLKHKGFDC67CC,整棟(戶)出租,無,1140325~1150324,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
仁愛區,租賃房屋+車位,基隆市仁愛區忠一路２６號,66.46,商,,,1140216,土地3建物1車位2,一層,5,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0840614,297.55,0,0,0,無,有,無,80000,269,升降機械,0.0,0,租金總額含稅；管理費；其他房屋及車位每月管理費共5050元；,RPTNMLKLKHKGFDC77CC,,無,1140301~1190228,有,,
暖暖區,租賃房屋,基隆市暖暖區暖中路２１１號,0.0,,,,1140217,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0600120,78.68,3,2,1,有,無,無,8500,108,,0.0,0,,RPVNMLKLKHKGFDC97CC,整棟(戶)出租,無,1140228~1150227,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
信義區,租賃房屋,基隆市信義區中興路１６號,0.0,,,,1140217,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0511001,57.46,2,1,1,有,無,無,10000,174,,0.0,0,,RPWNMLKLKHKGFDC08CC,整棟(戶)出租,無,1140218~1150217,無,,社會住宅代管
信義區,租賃房屋,基隆市信義區教孝街７３號１１樓之３,0.0,,,,1140217,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820618,111.32000000000001,3,1,2,有,有,有,12000,108,,0.0,0,,RPXNMLKLKHKGFDC18CC,整棟(戶)出租,有,1140315~1150314,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區基金一路１１２巷１１０弄１５之７號２樓,0.0,,,,1140217,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851107,114.79,3,1,2,有,有,無,14000,122,,0.0,0,,RPOOMLKLKHKGFDC37CC,整棟(戶)出租,有,1140306~1150305,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區觀海街１８９號１６樓,0.0,,,,1140217,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,32.2,1,0,1,有,有,有,5500,171,,0.0,0,,RPPOMLKLKHKGFDC47CC,獨立套房,有,1140317~1150316,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
暖暖區,租賃房屋,基隆市暖暖區過港路３３７號６樓,0.0,,,,1140217,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810817,148.57999999999998,3,2,2,有,有,有,15000,101,,0.0,0,,RPQOMLKLKHKGFDC57CC,整棟(戶)出租,有,1140218~1150217,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區基金一路２０８巷１５４弄４號４樓,0.0,,,,1140213,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,69.55,2,1,1,有,無,有,9500,137,,0.0,0,,RPSOMLKLKHKGFDC77CC,整棟(戶)出租,無,1140218~1150217,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
信義區,租賃房屋,基隆市信義區深澳坑路２巷２１號５樓,0.0,,,,1140216,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,96.45,2,2,2,有,有,有,13000,135,,0.0,0,,RPUOMLKLKHKGFDC97CC,整棟(戶)出租,有,1140220~1150219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
仁愛區,租賃房屋,基隆市仁愛區獅球路５３巷１５號４樓,0.0,,,,1140214,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840914,68.03,2,2,1,有,無,有,8000,118,,0.0,0,,RPVOMLKLKHKGFDC08CC,整棟(戶)出租,無,1140217~1150216,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區新豐街３０３巷１５弄１２號２樓,0.0,,,,1140218,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,112.31,3,2,2,有,無,有,12000,107,,0.0,0,,RPWOMLKLKHKGFDC18CC,整棟(戶)出租,無,1140220~1150219,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區獅球路５３巷１５號３樓,0.0,,,,1140214,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840914,68.03,2,2,1,有,無,有,10000,147,,0.0,0,,RPPNMLLLKHKGFDC47CC,整棟(戶)出租,無,1140214~1150213,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
仁愛區,租賃房屋,基隆市仁愛區劉銘傳路７０之３號,0.0,,,,1140218,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710603,31.25,2,1,1,有,無,有,9000,288,,0.0,0,,RPQNMLLLKHKGFDC57CC,整棟(戶)出租,無,1140228~1150227,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區觀海街１６１號２樓,0.0,,,,1140219,土地0建物1車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,84.72,2,1,2,有,有,有,13000,153,,0.0,0,,RPRNMLLLKHKGFDC67CC,整棟(戶)出租,有,1140225~1150224,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
仁愛區,租賃房屋,基隆市仁愛區南榮路１９１巷３９號,0.0,,,,1140214,土地0建物1車位0,全,1,透天厝,住家用,磚造,0520301,43.68,3,1,1,有,無,有,10000,229,,0.0,0,,RPSNMLLLKHKGFDC77CC,整棟(戶)出租,無,1140220~1150219,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
七堵區,租賃房屋,基隆市七堵區崇廉街２６號５樓,0.0,,,,1140220,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840622,78.63,2,2,1,有,無,有,9000,114,,0.0,0,,RPTNMLLLKHKGFDC87CC,整棟(戶)出租,無,1140310~1150309,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區碇內街３７７號二樓,0.0,,,,1140218,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,74.64,2,1,1,有,有,有,7500,100,,0.0,0,,RPUNMLLLKHKGFDC97CC,整棟(戶)出租,有,1140315~1150314,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區新豐街１６２巷１４０號,0.0,,,,1140218,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101014,138.62,2,2,2,有,有,有,18000,130,,0.0,0,,RPVNMLLLKHKGFDC08CC,整棟(戶)出租,有,1140310~1150309,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
七堵區,租賃房屋,基隆市七堵區工東街２６號十三樓之３,0.0,,,,1140218,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841227,114.51,3,1,2,有,有,有,15000,131,,0.0,0,,RPWNMLLLKHKGFDC18CC,整棟(戶)出租,有,1140228~1150227,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區源遠路２４９巷１８９之６號４樓,0.0,,,,1140218,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860125,78.53999999999999,4,2,2,有,有,有,13000,166,,0.0,0,,RPXNMLLLKHKGFDC28CC,整棟(戶)出租,有,1140222~1150221,有,冷氣、熱水器、瓦斯或天然氣,一般代管
暖暖區,租賃房屋,基隆市暖暖區碇內街２６５號３樓,0.0,,,,1140217,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,61.69,1,1,1,有,有,有,8000,130,,0.0,0,,RPOOMLLLKHKGFDC47CC,獨立套房,有,1140220~1150219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
七堵區,租賃房屋,基隆市七堵區南興路６３巷３之１號,0.0,,,,1140217,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0640903,72.84,2,2,1,有,無,有,13800,189,,0.0,0,,RPPOMLLLKHKGFDC57CC,整棟(戶)出租,無,1140223~1150222,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,基隆市中山區復興路２１３號１５樓之１,0.0,,,,1140218,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111201,101.25999999999999,3,1,2,有,有,無,19800,196,,0.0,0,,RPQOMLLLKHKGFDC67CC,整棟(戶)出租,有,1140218~1150217,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街３０３巷１３弄１８號４樓,0.0,,,,1140216,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,117.08999999999999,3,2,2,有,無,有,10000,85,,0.0,0,,RPROMLLLKHKGFDC77CC,整棟(戶)出租,無,1140216~1150215,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區麥金路２７１號１７樓,0.0,,,,1140212,土地0建物1車位0,十七層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050124,70.28,2,1,1,有,有,有,17000,242,,0.0,0,,RPSOMLLLKHKGFDC87CC,整棟(戶)出租,有,1140305~1140830,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區麥金路２４０號２樓,0.0,,,,1140213,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770915,153.66,4,2,2,有,有,無,17800,116,,0.0,0,,RPTOMLLLKHKGFDC97CC,整棟(戶)出租,有,1140218~1150217,有,冷氣、熱水器、冰箱、瓦斯或天然氣,一般代管
暖暖區,租賃房屋,基隆市暖暖區寧靜街６６號,0.0,,,,1140221,土地0建物1車位0,一層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0590126,55.87,2,1,1,有,無,有,5000,89,,0.0,0,,RPPNMLOLKHKGFDC77CC,整棟(戶)出租,無,1140221~1150220,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街３０３巷１１弄７５號,0.0,,,,1140221,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,105.74,3,1,2,有,無,有,15000,142,,0.0,0,,RPQNMLOLKHKGFDC87CC,整棟(戶)出租,有,1140222~1150221,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區觀海街４８號１６樓,0.0,,,,1140223,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,95.34,3,2,2,有,有,有,14000,147,,0.0,0,多人共同承租2；,RPPNMLOLKHKGFDC87DC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般包租
信義區,租賃房屋,基隆市信義區東信路６３巷６之３號,0.0,,,,1140214,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620607,91.29,4,2,2,有,有,無,13000,142,,0.0,0,,RPPNMLPLKHKGFDC87CC,整棟(戶)出租,無,1140301~1150228,無,冷氣、洗衣機、冰箱,
信義區,租賃房屋,基隆市信義區崇法街５５巷２１號,0.0,,,,1140225,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0590328,80.34,3,1,1,有,無,無,8000,100,,0.0,0,,RPQNMLPLKHKGFDC97CC,整棟(戶)出租,無,1140301~1150228,無,熱水器、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區麥金路１５１之６號,0.0,,,,1140224,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,73.51,2,1,1,有,有,有,16000,218,,0.0,0,,RPRNMLPLKHKGFDC08CC,整棟(戶)出租,有,1140322~1150321,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
