編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLOKKHKGFCE08CC,2,13.40,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPXOMLOKKHKGFBE58CC,45,85.31,公寓,鋼筋混凝土結構造,69年1月29日,五層,,
RPROMLOKKHKGFBE97CC,28,102.33,住家用,鋼筋混凝土造,86年4月21日,三十五層,,
RPROMLOKKHKGFBE97CC,28,45.94,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,,
RPPNMLOKKHKGFDE87CC,19,8.76,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPPNMLOKKHKGFDE87CC,,7.12,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPSNMLOKKHKGFDE18CC,32,106.10,住家用,鋼筋混凝土造,81年11月18日,十七層,,
RPSNMLOKKHKGFDE18CC,32,44.20,見使用執照,鋼筋混凝土造,81年11月18日,十七層,,
RPRPMLNKKHKGFDE18CC,30,51.41,住家用,鋼筋混凝土造,83年9月3日,二十三層,,
RPQNMLOKKHKGFCE87CC,30,33.68,住家用,鋼筋混凝土造,83年10月1日,二十層,,
RPQNMLOKKHKGFCE87CC,30,27.86,見使用執照,鋼筋混凝土造,83年10月1日,二十層,,
RPRPMLNKKHKGFDE18CC,30,15.26,見使用執照,鋼筋混凝土造,83年9月3日,二十三層,,
RPRPMLOKKHKGFCE18CC,30,26.37,住家用,鋼筋混凝土造,84年2月27日,十二層,,
RPRPMLOKKHKGFCE18CC,30,7.89,見使用執照,鋼筋混凝土造,84年2月27日,十二層,,
RPTNMLOKKHKGFCE18CC,29,105.07,住家用,鋼筋混凝土造,85年7月8日,十五層,,
RPTNMLOKKHKGFCE18CC,29,34.61,見使用執照,鋼筋混凝土造,85年7月8日,十五層,,
RPXNMLOKKHKGFCE58CC,2,19.74,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPXNMLOKKHKGFCE58CC,2,13.40,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPQOMLOKKHKGFDE08CC,11,57.64,住家用,鋼筋混凝土造,102年10月23日,十五層,,
RPQOMLOKKHKGFDE08CC,11,34.97,共有部份,鋼筋混凝土造,102年10月23日,十五層,,
RPSPMLOKKHKGFCE28CC,27,132.92,住家用,鋼筋混凝土造,87年3月4日,八層,,
RPSPMLOKKHKGFCE28CC,27,55.45,共有部份,鋼筋混凝土造,87年3月4日,八層,,
RPWNMLOKKHKGFCE48CC,6,31.99,店舖、住宅,鋼筋混凝土,108年1月21日,四層,,
RPXNMLOKKHKGFDE68CC,32,104.48,住家用,鋼筋混凝土造,82年2月25日,十一層,,
RPXNMLOKKHKGFDE68CC,32,44.95,見使用執照,鋼筋混凝土造,82年2月25日,十一層,,
RPOPMLOKKHKGFBE77CC,2,52.84,集合住宅,鋼筋混凝土,111年9月5日,十八層,,
RPOPMLOKKHKGFBE77CC,2,26.05,共有部份,鋼筋混凝土,111年9月5日,十八層,,
RPUNMLOKKHKGFDE38CC,4,51.40,集合住宅,鋼筋混凝土,110年7月26日,二十二層,,
RPUNMLOKKHKGFDE38CC,4,27.52,本共有部分之項目有防空避難室兼停車空間、停車空間、梯廳、特安梯、排煙室、緊急升降機、管道、防災中心、車道、緩衝空間、廁所、垃圾暫存室、管委會使用空間、頂蓋型開放空間、升降機、門廊、警衛室、伸縮縫、樓梯間、陽台等項。,鋼筋混凝土,110年7月26日,二十二層,,
RPWOMLOKKHKGFDE68CC,26,34.87,住家用,鋼筋混凝土造,88年7月31日,十四層,,
RPWOMLOKKHKGFDE68CC,26,13.05,見使用執照,鋼筋混凝土造,88年7月31日,十四層,,
RPUNMLOKKHKGFEE48CC,39,97.06,住家用,鋼筋混凝土造,74年11月29日,十二層,,
RPUNMLOKKHKGFEE48CC,39,14.23,,鋼筋混凝土造,74年11月29日,十二層,,
RPUOMLOKKHKGFEE58CC,4,42.03,集合住宅,鋼筋混凝土,109年9月23日,十五層,,
RPSNMLOKKHKGFGE48CC,39,91.90,住家用,鋼筋混凝土造,74年8月16日,五層,,
RPUOMLOKKHKGFEE58CC,4,25.95,本共有部分之項目有防空避難室兼停車空間、門廊、公共服務空間、門廳、樓梯間、車道、機械室、水箱等８項。,鋼筋混凝土,109年9月23日,十五層,,
RPSNMLOKKHKGFGE48CC,39,9.88,共有部份,鋼筋混凝土造,74年8月16日,五層,,
RPQNMLRKKHKGFAE97CC,1,66.09,集合住宅,鋼筋混凝土,112年9月20日,二十四層,,
RPQNMLRKKHKGFAE97CC,1,59.18,本共有部分之項目有電樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間、中繼設備空間等６項。,鋼筋混凝土,112年9月20日,二十四層,,
RPWNMLOKKHKGFEE68CC,23,79.99,住家用,見使用執照,90年9月20日,十四層,,
RPWNMLOKKHKGFEE68CC,23,57.29,見使用執照,見使用執照,90年9月20日,十四層,,
RPWOMLOKKHKGFEE78CC,3,43.82,集合住宅,鋼筋混凝土,111年3月24日,十五層,,
RPVOMLOKKHKGFEE68CC,18,58.81,住家用,鋼筋混凝土造,96年1月12日,十五層,,
RPWOMLOKKHKGFEE78CC,3,30.59,本共有部分之項目有：防空避難室兼停車空間、車道空間、機車停車空間、公共服務空間、管委會使用空間、梯廳、走廊、樓梯間等共８項。,鋼筋混凝土,111年3月24日,十五層,,
RPPNMLPKKHKGFEE08CC,,122.24,集合住宅,鋼筋混凝土,113年9月12日,十五層,,
RPVOMLOKKHKGFEE68CC,18,27.59,共有部份,鋼筋混凝土造,96年1月12日,十五層,,
RPWNMLOKKHKGFGE88CC,30,100.73,住家用,鋼筋混凝土造,83年10月26日,十九層,,
RPSNMLOKKHKGFEE28CC,14,20.82,住家用,鋼筋混凝土結構造,99年11月10日,四層,,
RPWNMLOKKHKGFGE88CC,30,19.51,共有部份,鋼筋混凝土造,83年10月26日,十九層,,
RPPNMLOKKHKGFIE38CC,1,58.61,集合住宅,鋼筋混凝土,113年3月26日,七層,,
RPPNMLOKKHKGFIE38CC,1,32.90,本共有部分之項目有停車空間、樓梯間、機電設備空間、梯廳、電梯機房、水箱等６項,鋼筋混凝土,113年3月26日,七層,,
RPTNMLRKKHKGFAE28CC,39,23.66,集合住宅,鋼筋混凝土造,75年2月17日,十六層,,
RPTNMLRKKHKGFAE28CC,39,7.72,電梯間、樓梯間、停車場、避難室,鋼筋混凝土造,75年2月17日,十六層,,
RPTNMLRKKHKGFAE28CC,39,2.52,通道,鋼筋混凝土造,75年2月17日,十六層,,
RPRNMLOKKHKGFEE18CC,27,100.09,國民住宅,鋼筋混凝土造,86年12月15日,十四層,,
RPRNMLOKKHKGFEE18CC,27,33.06,騎樓、電樓梯間避難室、停車空間,鋼筋混凝土造,86年12月15日,十四層,,
RPPNMLQKKHKGFCE97CC,33,127.04,住家用,鋼筋混凝土造,81年6月18日,十二層,,
RPRNMLOKKHKGFIE58CC,4,344.69,住宅,鋼筋混凝土,109年8月28日,四層,,
RPWNMLRKKHKGFAE58CC,39,30.98,集合住宅,鋼筋混凝土造,75年2月17日,十六層,,
RPWNMLRKKHKGFAE58CC,39,10.20,電梯間、樓梯間、停車場、避難室,鋼筋混凝土造,75年2月17日,十六層,,
RPWNMLRKKHKGFAE58CC,39,3.24,通道,鋼筋混凝土造,75年2月17日,十六層,,
RPVNMLRKKHKGFAE48CC,39,88.09,店舖、倉庫,鋼筋混凝土造,74年11月30日,五層,,
RPSNMLRKKHKGFAE18CC,45,91.52,,鋼筋混凝土造,69年6月26日,五層,,
RPUOMLRKKHKGFBE58CC,40,106.49,集合住宅,鋼筋混凝土造,74年3月5日,十二層,,
RPUOMLRKKHKGFBE58CC,40,16.93,,鋼筋混凝土造,74年3月5日,十二層,,
RPUNMLRKKHKGFAE38CC,39,25.59,集合住宅,鋼筋混凝土造,75年2月17日,十六層,,
RPUNMLRKKHKGFAE38CC,39,8.40,電梯間、樓梯間、停車場、避難室,鋼筋混凝土造,75年2月17日,十六層,,
RPUNMLRKKHKGFAE38CC,39,2.65,通道,鋼筋混凝土造,75年2月17日,十六層,,
RPSNMLRKKHKGFCE38CC,19,58.36,住商用,鋼筋混凝土造,94年11月18日,五層,,
RPPNMLRKKHKGFBE97CC,28,98.30,住家用,鋼筋混凝土造,86年4月21日,三十五層,,
RPPNMLRKKHKGFBE97CC,28,31.30,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,,
